condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;70200;0.0304132;3.1185e-07;0.0210858;9.88635e-20;7.25238e-20;2.2281e-11;0.00917997;6.83111e-10;9.89604e-20;0.102819;0.219371;0.00674025;0.0533569;0.00216957;1.0763e-12;9.67446e-20;5.52134;1.32889e-12;0.00217751;2.72188e-11;1.7406e-09;5.60419e-11;0.00102601;4.83492e-20;0.0960752;2.33458e-12;1.81667e-19;3.36897e-12;6.93897e-10;2.8378;1.38055e-09;0.0742892;0.0589161;4.74601e-11;9.02923e-16;1.32051e-05;0.783724;0.00776776;0.000613128;0.0244605;0.000483825;0.0120937;0.57091;0.214223;0.029552;0.0212819;0.00415993;0.00119694;2.1283;4.77181;0.00187299;1.32913;3.25622e-11;0.00242923;0.0228928;0.00954042;6.45529e-05;0.010478;9.91866e-11;6.34155e-11;1.98401e-10;1.98401e-10;1.30497e-10;0.00276097;0.00954656;0.00519669;0.0130297;0.00448886;1.13966e-07;6.70021;0.0636118;13.8946;0.0131926;3.93541e-11;0.00214622;0.00582276;14.6898;2.86826e-10;0.0353522;9.50771e-11;0.512037;0.000662723;0.485497;0.000528342;0.00983298;0.024053;4.66598e-11;2.08038e-05;0.0350638;0.00179739;0.0107944;7.22067;1.2318e-10;1.20111e-10;1.17205e-10;1.12274e-10;1.74253e-10;0.000537971;0.0516466;0.0322807;0.0556827;9.77118e-06;30.5072;1.78674;1.83474;2.82798e-06;0.000233747;0.000366972;4.40033;0.00150433;0.00034955;0.0106172;1.17645;0.0121886;0.118966;15.8718;0.00102863;0.00132183;0.000143444;0.00103862;5.87863e-05;6.63982e-05;19.1765;2.91737;1.71663;11.3869;0.0423491;3.9314e-10;0.0135538;0.0422395;1.54869e-07;4.22776e-05;0.00154962;2.59889e-11;0.00368675;0.031958;0.0134719;0.215563;0.0352074;0.342723;0.719277;0.454515;0.0135101;0.0105224;30.5229;0.0453151;0.0214424;0.0516536;0.92488;0.191094;1.75073e-05;0.000326432;1.56297e-13;0.0776201;3.7961;491.292
1;70300;0.0304321;1.2474e-07;0.0210871;9.88672e-20;7.25264e-20;2.22818e-11;0.00917854;6.83135e-10;9.8964e-20;0.102822;0.219374;0.00673521;0.0533546;0.00216934;1.07637e-12;9.67482e-20;5.52154;1.32902e-12;0.00217581;2.72199e-11;1.74067e-09;5.60603e-11;0.00102761;4.83509e-20;0.0960658;2.33498e-12;1.81674e-19;3.36953e-12;6.93923e-10;2.8379;1.3806e-09;0.0742693;0.0589161;4.74619e-11;9.02434e-16;1.32028e-05;0.783753;0.00776795;0.00061318;0.0244591;0.000483847;0.0120939;0.570934;0.214229;0.0295485;0.0212857;0.00416023;0.00119665;2.12831;4.77191;0.00187089;1.32913;3.25676e-11;0.00242929;0.0228934;0.00953774;6.46477e-05;0.0104785;9.91902e-11;6.34275e-11;1.98404e-10;1.98404e-10;1.30505e-10;0.00276098;0.00954677;0.00519673;0.0130299;0.00448874;5.61603e-07;6.70039;0.0636152;13.895;0.0131924;3.93556e-11;0.00214645;0.00582267;14.6903;2.86846e-10;0.0353522;9.50796e-11;0.512054;0.000662736;0.485515;0.000528304;0.00983332;0.0240546;4.6662e-11;2.08043e-05;0.0350648;0.00179737;0.0107945;7.22097;1.23184e-10;1.20115e-10;1.1721e-10;1.12278e-10;1.74257e-10;0.00053786;0.0516447;0.0322794;0.0556799;9.7766e-06;30.5084;1.78681;1.83479;2.8379e-06;0.000233802;0.000366957;4.40045;0.00150426;0.000349454;0.0106182;1.17649;0.0121938;0.118972;15.8724;0.00102866;0.00132187;0.000143514;0.00103868;5.8943e-05;6.64733e-05;19.1772;2.91742;1.71666;11.3871;0.0423495;3.93153e-10;0.0135541;0.0422404;3.17753e-08;4.22784e-05;0.00154956;2.59899e-11;0.00368684;0.0319588;0.0134721;0.215571;0.0352082;0.342734;0.719313;0.454531;0.0135104;0.0105226;30.524;0.0453188;0.0214399;0.0516481;0.924908;0.191101;1.75076e-05;0.000326443;1.56296e-13;0.0776165;3.79581;491.275
1;70400;0.0304525;2.4948e-07;0.0210885;9.88711e-20;7.25293e-20;2.22828e-11;0.00917699;6.83162e-10;9.89679e-20;0.102825;0.219379;0.00672976;0.0533521;0.00216909;1.07645e-12;9.6752e-20;5.52176;1.32916e-12;0.00217398;2.7221e-11;1.74073e-09;5.60803e-11;0.00102935;4.83529e-20;0.0960556;2.33542e-12;1.81681e-19;3.37013e-12;6.93951e-10;2.83801;1.38066e-09;0.0742477;0.058916;4.74638e-11;9.01907e-16;1.32004e-05;0.783784;0.00776816;0.000613237;0.0244576;0.000483871;0.0120941;0.570959;0.214236;0.0295447;0.0212898;0.00416056;0.00119633;2.12833;4.77201;0.00186861;1.32914;3.25734e-11;0.00242936;0.0228941;0.00953484;6.47506e-05;0.0104791;9.9194e-11;6.34405e-11;1.98408e-10;1.98408e-10;1.30513e-10;0.002761;0.009547;0.00519677;0.0130302;0.0044886;7.62403e-07;6.70059;0.063619;13.8956;0.0131922;3.93572e-11;0.0021467;0.00582258;14.6907;2.86868e-10;0.0353522;9.50823e-11;0.512072;0.00066275;0.485534;0.000528264;0.0098337;0.0240564;4.66644e-11;2.0805e-05;0.0350659;0.00179734;0.0107945;7.2213;1.23189e-10;1.2012e-10;1.17215e-10;1.12283e-10;1.74261e-10;0.000537739;0.0516427;0.0322781;0.0556768;9.78247e-06;30.5096;1.78688;1.83485;2.84865e-06;0.000233862;0.000366942;4.40057;0.00150418;0.000349351;0.0106193;1.17653;0.0121994;0.118978;15.873;0.0010287;0.00132192;0.000143591;0.00103875;5.91128e-05;6.65546e-05;19.178;2.91748;1.7167;11.3873;0.04235;3.93167e-10;0.0135544;0.0422413;2.35305e-08;4.22792e-05;0.00154949;2.59909e-11;0.00368693;0.0319596;0.0134724;0.215579;0.0352091;0.342746;0.719352;0.454548;0.0135107;0.0105229;30.5251;0.0453227;0.0214373;0.0516422;0.924937;0.191109;1.7508e-05;0.000326455;1.56296e-13;0.0776126;3.79551;491.256
1;70500;0.0304698;9.9792e-08;0.0210898;9.88744e-20;7.25317e-20;2.22836e-11;0.00917569;6.83185e-10;9.89712e-20;0.102828;0.219382;0.00672516;0.0533499;0.00216887;1.07651e-12;9.67552e-20;5.52194;1.32927e-12;0.00217243;2.72219e-11;1.74079e-09;5.60971e-11;0.00103082;4.83545e-20;0.0960469;2.33579e-12;1.81687e-19;3.37065e-12;6.93974e-10;2.8381;1.3807e-09;0.0742295;0.058916;4.74655e-11;9.01462e-16;1.31984e-05;0.783811;0.00776833;0.000613285;0.0244564;0.000483891;0.0120943;0.570981;0.214242;0.0295416;0.0212933;0.00416084;0.00119607;2.12834;4.7721;0.00186669;1.32914;3.25784e-11;0.00242942;0.0228947;0.0095324;6.48377e-05;0.0104796;9.91973e-11;6.34515e-11;1.98411e-10;1.98411e-10;1.30519e-10;0.00276101;0.0095472;0.00519681;0.0130303;0.00448849;5.61598e-07;6.70076;0.0636221;13.896;0.013192;3.93585e-11;0.00214691;0.0058225;14.6911;2.86886e-10;0.0353522;9.50846e-11;0.512088;0.000662762;0.48555;0.00052823;0.00983401;0.0240578;4.66663e-11;2.08055e-05;0.0350669;0.00179732;0.0107945;7.22157;1.23192e-10;1.20124e-10;1.17219e-10;1.12287e-10;1.74264e-10;0.000537637;0.051641;0.0322769;0.0556742;9.78742e-06;30.5107;1.78694;1.8349;2.85772e-06;0.000233912;0.000366928;4.40067;0.00150412;0.000349264;0.0106202;1.17657;0.0122041;0.118984;15.8736;0.00102873;0.00132196;0.000143656;0.0010388;5.92562e-05;6.66232e-05;19.1787;2.91753;1.71673;11.3874;0.0423504;3.93179e-10;0.0135546;0.0422421;3.178e-08;4.22799e-05;0.00154944;2.59918e-11;0.00368701;0.0319603;0.0134726;0.215585;0.0352098;0.342756;0.719385;0.454563;0.013511;0.0105232;30.526;0.0453261;0.0214351;0.0516372;0.924962;0.191115;1.75083e-05;0.000326465;1.56295e-13;0.0776092;3.79525;491.239
1;70600;0.0304856;1.99584e-07;0.0210909;9.88774e-20;7.25339e-20;2.22843e-11;0.0091745;6.83205e-10;9.89742e-20;0.102831;0.219385;0.00672096;0.053348;0.00216868;1.07657e-12;9.67582e-20;5.52211;1.32938e-12;0.00217102;2.72228e-11;1.74085e-09;5.61125e-11;0.00103216;4.83559e-20;0.0960391;2.33612e-12;1.81692e-19;3.37111e-12;6.93995e-10;2.83819;1.38074e-09;0.0742129;0.058916;4.7467e-11;9.01056e-16;1.31965e-05;0.783835;0.0077685;0.000613329;0.0244552;0.00048391;0.0120944;0.571;0.214247;0.0295387;0.0212964;0.0041611;0.00119582;2.12835;4.77218;0.00186494;1.32915;3.25829e-11;0.00242947;0.0228952;0.00953016;6.49174e-05;0.01048;9.92002e-11;6.34615e-11;1.98414e-10;1.98414e-10;1.30525e-10;0.00276103;0.00954738;0.00519684;0.0130305;0.00448839;5.61596e-07;6.70092;0.063625;13.8964;0.0131918;3.93598e-11;0.00214711;0.00582243;14.6915;2.86902e-10;0.0353522;9.50867e-11;0.512102;0.000662773;0.485565;0.000528198;0.0098343;0.0240592;4.66682e-11;2.0806e-05;0.0350678;0.00179731;0.0107946;7.22182;1.23195e-10;1.20128e-10;1.17222e-10;1.1229e-10;1.74267e-10;0.000537544;0.0516394;0.0322758;0.0556719;9.79194e-06;30.5117;1.787;1.83495;2.86601e-06;0.000233959;0.000366916;4.40077;0.00150406;0.000349184;0.0106211;1.17661;0.0122084;0.118989;15.8741;0.00102876;0.00132199;0.000143716;0.00103885;5.93874e-05;6.66858e-05;19.1794;2.91758;1.71676;11.3876;0.0423507;3.9319e-10;0.0135549;0.0422428;3.1782e-08;4.22805e-05;0.00154938;2.59927e-11;0.00368708;0.031961;0.0134728;0.215592;0.0352105;0.342765;0.719415;0.454576;0.0135113;0.0105234;30.5269;0.0453291;0.0214331;0.0516326;0.924985;0.191121;1.75086e-05;0.000326473;1.56295e-13;0.0776062;3.79502;491.225
1;70700;0.0305171;3.99168e-07;0.0210931;9.88834e-20;7.25383e-20;2.22858e-11;0.00917211;6.83246e-10;9.89802e-20;0.102836;0.219392;0.00671256;0.0533441;0.00216829;1.0767e-12;9.6764e-20;5.52244;1.32959e-12;0.00216819;2.72246e-11;1.74095e-09;5.61432e-11;0.00103485;4.83589e-20;0.0960233;2.33679e-12;1.81703e-19;3.37204e-12;6.94038e-10;2.83836;1.38083e-09;0.0741797;0.058916;4.747e-11;9.00247e-16;1.31928e-05;0.783882;0.00776882;0.000613417;0.0244529;0.000483947;0.0120948;0.57104;0.214258;0.0295329;0.0213027;0.0041616;0.00119533;2.12837;4.77235;0.00186143;1.32916;3.2592e-11;0.00242958;0.0228962;0.0095257;6.50772e-05;0.0104809;9.92062e-11;6.34817e-11;1.9842e-10;1.9842e-10;1.30538e-10;0.00276105;0.00954774;0.00519691;0.0130309;0.00448818;1.83776e-08;6.70123;0.0636307;13.8972;0.0131915;3.93622e-11;0.00214749;0.00582229;14.6922;2.86935e-10;0.0353522;9.50908e-11;0.51213;0.000662794;0.485594;0.000528134;0.00983487;0.0240618;4.66718e-11;2.08069e-05;0.0350695;0.00179727;0.0107947;7.22232;1.23202e-10;1.20135e-10;1.1723e-10;1.12297e-10;1.74273e-10;0.000537358;0.0516363;0.0322737;0.0556672;9.80097e-06;30.5136;1.78711;1.83505;2.88259e-06;0.000234051;0.000366892;4.40096;0.00150395;0.000349025;0.0106228;1.17667;0.0122171;0.118999;15.8751;0.00102882;0.00132206;0.000143834;0.00103896;5.965e-05;6.68112e-05;19.1806;2.91767;1.71682;11.3879;0.0423515;3.93212e-10;0.0135553;0.0422442;9.64182e-07;4.22818e-05;0.00154928;2.59943e-11;0.00368722;0.0319622;0.0134733;0.215604;0.0352118;0.342783;0.719475;0.454602;0.0135118;0.0105238;30.5286;0.0453352;0.021429;0.0516234;0.92503;0.191132;1.75091e-05;0.000326491;1.56294e-13;0.0776001;3.79455;491.195
1;70800;0.0305802;7.98336e-07;0.0210975;9.88953e-20;7.25471e-20;2.22887e-11;0.00916735;6.83328e-10;9.89922e-20;0.102846;0.219405;0.00669575;0.0533363;0.00216752;1.07694e-12;9.67758e-20;5.52312;1.33002e-12;0.00216254;2.7228e-11;1.74116e-09;5.62046e-11;0.00104027;4.83647e-20;0.0959918;2.33813e-12;1.81725e-19;3.3739e-12;6.94124e-10;2.8387;1.381e-09;0.0741133;0.0589159;4.7476e-11;8.98634e-16;1.31856e-05;0.783978;0.0077694;0.000613592;0.0244483;0.00048402;0.0120954;0.571118;0.21428;0.0295214;0.0213154;0.00416262;0.00119434;2.12842;4.77267;0.00185442;1.32917;3.26102e-11;0.00242979;0.0228982;0.00951677;6.5399e-05;0.0104827;9.9218e-11;6.35222e-11;1.98435e-10;1.98435e-10;1.30563e-10;0.0027611;0.00954846;0.00519734;0.0130315;0.00448777;1.99402e-09;6.70186;0.0636422;13.8988;0.0131908;3.93671e-11;0.00214826;0.00582201;14.6936;2.87001e-10;0.0353523;9.50991e-11;0.512186;0.000662838;0.485652;0.000527996;0.00983602;0.0240671;4.6679e-11;2.08089e-05;0.0350729;0.00179721;0.0107948;7.22332;1.23215e-10;1.2015e-10;1.17245e-10;1.12312e-10;1.74285e-10;0.000536986;0.05163;0.0322694;0.0556578;9.81901e-06;30.5174;1.78734;1.83523;2.91579e-06;0.000234235;0.000366844;4.40133;0.00150371;0.000348706;0.0106261;1.17681;0.0122343;0.119019;15.8771;0.00102893;0.0013222;0.000144072;0.00103916;6.01767e-05;6.7062e-05;19.1832;2.91786;1.71694;11.3885;0.042353;3.93257e-10;0.0135563;0.0422472;9.45048e-06;4.22843e-05;0.00154907;2.59976e-11;0.0036875;0.0319648;0.0134741;0.215628;0.0352145;0.34282;0.719595;0.454655;0.0135129;0.0105247;30.5321;0.0453474;0.0214209;0.0516052;0.925121;0.191155;1.75103e-05;0.00032653;1.56292e-13;0.0775887;3.79362;491.137
1;70900;0.0306472;3.19334e-07;0.0211022;9.89081e-20;7.25565e-20;2.22918e-11;0.00916228;6.83416e-10;9.9005e-20;0.102857;0.219419;0.00667789;0.0533281;0.00216669;1.0772e-12;9.67883e-20;5.52382;1.33047e-12;0.00215654;2.72317e-11;1.74139e-09;5.62699e-11;0.00104607;4.8371e-20;0.0959583;2.33956e-12;1.81749e-19;3.37589e-12;6.94215e-10;2.83906;1.38117e-09;0.0740426;0.0589159;4.74823e-11;8.9693e-16;1.31776e-05;0.78408;0.00777014;0.000613778;0.0244433;0.000484099;0.0120961;0.571202;0.214302;0.0295091;0.0213289;0.00416369;0.00119328;2.12847;4.77302;0.00184696;1.32919;3.26296e-11;0.00243002;0.0229004;0.00950728;6.57441e-05;0.0104846;9.92306e-11;6.35655e-11;1.98449e-10;1.98449e-10;1.30589e-10;0.00276116;0.00954923;0.00519754;0.0130323;0.00448733;2.88263e-07;6.70252;0.0636544;13.9005;0.0131902;3.93723e-11;0.00214908;0.00582171;14.6951;2.87071e-10;0.0353523;9.5108e-11;0.512245;0.000662884;0.485714;0.000527878;0.00983724;0.0240727;4.66867e-11;2.08109e-05;0.0350766;0.00179714;0.010795;7.22438;1.23229e-10;1.20166e-10;1.1726e-10;1.12327e-10;1.74298e-10;0.00053659;0.0516237;0.0322649;0.0556479;9.83818e-06;30.5215;1.78758;1.83543;2.95116e-06;0.000234431;0.000366793;4.40174;0.00150347;0.000348368;0.0106297;1.17696;0.0122527;0.11904;15.8792;0.00102905;0.00132235;0.000144325;0.00103938;6.07389e-05;6.73287e-05;19.1857;2.91805;1.71706;11.3891;0.0423544;3.93301e-10;0.0135572;0.0422501;6.15232e-08;4.2287e-05;0.00154885;2.60011e-11;0.0036878;0.0319675;0.0134749;0.215654;0.0352172;0.342859;0.719722;0.454711;0.0135141;0.0105257;30.5357;0.0453603;0.0214123;0.0515857;0.925217;0.19118;1.75114e-05;0.000326566;1.56291e-13;0.0775752;3.79263;491.075
1;71000;0.0306661;2.04374e-10;0.0211036;9.89117e-20;7.25591e-20;2.22927e-11;0.00916086;6.8344e-10;9.90086e-20;0.10286;0.219423;0.00667287;0.0533258;0.00216646;1.07727e-12;9.67918e-20;5.52402;1.3306e-12;0.00215485;2.72328e-11;1.74145e-09;5.62882e-11;0.00104771;4.83727e-20;0.0959489;2.33996e-12;1.81755e-19;3.37644e-12;6.9424e-10;2.83916;1.38122e-09;0.0740228;0.0589159;4.74841e-11;8.96453e-16;1.31753e-05;0.784108;0.00777034;0.00061383;0.0244419;0.000484121;0.0120963;0.571225;0.214309;0.0295057;0.0213327;0.00416399;0.00119298;2.12848;4.77312;0.00184487;1.3292;3.26351e-11;0.00243008;0.022901;0.00950462;6.58417e-05;0.0104851;9.92341e-11;6.35777e-11;1.98452e-10;1.98452e-10;1.30596e-10;0.00276117;0.00954944;0.00519755;0.0130325;0.0044872;7.50806e-09;6.7027;0.0636578;13.9009;0.01319;3.93737e-11;0.00214931;0.00582162;14.6955;2.87091e-10;0.0353523;9.51105e-11;0.512262;0.000662897;0.485732;0.000527837;0.00983758;0.0240743;4.66888e-11;2.08115e-05;0.0350776;0.00179712;0.0107951;7.22467;1.23233e-10;1.20171e-10;1.17265e-10;1.12331e-10;1.74302e-10;0.000536479;0.0516218;0.0322637;0.0556451;9.84356e-06;30.5227;1.78765;1.83549;2.96111e-06;0.000234486;0.000366779;4.40185;0.0015034;0.000348273;0.0106308;1.177;0.0122579;0.119046;15.8798;0.00102908;0.00132239;0.000144397;0.00103944;6.08974e-05;6.74037e-05;19.1865;2.9181;1.7171;11.3893;0.0423548;3.93314e-10;0.0135575;0.0422509;2.38587e-06;4.22877e-05;0.00154879;2.60021e-11;0.00368788;0.0319682;0.0134752;0.215661;0.035218;0.34287;0.719758;0.454726;0.0135144;0.010526;30.5368;0.0453639;0.0214099;0.0515803;0.925244;0.191187;1.75118e-05;0.000326576;1.5629e-13;0.0775716;3.79235;491.057
1;71100;0.0306661;4.08748e-10;0.0211036;9.89117e-20;7.25591e-20;2.22927e-11;0.00916086;6.8344e-10;9.90086e-20;0.10286;0.219423;0.00667286;0.0533258;0.00216646;1.07727e-12;9.67918e-20;5.52402;1.3306e-12;0.00215485;2.72328e-11;1.74145e-09;5.62883e-11;0.00104771;4.83727e-20;0.0959489;2.33996e-12;1.81755e-19;3.37644e-12;6.9424e-10;2.83916;1.38122e-09;0.0740227;0.0589159;4.74841e-11;8.96452e-16;1.31753e-05;0.784108;0.00777034;0.00061383;0.0244419;0.000484121;0.0120963;0.571225;0.214309;0.0295057;0.0213327;0.00416399;0.00119298;2.12848;4.77312;0.00184486;1.3292;3.26351e-11;0.00243008;0.022901;0.00950461;6.58418e-05;0.0104851;9.92341e-11;6.35777e-11;1.98452e-10;1.98452e-10;1.30596e-10;0.00276117;0.00954944;0.00519755;0.0130325;0.0044872;7.52345e-09;6.7027;0.0636578;13.9009;0.01319;3.93737e-11;0.00214931;0.00582162;14.6955;2.87091e-10;0.0353523;9.51105e-11;0.512262;0.000662897;0.485732;0.000527837;0.00983758;0.0240743;4.66888e-11;2.08115e-05;0.0350776;0.00179712;0.0107951;7.22467;1.23233e-10;1.20171e-10;1.17265e-10;1.12331e-10;1.74302e-10;0.000536479;0.0516218;0.0322637;0.0556451;9.84357e-06;30.5227;1.78765;1.83549;2.96112e-06;0.000234486;0.000366779;4.40185;0.0015034;0.000348272;0.0106308;1.177;0.0122579;0.119046;15.8798;0.00102908;0.00132239;0.000144397;0.00103944;6.08976e-05;6.74039e-05;19.1865;2.9181;1.7171;11.3893;0.0423548;3.93314e-10;0.0135575;0.0422509;2.38091e-06;4.22877e-05;0.00154879;2.60021e-11;0.00368788;0.0319682;0.0134752;0.215661;0.035218;0.34287;0.719758;0.454726;0.0135144;0.010526;30.5368;0.0453639;0.0214099;0.0515803;0.925244;0.191187;1.75118e-05;0.000326576;1.5629e-13;0.0775716;3.79235;491.057
1;71200;0.0306662;8.17496e-10;0.0211036;9.89117e-20;7.25591e-20;2.22927e-11;0.00916085;6.8344e-10;9.90086e-20;0.10286;0.219423;0.00667285;0.0533258;0.00216646;1.07727e-12;9.67918e-20;5.52402;1.3306e-12;0.00215484;2.72328e-11;1.74145e-09;5.62883e-11;0.00104772;4.83727e-20;0.0959488;2.33996e-12;1.81755e-19;3.37644e-12;6.9424e-10;2.83916;1.38122e-09;0.0740227;0.0589159;4.74841e-11;8.96451e-16;1.31753e-05;0.784108;0.00777034;0.000613831;0.0244419;0.000484121;0.0120963;0.571225;0.214309;0.0295057;0.0213327;0.00416399;0.00119298;2.12848;4.77312;0.00184486;1.3292;3.26352e-11;0.00243008;0.022901;0.00950461;6.58421e-05;0.0104851;9.92341e-11;6.35777e-11;1.98452e-10;1.98452e-10;1.30596e-10;0.00276117;0.00954944;0.00519755;0.0130325;0.0044872;7.55441e-09;6.7027;0.0636578;13.9009;0.01319;3.93737e-11;0.00214931;0.00582162;14.6955;2.87091e-10;0.0353523;9.51105e-11;0.512262;0.000662897;0.485732;0.000527836;0.00983758;0.0240743;4.66888e-11;2.08115e-05;0.0350776;0.00179712;0.0107951;7.22467;1.23233e-10;1.20171e-10;1.17265e-10;1.12331e-10;1.74302e-10;0.000536478;0.0516218;0.0322637;0.0556451;9.84358e-06;30.5227;1.78765;1.83549;2.96115e-06;0.000234486;0.000366779;4.40185;0.0015034;0.000348272;0.0106308;1.177;0.0122579;0.119046;15.8798;0.00102908;0.00132239;0.000144397;0.00103944;6.08981e-05;6.74041e-05;19.1865;2.9181;1.7171;11.3893;0.0423548;3.93314e-10;0.0135575;0.0422509;2.37098e-06;4.22877e-05;0.00154879;2.60021e-11;0.00368788;0.0319682;0.0134752;0.215661;0.035218;0.34287;0.719758;0.454726;0.0135144;0.010526;30.5368;0.0453639;0.0214099;0.0515802;0.925244;0.191187;1.75118e-05;0.000326576;1.5629e-13;0.0775715;3.79235;491.057
1;71300;0.0306663;1.63499e-09;0.0211036;9.89117e-20;7.25591e-20;2.22927e-11;0.00916084;6.83441e-10;9.90086e-20;0.10286;0.219423;0.00667282;0.0533258;0.00216646;1.07727e-12;9.67918e-20;5.52402;1.3306e-12;0.00215483;2.72328e-11;1.74145e-09;5.62884e-11;0.00104773;4.83727e-20;0.0959488;2.33997e-12;1.81755e-19;3.37645e-12;6.94241e-10;2.83916;1.38122e-09;0.0740225;0.0589159;4.74841e-11;8.96448e-16;1.31753e-05;0.784108;0.00777034;0.000613831;0.0244419;0.000484121;0.0120963;0.571226;0.214309;0.0295057;0.0213327;0.00416399;0.00119298;2.12849;4.77312;0.00184485;1.3292;3.26352e-11;0.00243008;0.022901;0.00950459;6.58427e-05;0.0104851;9.92341e-11;6.35778e-11;1.98452e-10;1.98452e-10;1.30596e-10;0.00276117;0.00954944;0.00519756;0.0130325;0.0044872;7.61711e-09;6.7027;0.0636579;13.9009;0.01319;3.93737e-11;0.00214931;0.00582162;14.6955;2.87091e-10;0.0353523;9.51105e-11;0.512262;0.000662897;0.485732;0.000527836;0.00983758;0.0240743;4.66889e-11;2.08115e-05;0.0350776;0.00179712;0.0107951;7.22468;1.23233e-10;1.20171e-10;1.17265e-10;1.12331e-10;1.74302e-10;0.000536478;0.0516218;0.0322637;0.0556451;9.84361e-06;30.5227;1.78765;1.83549;2.96121e-06;0.000234486;0.000366779;4.40185;0.0015034;0.000348272;0.0106308;1.177;0.0122579;0.119046;15.8798;0.00102908;0.00132239;0.000144397;0.00103944;6.0899e-05;6.74045e-05;19.1865;2.9181;1.7171;11.3893;0.0423548;3.93315e-10;0.0135575;0.042251;2.35112e-06;4.22877e-05;0.00154879;2.60021e-11;0.00368788;0.0319682;0.0134752;0.215661;0.035218;0.34287;0.719758;0.454727;0.0135144;0.010526;30.5368;0.0453639;0.0214099;0.0515802;0.925244;0.191187;1.75118e-05;0.000326576;1.5629e-13;0.0775715;3.79235;491.057
1;71400;0.0306665;3.26998e-09;0.0211036;9.89118e-20;7.25591e-20;2.22927e-11;0.00916083;6.83441e-10;9.90086e-20;0.10286;0.219423;0.00667276;0.0533257;0.00216645;1.07727e-12;9.67918e-20;5.52402;1.3306e-12;0.00215481;2.72328e-11;1.74145e-09;5.62887e-11;0.00104775;4.83728e-20;0.0959487;2.33997e-12;1.81756e-19;3.37645e-12;6.94241e-10;2.83916;1.38122e-09;0.0740223;0.0589159;4.74841e-11;8.96442e-16;1.31753e-05;0.784109;0.00777034;0.000613831;0.0244419;0.000484121;0.0120963;0.571226;0.214309;0.0295056;0.0213328;0.00416399;0.00119297;2.12849;4.77312;0.00184482;1.3292;3.26353e-11;0.00243008;0.022901;0.00950456;6.58439e-05;0.0104851;9.92342e-11;6.3578e-11;1.98452e-10;1.98452e-10;1.30597e-10;0.00276117;0.00954945;0.00519756;0.0130325;0.0044872;7.74574e-09;6.70271;0.0636579;13.9009;0.01319;3.93737e-11;0.00214932;0.00582162;14.6955;2.87091e-10;0.0353523;9.51105e-11;0.512262;0.000662897;0.485732;0.000527836;0.00983759;0.0240743;4.66889e-11;2.08115e-05;0.0350776;0.00179712;0.0107951;7.22468;1.23233e-10;1.20171e-10;1.17265e-10;1.12331e-10;1.74302e-10;0.000536476;0.0516218;0.0322636;0.055645;9.84368e-06;30.5227;1.78765;1.83549;2.96133e-06;0.000234487;0.000366778;4.40185;0.0015034;0.00034827;0.0106308;1.177;0.012258;0.119046;15.8798;0.00102908;0.00132239;0.000144398;0.00103944;6.09009e-05;6.74054e-05;19.1865;2.91811;1.7171;11.3893;0.0423548;3.93315e-10;0.0135575;0.042251;2.3114e-06;4.22877e-05;0.00154879;2.60021e-11;0.00368788;0.0319682;0.0134752;0.215661;0.035218;0.34287;0.719759;0.454727;0.0135144;0.010526;30.5368;0.0453639;0.0214099;0.0515801;0.925244;0.191187;1.75118e-05;0.000326576;1.5629e-13;0.0775715;3.79234;491.057
