condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;2200;0.00849495;2.14748e-05;0.980275;0.994076;0.950809;0.997081;0.984858;1.0123;0.500723;0.991888;0.992339;23.0712;16.9233;0.988337;1.00233;0.994804;0.989693;0.963843;0.98705;0.982778;0.279412;0.567066;0.95053;190.348;2.17037;0.963676;0.990924;0.990986;0.972469;1.06545;0.987249;0.445103;0.988631;1.00171;0.958982;0.984716;0.996592;0.959144;0.984612;0.989397;1.00063;0.958901;0.984798;1.00242;0.989916;1.00668;0.991776;0.836985;0.959031;0.98468;0.996351;0.981711;1.08712;1.09289;0.931298;1.36258;0.990972;0.987002;1.0093;0.983209;0.993128;0.954823;0.959411;1.08122;0.945909;0.982802;0.414386;0.986937;174.422;1.06659;0.991234;0.991804;0.964332;13.7154;0.976877;0.923793;0.958624;0.950154;0.989013;1.069;1.13778;1.06543;0.985579;0.982395;0.967958;0.986572;0.995029;1.01004;1.50681;0.767397;1.08094;0.976866;1.12256;0.98915;0.986466;1.00176;1.00131;0.999921;1.02172;0.971101;0.987553;0.998901;0.978338;509.103;0.96039;1.06464;0.59716;0.969226;50.3485;0.973642;0.116993;2.75432;20.2132
1;2300;0.012296;4.29497e-05;0.976231;0.995603;0.938847;1.00039;0.981425;1.01625;0.403257;0.992075;0.993154;23.0704;16.9197;0.987426;1.00495;0.996878;0.988876;0.957347;0.984855;0.98359;0.309261;0.371096;0.939571;190.347;2.30273;0.960619;0.99085;0.990982;0.954388;1.08115;0.985204;0.234428;0.988119;1.00453;0.952984;0.983258;0.995983;0.953215;0.983132;0.987211;1.0032;0.952857;0.98336;1.00539;0.987943;1.01624;0.992287;0.769835;0.953055;0.983217;0.995669;0.976146;1.13141;1.11498;0.908957;1.50106;0.990968;0.98455;1.0202;0.969452;0.994474;0.946254;0.951324;1.10058;0.913963;0.983548;0.187991;0.984733;174.422;1.08317;0.991387;0.992513;0.958717;13.7153;0.973897;0.902317;0.937024;0.93661;0.988264;1.08614;1.19963;1.08107;0.982661;0.977451;0.971899;0.984174;0.997225;1.06042;1.70281;0.672892;1.09686;0.969251;1.17759;0.988168;0.984498;1.00583;1.00404;0.9908;1.03336;0.972336;0.9851;1.0038;0.970403;509.104;0.93603;1.08011;0.435889;0.956637;50.4758;0.970188;0.142129;3.07627;20.2127
1;2400;0.0147957;1.71799e-05;0.973763;0.996596;0.9309;1.00267;0.979082;1.0185;0.337271;0.992185;0.993748;23.0698;16.9176;0.986788;1.00656;0.998304;0.988269;0.953348;0.983254;0.984443;0.327601;0.24597;0.932659;190.347;2.38982;0.959239;0.990689;0.99098;0.941325;1.09054;0.983792;0.105437;0.987791;1.00629;0.949583;0.982367;0.995265;0.949863;0.982226;0.985538;1.00481;0.949424;0.982481;1.00726;0.986417;1.02318;0.99267;0.726501;0.949669;0.982322;0.994903;0.97213;1.16142;1.12828;0.893967;1.58564;0.990965;0.982839;1.02798;0.959632;0.995471;0.940809;0.946277;1.1122;0.891356;0.984353;0.0498797;0.983216;174.423;1.09313;0.991501;0.993049;0.955359;13.7153;0.972113;0.892726;0.920816;0.926876;0.988256;1.09641;1.23876;1.09042;0.980729;0.973638;0.975717;0.982527;0.998734;1.09302;1.82039;0.612886;1.10588;0.964035;1.21219;0.987494;0.983342;1.00832;1.00575;0.999917;1.03348;0.97387;0.982955;1.00741;0.96454;509.104;0.918641;1.08934;0.337468;0.947718;50.5654;0.968125;0.142655;3.28629;20.2124
1;2500;0.0177678;3.43597e-05;0.971096;0.997726;0.87278;1.00544;0.976303;1.05476;0.272067;0.992301;0.994505;23.0691;16.9154;0.986036;1.00832;1.00004;0.987483;0.948949;0.980774;0.985764;0.349741;0.105949;0.924874;190.346;2.50166;0.933818;0.975905;0.990977;0.924795;1.10056;0.98207;0.0185222;0.987455;1.00827;0.946176;0.981391;0.994079;0.946516;0.981236;0.983319;1.00662;0.945975;0.98152;1.00934;0.98438;1.03198;0.993167;0.675778;0.94628;0.981344;0.993661;0.967058;1.19736;1.14259;0.876173;1.67691;0.990962;0.981173;1.03767;0.947434;0.996758;0.8527;0.940649;1.12467;0.863221;0.985611;0.00833899;0.981372;174.424;1.10383;0.991647;0.993756;0.951772;13.7153;0.970208;0.886014;0.899937;0.91542;0.987952;1.10742;1.28341;1.10037;0.988431;0.966658;0.970924;0.98053;1.00057;1.1315;1.92885;0.543573;1.12052;0.95772;1.25106;0.986674;0.982153;1.01101;1.00768;0.999867;1.03821;0.975217;0.978872;1.01203;0.956984;509.106;0.896856;1.09918;0.233144;0.936629;50.6578;0.965974;0.152644;3.49661;20.212
1;2600;0.023712;6.87195e-05;0.966519;0.999655;0.734736;1.01092;0.970049;1.14106;0.171647;0.992482;0.996143;23.0675;16.9116;0.984501;1.01135;1.00346;0.985741;0.941261;0.954331;0.988997;0.382244;0.0382428;0.910824;190.346;2.65481;0.804821;0.897681;0.990969;0.894932;1.10952;0.978621;0.0199433;0.986879;1.01181;0.941557;0.979701;0.990421;0.942032;0.979521;0.977875;1.00987;0.941261;0.979854;1.01306;0.979336;1.05081;0.994255;0.558177;0.941704;0.97965;0.989889;0.956255;1.26818;1.16675;0.841523;1.83346;0.990957;0.987537;1.05752;0.922029;0.999652;0.639234;0.93063;1.14562;0.813699;0.988709;0.0103828;0.977725;174.422;1.12197;0.991976;0.995374;0.945766;13.7153;0.967018;0.901312;0.85635;0.892487;0.987447;1.12541;1.36725;1.11698;1.03738;0.859002;0.923066;0.976588;1.00419;1.23221;2.12228;0.382795;1.16763;0.945254;1.30522;0.984992;0.980407;1.01563;1.01111;0.999881;1.04604;0.954175;0.947417;1.02212;0.940134;509.108;0.858146;1.11553;0.0822463;0.913524;50.8025;0.96245;0.186603;3.85802;20.2115
1;2700;0.0275466;2.74878e-05;0.963815;1.00048;0.654521;1.01429;0.964757;1.18982;0.123232;0.99256;0.997271;23.0664;16.9096;0.983441;1.01306;1.00556;0.984512;0.93692;0.932888;0.991195;0.400182;0.0398784;0.902698;190.345;2.73941;0.723953;0.846469;0.990964;0.874817;1.10952;0.97645;0.0207894;0.986515;1.01383;0.94004;0.978751;0.987058;0.940616;0.978558;0.973489;1.01173;0.939672;0.97892;1.01517;0.975248;1.06359;0.994997;0.479761;0.940221;0.9787;0.986446;0.94895;1.31262;1.17996;0.820059;1.92602;0.990954;1.00489;1.07013;0.905276;1.00188;0.51546;0.924893;1.15702;0.781611;0.990821;0.0115978;0.975495;174.42;1.13189;0.99223;0.996559;0.942486;13.7152;0.965288;0.916683;0.829207;0.877956;0.987175;1.13509;1.41916;1.12598;1.06962;0.770112;0.882912;0.974176;1.00642;1.29789;2.22963;0.276011;1.20218;0.937583;1.33427;0.983872;0.9797;1.01837;1.01308;0.999878;1.05028;0.90761;0.896787;1.02905;0.927567;509.11;0.832718;1.12432;0.0765796;0.898225;50.8945;0.960526;0.18175;4.09324;20.2111
1;2800;0.0322745;5.49756e-05;0.960727;1.00091;0.561786;1.01827;0.956327;1.245;0.0702643;0.992584;0.998729;23.065;16.9072;0.982118;1.01507;1.00805;0.982897;0.931802;0.907092;0.993723;0.423135;0.0417419;0.89311;190.345;2.83879;0.631373;0.784915;0.990958;0.847858;1.10952;0.973741;0.0213083;0.986113;1.01617;0.939275;0.977631;0.98187;0.939995;0.977422;0.967053;1.01389;0.938805;0.977817;1.01763;0.969233;1.07972;0.995943;0.385451;0.939503;0.97758;0.981148;0.939676;1.36598;1.19518;0.794383;2.03163;0.990951;1.02644;1.08519;0.88478;1.00519;0.372269;0.918126;1.1701;0.739831;0.993245;0.0121385;0.97293;174.418;1.14331;0.992607;0.998153;0.93862;13.7152;0.963305;0.935617;0.797786;0.859991;0.986864;1.14611;1.48077;1.13626;1.10843;0.662692;0.840969;0.971341;1.00905;1.37558;2.35242;0.149103;1.24127;0.928528;1.3683;0.982463;0.979272;1.0215;1.01536;0.999867;1.0551;0.852302;0.832598;1.03786;0.909639;509.112;0.799234;1.13435;0.0799291;0.879119;51.0173;0.958296;0.194326;4.34868;20.2107
1;2900;0.0417303;0.000109951;0.955131;0.99969;0.393125;1.02567;0.933743;1.34184;0.0300016;0.991369;1.00184;23.0619;16.9023;0.979406;1.01904;1.01266;0.979381;0.921722;0.865434;0.997178;0.465026;0.0438343;0.874512;190.344;3.00761;0.471847;0.665064;0.990943;0.786788;1.10951;0.966102;0.0219196;0.985384;1.01996;0.940463;0.975411;0.968433;0.941532;0.975172;0.950996;1.01741;0.939742;0.975633;1.02158;0.954198;1.11214;0.997903;0.203404;0.940808;0.975362;0.967452;0.92048;1.46741;1.21856;0.746088;2.22286;0.990945;1.06483;1.11301;0.843689;1.01391;0.111728;0.904916;1.18923;0.627324;0.996449;0.0128432;0.97771;174.418;1.15938;0.993598;1.0017;0.93083;13.7151;0.967707;0.971064;0.744313;0.823363;0.986451;1.16103;1.57377;1.15006;1.18426;0.450424;0.78755;0.966103;1.01393;1.52329;2.52851;0.0244514;1.30062;0.911672;1.4228;0.979579;0.979796;1.02718;1.01908;0.999798;1.06151;0.762357;0.709973;1.05573;0.864983;509.119;0.703834;1.15566;0.0859087;0.840537;51.2871;0.953532;0.218052;4.81238;20.21
1;3000;0.048987;4.39805e-05;0.95134;0.996796;0.289108;1.03092;0.913192;1.39735;0.0272177;0.989641;1.00438;23.0595;16.8979;0.977303;1.02244;1.01593;0.976466;0.913228;0.840908;0.998096;0.499496;0.0461252;0.859521;190.344;3.12254;0.379925;0.574999;0.99093;0.73234;1.10951;0.958833;0.026519;0.984898;1.02258;0.942207;0.973515;0.956204;0.943594;0.973251;0.936413;1.01986;0.941261;0.973768;1.02431;0.940542;1.13625;0.999447;0.0696813;0.94266;0.973467;0.954988;0.90534;1.54061;1.23547;0.711672;2.35223;0.990941;1.08918;1.13146;0.81509;1.02265;0.0261554;0.894066;1.20252;0.45732;0.997158;0.00868481;0.988828;174.421;1.16998;0.99459;1.00469;0.923856;13.715;0.977;0.992337;0.71443;0.793826;0.986192;1.17051;1.62208;1.15896;1.24149;0.288833;0.771744;0.962437;1.01738;1.61975;2.59031;0.0256429;1.33384;0.89974;1.45464;0.977303;0.981346;1.03104;1.02165;0.999818;1.06552;0.71287;0.623292;1.06898;0.822337;509.126;0.610355;1.17626;0.0968177;0.810897;51.4905;0.949155;0.232266;5.11918;20.2095
1;3100;0.0562438;8.79609e-05;0.948022;0.992458;0.20414;1.03591;0.893156;1.43942;0.0276288;0.987572;1.00702;23.0569;16.8929;0.975192;1.02622;1.01903;0.973399;0.903848;0.816423;0.997784;0.526425;0.0464751;0.843518;190.343;3.22569;0.322927;0.48693;0.990917;0.669931;1.10951;0.950951;0.0258402;0.984467;1.02527;0.943618;0.971402;0.943302;0.945346;0.971109;0.920841;1.02237;0.94243;0.971689;1.0271;0.925969;1.15888;1.00103;0.0153401;0.944186;0.971355;0.941831;0.889947;1.60959;1.25418;0.680083;2.46537;0.990938;1.10707;1.14675;0.791411;1.03297;0.0281821;0.882309;1.21719;0.234836;0.996636;0.00907492;0.99888;174.426;1.18139;0.995762;1.00786;0.915824;13.715;0.985429;0.983507;0.69518;0.762553;0.985908;1.18138;1.64168;1.16881;1.29755;0.128039;0.775568;0.958995;1.02067;1.70094;2.6341;0.0261019;1.35837;0.88842;1.48308;0.974991;0.983862;1.03442;1.02429;0.999812;1.06993;0.683141;0.548203;1.08113;0.773298;509.135;0.517487;1.19714;0.10067;0.781414;51.6845;0.944135;0.245865;5.39126;20.2091
1;3200;0.0638261;3.51844e-05;0.944836;0.986641;0.139486;1.04091;0.874999;1.46799;0.0292091;0.985404;1.00988;23.0565;16.8877;0.972934;1.03012;1.02214;0.97005;0.894208;0.789755;0.99721;0.545459;0.0379696;0.827153;190.341;3.30144;0.290628;0.389619;0.990903;0.600432;1.10951;0.94264;0.0263075;0.984053;1.02799;0.945678;0.969226;0.92931;0.947772;0.968904;0.904066;1.0249;0.944231;0.969548;1.02993;0.910265;1.18043;1.00279;0.0145562;0.94637;0.969181;0.927566;0.873567;1.67628;1.27333;0.651811;2.57392;0.990934;1.12291;1.15831;0.772011;1.04516;0.0272478;0.87025;1.23219;0.0551654;0.995852;0.00862397;0.996558;174.433;1.19321;0.997148;1.0113;0.907519;13.7149;0.996989;0.953105;0.686831;0.727903;0.985618;1.19279;1.63221;1.17884;1.3599;0.00124609;0.788309;0.955603;1.02396;1.77023;2.6816;0.0196676;1.37889;0.877109;1.50415;0.972544;0.987527;1.03768;1.02696;0.99979;1.07443;0.661439;0.474364;1.09182;0.716322;509.145;0.420274;1.22069;0.104191;0.750722;51.8619;0.938984;0.258828;5.65295;20.2087
1;3300;0.0690333;7.03687e-05;0.942832;0.982081;0.119176;1.04431;0.864897;1.4731;0.0303979;0.98407;1.01189;23.0621;16.8845;0.971354;1.03255;1.02425;0.96768;0.888178;0.768714;0.997228;0.549818;0.0401507;0.816732;190.333;3.30176;0.284914;0.323444;0.990893;0.564064;1.10951;0.936861;0.0275862;0.983798;1.02974;0.947884;0.967869;0.919467;0.950228;0.96753;0.892475;1.02653;0.946259;0.968214;1.03175;0.899403;1.19377;1.00408;0.0144429;0.94866;0.967827;0.917541;0.862127;1.71855;1.28515;0.635816;2.64212;0.990932;1.13126;1.16273;0.761707;1.05422;0.0262032;0.862624;1.24142;0.0464049;0.995731;0.00808073;0.962591;174.437;1.20094;0.998176;1.01371;0.902433;13.7148;1.01486;0.932025;0.691143;0.703392;0.985441;1.19966;1.59474;1.18495;1.40227;0.00154973;0.802773;0.95334;1.02619;1.79491;2.71589;0.0178522;1.38868;0.869445;1.49867;0.970818;0.99066;1.03974;1.02868;0.999792;1.07717;0.653328;0.429073;1.09737;0.674457;509.152;0.348307;1.24467;0.10914;0.729696;51.8924;0.935884;0.266671;5.81381;20.2085
1;3400;0.073405;2.2518e-07;0.941253;0.97802;0.111577;1.04716;0.858153;1.47174;0.0305861;0.982951;1.01361;23.067;16.8818;0.970017;1.0346;1.02602;0.965654;0.883085;0.75196;0.997216;0.553242;0.0386117;0.807941;190.327;3.30477;0.284993;0.268923;0.990884;0.53358;1.10951;0.93199;0.0278455;0.983594;1.03122;0.949587;0.966723;0.911345;0.952137;0.966369;0.882883;1.02791;0.947813;0.967087;1.03328;0.890415;1.204;1.00521;0.0142398;0.950432;0.966683;0.909267;0.852387;1.7524;1.2952;0.623892;2.69583;0.990931;1.13653;1.16498;0.755105;1.06212;0.0270714;0.856183;1.24927;0.0470835;0.995603;0.00811329;0.931972;174.441;1.20754;0.999074;1.01574;0.898131;13.7148;1.03081;0.912331;0.697849;0.681777;0.985289;1.20551;1.56062;1.19011;1.43711;0.00566938;0.816016;0.951462;1.02806;1.81252;2.73959;0.0181613;1.39585;0.862999;1.49346;0.969326;0.993682;1.04136;1.03014;0.999771;1.07952;0.649303;0.395241;1.1006;0.638088;509.158;0.289048;1.26505;0.111238;0.71205;51.913;0.933277;0.273081;5.94263;20.2083
1;3500;0.0734363;4.5036e-07;0.941242;0.97799;0.111538;1.04718;0.85811;1.47172;0.0305917;0.982943;1.01362;23.067;16.8818;0.970007;1.03461;1.02604;0.965639;0.883049;0.751844;0.997217;0.553303;0.0394101;0.807879;190.326;3.30479;0.285002;0.268535;0.990884;0.533358;1.10951;0.931959;0.0278505;0.983593;1.03123;0.9496;0.966715;0.911287;0.952151;0.96636;0.882814;1.02792;0.947825;0.967079;1.0333;0.890351;1.20407;1.00522;0.0142623;0.950445;0.966675;0.909208;0.852317;1.75264;1.29527;0.623812;2.6962;0.990931;1.13656;1.16499;0.755064;1.06217;0.0270657;0.856138;1.24933;0.0470947;0.995602;0.00812675;0.931752;174.441;1.20758;0.999081;1.01575;0.898101;13.7148;1.03093;0.91218;0.697899;0.681619;0.985288;1.20555;1.56037;1.19015;1.43735;0.00465647;0.816111;0.951448;1.02807;1.81288;2.73976;0.0181306;1.3959;0.862953;1.49343;0.969315;0.993705;1.04137;1.03015;0.999775;1.07954;0.649278;0.395011;1.10062;0.637824;509.158;0.28864;1.26519;0.11125;0.711924;51.9132;0.933259;0.273112;5.94355;20.2083
1;3600;0.0734989;9.0072e-07;0.941219;0.977931;0.11147;1.04722;0.858025;1.47168;0.0306011;0.982927;1.01365;23.0669;16.8817;0.969988;1.03464;1.02606;0.96561;0.882977;0.751637;0.997217;0.553478;0.040665;0.807754;190.326;3.30486;0.285022;0.267759;0.990884;0.532905;1.10951;0.931895;0.0278556;0.98359;1.03125;0.949624;0.966699;0.911172;0.952178;0.966344;0.882678;1.02794;0.947847;0.967063;1.03332;0.890224;1.20421;1.00524;0.0143229;0.950471;0.966659;0.90909;0.852176;1.75311;1.29541;0.623653;2.69695;0.990931;1.13663;1.16502;0.754982;1.06229;0.0270681;0.856046;1.24943;0.0471014;0.995601;0.00813619;0.931313;174.44;1.20768;0.999094;1.01578;0.89804;13.7148;1.03115;0.911856;0.697998;0.681303;0.985286;1.20564;1.55989;1.19022;1.43785;0.00287293;0.816301;0.951422;1.0281;1.81354;2.74005;0.0181149;1.396;0.86286;1.4934;0.969293;0.993751;1.04139;1.03017;0.99978;1.07957;0.649228;0.39455;1.10065;0.637296;509.158;0.287814;1.26547;0.111273;0.711671;51.9136;0.933222;0.273187;5.94537;20.2083
1;3700;0.0736241;1.80144e-06;0.941175;0.977812;0.111342;1.0473;0.857856;1.47158;0.0306078;0.982895;1.01369;23.067;16.8817;0.969949;1.0347;1.02611;0.965551;0.882832;0.75127;0.997217;0.553891;0.0412147;0.807504;190.326;3.30512;0.285062;0.266208;0.990884;0.531986;1.10951;0.931762;0.0278616;0.983584;1.03129;0.949672;0.966666;0.910941;0.952232;0.966311;0.882405;1.02797;0.947891;0.967031;1.03336;0.889968;1.20449;1.00527;0.0144523;0.950521;0.966626;0.908855;0.851895;1.75405;1.2957;0.623333;2.69845;0.990931;1.13676;1.16507;0.754819;1.06252;0.0270835;0.855863;1.24966;0.0470949;0.995598;0.00814019;0.930435;174.441;1.20786;0.99912;1.01584;0.897918;13.7148;1.0316;0.911178;0.698196;0.68067;0.985282;1.20581;1.55892;1.19036;1.43884;0.00137767;0.816679;0.951368;1.02815;1.8144;2.74056;0.0181426;1.39619;0.862676;1.49336;0.96925;0.993843;1.04144;1.03021;0.999786;1.07963;0.649128;0.393632;1.10072;0.636239;509.159;0.286146;1.26603;0.111319;0.711165;51.9144;0.933148;0.273358;5.949;20.2083
1;3800;0.0738745;3.60288e-06;0.941087;0.977573;0.111095;1.04746;0.857522;1.47138;0.0305882;0.982831;1.01379;23.0672;16.8815;0.969872;1.03482;1.02621;0.965434;0.882539;0.750494;0.997216;0.554453;0.040207;0.806999;190.326;3.30579;0.285142;0.263106;0.990883;0.530165;1.10951;0.931487;0.0278735;0.983572;1.03138;0.949765;0.9666;0.910481;0.952336;0.966244;0.881861;1.02805;0.947975;0.966966;1.03345;0.889458;1.20504;1.00534;0.014568;0.950617;0.96656;0.908386;0.851333;1.75595;1.29627;0.622695;2.70145;0.99093;1.13702;1.16518;0.7545;1.06298;0.0271159;0.855493;1.25011;0.0471174;0.99559;0.00814364;0.928678;174.441;1.20824;0.999173;1.01596;0.897671;13.7148;1.0325;0.909908;0.698589;0.679397;0.985273;1.20615;1.55703;1.19066;1.44082;0.00132072;0.817431;0.951261;1.02826;1.81543;2.74165;0.0181172;1.39659;0.862306;1.49326;0.969163;0.994029;1.04153;1.03029;0.999791;1.07976;0.648924;0.391803;1.10086;0.634123;509.159;0.282845;1.26714;0.111412;0.710154;51.9159;0.932998;0.27371;5.95624;20.2082
1;3900;0.0743753;7.20576e-06;0.940912;0.977093;0.110643;1.04779;0.856868;1.47096;0.0305472;0.982703;1.01399;23.0677;16.8812;0.969718;1.03505;1.02642;0.965199;0.881952;0.748766;0.997211;0.554986;0.039246;0.805987;190.325;3.30706;0.285313;0.256909;0.990882;0.526584;1.10951;0.930932;0.0279028;0.98355;1.03155;0.949946;0.966468;0.909562;0.952541;0.96611;0.880773;1.02821;0.948139;0.966836;1.03363;0.888439;1.20615;1.00547;0.0145462;0.950806;0.966428;0.90745;0.850207;1.75972;1.29744;0.621429;2.70742;0.99093;1.13754;1.16538;0.75388;1.0639;0.027189;0.85475;1.25102;0.0472093;0.995572;0.0081508;0.925189;174.441;1.20901;0.999278;1.01619;0.897174;13.7148;1.03431;0.907603;0.699364;0.676841;0.985256;1.20683;1.55322;1.19126;1.44478;0.00128863;0.818926;0.951048;1.02848;1.81745;2.74399;0.0180266;1.3974;0.861567;1.49287;0.968989;0.994402;1.04171;1.03046;0.999791;1.08004;0.648516;0.388176;1.10111;0.629881;509.16;0.276314;1.26939;0.111597;0.708132;51.9187;0.932698;0.27442;5.97066;20.2082
1;4000;0.0753769;1.44115e-05;0.940563;0.976128;0.109898;1.04844;0.855617;1.46999;0.0306044;0.982444;1.01439;23.0688;16.8806;0.96941;1.03552;1.02682;0.964729;0.880784;0.745073;0.997205;0.555667;0.0388357;0.803971;190.324;3.30883;0.28573;0.244541;0.99088;0.519496;1.10951;0.929816;0.0279655;0.983504;1.03189;0.950313;0.966205;0.907728;0.952954;0.965844;0.878602;1.02853;0.948472;0.966578;1.03398;0.886405;1.20832;1.00574;0.0144497;0.951188;0.966166;0.905582;0.847949;1.7672;1.29973;0.618957;2.71928;0.99093;1.13852;1.16578;0.752696;1.06576;0.0273493;0.853273;1.25281;0.0473888;0.99554;0.00816938;0.918294;174.442;1.21051;0.999489;1.01665;0.896187;13.7148;1.03798;0.903283;0.700866;0.671695;0.985221;1.20816;1.54538;1.19242;1.45267;0.00127499;0.821914;0.950622;1.02891;1.82149;2.74884;0.0179761;1.39896;0.860089;1.4918;0.96864;0.995164;1.04207;1.03079;0.999787;1.08057;0.647713;0.38105;1.10155;0.621359;509.161;0.263427;1.27386;0.111939;0.704086;51.9239;0.932102;0.275838;5.99933;20.2082
1;4100;0.0773801;2.8823e-05;0.939874;0.974168;0.108925;1.04975;0.85334;1.46767;0.0308515;0.98193;1.01519;23.0709;16.8793;0.968791;1.03646;1.02764;0.963783;0.878467;0.73757;0.997206;0.557068;0.0388875;0.799964;190.321;3.31162;0.286813;0.219925;0.990876;0.505361;1.10951;0.927586;0.0280879;0.983415;1.03256;0.951054;0.965684;0.904073;0.953788;0.965316;0.874281;1.02915;0.949146;0.966065;1.03468;0.882356;1.21254;1.00629;0.0144108;0.95196;0.965646;0.901858;0.843413;1.78193;1.30427;0.614244;2.74269;0.990929;1.14033;1.16654;0.75056;1.0695;0.0276473;0.850337;1.25635;0.0477004;0.995488;0.00821139;0.904682;174.444;1.21348;0.999915;1.01758;0.894234;13.7147;1.04542;0.895139;0.703608;0.661276;0.985154;1.21079;1.52936;1.1947;1.46837;0.00127678;0.827846;0.949773;1.02977;1.82955;2.75845;0.0179551;1.40199;0.85713;1.48946;0.967935;0.996741;1.04278;1.03145;0.999785;1.08162;0.646082;0.367308;1.10218;0.604166;509.164;0.238462;1.28256;0.112542;0.695992;51.9342;0.930922;0.278645;6.05604;20.2081
1;4200;0.0813865;5.76461e-05;0.938529;0.970134;0.108372;1.05236;0.849634;1.46183;0.0314322;0.980914;1.0168;23.0753;16.8769;0.967544;1.03829;1.02926;0.961873;0.873897;0.722702;0.997256;0.559522;0.0374934;0.792037;190.315;3.31735;0.289695;0.171194;0.990868;0.477299;1.10951;0.923144;0.0283447;0.98324;1.03389;0.952553;0.964656;0.89682;0.955471;0.964275;0.865715;1.03039;0.950513;0.965055;1.03605;0.874331;1.22047;1.00742;0.014364;0.953521;0.96462;0.89447;0.834261;1.81053;1.31316;0.6057;2.78838;0.990928;1.14331;1.16805;0.747193;1.07714;0.0281545;0.844533;1.26327;0.0482258;0.995431;0.00830091;0.878076;174.447;1.21933;1.00078;1.01943;0.890397;13.7147;1.06064;0.881038;0.707643;0.639934;0.985021;1.21592;1.49629;1.19912;1.49941;0.00387636;0.839444;0.948091;1.03148;1.84504;2.77695;0.0178431;1.40781;0.851208;1.48443;0.966502;1.0001;1.04416;1.03276;0.999778;1.08367;0.642176;0.341931;1.10227;0.569159;509.17;0.193055;1.29882;0.113531;0.679793;51.9544;0.928614;0.284146;6.16699;20.2079
1;4300;0.0859636;2.30584e-05;0.937041;0.965304;0.108979;1.05534;0.846665;1.45376;0.0322464;0.979785;1.01867;23.08;16.8743;0.966105;1.04033;1.03112;0.959663;0.868816;0.706587;0.997414;0.562048;0.0396637;0.783171;190.309;3.32459;0.293773;0.116425;0.990858;0.445967;1.10951;0.918158;0.0286546;0.983045;1.03537;0.954346;0.963515;0.888608;0.95747;0.963119;0.856049;1.03178;0.952155;0.963933;1.0376;0.865273;1.22876;1.00875;0.014391;0.955383;0.963482;0.886106;0.823685;1.84184;1.32296;0.597358;2.83893;0.990926;1.14573;1.16993;0.744673;1.08615;0.0286272;0.838054;1.27088;0.0486772;0.995469;0.00840513;0.848797;174.45;1.22581;1.00181;1.02156;0.886164;13.7146;1.07892;0.868485;0.709526;0.614863;0.984877;1.22158;1.45618;1.20392;1.53423;0.00130289;0.852244;0.946191;1.03345;1.86421;2.79712;0.0175272;1.41404;0.844441;1.47813;0.964824;1.00427;1.0457;1.03422;0.999772;1.08591;0.635283;0.316554;1.10032;0.527997;509.178;0.152544;1.31459;0.114351;0.661272;51.9755;0.926082;0.290245;6.28998;20.2077
1;4400;0.0890995;4.61169e-05;0.936048;0.961818;0.109778;1.05738;0.845332;1.44762;0.0329314;0.979036;1.01996;23.0833;16.8725;0.96511;1.04168;1.03239;0.958134;0.865442;0.696264;0.997596;0.563378;0.0396173;0.777243;190.304;3.32967;0.296866;0.0795222;0.990851;0.425233;1.10951;0.914794;0.0288745;0.982916;1.03637;0.955652;0.962758;0.883016;0.958915;0.962353;0.849494;1.03271;0.953359;0.96319;1.03863;0.859128;1.23402;1.00969;0.0143315;0.956735;0.962728;0.880413;0.816371;1.86249;1.32942;0.592495;2.87263;0.990925;1.14682;1.17134;0.743667;1.09254;0.0289153;0.833735;1.27589;0.0489487;0.99557;0.00847694;0.82953;174.452;1.23012;1.00254;1.02302;0.883377;13.7146;1.09219;0.861999;0.709193;0.597352;0.984782;1.22529;1.42676;1.20703;1.55767;0.00127106;0.860765;0.944889;1.03479;1.87721;2.81065;0.0172351;1.41804;0.83981;1.47326;0.963649;1.0073;1.04672;1.03521;0.999765;1.08738;0.628357;0.301475;1.09761;0.498882;509.183;0.134221;1.32314;0.114717;0.64858;51.9874;0.924424;0.294317;6.37207;20.2076
