condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;40700;0.11014;2.19674e-07;0.0306998;0.0374975;6.00709;0.00577253;0.401549;0.0109023;0.459535;0.00824765;1e-10;6.15326;0.00337355;0.72;0.049579;0.0026841;1e-10;0.00544839;0.00150774;0.543459;1.48876;2.91906;4.16682e-09;0.0187896;0.112248;0.0148059;1.00038;0.0420988;0.366771;0.106861;0.02424;36.787;3.4188;0.258659;0.107581;0.00782413;0.000996523;0.00135664;0.531257;0.00258795;0.00700389;0.0179323;0.0166662;0.000251746;0.00173117;0.00364574;1e-10;0.0102254;0.00714296;0.00784821;0.0554966;0.226061;6.074;0.0198021;5.51888;0.514039;0.028822;0.0077477;30.7543;0.0147223;0.493297;0.0116616;0.306091;0.00610979;0.014868;0.00174658;9.85011e-06;0.00249987;0.00109897;0.0017924;23.0286;0.000389421;39.9049;40.0002;12.5032;4.59766;22.3821;0.400665;0.00398522;6.07495;0.00272211;0.00160525;0.00361695;1.0739;0.226219;1.49908;0.0057278;0.591741;0.172777;0.207824;8.44758;0.560613;0.00174202;0.0101782;0.00311373;0.0100183;0.503784;1e-10;0.313204;0.313139;0.313456;0.312871;0.293128;0.0178777;0.0177516;2.75715;0.0147968;0.00589611;0.00585561;0.80794;0.48688;0.16909;0.140429;1.26319;37.0453;0.544792
1;40800;0.110149;8.78694e-08;0.0306999;0.0374975;6.00709;0.00577253;0.401549;0.0109021;0.459535;0.00824767;1e-10;6.15326;0.00337355;0.72;0.0495791;0.0026841;1e-10;0.00544807;0.00150774;0.543459;1.48876;2.91906;5.73435e-09;0.0187894;0.112248;0.0148059;1.00038;0.0420988;0.366771;0.106861;0.0242402;36.787;3.4188;0.258659;0.107581;0.00782417;0.00099653;0.00135657;0.531257;0.00258787;0.00700383;0.0179322;0.0166659;0.000251602;0.00173114;0.00364564;1e-10;0.0102253;0.00714289;0.00784805;0.0554963;0.226061;6.074;0.0198022;5.51888;0.514039;0.0288221;0.00774749;30.7543;0.0147223;0.493297;0.0116615;0.306091;0.00610963;0.014868;0.00174658;9.85023e-06;0.0024999;0.00109899;0.00179242;23.0286;0.000389322;39.9049;40.0002;12.5032;4.59766;22.3821;0.400665;0.00398521;6.07495;0.00272204;0.00160517;0.00361685;1.0739;0.226219;1.49908;0.00572771;0.591741;0.172777;0.207824;8.44758;0.560613;0.00174197;0.0101782;0.00311371;0.0100182;0.503784;1e-10;0.313204;0.313139;0.313456;0.312871;0.293128;0.0178777;0.0177515;2.75715;0.0147968;0.00589596;0.00585545;0.80794;0.48688;0.16909;0.140431;1.26319;37.0453;0.54479
1;40900;0.110166;1.75739e-07;0.0306999;0.0374975;6.00709;0.00577254;0.401549;0.0109016;0.459534;0.00824771;1e-10;6.15326;0.00337355;0.72;0.0495792;0.0026841;1e-10;0.00544743;0.00150775;0.543459;1.48876;2.91906;5.68483e-09;0.0187889;0.112248;0.0148059;1.00038;0.0420989;0.366771;0.106861;0.0242405;36.787;3.41881;0.25866;0.107581;0.00782426;0.000996543;0.00135643;0.531256;0.00258773;0.0070037;0.0179321;0.0166653;0.000251316;0.00173109;0.00364543;1e-10;0.0102251;0.00714276;0.00784774;0.0554957;0.226061;6.074;0.0198024;5.51888;0.51404;0.0288223;0.00774708;30.7543;0.0147223;0.493298;0.0116614;0.306091;0.00610932;0.0148681;0.00174658;9.85047e-06;0.00249996;0.00109901;0.00179246;23.0286;0.000389126;39.9049;40.0002;12.5032;4.59766;22.3821;0.400665;0.00398519;6.07495;0.0027219;0.00160502;0.00361664;1.0739;0.226219;1.49908;0.00572754;0.591741;0.172777;0.207824;8.44758;0.560613;0.00174187;0.0101781;0.00311368;0.0100181;0.503784;1e-10;0.313205;0.313139;0.313456;0.312871;0.293128;0.0178775;0.0177514;2.75715;0.0147969;0.00589564;0.00585513;0.80794;0.486881;0.16909;0.140436;1.26318;37.0453;0.544787
1;41000;0.110201;3.51478e-07;0.0306999;0.0374975;6.00709;0.00577255;0.401549;0.0109006;0.459534;0.00824779;1e-10;6.15326;0.00337356;0.72;0.0495794;0.00268411;1e-10;0.00544616;0.00150776;0.543459;1.48876;2.91906;4.04088e-08;0.018788;0.112248;0.0148059;1.00038;0.042099;0.366772;0.106862;0.0242412;36.787;3.41881;0.258661;0.107581;0.00782444;0.00099657;0.00135615;0.531256;0.00258743;0.00700344;0.0179318;0.016664;0.000250746;0.00173098;0.00364502;1e-10;0.0102248;0.00714251;0.00784711;0.0554945;0.226062;6.074;0.0198026;5.51888;0.51404;0.0288226;0.00774625;30.7543;0.0147223;0.493298;0.0116612;0.306092;0.00610871;0.0148681;0.00174658;9.85091e-06;0.00250008;0.00109907;0.00179255;23.0286;0.000388735;39.9049;40.0002;12.5032;4.59766;22.3821;0.400666;0.00398515;6.07495;0.00272161;0.0016047;0.00361623;1.0739;0.226219;1.49908;0.00572719;0.591741;0.172778;0.207824;8.44758;0.560613;0.00174167;0.0101779;0.00311361;0.0100179;0.503785;1e-10;0.313205;0.313139;0.313457;0.312872;0.293129;0.0178772;0.0177512;2.75715;0.0147969;0.00589501;0.0058545;0.807941;0.486881;0.169091;0.140445;1.26317;37.0453;0.544781
1;41100;0.110215;1.40591e-07;0.0307;0.0374975;6.00709;0.00577256;0.401549;0.0109002;0.459534;0.00824782;1e-10;6.15326;0.00337356;0.72;0.0495795;0.00268411;1e-10;0.00544563;0.00150776;0.543459;1.48876;2.91906;5.73303e-09;0.0187876;0.112248;0.0148059;1.00038;0.0420991;0.366772;0.106862;0.0242414;36.787;3.41881;0.258661;0.107581;0.00782451;0.000996581;0.00135603;0.531256;0.00258731;0.00700333;0.0179317;0.0166634;0.000250511;0.00173093;0.00364485;1e-10;0.0102246;0.00714241;0.00784685;0.055494;0.226062;6.074;0.0198028;5.51888;0.514041;0.0288228;0.00774591;30.7543;0.0147223;0.493298;0.0116611;0.306092;0.00610845;0.0148681;0.00174658;9.85115e-06;0.00250014;0.00109909;0.00179259;23.0286;0.000388573;39.9049;40.0002;12.5032;4.59766;22.3821;0.400666;0.00398513;6.07495;0.00272149;0.00160457;0.00361606;1.0739;0.226219;1.49908;0.00572704;0.591741;0.172778;0.207824;8.44758;0.560613;0.00174159;0.0101778;0.00311359;0.0100178;0.503786;1e-10;0.313205;0.31314;0.313457;0.312872;0.293129;0.0178771;0.017751;2.75715;0.0147969;0.00589475;0.00585424;0.807941;0.486881;0.169092;0.140449;1.26317;37.0453;0.544778
1;41200;0.110243;2.81182e-07;0.0307;0.0374975;6.00709;0.00577257;0.401549;0.0108995;0.459533;0.00824789;1e-10;6.15326;0.00337357;0.72;0.0495797;0.00268411;1e-10;0.00544462;0.00150777;0.543459;1.48876;2.91906;1.53824e-08;0.0187869;0.112248;0.0148059;1.00038;0.0420992;0.366772;0.106862;0.0242419;36.787;3.41882;0.258662;0.107581;0.00782465;0.000996602;0.00135581;0.531256;0.00258708;0.00700312;0.0179315;0.0166624;0.000250056;0.00173084;0.00364453;1e-10;0.0102244;0.0071422;0.00784634;0.0554931;0.226062;6.074;0.019803;5.51888;0.514042;0.0288231;0.00774526;30.7543;0.0147224;0.493299;0.0116609;0.306092;0.00610796;0.0148681;0.00174658;9.85154e-06;0.00250023;0.00109914;0.00179266;23.0286;0.000388262;39.9049;40.0002;12.5032;4.59766;22.3821;0.400666;0.0039851;6.07495;0.00272126;0.00160432;0.00361574;1.0739;0.22622;1.49909;0.00572677;0.591741;0.172779;0.207824;8.44758;0.560612;0.00174142;0.0101776;0.00311353;0.0100177;0.503786;1e-10;0.313206;0.31314;0.313458;0.312872;0.293129;0.0178769;0.0177508;2.75715;0.0147969;0.00589425;0.00585374;0.807941;0.486881;0.169092;0.140456;1.26317;37.0453;0.544773
1;41300;0.110255;1.12473e-07;0.0307001;0.0374975;6.00709;0.00577257;0.401549;0.0108991;0.459533;0.00824791;1e-10;6.15326;0.00337357;0.72;0.0495798;0.00268412;1e-10;0.0054442;0.00150777;0.543459;1.48876;2.91906;5.73238e-09;0.0187866;0.112248;0.0148059;1.00038;0.0420993;0.366772;0.106862;0.0242421;36.787;3.41882;0.258662;0.107581;0.00782471;0.000996611;0.00135572;0.531256;0.00258698;0.00700303;0.0179314;0.016662;0.000249865;0.0017308;0.00364439;1e-10;0.0102242;0.00714212;0.00784613;0.0554927;0.226062;6.074;0.0198031;5.51888;0.514042;0.0288232;0.00774498;30.7543;0.0147224;0.493299;0.0116608;0.306092;0.00610776;0.0148681;0.00174658;9.85171e-06;0.00250028;0.00109915;0.00179269;23.0286;0.000388131;39.9049;40.0002;12.5032;4.59766;22.3821;0.400666;0.00398509;6.07495;0.00272116;0.00160421;0.0036156;1.0739;0.22622;1.49909;0.00572665;0.591741;0.172779;0.207824;8.44758;0.560612;0.00174136;0.0101775;0.00311351;0.0100176;0.503787;1e-10;0.313206;0.31314;0.313458;0.312873;0.29313;0.0178768;0.0177507;2.75715;0.0147969;0.00589404;0.00585353;0.807942;0.486881;0.169092;0.140459;1.26316;37.0453;0.544771
1;41400;0.110277;2.24946e-07;0.0307001;0.0374975;6.00709;0.00577258;0.401549;0.0108985;0.459533;0.00824796;1e-10;6.15326;0.00337358;0.72;0.0495799;0.00268412;1e-10;0.00544339;0.00150778;0.543459;1.48876;2.91906;4.48315e-09;0.018786;0.112248;0.0148058;1.00038;0.0420993;0.366772;0.106862;0.0242426;36.787;3.41882;0.258663;0.107581;0.00782482;0.000996627;0.00135554;0.531255;0.00258679;0.00700287;0.0179313;0.0166612;0.000249504;0.00173073;0.00364413;1e-10;0.010224;0.00714196;0.00784573;0.0554919;0.226062;6.074;0.0198033;5.51888;0.514042;0.0288234;0.00774446;30.7543;0.0147224;0.493299;0.0116607;0.306092;0.00610737;0.0148682;0.00174658;9.85202e-06;0.00250036;0.00109919;0.00179275;23.0286;0.000387883;39.9049;40.0002;12.5032;4.59766;22.3821;0.400667;0.00398506;6.07495;0.00272098;0.00160401;0.00361534;1.0739;0.22622;1.49909;0.00572643;0.591741;0.172779;0.207824;8.44758;0.560612;0.00174123;0.0101774;0.00311347;0.0100175;0.503787;1e-10;0.313206;0.313141;0.313458;0.312873;0.29313;0.0178766;0.0177506;2.75715;0.0147969;0.00589364;0.00585313;0.807942;0.486882;0.169093;0.140465;1.26316;37.0453;0.544767
1;41500;0.110307;8.99783e-08;0.0307002;0.0374974;6.00709;0.00577259;0.401549;0.0108977;0.459532;0.00824803;1e-10;6.15326;0.00337358;0.72;0.0495801;0.00268412;1e-10;0.00544228;0.00150779;0.543459;1.48876;2.91906;5.7328e-09;0.0187852;0.112248;0.0148058;1.00038;0.0420995;0.366773;0.106862;0.0242431;36.787;3.41882;0.258663;0.107581;0.00782498;0.00099665;0.0013553;0.531255;0.00258653;0.00700264;0.017931;0.0166601;0.000249007;0.00173064;0.00364377;1e-10;0.0102237;0.00714173;0.00784518;0.0554909;0.226063;6.074;0.0198035;5.51888;0.514043;0.0288237;0.00774374;30.7543;0.0147224;0.4933;0.0116605;0.306093;0.00610683;0.0148682;0.00174658;9.85237e-06;0.00250046;0.00109924;0.00179283;23.0286;0.000387542;39.9049;40.0002;12.5032;4.59766;22.3821;0.400667;0.00398502;6.07495;0.00272073;0.00160374;0.00361498;1.0739;0.22622;1.49909;0.00572613;0.591742;0.17278;0.207824;8.44758;0.560612;0.00174105;0.0101772;0.00311341;0.0100173;0.503788;1e-10;0.313207;0.313141;0.313459;0.312873;0.29313;0.0178763;0.0177504;2.75715;0.0147969;0.00589309;0.00585258;0.807942;0.486882;0.169094;0.140473;1.26315;37.0453;0.544762
1;41600;0.110319;1.79957e-07;0.0307002;0.0374974;6.00709;0.00577259;0.401549;0.0108973;0.459532;0.00824806;1e-10;6.15326;0.00337358;0.72;0.0495802;0.00268412;1e-10;0.00544183;0.00150779;0.54346;1.48876;2.91906;5.73256e-09;0.0187849;0.112248;0.0148058;1.00038;0.0420995;0.366773;0.106862;0.0242434;36.787;3.41883;0.258664;0.107581;0.00782504;0.00099666;0.0013552;0.531255;0.00258643;0.00700255;0.017931;0.0166596;0.000248804;0.0017306;0.00364362;1e-10;0.0102236;0.00714164;0.00784496;0.0554905;0.226063;6.074;0.0198036;5.51888;0.514043;0.0288238;0.00774345;30.7543;0.0147224;0.4933;0.0116604;0.306093;0.00610661;0.0148682;0.00174658;9.85266e-06;0.00250051;0.00109926;0.00179286;23.0286;0.000387403;39.9049;40.0002;12.5032;4.59767;22.3821;0.400667;0.00398501;6.07495;0.00272063;0.00160363;0.00361484;1.07391;0.22622;1.49909;0.005726;0.591742;0.17278;0.207824;8.44758;0.560612;0.00174098;0.0101772;0.00311339;0.0100172;0.503788;1e-10;0.313207;0.313141;0.313459;0.312874;0.293131;0.0178762;0.0177503;2.75715;0.0147969;0.00589287;0.00585236;0.807943;0.486882;0.169094;0.140476;1.26315;37.0453;0.54476
1;41700;0.110344;3.59913e-07;0.0307002;0.0374974;6.00709;0.0057726;0.401549;0.0108966;0.459531;0.00824811;1e-10;6.15326;0.00337358;0.72;0.0495804;0.00268413;1e-10;0.00544093;0.0015078;0.54346;1.48876;2.91906;1.02085e-07;0.0187842;0.112248;0.0148058;1.00038;0.0420996;0.366773;0.106862;0.0242438;36.787;3.41883;0.258664;0.10758;0.00782517;0.000996678;0.001355;0.531255;0.00258622;0.00700236;0.0179308;0.0166587;0.0002484;0.00173052;0.00364333;1e-10;0.0102233;0.00714146;0.00784451;0.0554897;0.226063;6.074;0.0198038;5.51888;0.514044;0.0288241;0.00774287;30.7543;0.0147224;0.4933;0.0116602;0.306093;0.00610618;0.0148682;0.00174658;9.85298e-06;0.0025006;0.0010993;0.00179293;23.0286;0.000387125;39.9049;40.0002;12.5032;4.59767;22.3821;0.400667;0.00398498;6.07495;0.00272042;0.0016034;0.00361455;1.07391;0.226221;1.49909;0.00572575;0.591742;0.17278;0.207824;8.44758;0.560612;0.00174084;0.010177;0.00311335;0.0100171;0.503789;1e-10;0.313207;0.313142;0.313459;0.312874;0.293131;0.017876;0.0177501;2.75715;0.0147969;0.00589242;0.00585191;0.807943;0.486882;0.169094;0.140482;1.26315;37.0453;0.544755
1;41800;0.110373;1.43965e-07;0.0307004;0.0374974;6.00708;0.00577261;0.401549;0.0108958;0.459531;0.00824818;1e-10;6.15326;0.00337359;0.72;0.0495806;0.00268413;1e-10;0.00543987;0.0015078;0.54346;1.48876;2.91906;5.73129e-09;0.0187835;0.112248;0.0148058;1.00038;0.0420998;0.366773;0.106862;0.0242444;36.787;3.41883;0.258665;0.10758;0.00782531;0.0009967;0.00135477;0.531254;0.00258598;0.00700215;0.0179305;0.0166576;0.000247924;0.00173043;0.00364299;1e-10;0.0102231;0.00714125;0.00784398;0.0554887;0.226063;6.074;0.0198041;5.51888;0.514045;0.0288244;0.00774218;30.7543;0.0147224;0.493301;0.01166;0.306093;0.00610566;0.0148682;0.00174658;9.85343e-06;0.0025007;0.00109935;0.001793;23.0286;0.000386799;39.9049;40.0002;12.5032;4.59767;22.3821;0.400668;0.00398494;6.07495;0.00272018;0.00160314;0.00361421;1.07391;0.226221;1.49909;0.00572546;0.591742;0.172781;0.207824;8.44758;0.560611;0.00174067;0.0101768;0.00311329;0.0100169;0.50379;1e-10;0.313208;0.313142;0.31346;0.312874;0.293131;0.0178758;0.0177499;2.75715;0.0147969;0.0058919;0.00585139;0.807943;0.486883;0.169095;0.14049;1.26314;37.0453;0.54475
1;41900;0.110392;2.8793e-07;0.0307004;0.0374974;6.00708;0.00577262;0.401549;0.0108953;0.45953;0.00824822;1e-10;6.15327;0.00337359;0.72;0.0495807;0.00268413;1e-10;0.00543916;0.00150781;0.54346;1.48876;2.91906;2.02447e-08;0.018783;0.112248;0.0148058;1.00038;0.0420998;0.366774;0.106862;0.0242447;36.787;3.41883;0.258666;0.10758;0.00782541;0.000996715;0.00135461;0.531254;0.00258581;0.007002;0.0179304;0.0166569;0.000247608;0.00173037;0.00364276;1e-10;0.0102229;0.00714111;0.00784363;0.055488;0.226063;6.074;0.0198042;5.51888;0.514045;0.0288246;0.00774172;30.7543;0.0147224;0.493301;0.0116599;0.306094;0.00610532;0.0148682;0.00174658;9.85372e-06;0.00250077;0.00109938;0.00179305;23.0286;0.000386582;39.9049;40.0002;12.5032;4.59767;22.3821;0.400668;0.00398492;6.07495;0.00272002;0.00160296;0.00361398;1.07391;0.226221;1.4991;0.00572527;0.591742;0.172781;0.207824;8.44758;0.560611;0.00174055;0.0101767;0.00311325;0.0100168;0.50379;1e-10;0.313208;0.313142;0.31346;0.312875;0.293132;0.0178756;0.0177497;2.75715;0.0147969;0.00589155;0.00585104;0.807944;0.486883;0.169096;0.140495;1.26314;37.0453;0.544747
1;42000;0.110416;1.15172e-07;0.0307005;0.0374974;6.00708;0.00577263;0.401549;0.0108946;0.45953;0.00824827;1e-10;6.15327;0.00337359;0.72;0.0495808;0.00268414;1e-10;0.00543829;0.00150781;0.54346;1.48876;2.91906;5.7317e-09;0.0187823;0.112248;0.0148058;1.00038;0.0420999;0.366774;0.106862;0.0242452;36.787;3.41884;0.258666;0.10758;0.00782553;0.000996733;0.00135442;0.531254;0.00258561;0.00700183;0.0179302;0.0166561;0.000247218;0.00173029;0.00364248;1e-10;0.0102226;0.00714094;0.0078432;0.0554872;0.226064;6.074;0.0198044;5.51888;0.514046;0.0288248;0.00774116;30.7543;0.0147224;0.493301;0.0116598;0.306094;0.0061049;0.0148683;0.00174658;9.85406e-06;0.00250086;0.00109941;0.00179311;23.0286;0.000386314;39.9049;40.0002;12.5032;4.59767;22.3821;0.400668;0.00398489;6.07495;0.00271982;0.00160275;0.0036137;1.07391;0.226221;1.4991;0.00572503;0.591742;0.172782;0.207824;8.44758;0.560611;0.00174042;0.0101766;0.00311321;0.0100166;0.503791;1e-10;0.313209;0.313143;0.31346;0.312875;0.293132;0.0178754;0.0177495;2.75715;0.0147969;0.00589112;0.00585061;0.807944;0.486883;0.169096;0.140501;1.26313;37.0453;0.544742
1;42100;0.110431;2.30344e-07;0.0307005;0.0374974;6.00708;0.00577263;0.401549;0.0108942;0.45953;0.00824831;1e-10;6.15327;0.0033736;0.72;0.0495809;0.00268414;1e-10;0.00543774;0.00150782;0.54346;1.48876;2.91906;5.71776e-09;0.0187819;0.112248;0.0148058;1.00038;0.0421;0.366774;0.106863;0.0242454;36.787;3.41884;0.258667;0.10758;0.00782561;0.000996745;0.0013543;0.531254;0.00258548;0.00700171;0.0179301;0.0166555;0.000246971;0.00173024;0.0036423;1e-10;0.0102225;0.00714083;0.00784293;0.0554867;0.226064;6.074;0.0198045;5.51888;0.514046;0.028825;0.0077408;30.7543;0.0147224;0.493302;0.0116597;0.306094;0.00610463;0.0148683;0.00174658;9.85427e-06;0.00250091;0.00109944;0.00179315;23.0286;0.000386144;39.9049;40.0002;12.5032;4.59767;22.3821;0.400669;0.00398487;6.07495;0.0027197;0.00160261;0.00361352;1.07391;0.226221;1.4991;0.00572488;0.591742;0.172782;0.207824;8.44758;0.560611;0.00174033;0.0101765;0.00311318;0.0100165;0.503791;1e-10;0.313209;0.313143;0.313461;0.312875;0.293132;0.0178753;0.0177494;2.75715;0.0147969;0.00589085;0.00585033;0.807944;0.486883;0.169096;0.140505;1.26313;37.0453;0.54474
1;42200;0.11045;9.21378e-08;0.0307006;0.0374974;6.00708;0.00577264;0.401549;0.0108937;0.459529;0.00824835;1e-10;6.15327;0.0033736;0.72;0.0495811;0.00268414;1e-10;0.00543706;0.00150782;0.54346;1.48876;2.91906;5.7315e-09;0.0187815;0.112248;0.0148058;1.00038;0.0421001;0.366774;0.106863;0.0242458;36.787;3.41884;0.258667;0.10758;0.0078257;0.000996759;0.00135415;0.531254;0.00258533;0.00700157;0.01793;0.0166548;0.000246665;0.00173018;0.00364208;1e-10;0.0102223;0.00714069;0.00784259;0.0554861;0.226064;6.074;0.0198047;5.51888;0.514047;0.0288252;0.00774036;30.7543;0.0147225;0.493302;0.0116595;0.306094;0.0061043;0.0148683;0.00174658;9.85454e-06;0.00250098;0.00109947;0.0017932;23.0286;0.000385934;39.9049;40.0002;12.5032;4.59767;22.3821;0.400669;0.00398485;6.07495;0.00271954;0.00160244;0.0036133;1.07391;0.226222;1.4991;0.0057247;0.591742;0.172782;0.207824;8.44758;0.560611;0.00174022;0.0101764;0.00311315;0.0100164;0.503792;1e-10;0.313209;0.313143;0.313461;0.312876;0.293132;0.0178751;0.0177493;2.75715;0.0147969;0.00589051;0.00585;0.807945;0.486883;0.169097;0.14051;1.26312;37.0453;0.544736
1;42300;0.110462;1.84276e-07;0.0307006;0.0374974;6.00708;0.00577264;0.401549;0.0108934;0.459529;0.00824837;1e-10;6.15327;0.0033736;0.72;0.0495811;0.00268414;1e-10;0.00543662;0.00150783;0.54346;1.48876;2.91906;5.73145e-09;0.0187811;0.112248;0.0148058;1.00038;0.0421001;0.366774;0.106863;0.024246;36.787;3.41884;0.258667;0.10758;0.00782576;0.000996768;0.00135405;0.531254;0.00258522;0.00700148;0.0179299;0.0166544;0.000246468;0.00173014;0.00364194;1e-10;0.0102222;0.0071406;0.00784237;0.0554857;0.226064;6.074;0.0198048;5.51888;0.514047;0.0288253;0.00774008;30.7543;0.0147225;0.493302;0.0116595;0.306094;0.00610409;0.0148683;0.00174658;9.85471e-06;0.00250102;0.00109949;0.00179323;23.0286;0.000385799;39.9049;40.0002;12.5032;4.59767;22.3821;0.400669;0.00398483;6.07495;0.00271944;0.00160233;0.00361316;1.07391;0.226222;1.4991;0.00572458;0.591742;0.172782;0.207824;8.44758;0.56061;0.00174015;0.0101763;0.00311312;0.0100164;0.503792;1e-10;0.313209;0.313143;0.313461;0.312876;0.293133;0.017875;0.0177492;2.75715;0.0147969;0.00589029;0.00584978;0.807945;0.486883;0.169097;0.140513;1.26312;37.0453;0.544734
1;42400;0.110486;3.68551e-07;0.0307004;0.0374974;6.00708;0.00577265;0.401549;0.0108927;0.459529;0.00824843;1e-10;6.15327;0.0033736;0.72;0.0495813;0.00268415;1e-10;0.00543575;0.00150783;0.54346;1.48876;2.91906;3.6442e-07;0.0187805;0.112248;0.0148058;1.00038;0.0421002;0.366774;0.106863;0.0242464;36.787;3.41885;0.258668;0.10758;0.00782588;0.000996786;0.00135386;0.531253;0.00258502;0.0070013;0.0179297;0.0166535;0.000246075;0.00173007;0.00364166;1e-10;0.0102219;0.00714043;0.00784194;0.0554849;0.226064;6.074;0.019805;5.51888;0.514048;0.0288256;0.00773951;30.7543;0.0147225;0.493303;0.0116593;0.306094;0.00610367;0.0148683;0.00174658;9.855e-06;0.00250111;0.00109953;0.00179329;23.0286;0.000385529;39.9049;40.0002;12.5032;4.59767;22.3821;0.400669;0.0039848;6.07495;0.00271925;0.00160212;0.00361288;1.07391;0.226222;1.4991;0.00572434;0.591742;0.172783;0.207824;8.44757;0.56061;0.00174001;0.0101761;0.00311308;0.0100162;0.503793;1e-10;0.31321;0.313144;0.313461;0.312876;0.293133;0.0178748;0.017749;2.75715;0.0147969;0.00588986;0.00584935;0.807945;0.486884;0.169098;0.140519;1.26312;37.0453;0.54473
1;42500;0.11052;1.4742e-07;0.0307008;0.0374974;6.00708;0.00577266;0.401549;0.0108917;0.459528;0.0082485;1e-10;6.15327;0.00337361;0.72;0.0495815;0.00268415;1e-10;0.00543447;0.00150784;0.54346;1.48876;2.91906;5.71007e-09;0.0187796;0.112248;0.0148057;1.00038;0.0421004;0.366775;0.106863;0.0242471;36.787;3.41885;0.258669;0.10758;0.00782606;0.000996813;0.00135358;0.531253;0.00258473;0.00700104;0.0179294;0.0166522;0.000245504;0.00172996;0.00364125;1e-10;0.0102216;0.00714017;0.00784131;0.0554837;0.226065;6.074;0.0198053;5.51889;0.514049;0.0288259;0.00773869;30.7543;0.0147225;0.493303;0.0116591;0.306095;0.00610305;0.0148684;0.00174658;9.85555e-06;0.00250123;0.00109958;0.00179339;23.0286;0.000385137;39.9049;40.0002;12.5032;4.59767;22.3821;0.40067;0.00398476;6.07495;0.00271896;0.0016018;0.00361247;1.07391;0.226222;1.4991;0.00572399;0.591742;0.172783;0.207824;8.44757;0.56061;0.00173981;0.0101759;0.00311301;0.010016;0.503794;1e-10;0.31321;0.313144;0.313462;0.312877;0.293134;0.0178745;0.0177487;2.75715;0.0147969;0.00588923;0.00584872;0.807946;0.486884;0.169098;0.140528;1.26311;37.0453;0.544723
1;42600;0.110538;2.94841e-07;0.0307008;0.0374974;6.00708;0.00577267;0.401549;0.0108912;0.459528;0.00824854;1e-10;6.15327;0.00337361;0.72;0.0495816;0.00268415;1e-10;0.00543382;0.00150784;0.54346;1.48876;2.91906;1.10314e-08;0.0187791;0.112248;0.0148057;1.00038;0.0421005;0.366775;0.106863;0.0242474;36.787;3.41885;0.258669;0.10758;0.00782615;0.000996826;0.00135344;0.531253;0.00258458;0.00700091;0.0179293;0.0166516;0.000245211;0.0017299;0.00364104;1e-10;0.0102214;0.00714004;0.00784098;0.0554831;0.226065;6.074;0.0198054;5.51889;0.514049;0.0288261;0.00773827;30.7543;0.0147225;0.493303;0.0116589;0.306095;0.00610274;0.0148684;0.00174658;9.85585e-06;0.0025013;0.00109961;0.00179343;23.0286;0.000384936;39.9049;40.0002;12.5032;4.59767;22.3821;0.40067;0.00398474;6.07495;0.00271881;0.00160164;0.00361226;1.07391;0.226222;1.49911;0.00572381;0.591742;0.172784;0.207824;8.44757;0.56061;0.0017397;0.0101758;0.00311298;0.0100159;0.503794;1e-10;0.31321;0.313145;0.313462;0.312877;0.293134;0.0178744;0.0177486;2.75715;0.0147969;0.00588891;0.00584839;0.807946;0.486884;0.169099;0.140533;1.26311;37.0453;0.54472
