condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;62500;0.0254521;1.667e-07;26.7625;0.249424;368.263;0.288765;4.53064;19.4047;10.4778;10.2421;6.23801;0.269137;5383.1;2.19421;434.486;648.374;4.67687;3.20516;8.05381;0.727404;474.508;1389.35;2597.84;19.4987;104.702;1.41595;922.451;36.577;9.02664;83.8315;22.0218;33698.2;4082.79;242.238;84.1122;5.93495;0.904545;0.834124;501.42;570.96;6.57222;16.4147;16.4873;1.36578;1.7716;4.71279;7.63691;6.69248;7.67258;53.4795;5405.91;15.326;5021.53;466.462;24.4304;8.6459;27374.7;13.2669;1321.27;9.61718;287.492;13.5216;0.115481;0.00321777;2.80109;1.23534;2.01263;20119.1;1.93929;1242.15;1256.42;1252.2;11376.5;4021.5;19225.5;1073.21;5407.05;3.0359;2.11809;4.67307;1700.61;228.905;1409.31;5.85066;17.4016;169.592;204.706;6723.77;1020.3;391.541;9.80758;3.2237;3.00511;9.65374;613.902;141.908;141.863;142.091;141.675;132.942;16.4104;16.248;2508.63;0.956256;6.57659;6.5249;1476.32;458.653;154.229;2677.67;1224.61;1199.9;34101.9;536.358
1;62600;0.0254689;3.33401e-07;26.7632;0.249682;368.27;0.289033;4.53057;19.4045;10.4774;10.2418;6.23807;0.269405;5383.18;2.19398;434.494;648.384;4.67723;3.20521;8.05314;0.72718;474.516;1389.38;2597.88;19.4986;104.703;1.41573;922.466;36.5779;9.02779;83.8331;22.023;33698.7;4082.86;242.243;84.1133;5.93489;0.904595;0.834116;501.429;570.967;6.57161;16.4143;16.4868;1.3655;1.77165;4.71317;7.6362;6.69191;7.67191;53.4804;5406;15.3262;5021.61;466.471;24.4312;8.6454;27375.2;13.2671;1321.29;9.61715;287.497;13.5218;0.115433;0.00322749;2.80136;1.23546;2.01282;20119.4;1.93966;1242.17;1256.44;1252.21;11376.7;4021.56;19225.8;1073.23;5407.14;3.03572;2.11859;4.67345;1700.64;228.909;1409.34;5.85041;17.4021;169.595;204.71;6723.87;1020.32;391.546;9.80774;3.22376;3.00516;9.65389;613.912;141.911;141.865;142.094;141.678;132.945;16.4098;16.2475;2508.67;0.956165;6.57621;6.52452;1476.34;458.661;154.232;2677.71;1224.62;1199.91;34102.4;536.36
1;62700;0.0255026;6.66801e-07;26.7645;0.250198;368.284;0.289569;4.53042;19.4041;10.4767;10.2411;6.2382;0.26994;5383.35;2.19352;434.51;648.404;4.67794;3.20532;8.05179;0.726731;474.531;1389.42;2597.96;19.4984;104.706;1.4153;922.495;36.5797;9.03007;83.8362;22.0255;33699.8;4082.99;242.253;84.1154;5.93478;0.904696;0.834101;501.445;570.981;6.5704;16.4134;16.4857;1.36494;1.77174;4.71394;7.63479;6.69075;7.67058;53.4821;5406.16;15.3265;5021.76;466.487;24.4328;8.6444;27376;13.2675;1321.33;9.61709;287.507;13.5223;0.11541;0.00322784;2.80188;1.23569;2.0132;20120;1.94042;1242.21;1256.48;1252.25;11377;4021.69;19226.4;1073.26;5407.3;3.03537;2.11959;4.6742;1700.69;228.917;1409.39;5.84991;17.403;169.601;204.717;6724.07;1020.35;391.556;9.80804;3.22386;3.00526;9.65419;613.933;141.917;141.871;142.099;141.683;132.95;16.4088;16.2466;2508.75;0.955973;6.57544;6.52375;1476.39;458.677;154.238;2677.8;1224.65;1199.94;34103.5;536.364
1;62800;0.025543;1.3336e-07;26.7662;0.250818;368.301;0.290213;4.53025;19.4036;10.4757;10.2402;6.23834;0.270583;5383.55;2.19297;434.528;648.428;4.67879;3.20544;8.05018;0.726193;474.549;1389.48;2598.06;19.4981;104.71;1.41478;922.529;36.5818;9.03282;83.84;22.0285;33701;4083.16;242.265;84.1179;5.93463;0.904818;0.834083;501.465;570.999;6.56894;16.4124;16.4844;1.36427;1.77181;4.71486;7.63309;6.68936;7.66899;53.4841;5406.36;15.3268;5021.95;466.507;24.4347;8.64321;27377;13.268;1321.37;9.61702;287.52;13.5229;0.115385;0.00322953;2.80251;1.23597;2.01365;20120.7;1.94132;1242.26;1256.52;1252.3;11377.5;4021.84;19227.1;1073.29;5407.5;3.03495;2.12079;4.6751;1700.75;228.927;1409.45;5.84932;17.4041;169.609;204.726;6724.32;1020.38;391.567;9.80842;3.22398;3.00537;9.65456;613.957;141.924;141.878;142.106;141.69;132.956;16.4075;16.2455;2508.84;0.955743;6.57453;6.52283;1476.44;458.697;154.245;2677.9;1224.69;1199.97;34104.7;536.368
1;62900;0.0255627;2.66721e-07;26.7669;0.251121;368.309;0.290527;4.53016;19.4034;10.4753;10.2398;6.23842;0.270897;5383.65;2.1927;434.537;648.44;4.6792;3.20551;8.04939;0.72593;474.557;1389.5;2598.11;19.498;104.711;1.41452;922.546;36.5828;9.03416;83.8418;22.0299;33701.6;4083.23;242.271;84.1192;5.93456;0.904877;0.834074;501.474;571.007;6.56822;16.4119;16.4837;1.36394;1.77183;4.71531;7.63225;6.68869;7.66821;53.4851;5406.46;15.327;5022.04;466.516;24.4357;8.64263;27377.5;13.2682;1321.39;9.61699;287.526;13.5232;0.11537;0.00322847;2.80282;1.23611;2.01388;20121.1;1.94176;1242.28;1256.55;1252.32;11377.7;4021.92;19227.5;1073.31;5407.6;3.03475;2.12137;4.67554;1700.78;228.932;1409.48;5.84903;17.4046;169.613;204.73;6724.44;1020.4;391.573;9.8086;3.22404;3.00543;9.65474;613.969;141.927;141.881;142.109;141.693;132.959;16.4069;16.245;2508.89;0.95563;6.57408;6.52238;1476.47;458.706;154.249;2677.95;1224.71;1199.98;34105.3;536.371
1;63000;0.0256022;5.33441e-07;26.7685;0.251727;368.325;0.291156;4.52999;19.4029;10.4744;10.239;6.23856;0.271525;5383.85;2.19216;434.556;648.463;4.68003;3.20563;8.04781;0.725403;474.575;1389.56;2598.2;19.4977;104.715;1.41401;922.58;36.5849;9.03685;83.8454;22.0328;33702.8;4083.39;242.283;84.1217;5.93442;0.904995;0.834056;501.493;571.024;6.5668;16.4109;16.4824;1.36328;1.77186;4.7162;7.63059;6.68733;7.66665;53.487;5406.65;15.3273;5022.22;466.536;24.4376;8.64146;27378.5;13.2687;1321.44;9.61693;287.538;13.5238;0.115344;0.00322887;2.80344;1.23639;2.01432;20121.8;1.94264;1242.32;1256.59;1252.37;11378.1;4022.06;19228.2;1073.35;5407.79;3.03434;2.12255;4.67642;1700.84;228.941;1409.55;5.84846;17.4056;169.62;204.739;6724.68;1020.43;391.585;9.80896;3.22416;3.00554;9.65509;613.993;141.933;141.888;142.116;141.7;132.966;16.4056;16.2439;2508.98;0.955405;6.57319;6.52148;1476.52;458.725;154.256;2678.05;1224.74;1200.01;34106.6;536.376
1;63100;0.0256511;2.13376e-07;26.7705;0.252478;368.345;0.291935;4.52978;19.4023;10.4732;10.2379;6.23874;0.272303;5384.09;2.19149;434.578;648.492;4.68106;3.20578;8.04586;0.724752;474.596;1389.62;2598.31;19.4974;104.719;1.41337;922.621;36.5875;9.04017;83.85;22.0364;33704.3;4083.59;242.297;84.1247;5.93424;0.905142;0.834034;501.517;571.045;6.56503;16.4097;16.4808;1.36247;1.77186;4.7173;7.62853;6.68565;7.66472;53.4895;5406.89;15.3277;5022.45;466.56;24.4399;8.64002;27379.7;13.2693;1321.49;9.61686;287.553;13.5245;0.115312;0.00322951;2.8042;1.23673;2.01487;20122.7;1.94373;1242.38;1256.65;1252.42;11378.6;4022.25;19229;1073.39;5408.03;3.03384;2.124;4.67751;1700.92;228.953;1409.62;5.84775;17.4069;169.629;204.75;6724.97;1020.48;391.599;9.80941;3.22431;3.00568;9.65554;614.022;141.942;141.896;142.124;141.708;132.973;16.4041;16.2426;2509.09;0.955126;6.57209;6.52037;1476.58;458.749;154.265;2678.17;1224.79;1200.05;34108.1;536.381
1;63200;0.0256797;4.26753e-07;26.7716;0.252917;368.356;0.292391;4.52966;19.4019;10.4726;10.2373;6.23885;0.272759;5384.23;2.1911;434.591;648.509;4.68166;3.20587;8.04471;0.72437;474.609;1389.66;2598.38;19.4972;104.722;1.413;922.646;36.589;9.04211;83.8526;22.0385;33705.2;4083.7;242.306;84.1265;5.93414;0.905227;0.834021;501.531;571.057;6.56399;16.409;16.4799;1.36198;1.77185;4.71795;7.62733;6.68467;7.66359;53.4909;5407.03;15.3279;5022.58;466.573;24.4413;8.63918;27380.4;13.2696;1321.52;9.61682;287.561;13.525;0.115292;0.00322967;2.80465;1.23693;2.0152;20123.2;1.94437;1242.41;1256.68;1252.46;11378.9;4022.35;19229.5;1073.42;5408.17;3.03355;2.12485;4.67814;1700.96;228.96;1409.67;5.84733;17.4077;169.635;204.756;6725.15;1020.5;391.607;9.80967;3.22439;3.00576;9.65579;614.039;141.946;141.901;142.129;141.713;132.978;16.4032;16.2418;2509.15;0.954963;6.57144;6.51972;1476.62;458.762;154.27;2678.24;1224.81;1200.07;34109;536.385
1;63300;0.0257353;1.70701e-07;26.7739;0.253772;368.379;0.293278;4.52942;19.4013;10.4713;10.2361;6.23905;0.273645;5384.51;2.19034;434.617;648.542;4.68282;3.20605;8.04249;0.723628;474.633;1389.74;2598.51;19.4969;104.726;1.41228;922.693;36.5919;9.04589;83.8578;22.0425;33706.9;4083.92;242.322;84.13;5.93394;0.905394;0.833996;501.558;571.08;6.56198;16.4076;16.4781;1.36104;1.77179;4.7192;7.62498;6.68275;7.66139;53.4937;5407.3;15.3284;5022.83;466.6;24.444;8.63754;27381.8;13.2703;1321.59;9.61675;287.578;13.5258;0.115281;0.00327768;2.80552;1.23731;2.01583;20124.3;1.9456;1242.47;1256.74;1252.52;11379.5;4022.56;19230.5;1073.47;5408.45;3.03297;2.12651;4.67937;1701.05;228.974;1409.75;5.84653;17.4092;169.645;204.768;6725.48;1020.55;391.623;9.81018;3.22456;3.00591;9.65629;614.073;141.956;141.91;142.138;141.722;132.987;16.4014;16.2403;2509.28;0.954642;6.57019;6.51846;1476.69;458.789;154.28;2678.38;1224.86;1200.12;34110.7;536.392
1;63400;0.0257526;3.41402e-07;26.7745;0.254037;368.386;0.293553;4.52935;19.4011;10.4709;10.2358;6.23911;0.27392;5384.6;2.1901;434.625;648.552;4.68318;3.2061;8.0418;0.723398;474.641;1389.76;2598.55;19.4968;104.728;1.41206;922.708;36.5928;9.04707;83.8593;22.0438;33707.4;4083.99;242.327;84.1311;5.93387;0.905446;0.833988;501.566;571.088;6.56135;16.4072;16.4775;1.36075;1.77177;4.71958;7.62425;6.68216;7.66071;53.4946;5407.39;15.3285;5022.91;466.609;24.4448;8.63704;27382.2;13.2705;1321.61;9.61673;287.584;13.526;0.115244;0.00323043;2.80579;1.23743;2.01602;20124.6;1.94598;1242.49;1256.76;1252.54;11379.6;4022.63;19230.8;1073.48;5408.53;3.0328;2.12703;4.67975;1701.07;228.978;1409.78;5.84628;17.4096;169.648;204.771;6725.59;1020.56;391.628;9.81033;3.22462;3.00596;9.65645;614.083;141.959;141.913;142.141;141.725;132.989;16.4009;16.2398;2509.32;0.954547;6.5698;6.51807;1476.72;458.797;154.283;2678.43;1224.87;1200.13;34111.2;536.394
1;63500;0.025787;6.82805e-07;26.7759;0.254568;368.4;0.294103;4.5292;19.4006;10.4701;10.235;6.23924;0.274469;5384.77;2.18963;434.64;648.572;4.6839;3.20621;8.04043;0.722938;474.656;1389.8;2598.63;19.4966;104.731;1.41161;922.737;36.5947;9.04941;83.8625;22.0463;33708.5;4084.13;242.337;84.1333;5.93374;0.905549;0.833973;501.583;571.102;6.56011;16.4063;16.4764;1.36017;1.77171;4.72035;7.6228;6.68098;7.65934;53.4963;5407.56;15.3288;5023.07;466.626;24.4464;8.63602;27383.1;13.2709;1321.64;9.61669;287.594;13.5265;0.115221;0.00323078;2.80633;1.23768;2.01641;20125.2;1.94674;1242.53;1256.8;1252.58;11380;4022.75;19231.4;1073.51;5408.7;3.03244;2.12805;4.68051;1701.13;228.986;1409.83;5.84579;17.4105;169.655;204.779;6725.79;1020.59;391.638;9.81065;3.22472;3.00606;9.65676;614.103;141.964;141.918;142.147;141.73;132.995;16.3998;16.2389;2509.4;0.954349;6.56903;6.51729;1476.76;458.814;154.29;2678.51;1224.91;1200.16;34112.3;536.398
1;63600;0.0258295;1.36561e-07;26.7776;0.255221;368.417;0.294781;4.52902;19.4001;10.4691;10.2341;6.23939;0.275146;5384.98;2.18905;434.66;648.597;4.68479;3.20635;8.03873;0.722371;474.675;1389.86;2598.73;19.4963;104.735;1.41106;922.773;36.5969;9.0523;83.8664;22.0494;33709.8;4084.3;242.35;84.1359;5.93359;0.905676;0.833953;501.603;571.12;6.55857;16.4052;16.475;1.35945;1.77162;4.7213;7.62101;6.67951;7.65766;53.4984;5407.76;15.3292;5023.27;466.646;24.4485;8.63478;27384.1;13.2714;1321.69;9.61664;287.607;13.5272;0.115194;0.00323269;2.80699;1.23797;2.01689;20126;1.94768;1242.58;1256.85;1252.63;11380.4;4022.91;19232.1;1073.55;5408.91;3.03201;2.12932;4.68144;1701.19;228.997;1409.9;5.84518;17.4117;169.663;204.788;6726.05;1020.63;391.65;9.81104;3.22485;3.00618;9.65714;614.129;141.971;141.926;142.154;141.737;133.001;16.3984;16.2377;2509.5;0.954106;6.56807;6.51633;1476.82;458.834;154.297;2678.62;1224.94;1200.19;34113.6;536.403
1;63700;0.0258495;2.73122e-07;26.7784;0.255527;368.425;0.295099;4.52893;19.3999;10.4687;10.2337;6.23946;0.275464;5385.08;2.18878;434.669;648.609;4.68521;3.20641;8.03794;0.722104;474.683;1389.89;2598.78;19.4962;104.736;1.4108;922.79;36.5979;9.05365;83.8683;22.0509;33710.4;4084.38;242.356;84.1372;5.93351;0.905735;0.833944;501.613;571.129;6.55784;16.4047;16.4744;1.35911;1.77157;4.72174;7.62017;6.67883;7.65687;53.4994;5407.86;15.3293;5023.36;466.656;24.4494;8.63419;27384.6;13.2716;1321.71;9.61662;287.613;13.5274;0.115179;0.00323143;2.8073;1.23811;2.01712;20126.3;1.94812;1242.6;1256.87;1252.65;11380.7;4022.99;19232.5;1073.57;5409.01;3.0318;2.12992;4.68188;1701.22;229.002;1409.93;5.84489;17.4122;169.666;204.792;6726.17;1020.65;391.655;9.81122;3.22491;3.00624;9.65732;614.141;141.975;141.929;142.157;141.741;133.004;16.3978;16.2372;2509.54;0.953992;6.56762;6.51588;1476.84;458.844;154.301;2678.67;1224.96;1200.2;34114.2;536.405
1;63800;0.0258893;5.46244e-07;26.78;0.256141;368.441;0.295736;4.52876;19.3994;10.4678;10.2329;6.23961;0.2761;5385.28;2.18823;434.687;648.632;4.68604;3.20653;8.03635;0.721572;474.701;1389.94;2598.87;19.4959;104.74;1.41028;922.824;36.6;9.05636;83.8719;22.0538;33711.6;4084.53;242.367;84.1397;5.93336;0.905855;0.833926;501.632;571.145;6.5564;16.4037;16.4731;1.35843;1.77147;4.72263;7.61848;6.67745;7.65529;53.5014;5408.06;15.3296;5023.54;466.675;24.4513;8.63302;27385.6;13.2721;1321.76;9.61658;287.625;13.528;0.115152;0.00323183;2.80792;1.23839;2.01757;20127.1;1.94899;1242.65;1256.92;1252.69;11381.1;4023.13;19233.2;1073.6;5409.2;3.03139;2.13111;4.68275;1701.28;229.011;1409.99;5.84432;17.4132;169.674;204.801;6726.41;1020.68;391.667;9.81158;3.22503;3.00635;9.65768;614.165;141.981;141.935;142.164;141.747;133.011;16.3965;16.2361;2509.63;0.953764;6.56673;6.51497;1476.89;458.863;154.308;2678.77;1225;1200.23;34115.4;536.41
1;63900;0.0259383;2.18497e-07;26.7819;0.256894;368.461;0.296517;4.52854;19.3988;10.4666;10.2318;6.23978;0.276881;5385.52;2.18756;434.71;648.661;4.68705;3.20669;8.0344;0.720918;474.722;1390.01;2598.99;19.4956;104.744;1.40965;922.865;36.6026;9.05969;83.8764;22.0574;33713.1;4084.73;242.382;84.1427;5.93317;0.906001;0.833903;501.656;571.166;6.55462;16.4025;16.4715;1.35759;1.77134;4.72371;7.61641;6.67577;7.65335;53.5038;5408.29;15.33;5023.76;466.699;24.4537;8.63159;27386.8;13.2727;1321.81;9.61653;287.64;13.5287;0.11512;0.00323259;2.80869;1.23873;2.01812;20128;1.95006;1242.7;1256.97;1252.75;11381.6;4023.32;19234;1073.65;5409.44;3.03089;2.13258;4.68381;1701.36;229.023;1410.06;5.84362;17.4145;169.683;204.811;6726.7;1020.73;391.681;9.81203;3.22518;3.00649;9.65812;614.194;141.989;141.944;142.172;141.755;133.018;16.3949;16.2347;2509.74;0.953484;6.56563;6.51387;1476.96;458.886;154.317;2678.89;1225.04;1200.27;34116.9;536.416
1;64000;0.0259675;4.36995e-07;26.7831;0.257345;368.473;0.296985;4.52842;19.3984;10.466;10.2312;6.23989;0.277348;5385.66;2.18716;434.723;648.678;4.68766;3.20678;8.03323;0.720527;474.735;1390.05;2599.06;19.4954;104.746;1.40927;922.89;36.6041;9.06168;83.8791;22.0595;33714;4084.84;242.39;84.1445;5.93306;0.906088;0.83389;501.67;571.178;6.55356;16.4017;16.4705;1.35709;1.77125;4.72436;7.61518;6.67476;7.65219;53.5053;5408.44;15.3302;5023.9;466.713;24.4551;8.63073;27387.5;13.273;1321.84;9.61651;287.649;13.5292;0.1151;0.00323264;2.80915;1.23893;2.01845;20128.5;1.9507;1242.73;1257.01;1252.78;11381.9;4023.42;19234.5;1073.67;5409.58;3.03059;2.13345;4.68445;1701.4;229.03;1410.11;5.8432;17.4153;169.688;204.818;6726.88;1020.75;391.689;9.8123;3.22527;3.00657;9.65838;614.211;141.994;141.948;142.177;141.76;133.023;16.394;16.2339;2509.81;0.953316;6.56497;6.5132;1477;458.9;154.322;2678.96;1225.06;1200.29;34117.8;536.419
1;64100;0.0260224;1.74798e-07;26.7853;0.258191;368.495;0.297862;4.52818;19.3978;10.4647;10.23;6.24008;0.278224;5385.93;2.1864;434.748;648.71;4.6888;3.20695;8.03104;0.719794;474.759;1390.12;2599.18;19.4951;104.751;1.40855;922.936;36.607;9.06541;83.8841;22.0635;33715.7;4085.06;242.406;84.148;5.93285;0.906252;0.833865;501.696;571.201;6.55157;16.4003;16.4687;1.35615;1.77107;4.72557;7.61286;6.67287;7.65001;53.508;5408.7;15.3306;5024.15;466.739;24.4577;8.62912;27388.9;13.2737;1321.9;9.61646;287.666;13.53;0.11509;0.00330197;2.81;1.23932;2.01907;20129.5;1.9519;1242.8;1257.07;1252.84;11382.4;4023.63;19235.5;1073.72;5409.85;3.03003;2.1351;4.68564;1701.49;229.043;1410.19;5.84242;17.4168;169.698;204.829;6727.2;1020.8;391.705;9.8128;3.22543;3.00672;9.65887;614.244;142.003;141.957;142.186;141.769;133.031;16.3923;16.2324;2509.93;0.952997;6.56374;6.51196;1477.07;458.926;154.332;2679.1;1225.11;1200.33;34119.5;536.426
1;64200;0.0260406;3.49596e-07;26.786;0.258471;368.502;0.298153;4.5281;19.3976;10.4643;10.2297;6.24015;0.278514;5386.02;2.18616;434.756;648.721;4.68918;3.207;8.03032;0.719551;474.767;1390.14;2599.23;19.4949;104.753;1.40832;922.952;36.608;9.06664;83.8858;22.0649;33716.2;4085.13;242.412;84.1491;5.93278;0.906306;0.833856;501.705;571.209;6.55091;16.3999;16.4681;1.35584;1.77101;4.72597;7.61209;6.67224;7.64929;53.5089;5408.79;15.3308;5024.23;466.748;24.4585;8.62859;27389.3;13.2739;1321.92;9.61645;287.671;13.5302;0.115051;0.0032334;2.81029;1.23944;2.01928;20129.8;1.95229;1242.82;1257.09;1252.86;11382.6;4023.69;19235.8;1073.74;5409.94;3.02985;2.13564;4.68603;1701.52;229.048;1410.22;5.84216;17.4172;169.702;204.833;6727.31;1020.81;391.71;9.81296;3.22549;3.00677;9.65904;614.255;142.006;141.96;142.189;141.772;133.034;16.3917;16.2319;2509.97;0.952897;6.56333;6.51155;1477.09;458.935;154.335;2679.14;1225.13;1200.35;34120.1;536.428
1;64300;0.026077;6.99192e-07;26.7875;0.259031;368.517;0.298734;4.52794;19.3971;10.4634;10.2289;6.24028;0.279095;5386.2;2.18566;434.773;648.742;4.68993;3.20712;8.02887;0.719065;474.783;1390.19;2599.31;19.4947;104.756;1.40784;922.982;36.6099;9.06911;83.8891;22.0675;33717.3;4085.28;242.422;84.1513;5.93264;0.906415;0.83384;501.722;571.224;6.54959;16.399;16.4669;1.35522;1.77089;4.72676;7.61055;6.67099;7.64785;53.5107;5408.97;15.331;5024.39;466.765;24.4603;8.62752;27390.2;13.2743;1321.96;9.61642;287.682;13.5308;0.115026;0.00323377;2.81086;1.2397;2.01969;20130.5;1.95308;1242.86;1257.13;1252.9;11383;4023.83;19236.4;1073.77;5410.11;3.02947;2.13674;4.68681;1701.57;229.057;1410.28;5.84164;17.4182;169.708;204.841;6727.53;1020.85;391.72;9.81329;3.22559;3.00688;9.65936;614.276;142.012;141.966;142.195;141.778;133.04;16.3905;16.2309;2510.06;0.952688;6.56251;6.51073;1477.14;458.952;154.342;2679.23;1225.16;1200.37;34121.2;536.432
1;64400;0.0261154;1.39838e-07;26.789;0.259624;368.532;0.299349;4.52777;19.3966;10.4626;10.2281;6.24042;0.279709;5386.39;2.18513;434.79;648.764;4.69073;3.20724;8.02734;0.718551;474.799;1390.24;2599.4;19.4945;104.759;1.40734;923.015;36.6119;9.07173;83.8927;22.0703;33718.5;4085.43;242.433;84.1537;5.93249;0.906529;0.833822;501.74;571.24;6.54819;16.398;16.4656;1.35456;1.77075;4.7276;7.60892;6.66966;7.64632;53.5126;5409.15;15.3313;5024.57;466.784;24.4621;8.6264;27391.2;13.2748;1322;9.6164;287.694;13.5313;0.115002;0.00323589;2.81146;1.23997;2.02012;20131.2;1.95392;1242.9;1257.17;1252.95;11383.4;4023.97;19237.1;1073.81;5410.3;3.02908;2.13789;4.68764;1701.63;229.066;1410.34;5.84109;17.4192;169.716;204.849;6727.76;1020.88;391.731;9.81364;3.22571;3.00698;9.65971;614.299;142.019;141.973;142.201;141.785;133.046;16.3893;16.2299;2510.14;0.952467;6.56165;6.50986;1477.19;458.97;154.349;2679.33;1225.19;1200.4;34122.4;536.437
1;64500;0.0261371;2.79677e-07;26.7898;0.259958;368.541;0.299696;4.52768;19.3964;10.4621;10.2276;6.24049;0.280056;5386.5;2.18483;434.8;648.777;4.69117;3.2073;8.02648;0.718261;474.809;1390.27;2599.45;19.4943;104.761;1.40706;923.033;36.613;9.0732;83.8946;22.0719;33719.1;4085.51;242.44;84.1551;5.9324;0.906594;0.833812;501.751;571.249;6.54741;16.3974;16.4649;1.35419;1.77067;4.72808;7.608;6.66891;7.64546;53.5137;5409.26;15.3315;5024.67;466.794;24.4631;8.62576;27391.7;13.2751;1322.03;9.61639;287.7;13.5316;0.114986;0.00323439;2.8118;1.24012;2.02037;20131.5;1.95438;1242.92;1257.2;1252.97;11383.6;4024.05;19237.5;1073.82;5410.4;3.02886;2.13854;4.68811;1701.66;229.071;1410.37;5.84078;17.4198;169.72;204.854;6727.89;1020.9;391.737;9.81384;3.22578;3.00705;9.6599;614.312;142.022;141.976;142.205;141.788;133.049;16.3886;16.2293;2510.19;0.952342;6.56116;6.50937;1477.22;458.981;154.353;2679.38;1225.21;1200.42;34123;536.439
1;64600;0.0261805;5.59354e-07;26.7916;0.260627;368.558;0.300389;4.52749;19.3959;10.4611;10.2267;6.24065;0.280749;5386.71;2.18423;434.82;648.802;4.69207;3.20744;8.02475;0.717681;474.828;1390.33;2599.55;19.494;104.765;1.40649;923.069;36.6153;9.07614;83.8986;22.075;33720.5;4085.68;242.452;84.1578;5.93223;0.906723;0.833792;501.771;571.267;6.54583;16.3963;16.4635;1.35344;1.7705;4.72902;7.60617;6.66741;7.64374;53.5159;5409.47;15.3318;5024.86;466.815;24.4652;8.62449;27392.8;13.2756;1322.08;9.61636;287.713;13.5323;0.114957;0.00323483;2.81247;1.24042;2.02086;20132.3;1.95532;1242.97;1257.25;1253.02;11384.1;4024.21;19238.2;1073.86;5410.61;3.02841;2.13985;4.68904;1701.73;229.081;1410.44;5.84016;17.4209;169.728;204.863;6728.15;1020.93;391.749;9.81423;3.22591;3.00717;9.66029;614.337;142.029;141.983;142.212;141.795;133.056;16.3872;16.2281;2510.29;0.952093;6.56019;6.50838;1477.27;459.001;154.36;2679.49;1225.25;1200.45;34124.3;536.445
1;64700;0.0262249;2.23741e-07;26.7933;0.261312;368.576;0.3011;4.5273;19.3953;10.46;10.2258;6.2408;0.281459;5386.93;2.18362;434.84;648.828;4.69298;3.20758;8.02298;0.717087;474.847;1390.39;2599.65;19.4938;104.768;1.40592;923.107;36.6176;9.07916;83.9026;22.0783;33721.8;4085.86;242.465;84.1605;5.93206;0.906855;0.833771;501.793;571.286;6.54422;16.3952;16.462;1.35268;1.77033;4.72999;7.60429;6.66588;7.64197;53.5181;5409.68;15.3321;5025.07;466.836;24.4673;8.62319;27393.9;13.2761;1322.12;9.61634;287.726;13.5329;0.114927;0.00323535;2.81317;1.24073;2.02136;20133.1;1.95628;1243.02;1257.3;1253.07;11384.5;4024.37;19239;1073.9;5410.83;3.02796;2.14118;4.68998;1701.8;229.092;1410.5;5.83953;17.4221;169.736;204.872;6728.41;1020.97;391.762;9.81464;3.22604;3.00729;9.66069;614.364;142.037;141.991;142.219;141.802;133.063;16.3858;16.2269;2510.39;0.951837;6.5592;6.50738;1477.33;459.022;154.368;2679.6;1225.29;1200.48;34125.7;536.45
1;64800;0.0262575;4.47483e-07;26.7946;0.261816;368.589;0.301623;4.52715;19.3949;10.4593;10.2251;6.24092;0.281981;5387.09;2.18317;434.854;648.847;4.69365;3.20768;8.02169;0.71665;474.861;1390.43;2599.73;19.4936;104.771;1.40549;923.134;36.6193;9.08138;83.9056;22.0807;33722.8;4085.99;242.475;84.1625;5.93193;0.906953;0.833756;501.808;571.299;6.54303;16.3944;16.461;1.35212;1.7702;4.73069;7.6029;6.66475;7.64068;53.5197;5409.84;15.3323;5025.21;466.852;24.4689;8.62224;27394.7;13.2765;1322.16;9.61633;287.736;13.5334;0.114905;0.00323562;2.81368;1.24096;2.02173;20133.7;1.95698;1243.06;1257.33;1253.11;11384.9;4024.49;19239.6;1073.93;5410.98;3.02763;2.14217;4.69068;1701.85;229.1;1410.55;5.83906;17.4229;169.742;204.879;6728.6;1021;391.771;9.81493;3.22614;3.00738;9.66098;614.383;142.042;141.996;142.225;141.808;133.068;16.3847;16.226;2510.46;0.951649;6.55846;6.50664;1477.37;459.038;154.374;2679.68;1225.32;1200.51;34126.7;536.454
