condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;11000;0.00933707;2.2836e-07;0.00732202;1e-10;1e-10;0.069175;0.00461999;1e-10;1e-10;0.00477982;0.0414795;0.00203075;0.0102744;0.00603469;0.00637553;1e-10;6.13677;0.00259938;0.00173565;0.094757;0.72;0.000779763;0.00268762;1e-10;0.00882488;0.00102174;1e-10;0.00110304;0.50943;1.6001;2.7917;0.00388975;0.0212507;0.122903;1e-10;0.00172877;0.926207;0.0100186;0.00807347;0.0834481;0.0206992;33.7687;3.50801;0.277465;0.0848286;0.00577829;0.000850775;0.000863897;2.20376;0.589482;0.00157305;3.65687;1e-10;0.0186487;0.0187143;0.00162936;0.000873187;0.0041874;1e-10;1e-10;1e-10;1e-10;1e-10;0.00690166;0.00803626;0.0592944;0.00500391;0.00362988;1e-10;5.81185;0.0150969;5.46166;0.466752;1e-10;0.00574278;0.00944454;29.4238;1e-10;0.0133758;1e-10;0.532921;0.0102311;0.330663;0.00649046;0.0134875;0.0221181;1e-10;0.00052268;0.0034615;0.00186912;0.00248281;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00125608;1.24468;1.25902;1.25507;2.34152e-05;12.3731;4.58448;21.786;1e-10;0.00146002;0.0051821;5.81247;0.00355019;0.00150798;0.00415964;1.97294;0.000403219;0.00502183;1.63028;0.00626555;0.0172792;0.000695921;0.00834337;1e-10;1.38668e-06;4.60242;0.613706;0.371547;2.50506;0.0113641;1e-10;0.00373852;0.0111888;0.000437094;0.613854;0.00227102;1e-10;0.0135019;0.117725;0.0461859;0.340646;0.340573;0.341138;0.340045;0.319011;0.018596;0.0185019;2.72913;0.181553;0.00717809;0.00707587;0.886995;0.534548;0.153209;0.10658;1e-10;1.40409;34.266;0.636989
1;11100;0.00937269;4.56719e-07;0.00732236;1e-10;1e-10;0.0691767;0.00461817;1e-10;1e-10;0.00477865;0.0414776;0.00202874;0.0102725;0.0060328;0.00637602;1e-10;6.13677;0.0025998;0.00173388;0.0947574;0.72;0.000780877;0.00268839;1e-10;0.00882239;0.00102216;1e-10;0.00110347;0.509431;1.6001;2.7917;0.00388778;0.0212488;0.122903;1e-10;0.00172856;0.926206;0.0100191;0.00807419;0.0834486;0.0206999;33.7687;3.50802;0.277471;0.0848282;0.00578045;0.000850802;0.000863885;2.20375;0.589487;0.00157117;3.65687;1e-10;0.0186483;0.0187138;0.00163019;0.00087344;0.00418802;1e-10;1e-10;1e-10;1e-10;1e-10;0.00690118;0.00803571;0.0592927;0.00500429;0.0036293;1e-10;5.81184;0.0150967;5.46166;0.466763;1e-10;0.0057436;0.00943976;29.4238;1e-10;0.0133775;1e-10;0.53293;0.0102304;0.330668;0.00648926;0.0134878;0.022112;1e-10;0.000517752;0.00345809;0.001858;0.0024804;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00125465;1.24468;1.25902;1.25507;2.35417e-05;12.3731;4.58448;21.786;1e-10;0.00146321;0.00518094;5.81247;0.00354691;0.00150667;0.00416026;1.97294;0.000402819;0.00502222;1.63028;0.00626753;0.0172778;0.000695254;0.00834396;1e-10;1.46471e-06;4.60242;0.61371;0.371551;2.50506;0.0113623;1e-10;0.00373663;0.011187;0.000435215;0.613854;0.00227054;1e-10;0.0135014;0.117725;0.0461865;0.340645;0.340573;0.341137;0.340045;0.319009;0.0185954;0.0185014;2.72913;0.181553;0.00717492;0.00707803;0.886993;0.534547;0.15321;0.106604;1e-10;1.40409;34.266;0.636947
1;11200;0.00944394;9.13439e-07;0.00732304;1e-10;1e-10;0.0691802;0.00461454;1e-10;1e-10;0.00477632;0.0414737;0.00202473;0.0102688;0.00602901;0.00637702;1e-10;6.13676;0.00260065;0.00173033;0.0947583;0.72;0.000783103;0.00268993;1e-10;0.00881741;0.00102301;1e-10;0.00110433;0.509432;1.6001;2.7917;0.00388385;0.021245;0.122904;1e-10;0.00172814;0.926203;0.0100199;0.00807564;0.0834498;0.0207013;33.7687;3.50803;0.277483;0.0848272;0.00578474;0.000850856;0.00086386;2.20375;0.589498;0.00156741;3.65686;1e-10;0.0186473;0.0187127;0.00163167;0.00087395;0.00418926;1e-10;1e-10;1e-10;1e-10;1e-10;0.0069002;0.00803461;0.0592893;0.00500507;0.00362815;1e-10;5.81184;0.0150962;5.46167;0.466786;1e-10;0.00574524;0.00943058;29.4238;1e-10;0.0133806;1e-10;0.532948;0.0102291;0.330679;0.00648687;0.0134885;0.0220997;1e-10;0.000507904;0.0034513;0.00183577;0.0024756;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00125181;1.24468;1.25902;1.25507;2.37946e-05;12.3731;4.58449;21.786;1e-10;0.00146957;0.00517864;5.81247;0.00354037;0.00150404;0.0041615;1.97295;0.000402022;0.005023;1.63028;0.00627113;0.0172751;0.000693925;0.00834514;1e-10;1.62615e-06;4.60241;0.613716;0.371557;2.50506;0.0113587;1e-10;0.00373287;0.0111833;0.00043146;0.613854;0.0022696;1e-10;0.0135004;0.117725;0.0461876;0.340644;0.340571;0.341136;0.340046;0.319006;0.0185943;0.0185004;2.72913;0.181553;0.00716897;0.00708186;0.88699;0.534544;0.15321;0.106653;1e-10;1.40409;34.266;0.636862
1;11300;0.00958644;1.82688e-06;0.00732439;1e-10;1e-10;0.0691871;0.00460729;1e-10;1e-10;0.0047717;0.0414661;0.00201672;0.0102613;0.00602145;0.006379;1e-10;6.13676;0.00260234;0.00172325;0.0947601;0.72;0.000787545;0.002693;1e-10;0.00880745;0.0010247;1e-10;0.00110605;0.509435;1.6001;2.79169;0.003876;0.0212374;0.122906;1e-10;0.00172729;0.926197;0.0100216;0.00807852;0.0834521;0.0207041;33.7687;3.50805;0.277507;0.0848254;0.00579318;0.000850963;0.000863809;2.20374;0.58952;0.00155991;3.65685;1e-10;0.0186454;0.0187104;0.00163369;0.000874994;0.00419175;1e-10;1e-10;1e-10;1e-10;1e-10;0.00689826;0.00803242;0.0592825;0.00500664;0.00362584;1e-10;5.81184;0.0150952;5.46167;0.46683;1e-10;0.00574852;0.0094141;29.4238;1e-10;0.0133864;1e-10;0.532983;0.0102265;0.330702;0.00648208;0.0134899;0.0220752;1e-10;0.000488248;0.00343776;0.00179139;0.00246603;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.0012462;1.24468;1.25902;1.25507;2.42996e-05;12.3731;4.5845;21.786;1e-10;0.00148221;0.00517403;5.81247;0.00352734;0.00149879;0.00416398;1.97295;0.000400439;0.00502458;1.63027;0.00627651;0.0172697;0.000691288;0.00834752;1e-10;1.96989e-06;4.60241;0.613729;0.37157;2.50506;0.0113514;1e-10;0.00372536;0.011176;0.000423966;0.613855;0.0022677;1e-10;0.0134985;0.117724;0.0461898;0.340641;0.340568;0.341133;0.340048;0.318999;0.0185921;0.0184984;2.72913;0.181553;0.00715878;0.00708713;0.886983;0.53454;0.153211;0.106749;1e-10;1.4041;34.266;0.636694
1;11400;0.00979046;1.4615e-07;0.00732632;1e-10;1e-10;0.0691969;0.00459692;1e-10;1e-10;0.00476519;0.0414552;0.00200527;0.0102506;0.00601066;0.00638185;1e-10;6.13676;0.00260477;0.00171313;0.0947626;0.72;0.000793884;0.00269738;1e-10;0.00879322;0.00102713;1e-10;0.00110853;0.50944;1.6001;2.79169;0.00386476;0.0212266;0.122908;1e-10;0.00172606;0.926189;0.0100241;0.00808265;0.0834553;0.0207082;33.7687;3.50808;0.277541;0.0848227;0.00580493;0.000851115;0.000863736;2.20373;0.58955;0.00154919;3.65684;1e-10;0.0186426;0.0187072;0.00163406;0.000876559;0.0041953;1e-10;1e-10;1e-10;1e-10;1e-10;0.00689547;0.00802928;0.0592727;0.00500891;0.00362253;1e-10;5.81184;0.0150941;5.46167;0.466893;1e-10;0.0057532;0.00939596;29.4239;1e-10;0.0133933;1e-10;0.533033;0.0102228;0.330733;0.00647523;0.0134917;0.0220402;1e-10;0.000460194;0.00341851;0.00172804;0.00245242;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00123839;1.24468;1.25902;1.25507;2.5021e-05;12.3731;4.58451;21.786;1e-10;0.0015001;0.00516745;5.81248;0.00350882;0.0014913;0.00416752;1.97296;0.000398201;0.00502687;1.63026;0.00627931;0.0172621;0.000687559;0.00835093;1e-10;2.50794e-06;4.6024;0.613748;0.371589;2.50505;0.0113411;1e-10;0.00371463;0.0111655;0.000413271;0.613857;0.00226498;1e-10;0.0134957;0.117722;0.046193;0.340637;0.340563;0.341129;0.34005;0.318991;0.0185889;0.0184955;2.72912;0.181554;0.00714785;0.00708876;0.886975;0.534535;0.153212;0.106886;1e-10;1.4041;34.266;0.636456
1;11500;0.00980815;2.923e-07;0.00732648;1e-10;1e-10;0.0691977;0.00459603;1e-10;1e-10;0.00476463;0.0414542;0.00200428;0.0102497;0.00600972;0.0063821;1e-10;6.13676;0.00260498;0.00171225;0.0947629;0.72;0.000794432;0.00269776;1e-10;0.00879199;0.00102734;1e-10;0.00110874;0.50944;1.6001;2.79169;0.00386379;0.0212257;0.122908;1e-10;0.00172596;0.926189;0.0100243;0.00808301;0.0834556;0.0207085;33.7687;3.50808;0.277544;0.0848225;0.00580593;0.000851129;0.00086373;2.20373;0.589553;0.00154826;3.65684;1e-10;0.0186424;0.0187069;0.00163397;0.0008767;0.0041956;1e-10;1e-10;1e-10;1e-10;1e-10;0.00689523;0.00802901;0.0592719;0.00500911;0.00362224;1e-10;5.81184;0.015094;5.46167;0.466898;1e-10;0.0057536;0.00939467;29.4239;1e-10;0.0133939;1e-10;0.533038;0.0102225;0.330736;0.00647464;0.0134919;0.0220371;1e-10;0.000457767;0.00341685;0.00172256;0.00245125;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00123772;1.24468;1.25902;1.25507;2.50835e-05;12.3731;4.58451;21.786;1e-10;0.00150164;0.00516688;5.81248;0.00350722;0.00149065;0.00416783;1.97296;0.000398009;0.00502707;1.63026;0.00627931;0.0172615;0.000687238;0.00835123;1e-10;2.55702e-06;4.6024;0.613749;0.37159;2.50505;0.0113402;1e-10;0.00371371;0.0111646;0.000412346;0.613857;0.00226474;1e-10;0.0134955;0.117722;0.0461932;0.340636;0.340563;0.341129;0.34005;0.31899;0.0185886;0.0184953;2.72912;0.181554;0.00714705;0.00708862;0.886974;0.534534;0.153212;0.106898;1e-10;1.4041;34.266;0.636436
1;11600;0.00984351;5.84601e-07;0.00732681;1e-10;1e-10;0.0691994;0.00459424;1e-10;1e-10;0.00476352;0.0414524;0.0020023;0.0102478;0.00600785;0.00638259;1e-10;6.13676;0.0026054;0.0017105;0.0947633;0.72;0.000795527;0.00269851;1e-10;0.00878952;0.00102776;1e-10;0.00110917;0.509441;1.6001;2.79169;0.00386185;0.0212238;0.122909;1e-10;0.00172574;0.926187;0.0100247;0.00808372;0.0834561;0.0207092;33.7687;3.50809;0.27755;0.084822;0.00580792;0.000851155;0.000863717;2.20373;0.589558;0.0015464;3.65683;1e-10;0.0186419;0.0187064;0.00163373;0.000876984;0.00419622;1e-10;1e-10;1e-10;1e-10;1e-10;0.00689475;0.00802847;0.0592702;0.00500951;0.00362167;1e-10;5.81184;0.0150938;5.46167;0.466909;1e-10;0.00575441;0.0093922;29.4239;1e-10;0.0133949;1e-10;0.533046;0.0102218;0.330741;0.00647345;0.0134922;0.0220311;1e-10;0.000452917;0.00341353;0.00171161;0.0024489;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00123639;1.24468;1.25902;1.25507;2.52083e-05;12.3731;4.58451;21.786;1e-10;0.00150472;0.00516575;5.81248;0.00350403;0.00148935;0.00416844;1.97297;0.000397625;0.00502747;1.63026;0.00627922;0.0172602;0.000686598;0.00835182;1e-10;2.65629e-06;4.6024;0.613752;0.371593;2.50505;0.0113384;1e-10;0.00371185;0.0111628;0.000410496;0.613857;0.00226427;1e-10;0.013495;0.117722;0.0461938;0.340636;0.340562;0.341128;0.340051;0.318988;0.0185881;0.0184948;2.72912;0.181554;0.0071455;0.00708824;0.886973;0.534533;0.153212;0.106922;1e-10;1.4041;34.266;0.636395
1;11700;0.00991425;1.1692e-06;0.00732748;1e-10;1e-10;0.0692027;0.00459065;1e-10;1e-10;0.0047613;0.0414486;0.00199834;0.0102441;0.00600412;0.00638358;1e-10;6.13676;0.00260625;0.001707;0.0947642;0.72;0.000797716;0.00270003;1e-10;0.0087846;0.00102861;1e-10;0.00111003;0.509443;1.6001;2.79169;0.00385796;0.0212201;0.12291;1e-10;0.00172531;0.926184;0.0100255;0.00808515;0.0834573;0.0207106;33.7687;3.5081;0.277562;0.0848211;0.00581185;0.000851207;0.000863691;2.20372;0.589568;0.00154269;3.65683;1e-10;0.0186409;0.0187053;0.00163311;0.000877564;0.00419744;1e-10;1e-10;1e-10;1e-10;1e-10;0.00689378;0.00802738;0.0592668;0.00501031;0.00362052;1e-10;5.81184;0.0150935;5.46167;0.46693;1e-10;0.00575603;0.00938761;29.4239;1e-10;0.0133969;1e-10;0.533064;0.0102205;0.330752;0.00647107;0.0134929;0.022019;1e-10;0.000443227;0.0034069;0.00168972;0.00244421;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00123376;1.24468;1.25902;1.25507;2.54577e-05;12.3731;4.58452;21.786;1e-10;0.00151084;0.00516348;5.81248;0.00349766;0.00148677;0.00416967;1.97297;0.00039686;0.00502828;1.63026;0.00627873;0.0172576;0.000685322;0.00835301;1e-10;2.85916e-06;4.6024;0.613759;0.3716;2.50504;0.0113349;1e-10;0.00370815;0.0111592;0.000406801;0.613857;0.00226333;1e-10;0.0134941;0.117721;0.0461948;0.340634;0.340561;0.341127;0.340051;0.318986;0.018587;0.0184938;2.72912;0.181554;0.00714257;0.00708717;0.886971;0.534531;0.153213;0.106969;1e-10;1.40411;34.266;0.636314
1;11800;0.0100557;2.3384e-06;0.00732882;1e-10;1e-10;0.0692094;0.0045835;1e-10;1e-10;0.00475693;0.041441;0.00199044;0.0102367;0.00599666;0.00638556;1e-10;6.13676;0.00260793;0.00170002;0.094766;0.72;0.000802083;0.00270305;1e-10;0.00877477;0.00103029;1e-10;0.00111174;0.509446;1.6001;2.79169;0.00385019;0.0212126;0.122911;1e-10;0.00172443;0.926179;0.0100272;0.00808801;0.0834595;0.0207134;33.7687;3.50812;0.277585;0.0848193;0.00581955;0.000851312;0.00086364;2.20372;0.589589;0.00153529;3.65682;1e-10;0.018639;0.0187031;0.00163145;0.000878774;0.00419988;1e-10;1e-10;1e-10;1e-10;1e-10;0.00689185;0.00802521;0.0592601;0.00501192;0.00361823;1e-10;5.81184;0.015093;5.46168;0.466973;1e-10;0.00575927;0.00937938;29.4239;1e-10;0.0134003;1e-10;0.533098;0.010218;0.330774;0.00646631;0.0134941;0.0219949;1e-10;0.000423887;0.00339369;0.00164602;0.00243486;21.6182;1e-10;1e-10;1e-10;1e-10;1e-10;0.00122856;1.24468;1.25902;1.25507;2.59555e-05;12.3731;4.58452;21.786;1e-10;0.00152298;0.00515896;5.81248;0.00348497;0.0014816;0.00417211;1.97297;0.00039534;0.0050299;1.63025;0.00627699;0.0172525;0.000682788;0.00835539;1e-10;3.2815e-06;4.60239;0.613772;0.371612;2.50504;0.0113278;1e-10;0.00370076;0.011152;0.000399426;0.613859;0.00226145;1e-10;0.0134923;0.11772;0.0461968;0.340631;0.340558;0.341124;0.340053;0.31898;0.0185848;0.0184918;2.72912;0.181554;0.0071371;0.00708419;0.886967;0.534528;0.153214;0.107064;1e-10;1.40411;34.266;0.636152
1;11900;0.0103387;4.67681e-06;0.00733153;1e-10;1e-10;0.0692226;0.00456924;1e-10;1e-10;0.00474843;0.041426;0.00197467;0.010222;0.0059818;0.0063895;1e-10;6.13676;0.00261131;0.00168609;0.0947695;0.72;0.000810777;0.00270906;1e-10;0.00875516;0.00103366;1e-10;0.00111517;0.509452;1.6001;2.79169;0.00383469;0.0211977;0.122915;1e-10;0.00172258;0.926168;0.0100306;0.00809373;0.0834638;0.0207188;33.7687;3.50817;0.277631;0.0848157;0.00583424;0.000851522;0.000863535;2.2037;0.589627;0.00152052;3.6568;1e-10;0.0186352;0.0186986;0.00162743;0.000881416;0.00420472;1e-10;1e-10;1e-10;1e-10;1e-10;0.00688799;0.00802086;0.0592467;0.00501519;0.00361364;1e-10;5.81184;0.0150924;5.46168;0.467057;1e-10;0.00576573;0.0093645;29.4239;1e-10;0.0134058;1e-10;0.533165;0.0102128;0.330816;0.00645679;0.0134967;0.0219468;1e-10;0.000385375;0.00336737;0.0015592;0.00241618;21.6183;1e-10;1e-10;1e-10;1e-10;1e-10;0.00121845;1.24467;1.25903;1.25506;2.6947e-05;12.3731;4.58454;21.786;1e-10;0.00154686;0.00515001;5.81248;0.00345982;0.00147131;0.00417695;1.97299;0.000392341;0.00503319;1.63024;0.00627233;0.0172427;0.000677786;0.00836014;1e-10;4.18736e-06;4.60239;0.613797;0.371636;2.50503;0.0113136;1e-10;0.00368603;0.0111376;0.000384733;0.613861;0.00225768;2.51604e-09;0.0134889;0.117718;0.0462007;0.340626;0.340553;0.341118;0.340055;0.318969;0.0185804;0.0184879;2.72912;0.181554;0.00712683;0.00707694;0.886963;0.534523;0.153216;0.107252;1e-10;1.40411;34.266;0.635833
1;12000;0.0103395;7.48289e-09;0.00733152;1e-10;1e-10;0.0692226;0.0045692;1e-10;1e-10;0.0047484;0.041426;0.00197463;0.010222;0.00598176;0.00638952;1e-10;6.13676;0.00261132;0.00168605;0.0947695;0.72;0.000810801;0.00270908;1e-10;0.0087551;0.00103367;1e-10;0.00111518;0.509452;1.6001;2.79169;0.00383465;0.0211977;0.122915;1e-10;0.00172259;0.926168;0.0100306;0.00809374;0.0834638;0.0207189;33.7687;3.50817;0.277631;0.0848157;0.00583429;0.000851522;0.000863535;2.2037;0.589627;0.00152048;3.6568;1e-10;0.0186352;0.0186986;0.00162741;0.000881424;0.00420473;1e-10;1e-10;1e-10;1e-10;1e-10;0.00688798;0.00802085;0.0592467;0.0050152;0.00361363;1e-10;5.81184;0.0150924;5.46168;0.467057;1e-10;0.00576575;0.00936445;29.4239;1e-10;0.0134058;1e-10;0.533165;0.0102128;0.330816;0.00645676;0.0134967;0.0219467;1e-10;0.000385266;0.0033673;0.00155895;0.00241613;21.6183;1e-10;1e-10;1e-10;1e-10;1e-10;0.00121842;1.24467;1.25903;1.25506;2.69498e-05;12.3731;4.58454;21.786;1e-10;0.00154692;0.00514998;5.81248;0.00345975;0.00147128;0.00417697;1.97299;0.000392333;0.0050332;1.63024;0.00627231;0.0172427;0.000677772;0.00836015;1e-10;4.19005e-06;4.60239;0.613797;0.371636;2.50503;0.0113135;1e-10;0.00368599;0.0111376;0.000384691;0.613861;0.00225767;1e-10;0.0134889;0.117718;0.0462007;0.340626;0.340553;0.341118;0.340055;0.318969;0.0185804;0.0184879;2.72912;0.181554;0.0071268;0.00707692;0.886963;0.534523;0.153216;0.107253;1e-10;1.40411;34.266;0.635833
1;12100;0.0103409;1.49658e-08;0.00733151;1e-10;1e-10;0.0692227;0.00456913;1e-10;1e-10;0.00474836;0.0414259;0.00197455;0.0102219;0.00598169;0.00638954;1e-10;6.13676;0.00261133;0.00168598;0.0947695;0.72;0.000810846;0.00270911;1e-10;0.008755;0.00103369;1e-10;0.0011152;0.509452;1.6001;2.79169;0.00383457;0.0211976;0.122915;1e-10;0.00172259;0.926168;0.0100306;0.00809377;0.0834638;0.0207189;33.7687;3.50817;0.277631;0.0848157;0.00583436;0.000851523;0.000863534;2.2037;0.589627;0.0015204;3.6568;1e-10;0.0186351;0.0186986;0.00162739;0.000881438;0.00420475;1e-10;1e-10;1e-10;1e-10;1e-10;0.00688796;0.00802083;0.0592466;0.00501521;0.00361361;1e-10;5.81184;0.0150924;5.46168;0.467057;1e-10;0.00576578;0.00936438;29.4239;1e-10;0.0134059;1e-10;0.533165;0.0102128;0.330816;0.00645671;0.0134967;0.0219464;1e-10;0.00038507;0.00336716;0.00155851;0.00241603;21.6183;1e-10;1e-10;1e-10;1e-10;1e-10;0.00121837;1.24467;1.25903;1.25506;2.69549e-05;12.3731;4.58454;21.786;1e-10;0.00154704;0.00514994;5.81248;0.00345962;0.00147122;0.00417699;1.97299;0.000392318;0.00503322;1.63024;0.00627229;0.0172426;0.000677747;0.00836018;1e-10;4.19488e-06;4.60239;0.613797;0.371636;2.50503;0.0113135;1e-10;0.00368591;0.0111375;0.000384616;0.613861;0.00225765;1e-10;0.0134888;0.117718;0.0462007;0.340626;0.340553;0.341118;0.340055;0.318969;0.0185803;0.0184878;2.72912;0.181554;0.00712675;0.00707688;0.886963;0.534523;0.153216;0.107254;1e-10;1.40411;34.266;0.635831
1;12200;0.0103438;2.99316e-08;0.00733153;1e-10;1e-10;0.0692228;0.00456898;1e-10;1e-10;0.00474828;0.0414257;0.00197439;0.0102218;0.00598154;0.00638958;1e-10;6.13676;0.00261137;0.00168584;0.0947696;0.72;0.000810934;0.00270917;1e-10;0.0087548;0.00103373;1e-10;0.00111523;0.509452;1.6001;2.79169;0.00383441;0.0211974;0.122915;1e-10;0.00172258;0.926167;0.0100307;0.00809383;0.0834639;0.0207189;33.7687;3.50817;0.277632;0.0848157;0.0058345;0.000851526;0.000863533;2.2037;0.589627;0.00152025;3.6568;1e-10;0.0186351;0.0186985;0.00162735;0.000881467;0.0042048;1e-10;1e-10;1e-10;1e-10;1e-10;0.00688792;0.00802078;0.0592465;0.00501525;0.00361356;1e-10;5.81184;0.0150924;5.46168;0.467058;1e-10;0.00576585;0.00936423;29.4239;1e-10;0.0134059;1e-10;0.533166;0.0102127;0.330817;0.00645662;0.0134967;0.0219459;1e-10;0.000384678;0.00336689;0.00155763;0.00241584;21.6183;1e-10;1e-10;1e-10;1e-10;1e-10;0.00121827;1.24467;1.25903;1.25506;2.6965e-05;12.3731;4.58454;21.786;1e-10;0.00154728;0.00514985;5.81248;0.00345936;0.00147112;0.00417704;1.97299;0.000392287;0.00503325;1.63024;0.00627224;0.0172425;0.000677696;0.00836023;1e-10;4.20453e-06;4.60239;0.613797;0.371637;2.50503;0.0113133;1e-10;0.00368577;0.0111374;0.000384467;0.613861;0.00225761;1e-10;0.0134888;0.117718;0.0462007;0.340626;0.340553;0.341118;0.340055;0.318969;0.0185803;0.0184878;2.72912;0.181554;0.00712664;0.0070768;0.886963;0.534523;0.153216;0.107256;1e-10;1.40411;34.266;0.635828
1;12300;0.0103496;5.98631e-08;0.00733159;1e-10;1e-10;0.0692231;0.00456869;1e-10;1e-10;0.00474811;0.0414254;0.00197407;0.0102215;0.00598123;0.00638966;1e-10;6.13676;0.00261144;0.00168556;0.0947697;0.72;0.00081111;0.00270929;1e-10;0.0087544;0.00103379;1e-10;0.0011153;0.509452;1.6001;2.79169;0.00383409;0.0211971;0.122915;1e-10;0.00172255;0.926167;0.0100307;0.00809395;0.083464;0.020719;33.7687;3.50817;0.277633;0.0848156;0.00583479;0.00085153;0.000863531;2.2037;0.589628;0.00151995;3.65679;1e-10;0.018635;0.0186984;0.00162726;0.000881524;0.0042049;1e-10;1e-10;1e-10;1e-10;1e-10;0.00688785;0.00802069;0.0592462;0.00501531;0.00361347;1e-10;5.81184;0.0150923;5.46168;0.46706;1e-10;0.00576598;0.00936394;29.4239;1e-10;0.013406;1e-10;0.533167;0.0102126;0.330817;0.00645642;0.0134968;0.0219449;1e-10;0.000383894;0.00336636;0.00155588;0.00241546;21.6183;1e-10;1e-10;1e-10;1e-10;1e-10;0.00121806;1.24467;1.25903;1.25506;2.69851e-05;12.3731;4.58454;21.786;1e-10;0.00154777;0.00514967;5.81248;0.00345885;0.00147091;0.00417714;1.97299;0.000392227;0.00503332;1.63024;0.00627214;0.0172424;0.000677595;0.00836032;1e-10;4.22385e-06;4.60239;0.613798;0.371637;2.50503;0.011313;1e-10;0.00368547;0.0111371;0.000384168;0.613861;0.00225754;1e-10;0.0134887;0.117718;0.0462008;0.340626;0.340552;0.341117;0.340055;0.318969;0.0185802;0.0184877;2.72912;0.181554;0.00712644;0.00707665;0.886963;0.534523;0.153216;0.107259;1e-10;1.40411;34.266;0.635821
1;12400;0.0103611;1.19726e-07;0.00733171;1e-10;1e-10;0.0692236;0.00456811;1e-10;1e-10;0.00474777;0.0414248;0.00197342;0.0102209;0.00598063;0.00638982;1e-10;6.13676;0.00261157;0.00168499;0.0947698;0.72;0.000811463;0.00270954;1e-10;0.0087536;0.00103393;1e-10;0.00111544;0.509453;1.6001;2.79169;0.00383346;0.0211965;0.122915;1e-10;0.00172247;0.926167;0.0100309;0.00809418;0.0834641;0.0207193;33.7687;3.50817;0.277635;0.0848154;0.00583537;0.000851539;0.000863527;2.2037;0.589629;0.00151935;3.65679;1e-10;0.0186349;0.0186983;0.00162709;0.000881639;0.0042051;1e-10;1e-10;1e-10;1e-10;1e-10;0.00688769;0.00802052;0.0592456;0.00501545;0.00361328;1e-10;5.81184;0.0150923;5.46168;0.467063;1e-10;0.00576624;0.00936335;29.4239;1e-10;0.0134062;1e-10;0.53317;0.0102124;0.330819;0.00645603;0.0134969;0.021943;1e-10;0.000382327;0.00336528;0.00155237;0.00241469;21.6183;1e-10;1e-10;1e-10;1e-10;1e-10;0.00121766;1.24467;1.25903;1.25506;2.70255e-05;12.3731;4.58454;21.786;1e-10;0.00154873;0.0051493;5.81248;0.00345783;0.00147049;0.00417734;1.97299;0.000392106;0.00503346;1.63024;0.00627194;0.017242;0.000677393;0.00836052;1e-10;4.26258e-06;4.60239;0.613799;0.371638;2.50503;0.0113125;1e-10;0.00368487;0.0111365;0.00038357;0.613861;0.00225738;1e-10;0.0134886;0.117718;0.0462009;0.340626;0.340552;0.341117;0.340055;0.318969;0.01858;0.0184875;2.72912;0.181554;0.00712603;0.00707634;0.886963;0.534523;0.153216;0.107267;1e-10;1.40411;34.266;0.635808
