condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;39700;0.109946;2.68156e-07;0.0787469;2.5039e-11;37.7178;0.116866;1.99855;0.0657341;2.41365;1.23286e-12;8.90759e-20;8.66824;1.46889e-12;1.60263e-09;1.97438e-09;0.0128462;4.45166e-20;0.0636977;3.5499e-12;6.81042e-10;2.4232;1.32922e-09;1.37532e-07;0.0501227;3.98395e-11;9.91999e-06;0.779481;0.0245318;0.0235283;0.0250011;0.00043248;0.0118449;0.505837;0.190671;0.0248916;0.0220581;0.00393752;0.00137374;3.84073;0.00553618;0.00190076;0.00238225;0.0218958;0.00269848;0.000891866;0.0139008;5.17836e-11;0.0127117;0.00275187;0.00918988;0.00528823;0.267314;6.33789;0.0743897;12.8717;0.0119327;0.00948101;0.00510181;13.5069;0.0325078;0.426302;0.000714325;0.409273;0.00049178;0.00964484;0.00499227;4.13934e-06;0.0324933;0.00183657;0.00964758;6.95511;0.000206034;1.52972;1.76305;28.3877;1.65386;1.63136;0.0699978;0.000273214;4.14404;0.00127011;0.000572677;0.00619288;0.585929;3.77757;13.4266;0.00130284;0.0473904;0.0221302;0.0788529;31.5155;2.37275;0.0315047;0.0370935;0.0119564;0.036935;3.1206e-05;3.28943e-07;0.182779;0.0301477;0.28776;0.618826;0.382784;0.0121909;0.00942402;28.2542;0.00704172;0.0150659;0.0369393;0.751824;0.157387;1.72819e-05;0.000462322;0.0832993;3.16545;374.07
1;39800;0.109972;1.07262e-07;0.0787478;2.50393e-11;37.7182;0.116867;1.99857;0.0657306;2.41368;1.23289e-12;8.90771e-20;8.66835;1.46892e-12;1.60265e-09;1.97441e-09;0.0128463;4.45172e-20;0.0636876;3.54998e-12;6.81051e-10;2.42323;1.32923e-09;1.37534e-07;0.0501215;3.98401e-11;9.89607e-06;0.77949;0.0245355;0.0235286;0.0250012;0.000432494;0.011845;0.505838;0.190672;0.0248905;0.0220593;0.00393744;0.00137356;3.84075;0.00553571;0.00190074;0.00238274;0.0218949;0.00269557;0.000891868;0.0138996;5.17843e-11;0.0127123;0.00275185;0.00918947;0.00528775;0.267316;6.33795;0.0743915;12.8718;0.0119326;0.00948148;0.00510156;13.5069;0.0325077;0.426304;0.000714324;0.409277;0.000491748;0.00964497;0.00499221;4.13948e-06;0.0324933;0.00183663;0.00964744;6.95517;0.000205886;1.52974;1.76307;28.388;1.65388;1.63137;0.0699969;0.000273215;4.14407;0.00127003;0.000572601;0.00619258;0.585937;3.77761;13.4268;0.00130338;0.0473916;0.0221305;0.0788539;31.5158;2.37276;0.0315026;0.0370934;0.0119563;0.0369349;3.12063e-05;3.28948e-07;0.182781;0.0301476;0.287763;0.618833;0.382788;0.012191;0.00942404;28.2546;0.00704166;0.0150648;0.0369366;0.751822;0.157388;1.72821e-05;0.000462337;0.0832976;3.16541;374.062
1;39900;0.109983;2.14525e-07;0.0787482;2.50394e-11;37.7184;0.116868;1.99858;0.0657291;2.41369;1.2329e-12;8.90776e-20;8.6684;1.46893e-12;1.60266e-09;1.97443e-09;0.0128464;4.45175e-20;0.0636831;3.55001e-12;6.81054e-10;2.42324;1.32924e-09;1.37463e-07;0.050121;3.98403e-11;9.88512e-06;0.779495;0.024537;0.0235288;0.0250013;0.0004325;0.0118451;0.505839;0.190672;0.02489;0.0220599;0.0039374;0.00137348;3.84076;0.0055355;0.00190072;0.00238296;0.0218945;0.00269428;0.000891869;0.013899;5.17846e-11;0.0127126;0.00275185;0.00918928;0.00528753;0.267317;6.33798;0.0743923;12.8719;0.0119326;0.00948169;0.00510145;13.5069;0.0325077;0.426305;0.000714324;0.409279;0.000491734;0.00964503;0.00499218;4.13955e-06;0.0324933;0.00183666;0.00964738;6.95519;0.000205819;1.52974;1.76308;28.3882;1.65389;1.63137;0.0699964;0.000273216;4.14409;0.00126999;0.000572567;0.00619245;0.585941;3.77763;13.4269;0.00130361;0.0473922;0.0221307;0.0788544;31.5159;2.37277;0.0315016;0.0370933;0.0119563;0.0369349;3.12065e-05;3.29124e-07;0.182782;0.0301475;0.287764;0.618836;0.38279;0.012191;0.00942405;28.2547;0.00704164;0.0150642;0.0369354;0.751821;0.157388;1.72822e-05;0.000462343;0.0832968;3.16539;374.059
1;40000;0.110004;8.581e-08;0.0787489;2.50397e-11;37.7188;0.116869;1.9986;0.0657263;2.41371;1.23292e-12;8.90785e-20;8.66849;1.46894e-12;1.60268e-09;1.97445e-09;0.0128465;4.45179e-20;0.063675;3.55007e-12;6.81062e-10;2.42327;1.32925e-09;1.37441e-07;0.0501201;3.98407e-11;9.86486e-06;0.779503;0.0245395;0.0235291;0.0250014;0.000432511;0.0118452;0.50584;0.190673;0.0248891;0.0220608;0.00393733;0.00137333;3.84078;0.00553513;0.0019007;0.00238336;0.0218937;0.00269194;0.00089187;0.013898;5.17852e-11;0.0127131;0.00275184;0.00918895;0.00528715;0.267319;6.33803;0.0743937;12.872;0.0119326;0.00948206;0.00510126;13.507;0.0325076;0.426306;0.000714323;0.409282;0.000491708;0.00964513;0.00499212;4.13967e-06;0.0324933;0.0018367;0.00964727;6.95524;0.000205699;1.52975;1.7631;28.3884;1.65391;1.63138;0.0699957;0.000273217;4.14412;0.00126992;0.000572506;0.00619221;0.585947;3.77767;13.427;0.00130404;0.0473932;0.022131;0.0788552;31.5161;2.37278;0.0314999;0.0370932;0.0119563;0.0369348;3.12067e-05;3.29182e-07;0.182783;0.0301474;0.287766;0.618842;0.382794;0.0121911;0.00942407;28.255;0.00704158;0.0150633;0.0369331;0.751819;0.157389;1.72824e-05;0.000462354;0.0832954;3.16536;374.053
1;40100;0.110013;1.7162e-07;0.0787493;2.50398e-11;37.719;0.11687;1.99861;0.065725;2.41372;1.23293e-12;8.90789e-20;8.66853;1.46895e-12;1.60268e-09;1.97446e-09;0.0128466;4.45181e-20;0.0636714;3.55009e-12;6.81065e-10;2.42328;1.32926e-09;1.37417e-07;0.0501197;3.98409e-11;9.85585e-06;0.779506;0.0245405;0.0235292;0.0250014;0.000432516;0.0118452;0.50584;0.190673;0.0248887;0.0220613;0.00393731;0.00137326;3.84078;0.00553496;0.00190069;0.00238354;0.0218934;0.00269092;0.000891871;0.0138976;5.17854e-11;0.0127133;0.00275183;0.0091888;0.00528699;0.267319;6.33805;0.0743943;12.8721;0.0119325;0.00948222;0.00510117;13.507;0.0325076;0.426306;0.000714322;0.409283;0.000491697;0.00964518;0.0049921;4.13972e-06;0.0324933;0.00183672;0.00964723;6.95526;0.000205647;1.52976;1.7631;28.3886;1.65392;1.63138;0.0699953;0.000273217;4.14413;0.00126989;0.000572479;0.0061921;0.58595;3.77769;13.4271;0.00130423;0.0473936;0.0221311;0.0788555;31.5162;2.37278;0.0314991;0.0370932;0.0119563;0.0369348;3.12069e-05;3.29245e-07;0.182784;0.0301473;0.287767;0.618844;0.382795;0.0121911;0.00942408;28.2551;0.00704156;0.0150629;0.0369322;0.751819;0.157389;1.72825e-05;0.000462359;0.0832948;3.16535;374.051
1;40200;0.110031;3.4324e-07;0.0787499;2.504e-11;37.7193;0.116871;1.99863;0.0657226;2.41374;1.23295e-12;8.90797e-20;8.66861;1.46897e-12;1.6027e-09;1.97449e-09;0.0128467;4.45185e-20;0.0636643;3.55014e-12;6.81071e-10;2.4233;1.32927e-09;1.28744e-07;0.0501188;3.98413e-11;9.8376e-06;0.779513;0.0245425;0.0235294;0.0250015;0.000432526;0.0118453;0.505841;0.190674;0.0248879;0.0220621;0.00393725;0.00137314;3.8408;0.00553464;0.00190067;0.00238389;0.0218928;0.00268886;0.000891873;0.0138968;5.17859e-11;0.0127137;0.00275182;0.00918851;0.00528666;0.267321;6.33809;0.0743956;12.8722;0.0119325;0.00948255;0.005101;13.5071;0.0325076;0.426308;0.000714321;0.409286;0.000491674;0.00964527;0.00499204;4.13983e-06;0.0324933;0.00183676;0.00964714;6.95529;0.000205542;1.52977;1.76312;28.3888;1.65393;1.63139;0.0699946;0.000273218;4.14415;0.00126983;0.000572426;0.00619189;0.585956;3.77772;13.4272;0.0013046;0.0473945;0.0221313;0.0788562;31.5164;2.37279;0.0314976;0.0370931;0.0119563;0.0369347;3.12071e-05;3.51856e-07;0.182785;0.0301472;0.287769;0.618849;0.382799;0.0121912;0.00942409;28.2553;0.00704151;0.0150621;0.0369302;0.751817;0.15739;1.72826e-05;0.000462369;0.0832934;3.16532;374.045
1;40300;0.110065;1.37296e-07;0.0787513;2.50405e-11;37.7199;0.116874;1.99866;0.0657179;2.41378;1.23298e-12;8.90813e-20;8.66876;1.469e-12;1.60273e-09;1.97453e-09;0.0128468;4.45193e-20;0.0636505;3.55024e-12;6.81083e-10;2.42334;1.3293e-09;4.33619e-07;0.0501173;3.9842e-11;9.80139e-06;0.779527;0.024546;0.0235299;0.0250017;0.000432546;0.0118454;0.505843;0.190675;0.0248864;0.0220637;0.00393715;0.00137288;3.84082;0.00553399;0.00190064;0.00238457;0.0218915;0.0026849;0.000891876;0.0138951;5.17869e-11;0.0127146;0.00275181;0.00918794;0.00528602;0.267323;6.33818;0.074398;12.8724;0.0119324;0.00948319;0.00510066;13.5071;0.0325074;0.42631;0.000714319;0.409292;0.00049163;0.00964545;0.00499195;4.14003e-06;0.0324933;0.00183684;0.00964698;6.95537;0.000205339;1.52978;1.76314;28.3893;1.65396;1.6314;0.0699931;0.00027322;4.1442;0.00126971;0.000572323;0.00619148;0.585967;3.77778;13.4274;0.00130533;0.0473961;0.0221318;0.0788576;31.5168;2.37281;0.0314945;0.037093;0.0119563;0.0369346;3.12075e-05;1.03118e-07;0.182787;0.030147;0.287772;0.618858;0.382805;0.0121913;0.00942412;28.2558;0.00704142;0.0150605;0.0369264;0.751815;0.157391;1.72829e-05;0.000462387;0.0832909;3.16527;374.035
1;40400;0.110079;2.74592e-07;0.0787518;2.50406e-11;37.7202;0.116874;1.99867;0.065716;2.41379;1.23299e-12;8.90819e-20;8.66882;1.46901e-12;1.60274e-09;1.97455e-09;0.0128469;4.45196e-20;0.0636451;3.55028e-12;6.81088e-10;2.42335;1.32931e-09;1.37344e-07;0.0501166;3.98422e-11;9.78691e-06;0.779532;0.0245469;0.0235301;0.0250018;0.000432553;0.0118455;0.505844;0.190675;0.0248858;0.0220644;0.00393711;0.00137279;3.84083;0.00553378;0.00190062;0.00238484;0.021891;0.00268332;0.000891877;0.0138944;5.17872e-11;0.0127149;0.0027518;0.00918771;0.00528578;0.267325;6.33821;0.074399;12.8725;0.0119324;0.00948344;0.00510053;13.5072;0.0325074;0.426311;0.000714319;0.409294;0.000491613;0.00964552;0.00499189;4.14014e-06;0.0324933;0.00183688;0.00964693;6.9554;0.000205259;1.52979;1.76315;28.3895;1.65397;1.6314;0.0699925;0.000273221;4.14422;0.00126967;0.000572281;0.00619132;0.585972;3.7778;13.4275;0.00130562;0.0473968;0.022132;0.0788582;31.517;2.37282;0.0314933;0.0370929;0.0119563;0.0369345;3.12077e-05;3.29446e-07;0.182788;0.0301469;0.287774;0.618862;0.382807;0.0121913;0.00942413;28.256;0.00704135;0.0150599;0.0369249;0.751814;0.157392;1.7283e-05;0.000462394;0.0832898;3.16525;374.031
1;40500;0.110107;5.49184e-07;0.078753;2.5041e-11;37.7207;0.116876;1.9987;0.0657122;2.41382;1.23302e-12;8.90832e-20;8.66894;1.46903e-12;1.60276e-09;1.97458e-09;0.0128471;4.45203e-20;0.0636341;3.55035e-12;6.81098e-10;2.42339;1.32932e-09;1.94164e-07;0.0501154;3.98428e-11;9.75785e-06;0.779542;0.0245492;0.0235304;0.025002;0.000432568;0.0118456;0.505846;0.190676;0.0248846;0.0220657;0.00393704;0.00137259;3.84085;0.00553329;0.00190059;0.00238538;0.02189;0.00268015;0.00089188;0.0138931;5.1788e-11;0.0127156;0.00275178;0.00918726;0.0052853;0.267327;6.33827;0.0744009;12.8727;0.0119323;0.00948395;0.00510026;13.5072;0.0325073;0.426313;0.000714317;0.409298;0.000491578;0.00964566;0.00499179;4.14032e-06;0.0324933;0.00183694;0.00964682;6.95546;0.000205097;1.5298;1.76317;28.3898;1.65399;1.63141;0.0699912;0.000273223;4.14426;0.00126958;0.000572199;0.006191;0.58598;3.77785;13.4277;0.0013062;0.0473981;0.0221323;0.0788593;31.5173;2.37283;0.0314908;0.0370928;0.0119562;0.0369344;3.1208e-05;2.31835e-07;0.18279;0.0301468;0.287777;0.618869;0.382812;0.0121914;0.00942415;28.2563;0.00704126;0.0150586;0.0369219;0.751813;0.157393;1.72832e-05;0.000462408;0.0832876;3.1652;374.023
1;40600;0.110118;1.09837e-07;0.0787534;2.50411e-11;37.7209;0.116877;1.99871;0.0657107;2.41383;1.23303e-12;8.90836e-20;8.66899;1.46904e-12;1.60277e-09;1.9746e-09;0.0128471;4.45205e-20;0.0636298;3.55038e-12;6.81102e-10;2.4234;1.32933e-09;1.37312e-07;0.0501149;3.9843e-11;9.74646e-06;0.779547;0.0245499;0.0235306;0.025002;0.000432574;0.0118456;0.505846;0.190677;0.0248841;0.0220662;0.00393701;0.00137251;3.84086;0.00553311;0.00190058;0.0023856;0.0218896;0.00267891;0.000891881;0.0138925;5.17883e-11;0.0127158;0.00275178;0.00918708;0.00528511;0.267327;6.3383;0.0744016;12.8727;0.0119323;0.00948415;0.00510015;13.5073;0.0325073;0.426314;0.000714316;0.4093;0.000491565;0.00964572;0.00499175;4.14039e-06;0.0324933;0.00183697;0.00964678;6.95548;0.000205034;1.52981;1.76318;28.39;1.654;1.63142;0.0699906;0.000273223;4.14427;0.00126954;0.000572167;0.00619087;0.585984;3.77787;13.4277;0.00130642;0.0473986;0.0221325;0.0788597;31.5175;2.37284;0.0314898;0.0370928;0.0119562;0.0369343;3.12082e-05;3.29536e-07;0.182791;0.0301467;0.287778;0.618872;0.382814;0.0121914;0.00942416;28.2565;0.00704122;0.0150581;0.0369207;0.751812;0.157393;1.72833e-05;0.000462413;0.0832868;3.16519;374.02
1;40700;0.11014;2.19674e-07;0.0787543;2.50414e-11;37.7213;0.116878;1.99873;0.0657077;2.41386;1.23305e-12;8.90846e-20;8.66909;1.46906e-12;1.60279e-09;1.97462e-09;0.0128472;4.4521e-20;0.0636211;3.55044e-12;6.81109e-10;2.42342;1.32935e-09;9.97612e-08;0.0501139;3.98435e-11;9.72362e-06;0.779555;0.0245513;0.0235309;0.0250022;0.000432586;0.0118457;0.505848;0.190678;0.0248832;0.0220672;0.00393696;0.00137235;3.84088;0.00553273;0.00190056;0.00238603;0.0218888;0.00267641;0.000891883;0.0138915;5.17889e-11;0.0127164;0.00275177;0.00918673;0.00528474;0.267329;6.33835;0.0744032;12.8729;0.0119323;0.00948455;0.00509994;13.5073;0.0325072;0.426315;0.000714315;0.409304;0.000491537;0.00964583;0.00499167;4.14053e-06;0.0324933;0.00183702;0.0096467;6.95553;0.000204906;1.52982;1.7632;28.3903;1.65402;1.63142;0.0699896;0.000273224;4.1443;0.00126947;0.000572102;0.00619062;0.585991;3.77791;13.4279;0.00130688;0.0473997;0.0221328;0.0788606;31.5177;2.37285;0.0314878;0.0370927;0.0119562;0.0369343;3.12085e-05;4.56673e-07;0.182792;0.0301466;0.28778;0.618878;0.382818;0.0121915;0.00942418;28.2568;0.00704115;0.0150571;0.0369183;0.751811;0.157394;1.72835e-05;0.000462424;0.083285;3.16515;374.014
1;40800;0.110149;8.78694e-08;0.0787547;2.50415e-11;37.7214;0.116879;1.99874;0.0657065;2.41387;1.23306e-12;8.9085e-20;8.66912;1.46907e-12;1.60279e-09;1.97464e-09;0.0128473;4.45212e-20;0.0636176;3.55046e-12;6.81112e-10;2.42343;1.32935e-09;1.37291e-07;0.0501134;3.98437e-11;9.71442e-06;0.779558;0.0245519;0.023531;0.0250022;0.000432591;0.0118457;0.505849;0.190678;0.0248828;0.0220676;0.00393694;0.00137229;3.84089;0.00553257;0.00190055;0.0023862;0.0218885;0.0026754;0.000891884;0.013891;5.17891e-11;0.0127166;0.00275176;0.00918658;0.00528459;0.26733;6.33837;0.0744038;12.8729;0.0119323;0.00948471;0.00509986;13.5073;0.0325072;0.426316;0.000714315;0.409305;0.000491526;0.00964587;0.00499164;4.14059e-06;0.0324933;0.00183704;0.00964667;6.95554;0.000204855;1.52982;1.76321;28.3904;1.65402;1.63143;0.0699891;0.000273225;4.14431;0.00126944;0.000572076;0.00619051;0.585994;3.77792;13.4279;0.00130706;0.0474001;0.0221329;0.0788609;31.5178;2.37285;0.031487;0.0370926;0.0119562;0.0369342;3.12086e-05;3.29596e-07;0.182793;0.0301465;0.287781;0.61888;0.38282;0.0121915;0.00942419;28.2569;0.00704112;0.0150567;0.0369173;0.751811;0.157394;1.72836e-05;0.000462428;0.0832843;3.16514;374.011
1;40900;0.110166;1.75739e-07;0.0787554;2.50417e-11;37.7218;0.11688;1.99876;0.0657042;2.41389;1.23308e-12;8.90858e-20;8.6692;1.46908e-12;1.60281e-09;1.97466e-09;0.0128474;4.45216e-20;0.0636108;3.5505e-12;6.81118e-10;2.42345;1.32936e-09;1.36107e-07;0.0501126;3.9844e-11;9.69635e-06;0.779565;0.024553;0.0235312;0.0250023;0.000432601;0.0118458;0.50585;0.190679;0.0248821;0.0220684;0.0039369;0.00137216;3.8409;0.00553227;0.00190053;0.00238655;0.0218878;0.0026734;0.000891886;0.0138902;5.17896e-11;0.012717;0.00275175;0.0091863;0.0052843;0.267331;6.33841;0.074405;12.873;0.0119322;0.00948502;0.00509969;13.5074;0.0325071;0.426317;0.000714314;0.409308;0.000491505;0.00964596;0.00499157;4.1407e-06;0.0324934;0.00183708;0.00964661;6.95558;0.000204754;1.52983;1.76322;28.3906;1.65404;1.63143;0.0699882;0.000273226;4.14434;0.00126938;0.000572024;0.00619031;0.585999;3.77796;13.428;0.00130743;0.0474009;0.0221331;0.0788616;31.5181;2.37286;0.0314853;0.0370926;0.0119562;0.0369342;3.12088e-05;3.32522e-07;0.182794;0.0301464;0.287783;0.618885;0.382823;0.0121915;0.0094242;28.2571;0.00704105;0.0150559;0.0369154;0.75181;0.157395;1.72837e-05;0.000462436;0.0832829;3.16511;374.006
1;41000;0.110201;3.51478e-07;0.0787568;2.50422e-11;37.7224;0.116882;1.99879;0.0656994;2.41392;1.23311e-12;8.90874e-20;8.66935;1.46911e-12;1.60283e-09;1.9747e-09;0.0128476;4.45224e-20;0.063597;3.55059e-12;6.81131e-10;2.42349;1.32939e-09;9.67489e-07;0.0501111;3.98447e-11;9.66007e-06;0.779578;0.0245553;0.0235317;0.0250025;0.00043262;0.011846;0.505852;0.19068;0.0248806;0.0220701;0.00393681;0.00137191;3.84093;0.00553163;0.00190049;0.00238724;0.0218865;0.00266941;0.000891891;0.0138885;5.17905e-11;0.0127179;0.00275173;0.00918573;0.00528372;0.267334;6.3385;0.0744074;12.8732;0.0119322;0.00948566;0.00509935;13.5074;0.032507;0.42632;0.000714312;0.409313;0.000491461;0.00964614;0.00499146;4.14092e-06;0.0324934;0.00183716;0.00964649;6.95565;0.000204551;1.52985;1.76324;28.3911;1.65406;1.63145;0.0699865;0.000273228;4.14438;0.00126926;0.000571921;0.00618988;0.58601;3.77802;13.4283;0.00130816;0.0474026;0.0221336;0.078863;31.5185;2.37288;0.0314821;0.0370924;0.0119562;0.036934;3.12092e-05;4.61162e-08;0.182796;0.0301462;0.287787;0.618894;0.382829;0.0121916;0.00942423;28.2576;0.00704094;0.0150543;0.0369116;0.751809;0.157396;1.7284e-05;0.000462452;0.08328;3.16506;373.996
1;41100;0.110215;1.40591e-07;0.0787575;2.50423e-11;37.7226;0.116883;1.99881;0.0656975;2.41394;1.23313e-12;8.9088e-20;8.66942;1.46912e-12;1.60285e-09;1.97472e-09;0.0128477;4.45227e-20;0.0635913;3.55063e-12;6.81136e-10;2.42351;1.3294e-09;1.37264e-07;0.0501104;3.9845e-11;9.64543e-06;0.779584;0.0245554;0.0235319;0.0250026;0.000432628;0.011846;0.505853;0.190681;0.0248799;0.0220707;0.00393678;0.00137181;3.84094;0.00553141;0.00190048;0.00238753;0.021886;0.00266777;0.000891892;0.0138877;5.17909e-11;0.0127182;0.00275172;0.00918549;0.00528349;0.267335;6.33853;0.0744084;12.8733;0.0119321;0.00948592;0.00509921;13.5075;0.032507;0.426321;0.000714311;0.409316;0.000491443;0.00964621;0.00499139;4.14103e-06;0.0324934;0.0018372;0.00964646;6.95569;0.000204467;1.52985;1.76326;28.3913;1.65407;1.63145;0.0699857;0.000273229;4.1444;0.00126921;0.000571878;0.00618971;0.586015;3.77804;13.4283;0.00130846;0.0474033;0.0221338;0.0788636;31.5186;2.37288;0.0314807;0.0370924;0.0119562;0.036934;3.12094e-05;3.29684e-07;0.182797;0.0301461;0.287788;0.618898;0.382831;0.0121917;0.00942424;28.2578;0.00704087;0.0150537;0.03691;0.751809;0.157396;1.72841e-05;0.000462459;0.0832788;3.16503;373.992
1;41200;0.110243;2.81182e-07;0.0787587;2.50427e-11;37.7231;0.116885;1.99883;0.0656937;2.41397;1.23315e-12;8.90893e-20;8.66954;1.46915e-12;1.60287e-09;1.97475e-09;0.0128478;4.45233e-20;0.0635803;3.5507e-12;6.81145e-10;2.42354;1.32942e-09;3.68301e-07;0.0501091;3.98456e-11;9.61754e-06;0.779595;0.0245568;0.0235323;0.0250027;0.000432643;0.0118461;0.505856;0.190682;0.0248788;0.022072;0.00393672;0.00137161;3.84096;0.00553093;0.00190045;0.00238808;0.021885;0.00266459;0.000891896;0.0138864;5.17917e-11;0.0127189;0.00275171;0.00918504;0.00528306;0.267337;6.3386;0.0744103;12.8735;0.0119321;0.00948643;0.00509894;13.5075;0.0325069;0.426323;0.00071431;0.40932;0.000491409;0.00964635;0.00499128;4.14122e-06;0.0324935;0.00183726;0.00964638;6.95574;0.000204306;1.52987;1.76328;28.3917;1.6541;1.63146;0.0699842;0.00027323;4.14444;0.00126912;0.000571796;0.00618939;0.586024;3.77809;13.4285;0.00130904;0.0474046;0.0221341;0.0788647;31.519;2.3729;0.0314781;0.0370923;0.0119562;0.0369338;3.12097e-05;1.21537e-07;0.182799;0.0301459;0.287791;0.618905;0.382836;0.0121918;0.00942426;28.2581;0.00704076;0.0150524;0.0369069;0.751808;0.157397;1.72843e-05;0.000462472;0.0832764;3.16499;373.984
1;41300;0.110255;1.12473e-07;0.0787592;2.50428e-11;37.7234;0.116886;1.99884;0.0656921;2.41398;1.23316e-12;8.90898e-20;8.66959;1.46916e-12;1.60288e-09;1.97477e-09;0.0128479;4.45236e-20;0.0635757;3.55073e-12;6.81149e-10;2.42355;1.32942e-09;1.37251e-07;0.0501086;3.98458e-11;9.60598e-06;0.779599;0.0245571;0.0235324;0.0250028;0.00043265;0.0118462;0.505857;0.190683;0.0248783;0.0220726;0.0039367;0.00137153;3.84097;0.00553073;0.00190044;0.00238832;0.0218846;0.00266325;0.000891898;0.0138858;5.1792e-11;0.0127192;0.0027517;0.00918485;0.00528288;0.267338;6.33862;0.0744111;12.8736;0.0119321;0.00948664;0.00509882;13.5076;0.0325069;0.426324;0.000714309;0.409322;0.000491394;0.00964641;0.00499123;4.1413e-06;0.0324935;0.00183729;0.00964635;6.95577;0.000204238;1.52987;1.76329;28.3918;1.65411;1.63147;0.0699836;0.000273231;4.14446;0.00126908;0.000571761;0.00618925;0.586027;3.77811;13.4286;0.00130928;0.0474052;0.0221343;0.0788651;31.5191;2.3729;0.031477;0.0370922;0.0119561;0.0369338;3.12099e-05;3.29729e-07;0.1828;0.0301459;0.287792;0.618908;0.382838;0.0121918;0.00942427;28.2583;0.00704072;0.0150519;0.0369056;0.751808;0.157398;1.72844e-05;0.000462477;0.0832754;3.16497;373.981
1;41400;0.110277;2.24946e-07;0.0787602;2.50431e-11;37.7238;0.116887;1.99887;0.0656891;2.41401;1.23318e-12;8.90908e-20;8.66968;1.46917e-12;1.6029e-09;1.9748e-09;0.012848;4.45241e-20;0.063567;3.55078e-12;6.81157e-10;2.42358;1.32944e-09;1.07342e-07;0.0501076;3.98462e-11;9.58435e-06;0.779607;0.0245579;0.0235327;0.0250029;0.000432662;0.0118463;0.505858;0.190684;0.0248773;0.0220736;0.00393665;0.00137137;3.84099;0.00553035;0.00190041;0.00238876;0.0218838;0.00266071;0.000891901;0.0138847;5.17926e-11;0.0127197;0.00275169;0.00918449;0.00528254;0.26734;6.33868;0.0744127;12.8737;0.011932;0.00948705;0.00509861;13.5076;0.0325068;0.426326;0.000714308;0.409326;0.000491367;0.00964652;0.00499114;4.14145e-06;0.0324936;0.00183734;0.00964629;6.95582;0.000204109;1.52988;1.7633;28.3921;1.65412;1.63147;0.0699824;0.000273232;4.14449;0.00126901;0.000571696;0.00618898;0.586034;3.77815;13.4287;0.00130975;0.0474062;0.0221346;0.078866;31.5194;2.37291;0.0314749;0.0370921;0.0119561;0.0369337;3.12102e-05;4.23733e-07;0.182801;0.0301457;0.287794;0.618914;0.382842;0.0121919;0.00942429;28.2586;0.00704063;0.0150509;0.0369032;0.751807;0.157399;1.72846e-05;0.000462487;0.0832735;3.16494;373.975
1;41500;0.110307;8.99783e-08;0.0787616;2.50435e-11;37.7243;0.116889;1.9989;0.065685;2.41404;1.23321e-12;8.90921e-20;8.66982;1.4692e-12;1.60292e-09;1.97483e-09;0.0128482;4.45248e-20;0.0635549;3.55085e-12;6.81168e-10;2.42361;1.32946e-09;1.37265e-07;0.0501062;3.98469e-11;9.55256e-06;0.779619;0.0245582;0.0235332;0.0250031;0.000432679;0.0118464;0.50586;0.190685;0.024876;0.022075;0.00393657;0.00137115;3.84101;0.00552972;0.00190038;0.00238938;0.0218827;0.00265723;0.000891906;0.0138832;5.17934e-11;0.0127205;0.00275167;0.00918399;0.00528205;0.267342;6.33875;0.0744148;12.8739;0.0119319;0.00948761;0.00509831;13.5077;0.0325067;0.426328;0.000714306;0.409331;0.000491329;0.00964668;0.00499109;4.14163e-06;0.0324936;0.00183742;0.00964621;6.95588;0.000203932;1.5299;1.76332;28.3925;1.65415;1.63149;0.0699811;0.000273233;4.14453;0.00126891;0.000571606;0.00618853;0.586044;3.7782;13.4289;0.00131039;0.0474077;0.022135;0.0788672;31.5198;2.37293;0.0314721;0.037092;0.0119561;0.0369336;3.12105e-05;3.29713e-07;0.182803;0.0301455;0.287798;0.618922;0.382848;0.0121919;0.00942431;28.259;0.00704053;0.0150495;0.0368998;0.751806;0.1574;1.72848e-05;0.000462501;0.0832709;3.16489;373.966
