condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;72800;0.0308884;4.28603e-07;3.29716;4.35918e-08;4.35918e-08;30.3314;1.61478;4.35918e-08;4.35918e-08;2.0353;17.6577;0.439468;4.06351;2.21744;2.89201;4.35918e-08;2675.23;1.22678;0.36664;41.4072;313.861;0.568955;1.34928;4.35918e-08;3.28703;0.539036;4.35918e-08;0.576141;222.245;697.56;1216.85;1.23433;8.84649;53.6717;4.35918e-08;0.685711;403.504;4.50438;3.68365;36.479;9.20876;14720.6;1530.4;121.094;36.8849;2.67851;0.378557;0.339613;960.231;257.449;0.271998;1593.5;4.35918e-08;8.01873;8.0289;0.502435;0.604142;1.9722;4.35918e-08;4.35918e-08;4.35918e-08;4.35918e-08;4.35918e-08;2.89712;3.37659;25.4259;2.28591;1.44872;4.35918e-08;2533.43;6.75676;2381.03;205.178;4.35918e-08;2.71612;3.69884;12826.7;4.35918e-08;5.88536;4.35918e-08;233.311;4.33461;144.761;2.56336;5.9313;9.36065;4.35918e-08;0.0140755;0.946686;0.415778;0.678559;9424.33;4.35918e-08;4.35918e-08;4.35918e-08;4.35918e-08;4.35918e-08;0.39683;542.599;548.84;547.07;0.0431568;5394.17;1998.78;9496.85;0.0175268;1.05778;2.07397;2533.76;1.29968;0.402728;1.95901;860.636;0.225403;2.29471;711.845;2.55444;7.51578;0.327125;3.74615;0.0578763;0.074897;2006.04;267.991;162.28;1091.62;4.64679;4.35918e-08;1.42203;4.58534;4.41501e-06;267.875;0.880778;4.35918e-08;5.82979;51.17;20.0965;148.54;148.51;148.674;148.378;139.014;7.97906;7.95038;1189.68;78.9666;2.81699;2.80241;387.534;233.514;67.0652;51.4708;4.35918e-08;610.038;14936.8;270.398
1;72900;0.0309256;1.71441e-07;3.29756;4.35949e-08;4.35949e-08;30.3337;1.61428;4.35949e-08;4.35949e-08;2.03542;17.6583;0.43881;4.06316;2.21697;2.89239;4.35949e-08;2675.42;1.22701;0.366068;41.4103;313.883;0.569318;1.34962;4.35949e-08;3.28639;0.539218;4.35949e-08;0.576327;222.261;697.61;1216.94;1.23368;8.84648;53.6757;4.35949e-08;0.685673;403.532;4.50493;3.68419;36.4817;9.20977;14721.7;1530.51;121.102;36.8874;2.67885;0.378598;0.339425;960.298;257.468;0.271383;1593.61;4.35949e-08;8.01912;8.02926;0.502115;0.604592;1.97255;4.35949e-08;4.35949e-08;4.35949e-08;4.35949e-08;4.35949e-08;2.89714;3.37662;25.4269;2.28625;1.4486;4.35949e-08;2533.61;6.75752;2381.2;205.194;4.35949e-08;2.71665;3.69848;12827.6;4.35949e-08;5.88582;4.35949e-08;233.329;4.33478;144.772;2.56307;5.93178;9.36127;4.35949e-08;0.0140757;0.946678;0.415774;0.678553;9425;4.35949e-08;4.35949e-08;4.35949e-08;4.35949e-08;4.35949e-08;0.396668;542.638;548.879;547.109;0.0432114;5394.55;1998.92;9497.52;0.0176395;1.05833;2.07387;2533.94;1.29956;0.402515;1.95936;860.698;0.225755;2.29506;711.897;2.55431;7.51637;0.32744;3.74659;0.0581543;0.0750563;2006.18;268.011;162.291;1091.7;4.64689;4.35949e-08;1.42209;4.58552;3.39916e-06;267.894;0.880658;4.35949e-08;5.83014;51.1734;20.0978;148.55;148.521;148.685;148.388;139.024;7.97942;7.95075;1189.76;78.9718;2.81671;2.80213;387.563;233.531;67.0706;51.4821;4.35949e-08;610.076;14937.8;270.408
1;73000;0.0309473;3.42883e-07;3.2978;4.35967e-08;4.35967e-08;30.3351;1.61399;4.35967e-08;4.35967e-08;2.03549;17.6587;0.438425;4.06295;2.21669;2.89261;4.35967e-08;2675.53;1.22714;0.365734;41.4121;313.896;0.56953;1.34983;4.35967e-08;3.28602;0.539324;4.35967e-08;0.576436;222.27;697.639;1216.99;1.23329;8.84647;53.678;4.35967e-08;0.685651;403.549;4.50525;3.6845;36.4833;9.21036;14722.3;1530.57;121.107;36.8888;2.67904;0.378623;0.339314;960.338;257.479;0.271023;1593.68;4.35967e-08;8.01934;8.02946;0.501928;0.604856;1.97276;4.35967e-08;4.35967e-08;4.35967e-08;4.35967e-08;4.35967e-08;2.89715;3.37664;25.4275;2.28645;1.44853;4.35967e-08;2533.72;6.75797;2381.3;205.204;4.35967e-08;2.71696;3.69827;12828.2;4.35967e-08;5.88609;4.35967e-08;233.339;4.33488;144.778;2.5629;5.93206;9.36164;4.35967e-08;0.0140759;0.946673;0.415773;0.67855;9425.39;4.35967e-08;4.35967e-08;4.35967e-08;4.35967e-08;4.35967e-08;0.396574;542.66;548.902;547.132;0.0432434;5394.78;1999.01;9497.92;0.0177055;1.05865;2.07381;2534.05;1.29948;0.402391;1.95956;860.734;0.225961;2.29526;711.928;2.55424;7.51671;0.327625;3.74684;0.0583172;0.0751496;2006.27;268.022;162.298;1091.75;4.64694;4.35967e-08;1.42212;4.58563;2.62467e-05;267.906;0.880588;4.35967e-08;5.83034;51.1754;20.0986;148.557;148.527;148.691;148.395;139.03;7.97962;7.95097;1189.81;78.9749;2.81655;2.80197;387.579;233.541;67.0737;51.4887;4.35967e-08;610.099;14938.4;270.414
1;73100;0.030977;1.37153e-07;3.29812;4.35991e-08;4.35991e-08;30.3369;1.61359;4.35991e-08;4.35991e-08;2.03558;17.6592;0.4379;4.06267;2.21631;2.89292;4.35991e-08;2675.68;1.22733;0.365278;41.4145;313.914;0.56982;1.3501;4.35991e-08;3.28551;0.539468;4.35991e-08;0.576585;222.283;697.678;1217.06;1.23277;8.84646;53.6811;4.35991e-08;0.685621;403.571;4.50569;3.68492;36.4855;9.21116;14723.1;1530.66;121.114;36.8908;2.67931;0.378656;0.339164;960.392;257.494;0.270532;1593.76;4.35991e-08;8.01965;8.02974;0.501673;0.605215;1.97305;4.35991e-08;4.35991e-08;4.35991e-08;4.35991e-08;4.35991e-08;2.89717;3.37666;25.4283;2.28673;1.44843;4.35991e-08;2533.86;6.75858;2381.43;205.217;4.35991e-08;2.71739;3.69798;12828.9;4.35991e-08;5.88646;4.35991e-08;233.353;4.33501;144.787;2.56266;5.93244;9.36213;4.35991e-08;0.014076;0.946667;0.41577;0.678545;9425.92;4.35991e-08;4.35991e-08;4.35991e-08;4.35991e-08;4.35991e-08;0.396445;542.691;548.933;547.163;0.0432869;5395.08;1999.12;9498.46;0.0177956;1.05909;2.07373;2534.19;1.29938;0.402221;1.95984;860.784;0.226242;2.29554;711.97;2.55414;7.51718;0.327877;3.74719;0.0585395;0.0752768;2006.38;268.038;162.308;1091.81;4.64702;4.35991e-08;1.42217;4.58578;3.37268e-06;267.921;0.880492;4.35991e-08;5.83062;51.1781;20.0996;148.565;148.536;148.7;148.403;139.038;7.97991;7.95127;1189.88;78.9791;2.81633;2.80174;387.603;233.555;67.078;51.4977;4.35991e-08;610.129;14939.3;270.422
1;73200;0.030994;2.74306e-07;3.29831;4.36005e-08;4.36005e-08;30.338;1.61337;4.36005e-08;4.36005e-08;2.03564;17.6594;0.4376;4.06251;2.2161;2.89309;4.36005e-08;2675.77;1.22743;0.365016;41.4159;313.924;0.569986;1.35026;4.36005e-08;3.28522;0.539551;4.36005e-08;0.57667;222.29;697.701;1217.1;1.23247;8.84646;53.6829;4.36005e-08;0.685604;403.584;4.50593;3.68517;36.4867;9.21162;14723.6;1530.71;121.118;36.8919;2.67947;0.378675;0.339078;960.422;257.502;0.270251;1593.82;4.36005e-08;8.01982;8.02991;0.501527;0.605421;1.97321;4.36005e-08;4.36005e-08;4.36005e-08;4.36005e-08;4.36005e-08;2.89718;3.37667;25.4288;2.28689;1.44838;4.36005e-08;2533.94;6.75893;2381.51;205.224;4.36005e-08;2.71763;3.69781;12829.3;4.36005e-08;5.88667;4.36005e-08;233.361;4.33509;144.792;2.56253;5.93266;9.36242;4.36005e-08;0.0140761;0.946663;0.415768;0.678543;9426.23;4.36005e-08;4.36005e-08;4.36005e-08;4.36005e-08;4.36005e-08;0.396371;542.709;548.951;547.18;0.0433119;5395.26;1999.18;9498.76;0.0178473;1.05934;2.07369;2534.27;1.29932;0.402124;1.96;860.812;0.226404;2.2957;711.994;2.55408;7.51745;0.328022;3.74739;0.0586669;0.0753496;2006.44;268.047;162.313;1091.84;4.64706;4.36005e-08;1.4222;4.58587;3.37303e-06;267.93;0.880437;4.36005e-08;5.83078;51.1796;20.1003;148.57;148.541;148.705;148.408;139.043;7.98007;7.95144;1189.92;78.9815;2.8162;2.80161;387.616;233.563;67.0804;51.5029;4.36005e-08;610.147;14939.8;270.426
1;73300;0.0310281;5.48612e-07;3.29868;4.36034e-08;4.36034e-08;30.3401;1.61291;4.36034e-08;4.36034e-08;2.03574;17.66;0.436998;4.06219;2.21567;2.89344;4.36034e-08;2675.94;1.22764;0.364494;41.4188;313.944;0.570317;1.35058;4.36034e-08;3.28463;0.539717;4.36034e-08;0.57684;222.305;697.746;1217.18;1.23187;8.84645;53.6865;4.36034e-08;0.68557;403.61;4.50643;3.68566;36.4892;9.21254;14724.5;1530.81;121.126;36.8942;2.67978;0.378713;0.338905;960.484;257.519;0.269688;1593.92;4.36034e-08;8.02017;8.03023;0.501235;0.605833;1.97354;4.36034e-08;4.36034e-08;4.36034e-08;4.36034e-08;4.36034e-08;2.89719;3.37669;25.4297;2.2872;1.44827;4.36034e-08;2534.1;6.75962;2381.66;205.239;4.36034e-08;2.71811;3.69748;12830.1;4.36034e-08;5.88709;4.36034e-08;233.377;4.33525;144.802;2.56226;5.9331;9.36298;4.36034e-08;0.0140763;0.946657;0.415766;0.678538;9426.84;4.36034e-08;4.36034e-08;4.36034e-08;4.36034e-08;4.36034e-08;0.396224;542.744;548.986;547.216;0.0433617;5395.61;1999.31;9499.38;0.0179505;1.05985;2.0736;2534.44;1.29921;0.40193;1.96032;860.869;0.226726;2.29601;712.042;2.55397;7.51799;0.328311;3.74779;0.058922;0.0754953;2006.57;268.065;162.324;1091.91;4.64715;4.36034e-08;1.42225;4.58604;0.000348138;267.948;0.880327;4.36034e-08;5.83109;51.1827;20.1015;148.58;148.551;148.715;148.418;139.052;7.98039;7.95178;1190;78.9863;2.81595;2.80136;387.642;233.579;67.0853;51.5132;4.36034e-08;610.182;14940.7;270.435
1;73400;0.0310556;1.09722e-07;3.29898;4.36057e-08;4.36057e-08;30.3418;1.61254;4.36057e-08;4.36057e-08;2.03583;17.6604;0.436511;4.06193;2.21532;2.89372;4.36057e-08;2676.08;1.22781;0.364071;41.421;313.961;0.570586;1.35083;4.36057e-08;3.28416;0.539851;4.36057e-08;0.576978;222.317;697.783;1217.24;1.23138;8.84644;53.6895;4.36057e-08;0.685542;403.631;4.50684;3.68605;36.4912;9.21328;14725.3;1530.9;121.132;36.896;2.68003;0.378743;0.338766;960.534;257.533;0.269233;1594;4.36057e-08;8.02046;8.03049;0.500999;0.606166;1.9738;4.36057e-08;4.36057e-08;4.36057e-08;4.36057e-08;4.36057e-08;2.89721;3.37671;25.4305;2.28746;1.44818;4.36057e-08;2534.24;6.76019;2381.79;205.252;4.36057e-08;2.71851;3.69721;12830.8;4.36057e-08;5.88743;4.36057e-08;233.39;4.33538;144.81;2.56204;5.93345;9.36344;4.36057e-08;0.0140765;0.946651;0.415764;0.678534;9427.33;4.36057e-08;4.36057e-08;4.36057e-08;4.36057e-08;4.36057e-08;0.396104;542.772;549.015;547.244;0.0434021;5395.89;1999.42;9499.87;0.0180342;1.06026;2.07352;2534.57;1.29911;0.401773;1.96058;860.915;0.226988;2.29627;712.081;2.55388;7.51842;0.328546;3.74811;0.0591288;0.0756133;2006.68;268.079;162.332;1091.97;4.64722;4.36057e-08;1.4223;4.58617;3.37377e-06;267.963;0.880238;4.36057e-08;5.83135;51.1852;20.1024;148.588;148.559;148.723;148.426;139.059;7.98065;7.95205;1190.06;78.9902;2.81574;2.80115;387.663;233.592;67.0892;51.5215;4.36057e-08;610.21;14941.5;270.443
1;73500;0.0310733;2.19445e-07;3.29917;4.36071e-08;4.36071e-08;30.3429;1.61231;4.36071e-08;4.36071e-08;2.03588;17.6607;0.436199;4.06176;2.21509;2.8939;4.36071e-08;2676.17;1.22792;0.3638;41.4225;313.971;0.570758;1.351;4.36071e-08;3.28385;0.539937;4.36071e-08;0.577066;222.324;697.806;1217.28;1.23107;8.84643;53.6913;4.36071e-08;0.685524;403.644;4.50709;3.6863;36.4925;9.21376;14725.8;1530.95;121.136;36.8972;2.68019;0.378763;0.338677;960.566;257.542;0.268941;1594.05;4.36071e-08;8.02064;8.03066;0.500847;0.60638;1.97397;4.36071e-08;4.36071e-08;4.36071e-08;4.36071e-08;4.36071e-08;2.89722;3.37673;25.431;2.28762;1.44812;4.36071e-08;2534.32;6.76055;2381.87;205.259;4.36071e-08;2.71876;3.69704;12831.2;4.36071e-08;5.88765;4.36071e-08;233.398;4.33546;144.815;2.5619;5.93368;9.36374;4.36071e-08;0.0140766;0.946648;0.415762;0.678532;9427.65;4.36071e-08;4.36071e-08;4.36071e-08;4.36071e-08;4.36071e-08;0.396027;542.791;549.033;547.263;0.0434279;5396.07;1999.49;9500.19;0.018088;1.06052;2.07348;2534.66;1.29905;0.401672;1.96075;860.944;0.227156;2.29644;712.106;2.55382;7.5187;0.328696;3.74831;0.0592615;0.075689;2006.74;268.088;162.338;1092.01;4.64726;4.36071e-08;1.42232;4.58626;3.33452e-06;267.972;0.880181;4.36071e-08;5.83151;51.1868;20.103;148.593;148.564;148.728;148.431;139.064;7.98082;7.95223;1190.1;78.9927;2.81561;2.80102;387.677;233.6;67.0918;51.5269;4.36071e-08;610.229;14942;270.448
1;73600;0.0311086;4.3889e-07;3.29955;4.361e-08;4.361e-08;30.3451;1.61184;4.361e-08;4.361e-08;2.03599;17.6613;0.435575;4.06142;2.21465;2.89426;4.361e-08;2676.35;1.22814;0.363258;41.4254;313.992;0.571102;1.35133;4.361e-08;3.28325;0.540108;4.361e-08;0.577243;222.339;697.853;1217.36;1.23045;8.84642;53.6951;4.361e-08;0.685489;403.671;4.50761;3.68681;36.4951;9.21472;14726.8;1531.05;121.145;36.8996;2.68051;0.378802;0.338498;960.63;257.56;0.268358;1594.16;4.361e-08;8.021;8.03099;0.500544;0.606807;1.97431;4.361e-08;4.361e-08;4.361e-08;4.361e-08;4.361e-08;2.89724;3.37675;25.432;2.28795;1.448;4.361e-08;2534.49;6.76127;2382.03;205.275;4.361e-08;2.71926;3.6967;12832.1;4.361e-08;5.88809;4.361e-08;233.414;4.33562;144.825;2.56162;5.93413;9.36433;4.361e-08;0.0140768;0.946642;0.41576;0.678527;9428.28;4.361e-08;4.361e-08;4.361e-08;4.361e-08;4.361e-08;0.395874;542.827;549.07;547.299;0.0434796;5396.43;1999.62;9500.83;0.0181954;1.06104;2.07338;2534.83;1.29893;0.401471;1.96108;861.003;0.227492;2.29677;712.155;2.5537;7.51926;0.328997;3.74873;0.0595273;0.0758403;2006.88;268.107;162.349;1092.08;4.64735;4.361e-08;1.42238;4.58644;7.70974e-07;267.99;0.880067;4.361e-08;5.83184;51.19;20.1043;148.603;148.574;148.738;148.441;139.073;7.98115;7.95258;1190.18;78.9976;2.81535;2.80075;387.704;233.617;67.0968;51.5376;4.361e-08;610.265;14943;270.457
1;73700;0.0311489;1.75556e-07;3.29999;4.36134e-08;4.36134e-08;30.3476;1.6113;4.36134e-08;4.36134e-08;2.03612;17.6619;0.434863;4.06104;2.21413;2.89467;4.36134e-08;2676.56;1.22839;0.362639;41.4288;314.016;0.571494;1.3517;4.36134e-08;3.28255;0.540304;4.36134e-08;0.577444;222.357;697.907;1217.45;1.22974;8.8464;53.6993;4.36134e-08;0.685448;403.702;4.5082;3.68739;36.4981;9.21581;14727.9;1531.17;121.154;36.9023;2.68087;0.378847;0.338294;960.702;257.58;0.267692;1594.28;4.36134e-08;8.02142;8.03137;0.500198;0.607295;1.97469;4.36134e-08;4.36134e-08;4.36134e-08;4.36134e-08;4.36134e-08;2.89726;3.37678;25.4331;2.28832;1.44787;4.36134e-08;2534.69;6.76209;2382.21;205.293;4.36134e-08;2.71984;3.6963;12833.1;4.36134e-08;5.88859;4.36134e-08;233.433;4.33581;144.837;2.5613;5.93465;9.365;4.36134e-08;0.0140771;0.946635;0.415757;0.678522;9429.01;4.36134e-08;4.36134e-08;4.36134e-08;4.36134e-08;4.36134e-08;0.395699;542.869;549.112;547.341;0.0435385;5396.85;1999.77;9501.56;0.0183181;1.06164;2.07327;2535.02;1.29879;0.401241;1.96146;861.07;0.227875;2.29714;712.212;2.55356;7.51989;0.329341;3.7492;0.0598307;0.076013;2007.03;268.128;162.361;1092.16;4.64745;4.36134e-08;1.42244;4.58664;3.36902e-06;268.012;0.879937;4.36134e-08;5.83221;51.1936;20.1057;148.615;148.586;148.75;148.453;139.084;7.98153;7.95298;1190.27;79.0033;2.81504;2.80045;387.735;233.635;67.1026;51.5498;4.36134e-08;610.306;14944.2;270.468
1;73800;0.0311738;3.51112e-07;3.30026;4.36154e-08;4.36154e-08;30.3491;1.61097;4.36154e-08;4.36154e-08;2.0362;17.6623;0.434422;4.0608;2.21382;2.89493;4.36154e-08;2676.68;1.22854;0.362257;41.4308;314.031;0.571737;1.35193;4.36154e-08;3.28212;0.540425;4.36154e-08;0.577569;222.367;697.94;1217.51;1.2293;8.84639;53.702;4.36154e-08;0.685423;403.721;4.50857;3.68774;36.4999;9.21648;14728.6;1531.25;121.16;36.9039;2.6811;0.378875;0.338168;960.747;257.593;0.26728;1594.36;4.36154e-08;8.02167;8.03161;0.499984;0.607596;1.97493;4.36154e-08;4.36154e-08;4.36154e-08;4.36154e-08;4.36154e-08;2.89727;3.3768;25.4337;2.28855;1.44779;4.36154e-08;2534.81;6.7626;2382.32;205.304;4.36154e-08;2.72019;3.69606;12833.7;4.36154e-08;5.88889;4.36154e-08;233.445;4.33592;144.844;2.5611;5.93496;9.36541;4.36154e-08;0.0140772;0.946631;0.415755;0.678519;9429.45;4.36154e-08;4.36154e-08;4.36154e-08;4.36154e-08;4.36154e-08;0.395591;542.894;549.138;547.367;0.043575;5397.1;1999.87;9502.01;0.018394;1.06201;2.07321;2535.14;1.29871;0.401099;1.9617;861.112;0.228113;2.29737;712.247;2.55348;7.52029;0.329554;3.74949;0.0600186;0.0761198;2007.13;268.141;162.369;1092.21;4.64752;4.36154e-08;1.42248;4.58676;1.42864e-05;268.025;0.879856;4.36154e-08;5.83244;51.1958;20.1066;148.622;148.593;148.757;148.46;139.091;7.98177;7.95323;1190.33;79.0068;2.81486;2.80026;387.755;233.647;67.1062;51.5574;4.36154e-08;610.332;14944.9;270.475
1;73900;0.0312011;1.40445e-07;3.30056;4.36177e-08;4.36177e-08;30.3508;1.6106;4.36177e-08;4.36177e-08;2.03628;17.6627;0.433941;4.06055;2.21347;2.89521;4.36177e-08;2676.82;1.22871;0.361838;41.4331;314.047;0.572002;1.35218;4.36177e-08;3.28166;0.540558;4.36177e-08;0.577705;222.379;697.976;1217.57;1.22881;8.84638;53.7049;4.36177e-08;0.685396;403.741;4.50896;3.68813;36.5019;9.21721;14729.4;1531.33;121.166;36.9057;2.68134;0.378905;0.33803;960.797;257.606;0.26683;1594.44;4.36177e-08;8.02195;8.03186;0.49975;0.607925;1.97519;4.36177e-08;4.36177e-08;4.36177e-08;4.36177e-08;4.36177e-08;2.89728;3.37682;25.4345;2.28881;1.4477;4.36177e-08;2534.94;6.76316;2382.45;205.316;4.36177e-08;2.72058;3.6958;12834.4;4.36177e-08;5.88923;4.36177e-08;233.457;4.33605;144.852;2.56088;5.93531;9.36587;4.36177e-08;0.0140774;0.946627;0.415754;0.678516;9429.94;4.36177e-08;4.36177e-08;4.36177e-08;4.36177e-08;4.36177e-08;0.395473;542.922;549.166;547.395;0.0436148;5397.38;1999.97;9502.5;0.0184771;1.06241;2.07313;2535.27;1.29862;0.400944;1.96195;861.157;0.228373;2.29763;712.285;2.55339;7.52071;0.329787;3.74981;0.0602242;0.0762365;2007.23;268.155;162.378;1092.27;4.64758;4.36177e-08;1.42253;4.5869;3.37581e-06;268.039;0.879768;4.36177e-08;5.8327;51.1983;20.1076;148.63;148.601;148.764;148.468;139.098;7.98203;7.9535;1190.39;79.0106;2.81466;2.80005;387.776;233.66;67.1101;51.5656;4.36177e-08;610.36;14945.6;270.482
1;74000;0.0312206;2.8089e-07;3.30077;4.36193e-08;4.36193e-08;30.352;1.61034;4.36193e-08;4.36193e-08;2.03634;17.6631;0.433596;4.06036;2.21323;2.8954;4.36193e-08;2676.92;1.22883;0.361539;41.4347;314.059;0.572192;1.35236;4.36193e-08;3.28132;0.540652;4.36193e-08;0.577802;222.387;698.002;1217.62;1.22847;8.84637;53.7069;4.36193e-08;0.685376;403.756;4.50925;3.68841;36.5033;9.21774;14729.9;1531.39;121.171;36.907;2.68152;0.378927;0.337931;960.832;257.616;0.266508;1594.5;4.36193e-08;8.02215;8.03205;0.499583;0.608162;1.97537;4.36193e-08;4.36193e-08;4.36193e-08;4.36193e-08;4.36193e-08;2.89729;3.37683;25.435;2.28899;1.44764;4.36193e-08;2535.03;6.76355;2382.54;205.324;4.36193e-08;2.72086;3.69561;12834.8;4.36193e-08;5.88947;4.36193e-08;233.467;4.33614;144.858;2.56073;5.93556;9.36619;4.36193e-08;0.0140775;0.946624;0.415753;0.678514;9430.29;4.36193e-08;4.36193e-08;4.36193e-08;4.36193e-08;4.36193e-08;0.395388;542.942;549.187;547.415;0.0436433;5397.58;2000.05;9502.85;0.0185366;1.0627;2.07308;2535.36;1.29855;0.400832;1.96214;861.19;0.228559;2.29781;712.313;2.55332;7.52102;0.329954;3.75003;0.0603716;0.0763202;2007.3;268.165;162.384;1092.31;4.64763;4.36193e-08;1.42256;4.58699;5.46881e-06;268.049;0.879705;4.36193e-08;5.83288;51.2001;20.1082;148.635;148.606;148.77;148.474;139.104;7.98221;7.95369;1190.43;79.0133;2.81451;2.7999;387.791;233.669;67.1129;51.5715;4.36193e-08;610.38;14946.2;270.487
1;74100;0.0312429;1.12356e-07;3.30101;4.36211e-08;4.36211e-08;30.3534;1.61004;4.36211e-08;4.36211e-08;2.03641;17.6634;0.433202;4.06015;2.21294;2.89563;4.36211e-08;2677.03;1.22897;0.361197;41.4365;314.072;0.572408;1.35257;4.36211e-08;3.28094;0.540761;4.36211e-08;0.577914;222.397;698.031;1217.67;1.22808;8.84636;53.7093;4.36211e-08;0.685354;403.773;4.50957;3.68873;36.5049;9.21834;14730.6;1531.45;121.176;36.9085;2.68172;0.378952;0.337818;960.872;257.627;0.26614;1594.56;4.36211e-08;8.02238;8.03226;0.499391;0.608431;1.97559;4.36211e-08;4.36211e-08;4.36211e-08;4.36211e-08;4.36211e-08;2.8973;3.37684;25.4356;2.28919;1.44756;4.36211e-08;2535.14;6.76401;2382.64;205.334;4.36211e-08;2.72118;3.69539;12835.4;4.36211e-08;5.88975;4.36211e-08;233.477;4.33624;144.864;2.56055;5.93585;9.36656;4.36211e-08;0.0140777;0.946621;0.415751;0.678512;9430.69;4.36211e-08;4.36211e-08;4.36211e-08;4.36211e-08;4.36211e-08;0.395291;542.965;549.21;547.438;0.0436758;5397.81;2000.13;9503.25;0.0186047;1.06303;2.07302;2535.47;1.29847;0.400705;1.96235;861.227;0.228772;2.29802;712.344;2.55325;7.52137;0.330145;3.75029;0.0605401;0.0764158;2007.39;268.176;162.391;1092.35;4.64769;4.36211e-08;1.42259;4.5871;3.37639e-06;268.061;0.879632;4.36211e-08;5.83308;51.2021;20.109;148.642;148.613;148.776;148.48;139.11;7.98242;7.95391;1190.48;79.0165;2.81434;2.79974;387.808;233.679;67.1161;51.5783;4.36211e-08;610.403;14946.8;270.493
1;74200;0.0312582;2.24712e-07;3.30117;4.36224e-08;4.36224e-08;30.3543;1.60984;4.36224e-08;4.36224e-08;2.03646;17.6636;0.432932;4.06;2.21275;2.89579;4.36224e-08;2677.11;1.22906;0.360962;41.4378;314.081;0.572557;1.35271;4.36224e-08;3.28067;0.540835;4.36224e-08;0.57799;222.404;698.051;1217.71;1.22781;8.84636;53.7109;4.36224e-08;0.685339;403.784;4.5098;3.68895;36.506;9.21876;14731;1531.5;121.179;36.9095;2.68186;0.378969;0.337741;960.899;257.635;0.265888;1594.61;4.36224e-08;8.02254;8.0324;0.49926;0.608616;1.97573;4.36224e-08;4.36224e-08;4.36224e-08;4.36224e-08;4.36224e-08;2.89731;3.37686;25.436;2.28933;1.44751;4.36224e-08;2535.21;6.76432;2382.71;205.341;4.36224e-08;2.72139;3.69524;12835.7;4.36224e-08;5.88994;4.36224e-08;233.484;4.33631;144.869;2.56043;5.93604;9.36681;4.36224e-08;0.0140778;0.946619;0.41575;0.67851;9430.96;4.36224e-08;4.36224e-08;4.36224e-08;4.36224e-08;4.36224e-08;0.395225;542.981;549.226;547.454;0.0436981;5397.97;2000.19;9503.52;0.0186513;1.06325;2.07298;2535.54;1.29842;0.400618;1.96249;861.252;0.228919;2.29816;712.365;2.5532;7.52161;0.330276;3.75047;0.0606557;0.0764813;2007.45;268.184;162.396;1092.38;4.64773;4.36224e-08;1.42262;4.58718;3.37661e-06;268.069;0.879583;4.36224e-08;5.83322;51.2034;20.1096;148.646;148.617;148.781;148.484;139.114;7.98256;7.95406;1190.52;79.0186;2.81423;2.79962;387.82;233.686;67.1183;51.5829;4.36224e-08;610.419;14947.3;270.497
