condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;46400;0.111262;6.63922e-07;4.22275e-05;0.000137393;0.000396163;0.0022338;0.000675313;0.000157802;0.000952829;0.000787404;8.29831e-05;0.000262539;0.00246578;0.0208911;0.0142642;1.23538e-05;0.00165325;0.0180233;0.000307911;0.00054808;4.42118e-05;0.0015818;9.33404e-05;0.000165407;0.171781;0.00560566;2.50809e-05;1.13603e-05;0.00126464;3.88934e-06;0.00140629;5.56662e-05;0.000892231;4.4173e-05;0.00155923;0.000165815;5.08445e-05;0.00115192;0.00162682;4.38787e-05;0.000122976;0.00110469;0.000604379;0.000135579;0.000123205;0.00229631;0.00124067;1.76996e-05;0.00153143;0.000775485;4.97421e-05;9.47306e-11;0.000141141;0.00334764;0.0013609;0.0010272;0.0155612;5.16568e-11;0.000885007;1.68195e-05;0.00197545;0.00100232;0.000152349;4.94608e-05;0.000221411;0.0016536;6.78285e-05;5.50027e-05;0.000189327;0.001461;0.0027579;0.000721811;0.00168208;0.0014138;0.00300133;0.0135033;0.000761891;0.000883056;0.0005147;2.87344e-06;3.39287e-06;0.00147193;7.40659e-06;0.00197865;0.00412775;3.76231e-06;0.00215416;0.00103103;6.59378e-05;0.00242174;0.00131633;0.000115285;0.00141767;0.00197474;2.14345e-07;6.58758e-05;0.00036984;0.000124374;0.00014595;0.000904566;0.0139034;0.000346789;1.79906e-05;4.05321e-05;5.1087e-06;2.85736e-05;0.00014884;0.00146664;0.000521252;0.000121608;0.0638442;0.000527863;0.00238281;0.0384728;0.544591
1;46500;0.111286;1.32784e-07;4.22298e-05;0.000137363;0.000396179;0.0022339;0.00067535;0.000157809;0.000952872;0.00078744;8.31991e-05;0.000262434;0.00246597;0.0208914;0.014264;1.23538e-05;0.00165328;0.0180234;0.000307885;0.000548024;4.42116e-05;0.00158175;9.33435e-05;0.000165414;0.171781;0.00560593;2.50818e-05;1.13605e-05;0.00126445;3.88897e-06;0.00140628;5.56686e-05;0.000892234;4.41728e-05;0.00155925;0.000165498;5.08446e-05;0.00115186;0.00162678;4.38783e-05;0.000122848;0.00110462;0.000604254;0.000135576;0.000123223;0.0022964;0.00124067;1.77007e-05;0.00153144;0.000775469;4.97422e-05;9.47306e-11;0.000141145;0.0033477;0.00136088;0.00102723;0.0155618;5.16568e-11;0.000885007;1.6819e-05;0.00197553;0.00100233;0.000152088;4.94635e-05;0.000221368;0.00165362;6.78309e-05;5.50044e-05;0.000189266;0.00146106;0.00275807;0.000721761;0.00168201;0.00141381;0.00300145;0.0135033;0.000761713;0.000883087;0.000514718;2.87372e-06;3.39319e-06;0.00147193;7.40696e-06;0.00197874;0.00412818;3.76246e-06;0.00215421;0.00103104;6.59372e-05;0.00242183;0.00131599;0.00011529;0.0014177;0.0019748;2.36323e-09;6.58776e-05;0.000369845;0.000124381;0.000145814;0.000904562;0.0139033;0.000346807;1.79909e-05;4.05326e-05;5.10626e-06;2.85763e-05;0.000148846;0.0014666;0.000521278;0.000121611;0.063847;0.000527864;0.00238291;0.038474;0.544586
1;46600;0.11131;2.65569e-07;4.22321e-05;0.000137335;0.000396195;0.002234;0.000675385;0.000157816;0.000952915;0.000787475;8.31961e-05;0.000262331;0.00246616;0.0208916;0.0142638;1.23538e-05;0.00165331;0.0180234;0.000307858;0.000547969;4.42113e-05;0.00158182;9.33465e-05;0.000165421;0.17178;0.00560605;2.50822e-05;1.13607e-05;0.00126428;3.88897e-06;0.00140628;5.56709e-05;0.000892236;4.41726e-05;0.00155926;0.00016519;5.08446e-05;0.00115181;0.00162675;4.38778e-05;0.000122723;0.00110456;0.000604132;0.000135574;0.000123241;0.00229649;0.00124067;1.77016e-05;0.00153146;0.000775452;4.97422e-05;9.47306e-11;0.00014115;0.00334775;0.00136086;0.00102726;0.0155624;5.16568e-11;0.000885007;1.68185e-05;0.0019756;0.00100234;0.000151834;4.94661e-05;0.000221327;0.00165363;6.78333e-05;5.50062e-05;0.000189208;0.00146112;0.00275823;0.000721711;0.00168193;0.00141381;0.00300157;0.0135033;0.00076154;0.000883117;0.000514737;2.87385e-06;3.39331e-06;0.00147194;7.40739e-06;0.00197882;0.0041286;3.76261e-06;0.00215426;0.00103105;6.59366e-05;0.00242195;0.00131567;0.000115295;0.00141772;0.00197486;2.5177e-09;6.58795e-05;0.00036985;0.000124388;0.000145682;0.000904557;0.0139033;0.000346825;1.79911e-05;4.05331e-05;5.1039e-06;2.85788e-05;0.000148852;0.00146655;0.000521304;0.000121614;0.0638498;0.000527864;0.00238302;0.0384751;0.544582
1;46700;0.111325;1.06228e-07;4.22335e-05;0.000137317;0.000396205;0.00223406;0.000675407;0.000157821;0.000952941;0.000787497;8.3194e-05;0.000262267;0.00246628;0.0208918;0.0142636;1.23538e-05;0.00165333;0.0180234;0.000307842;0.000547934;4.42112e-05;0.00158187;9.33484e-05;0.000165425;0.17178;0.00560613;2.50824e-05;1.13609e-05;0.00126416;3.88901e-06;0.00140628;5.56723e-05;0.000892238;4.41725e-05;0.00155927;0.000164996;5.08447e-05;0.00115178;0.00162673;4.38775e-05;0.000122644;0.00110451;0.000604055;0.000135572;0.000123252;0.00229654;0.00124067;1.77022e-05;0.00153146;0.000775442;4.97422e-05;9.47306e-11;0.000141152;0.00334778;0.00136085;0.00102728;0.0155628;5.16568e-11;0.000885007;1.68182e-05;0.00197564;0.00100234;0.000151674;4.94676e-05;0.000221301;0.00165364;6.7835e-05;5.50074e-05;0.000189171;0.00146116;0.00275833;0.00072168;0.00168189;0.00141381;0.00300165;0.0135033;0.000761431;0.000883136;0.000514749;2.87391e-06;3.39338e-06;0.00147194;7.40766e-06;0.00197887;0.00412886;3.7627e-06;0.00215429;0.00103105;6.59362e-05;0.00242203;0.00131547;0.000115298;0.00141774;0.00197489;2.36301e-09;6.58806e-05;0.000369853;0.000124392;0.000145598;0.000904555;0.0139033;0.000346836;1.79912e-05;4.05334e-05;5.10241e-06;2.85804e-05;0.000148856;0.00146652;0.00052132;0.000121616;0.0638516;0.000527864;0.00238309;0.0384758;0.544579
1;46800;0.111343;2.12455e-07;4.22353e-05;0.000137294;0.000396217;0.00223414;0.000675434;0.000157826;0.000952975;0.000787525;8.31895e-05;0.000262187;0.00246642;0.020892;0.0142635;1.23539e-05;0.00165335;0.0180235;0.000307822;0.000547891;4.4211e-05;0.00158192;9.3351e-05;0.00016543;0.17178;0.00560623;2.50827e-05;1.13612e-05;0.00126402;3.88907e-06;0.00140628;5.56739e-05;0.00089224;4.41724e-05;0.00155929;0.000164753;5.08447e-05;0.00115174;0.0016267;4.38772e-05;0.000122546;0.00110446;0.000603959;0.00013557;0.000123265;0.00229661;0.00124067;1.7703e-05;0.00153148;0.000775429;4.97422e-05;9.47306e-11;0.000141156;0.00334783;0.00136084;0.00102731;0.0155632;5.16568e-11;0.000885007;1.68179e-05;0.0019757;0.00100235;0.000151475;4.94693e-05;0.000221268;0.00165365;6.7837e-05;5.50089e-05;0.000189125;0.0014612;0.00275845;0.000721641;0.00168183;0.00141382;0.00300174;0.0135033;0.000761295;0.00088316;0.000514763;2.87398e-06;3.39347e-06;0.00147194;7.408e-06;0.00197894;0.00412919;3.76283e-06;0.00215433;0.00103106;6.59357e-05;0.00242212;0.00131522;0.000115302;0.00141776;0.00197494;3.97633e-09;6.5882e-05;0.000369857;0.000124397;0.000145494;0.000904552;0.0139033;0.000346849;1.79914e-05;4.05339e-05;5.10055e-06;2.85825e-05;0.000148861;0.00146649;0.00052134;0.000121618;0.0638538;0.000527865;0.00238317;0.0384767;0.544576
1;46900;0.111355;8.49821e-08;4.22365e-05;0.00013728;0.000396225;0.00223419;0.000675452;0.000157829;0.000952996;0.000787542;8.31893e-05;0.000262135;0.00246652;0.0208921;0.0142634;1.23539e-05;0.00165337;0.0180235;0.000307808;0.000547864;4.42108e-05;0.00158195;9.33526e-05;0.000165433;0.17178;0.0056063;2.50829e-05;1.13614e-05;0.00126393;3.88911e-06;0.00140628;5.5675e-05;0.000892242;4.41723e-05;0.00155929;0.000164598;5.08447e-05;0.00115171;0.00162669;4.3877e-05;0.000122483;0.00110443;0.000603898;0.000135569;0.000123274;0.00229666;0.00124067;1.77035e-05;0.00153148;0.000775421;4.97422e-05;9.47306e-11;0.000141158;0.00334785;0.00136083;0.00102733;0.0155635;5.16568e-11;0.000885007;1.68176e-05;0.00197573;0.00100236;0.000151346;4.94704e-05;0.000221247;0.00165366;6.78384e-05;5.50099e-05;0.000189095;0.00146123;0.00275854;0.000721616;0.00168179;0.00141382;0.0030018;0.0135034;0.000761207;0.000883175;0.000514773;2.87403e-06;3.39353e-06;0.00147194;7.40821e-06;0.00197898;0.0041294;3.76291e-06;0.00215436;0.00103107;6.59354e-05;0.00242218;0.00131505;0.000115305;0.00141777;0.00197497;2.3629e-09;6.5883e-05;0.00036986;0.000124401;0.000145428;0.00090455;0.0139033;0.000346858;1.79915e-05;4.05341e-05;5.09935e-06;2.85838e-05;0.000148865;0.00146647;0.000521353;0.00012162;0.0638552;0.000527865;0.00238322;0.0384773;0.544574
1;47000;0.11137;1.69964e-07;4.22379e-05;0.000137262;0.000396235;0.00223425;0.000675474;0.000157834;0.000953022;0.000787564;8.31871e-05;0.000262071;0.00246663;0.0208922;0.0142633;1.23539e-05;0.00165339;0.0180235;0.000307792;0.000547829;4.42107e-05;0.00158199;9.33547e-05;0.000165437;0.171779;0.00560638;2.50831e-05;1.13617e-05;0.00126382;3.88916e-06;0.00140628;5.56763e-05;0.000892243;4.41722e-05;0.0015593;0.000164406;5.08448e-05;0.00115168;0.00162667;4.38767e-05;0.000122405;0.00110439;0.000603822;0.000135567;0.000123285;0.00229671;0.00124067;1.77041e-05;0.00153149;0.000775411;4.97422e-05;9.47306e-11;0.000141161;0.00334788;0.00136082;0.00102735;0.0155639;5.16568e-11;0.000885007;1.68173e-05;0.00197578;0.00100236;0.000151188;4.94718e-05;0.000221222;0.00165367;6.78401e-05;5.50111e-05;0.000189059;0.00146127;0.00275864;0.000721585;0.00168175;0.00141382;0.00300188;0.0135034;0.0007611;0.000883193;0.000514784;2.87409e-06;3.3936e-06;0.00147194;7.40848e-06;0.00197903;0.00412966;3.76301e-06;0.00215439;0.00103107;6.5935e-05;0.00242226;0.00131485;0.000115308;0.00141779;0.001975;2.36287e-09;6.58841e-05;0.000369863;0.000124405;0.000145345;0.000904548;0.0139033;0.000346869;1.79916e-05;4.05344e-05;5.09787e-06;2.85854e-05;0.000148869;0.00146644;0.000521369;0.000121622;0.0638569;0.000527865;0.00238329;0.038478;0.544571
1;47100;0.111399;3.39928e-07;4.22408e-05;0.000137226;0.000396255;0.00223437;0.000675518;0.000157842;0.000953075;0.000787608;8.31559e-05;0.000261944;0.00246687;0.0208925;0.014263;1.23539e-05;0.00165342;0.0180236;0.00030776;0.000547761;4.42103e-05;0.00158208;9.33589e-05;0.000165446;0.171779;0.00560652;2.50835e-05;1.13622e-05;0.0012636;3.88927e-06;0.00140628;5.56788e-05;0.000892247;4.4172e-05;0.00155932;0.000164023;5.08448e-05;0.00115161;0.00162662;4.38762e-05;0.00012225;0.0011043;0.00060367;0.000135564;0.000123307;0.00229682;0.00124067;1.77053e-05;0.00153151;0.000775391;4.97423e-05;9.47306e-11;0.000141166;0.00334795;0.0013608;0.00102739;0.0155646;5.16568e-11;0.000885007;1.68167e-05;0.00197586;0.00100238;0.000150873;4.94743e-05;0.00022117;0.00165369;6.78435e-05;5.50136e-05;0.000188986;0.00146134;0.00275883;0.000721524;0.00168166;0.00141382;0.00300203;0.0135034;0.000760884;0.000883231;0.000514808;2.87421e-06;3.39374e-06;0.00147195;7.40901e-06;0.00197913;0.00413019;3.76321e-06;0.00215445;0.00103108;6.59343e-05;0.00242241;0.00131445;0.000115314;0.00141782;0.00197508;3.06686e-08;6.58864e-05;0.000369869;0.000124413;0.000145181;0.000904543;0.0139033;0.00034689;1.79919e-05;4.05351e-05;5.09491e-06;2.85886e-05;0.000148877;0.00146639;0.000521401;0.000121626;0.0638603;0.000527866;0.00238342;0.0384795;0.544566
1;47200;0.111458;6.79857e-07;4.22464e-05;0.000137155;0.000396291;0.00223461;0.000675605;0.000157859;0.00095318;0.000787698;8.30627e-05;0.000261687;0.00246733;0.0208931;0.0142625;1.2354e-05;0.00165349;0.0180237;0.000307695;0.000547621;4.421e-05;0.00158221;9.33699e-05;0.000165458;0.171778;0.00560688;2.50838e-05;1.13639e-05;0.00126316;3.88971e-06;0.00140627;5.56823e-05;0.000892254;4.41709e-05;0.00155936;0.000163256;5.08461e-05;0.00115147;0.00162654;4.38756e-05;0.00012194;0.00110413;0.000603366;0.000135557;0.00012335;0.00229704;0.00124067;1.77077e-05;0.00153154;0.00077535;4.97434e-05;9.47306e-11;0.000141177;0.00334808;0.00136076;0.00102746;0.015566;5.16568e-11;0.000885005;1.68155e-05;0.00197604;0.0010024;0.000150241;4.94774e-05;0.000221064;0.00165372;6.78522e-05;5.50193e-05;0.00018884;0.00146148;0.00275923;0.000721401;0.00168147;0.00141383;0.00300233;0.0135034;0.000760452;0.000883305;0.000514854;2.87433e-06;3.39396e-06;0.00147195;7.41015e-06;0.00197933;0.00413123;3.76373e-06;0.00215457;0.0010311;6.59327e-05;0.00242272;0.00131364;0.000115326;0.00141787;0.00197522;2.17767e-07;6.58909e-05;0.000369882;0.00012443;0.000144851;0.000904528;0.0139033;0.000346929;1.79924e-05;4.05363e-05;5.08896e-06;2.8595e-05;0.000148895;0.00146627;0.000521469;0.000121633;0.0638673;0.000527864;0.00238367;0.0384823;0.544555
1;47300;0.111483;1.35971e-07;4.22488e-05;0.000137124;0.000396308;0.00223472;0.000675642;0.000157867;0.000953224;0.000787734;8.32797e-05;0.000261579;0.00246753;0.0208934;0.0142623;1.2354e-05;0.00165352;0.0180237;0.000307667;0.000547564;4.42097e-05;0.00158218;9.33722e-05;0.000165466;0.171777;0.00560713;2.50848e-05;1.13637e-05;0.00126298;3.88926e-06;0.00140627;5.56853e-05;0.000892257;4.41707e-05;0.00155937;0.000162931;5.08459e-05;0.00115142;0.00162651;4.38751e-05;0.000121808;0.00110406;0.000603237;0.000135555;0.000123368;0.00229714;0.00124067;1.77088e-05;0.00153156;0.000775333;4.97432e-05;9.47306e-11;0.000141181;0.00334814;0.00136074;0.0010275;0.0155666;5.16568e-11;0.000885006;1.6815e-05;0.00197611;0.00100241;0.000149974;4.9481e-05;0.000221021;0.00165373;6.78541e-05;5.50206e-05;0.000188779;0.00146155;0.00275939;0.000721349;0.0016814;0.00141384;0.00300246;0.0135034;0.00076027;0.000883336;0.000514873;2.87464e-06;3.39429e-06;0.00147195;7.41054e-06;0.00197942;0.00413167;3.76385e-06;0.00215463;0.00103111;6.5932e-05;0.00242282;0.0013133;0.000115332;0.0014179;0.00197528;2.36482e-09;6.58929e-05;0.000369887;0.000124437;0.000144712;0.000904523;0.0139033;0.000346948;1.79927e-05;4.05368e-05;5.08646e-06;2.85977e-05;0.000148901;0.00146622;0.000521494;0.000121637;0.0638702;0.000527864;0.00238378;0.0384835;0.544551
1;47400;0.111507;2.71943e-07;4.22512e-05;0.000137095;0.000396325;0.00223482;0.000675678;0.000157874;0.000953267;0.000787769;8.32717e-05;0.000261475;0.00246772;0.0208936;0.0142621;1.23541e-05;0.00165355;0.0180238;0.000307641;0.000547508;4.42095e-05;0.00158227;9.33748e-05;0.000165474;0.171777;0.00560724;2.50852e-05;1.13638e-05;0.00126279;3.88928e-06;0.00140627;5.56879e-05;0.00089226;4.41705e-05;0.00155939;0.000162616;5.08458e-05;0.00115136;0.00162647;4.38746e-05;0.000121681;0.00110399;0.000603113;0.000135552;0.000123386;0.00229723;0.00124067;1.77097e-05;0.00153157;0.000775316;4.9743e-05;9.47306e-11;0.000141186;0.00334819;0.00136072;0.00102753;0.0155672;5.16568e-11;0.000885008;1.68145e-05;0.00197619;0.00100242;0.000149714;4.94839e-05;0.00022098;0.00165375;6.78563e-05;5.50223e-05;0.000188719;0.00146161;0.00275956;0.000721298;0.00168132;0.00141384;0.00300258;0.0135034;0.000760093;0.000883367;0.000514892;2.87476e-06;3.3944e-06;0.00147196;7.41099e-06;0.0019795;0.0041321;3.76398e-06;0.00215468;0.00103112;6.59314e-05;0.00242294;0.00131298;0.000115337;0.00141792;0.00197534;2.90843e-09;6.58947e-05;0.000369893;0.000124443;0.000144577;0.00090452;0.0139033;0.000346967;1.79929e-05;4.05374e-05;5.08402e-06;2.86003e-05;0.000148907;0.00146618;0.00052152;0.00012164;0.063873;0.000527865;0.00238389;0.0384847;0.544547
1;47500;0.111522;1.08777e-07;4.22527e-05;0.000137076;0.000396336;0.00223488;0.0006757;0.000157878;0.000953294;0.000787792;8.32677e-05;0.000261409;0.00246784;0.0208938;0.0142619;1.23541e-05;0.00165357;0.0180238;0.000307624;0.000547473;4.42093e-05;0.00158232;9.33767e-05;0.000165478;0.171777;0.00560731;2.50855e-05;1.1364e-05;0.00126268;3.88935e-06;0.00140627;5.56894e-05;0.000892262;4.41704e-05;0.0015594;0.000162418;5.08457e-05;0.00115133;0.00162645;4.38743e-05;0.000121601;0.00110395;0.000603034;0.000135551;0.000123397;0.00229729;0.00124067;1.77103e-05;0.00153158;0.000775306;4.97429e-05;9.47306e-11;0.000141188;0.00334823;0.00136071;0.00102755;0.0155676;5.16568e-11;0.000885008;1.68142e-05;0.00197623;0.00100243;0.00014955;4.94855e-05;0.000220953;0.00165375;6.78578e-05;5.50235e-05;0.000188681;0.00146164;0.00275966;0.000721267;0.00168127;0.00141384;0.00300266;0.0135034;0.000759981;0.000883387;0.000514904;2.87481e-06;3.39447e-06;0.00147196;7.41126e-06;0.00197956;0.00413237;3.76407e-06;0.00215471;0.00103113;6.5931e-05;0.00242302;0.00131277;0.00011534;0.00141794;0.00197538;2.36431e-09;6.58959e-05;0.000369896;0.000124448;0.000144491;0.000904518;0.0139033;0.000346978;1.7993e-05;4.05377e-05;5.08249e-06;2.8602e-05;0.000148911;0.00146615;0.000521536;0.000121642;0.0638748;0.000527866;0.00238396;0.0384855;0.544544
1;47600;0.111541;2.17554e-07;4.22545e-05;0.000137053;0.000396349;0.00223496;0.000675729;0.000157884;0.000953328;0.00078782;8.3262e-05;0.000261327;0.00246799;0.0208939;0.0142618;1.23541e-05;0.0016536;0.0180238;0.000307603;0.000547429;4.4209e-05;0.00158238;9.33792e-05;0.000165484;0.171776;0.00560741;2.50857e-05;1.13644e-05;0.00126254;3.88944e-06;0.00140626;5.56911e-05;0.000892264;4.41703e-05;0.00155941;0.00016217;5.08456e-05;0.00115129;0.00162642;4.3874e-05;0.0001215;0.0011039;0.000602936;0.000135549;0.00012341;0.00229736;0.00124067;1.77111e-05;0.00153159;0.000775293;4.97428e-05;9.47306e-11;0.000141192;0.00334827;0.0013607;0.00102758;0.015568;5.16568e-11;0.000885008;1.68138e-05;0.00197629;0.00100244;0.000149345;4.94874e-05;0.00022092;0.00165377;6.78599e-05;5.50251e-05;0.000188634;0.00146169;0.00275979;0.000721227;0.00168122;0.00141384;0.00300276;0.0135034;0.000759842;0.000883411;0.000514919;2.87488e-06;3.39455e-06;0.00147196;7.4116e-06;0.00197962;0.00413271;3.76419e-06;0.00215475;0.00103114;6.59305e-05;0.00242312;0.00131251;0.000115344;0.00141796;0.00197542;1.86224e-09;6.58974e-05;0.0003699;0.000124453;0.000144385;0.000904516;0.0139033;0.000346992;1.79932e-05;4.05381e-05;5.08056e-06;2.86041e-05;0.000148916;0.00146611;0.000521556;0.000121644;0.0638771;0.000527866;0.00238404;0.0384864;0.544541
1;47700;0.111574;1.74043e-08;4.22577e-05;0.000137013;0.00039637;0.00223509;0.000675777;0.000157893;0.000953386;0.000787868;8.32186e-05;0.000261186;0.00246825;0.0208943;0.0142615;1.23542e-05;0.00165364;0.0180239;0.000307567;0.000547353;4.42086e-05;0.00158247;9.33842e-05;0.000165493;0.171776;0.00560758;2.5086e-05;1.13653e-05;0.00126229;3.88968e-06;0.00140626;5.56936e-05;0.000892268;4.41701e-05;0.00155943;0.000161745;5.08457e-05;0.00115121;0.00162638;4.38735e-05;0.000121329;0.0011038;0.000602767;0.000135545;0.000123434;0.00229748;0.00124067;1.77124e-05;0.00153161;0.00077527;4.97429e-05;9.47306e-11;0.000141198;0.00334834;0.00136068;0.00102763;0.0155688;5.16568e-11;0.000885008;1.68132e-05;0.00197639;0.00100245;0.000148995;4.94898e-05;0.000220863;0.00165379;6.7864e-05;5.50281e-05;0.000188553;0.00146177;0.00276001;0.000721159;0.00168111;0.00141385;0.00300293;0.0135034;0.000759603;0.000883452;0.000514945;2.87494e-06;3.39467e-06;0.00147197;7.41219e-06;0.00197974;0.00413328;3.76444e-06;0.00215482;0.00103115;6.59296e-05;0.00242328;0.00131206;0.00011535;0.00141799;0.0019755;5.194e-08;6.58999e-05;0.000369907;0.000124462;0.000144203;0.000904511;0.0139033;0.000347015;1.79935e-05;4.05388e-05;5.07726e-06;2.86077e-05;0.000148925;0.00146605;0.000521592;0.000121649;0.0638809;0.000527866;0.00238419;0.038488;0.544535
1;47800;0.111576;3.48087e-08;4.22579e-05;0.000137011;0.000396372;0.0022351;0.00067578;0.000157894;0.00095339;0.000787871;8.3247e-05;0.000261177;0.00246827;0.0208943;0.0142615;1.23542e-05;0.00165364;0.0180239;0.000307565;0.000547348;4.42086e-05;0.00158246;9.33845e-05;0.000165494;0.171776;0.00560761;2.50861e-05;1.13653e-05;0.00126228;3.88967e-06;0.00140626;5.56938e-05;0.000892268;4.41701e-05;0.00155943;0.00016172;5.08457e-05;0.00115121;0.00162638;4.38735e-05;0.000121319;0.0011038;0.000602757;0.000135545;0.000123436;0.00229749;0.00124067;1.77125e-05;0.00153161;0.000775269;4.97429e-05;9.47306e-11;0.000141198;0.00334834;0.00136068;0.00102763;0.0155689;5.16568e-11;0.000885008;1.68131e-05;0.00197639;0.00100245;0.000148974;4.949e-05;0.00022086;0.00165379;6.78642e-05;5.50282e-05;0.000188549;0.00146177;0.00276002;0.000721155;0.00168111;0.00141385;0.00300294;0.0135035;0.000759589;0.000883455;0.000514947;2.87496e-06;3.39469e-06;0.00147197;7.41223e-06;0.00197974;0.00413332;3.76445e-06;0.00215482;0.00103115;6.59296e-05;0.00242329;0.00131204;0.00011535;0.001418;0.00197551;2.32319e-08;6.59001e-05;0.000369908;0.000124463;0.000144192;0.000904511;0.0139033;0.000347017;1.79935e-05;4.05388e-05;5.07706e-06;2.86079e-05;0.000148926;0.00146605;0.000521594;0.000121649;0.0638811;0.000527866;0.0023842;0.0384881;0.544534
1;47900;0.11158;6.96173e-08;4.22582e-05;0.000137006;0.000396374;0.00223512;0.000675786;0.000157895;0.000953397;0.000787877;8.32668e-05;0.000261161;0.0024683;0.0208943;0.0142614;1.23542e-05;0.00165365;0.0180239;0.000307561;0.000547339;4.42086e-05;0.00158246;9.33849e-05;0.000165495;0.171776;0.00560764;2.50862e-05;1.13653e-05;0.00126225;3.88964e-06;0.00140626;5.56942e-05;0.000892268;4.417e-05;0.00155944;0.000161669;5.08457e-05;0.0011512;0.00162637;4.38734e-05;0.000121298;0.00110379;0.000602737;0.000135545;0.000123438;0.0022975;0.00124067;1.77126e-05;0.00153162;0.000775266;4.97429e-05;9.47306e-11;0.000141199;0.00334835;0.00136067;0.00102764;0.015569;5.16568e-11;0.000885008;1.68131e-05;0.0019764;0.00100246;0.000148933;4.94904e-05;0.000220853;0.00165379;6.78646e-05;5.50285e-05;0.000188539;0.00146178;0.00276005;0.000721147;0.0016811;0.00141385;0.00300296;0.0135035;0.000759561;0.00088346;0.00051495;2.875e-06;3.39472e-06;0.00147197;7.41229e-06;0.00197976;0.00413339;3.76447e-06;0.00215483;0.00103115;6.59295e-05;0.00242331;0.00131198;0.000115351;0.001418;0.00197552;2.36434e-09;6.59004e-05;0.000369908;0.000124464;0.00014417;0.00090451;0.0139033;0.00034702;1.79935e-05;4.05389e-05;5.07667e-06;2.86083e-05;0.000148927;0.00146604;0.000521598;0.000121649;0.0638816;0.000527867;0.00238421;0.0384882;0.544534
1;48000;0.111587;1.39235e-07;4.2259e-05;0.000136996;0.00039638;0.00223515;0.000675797;0.000157897;0.000953411;0.000787888;8.32645e-05;0.000261127;0.00246836;0.0208944;0.0142614;1.23542e-05;0.00165366;0.0180239;0.000307552;0.000547321;4.42085e-05;0.00158248;9.33859e-05;0.000165498;0.171776;0.00560768;2.50864e-05;1.13654e-05;0.00126219;3.88962e-06;0.00140626;5.56949e-05;0.000892269;4.417e-05;0.00155944;0.000161569;5.08457e-05;0.00115118;0.00162636;4.38733e-05;0.000121258;0.00110377;0.000602697;0.000135544;0.000123444;0.00229753;0.00124067;1.7713e-05;0.00153162;0.000775261;4.97428e-05;9.47306e-11;0.0001412;0.00334837;0.00136067;0.00102765;0.0155692;5.16568e-11;0.000885008;1.68129e-05;0.00197643;0.00100246;0.00014885;4.94912e-05;0.00022084;0.00165379;6.78654e-05;5.50291e-05;0.00018852;0.0014618;0.0027601;0.00072113;0.00168107;0.00141385;0.00300299;0.0135035;0.000759504;0.00088347;0.000514956;2.87505e-06;3.39478e-06;0.00147197;7.41242e-06;0.00197978;0.00413352;3.76452e-06;0.00215485;0.00103115;6.59293e-05;0.00242335;0.00131188;0.000115353;0.00141801;0.00197554;2.36427e-09;6.5901e-05;0.00036991;0.000124466;0.000144127;0.000904509;0.0139033;0.000347025;1.79936e-05;4.05391e-05;5.07589e-06;2.86091e-05;0.000148929;0.00146603;0.000521607;0.000121651;0.0638825;0.000527867;0.00238425;0.0384886;0.544532
