condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
20;22900;0.0170655;2.08592e-07;11.486;3.91548e-08;159.648;3.91548e-08;2.09957;8.71553;4.85992;4.73827;2.73882;3.91548e-08;2339.82;1.09517;188.48;281.915;1.74808;1.19879;3.94198;0.446437;206.169;603.374;1129.57;8.70427;45.6393;0.737608;400.939;15.7432;3.42223;36.226;9.20424;14651.7;1773.01;104.785;36.7859;2.50911;0.378874;0.374265;218.155;248.606;3.21332;7.47576;7.57128;0.740995;0.501662;2.07232;3.73555;3.25154;3.72923;23.2919;2350.88;6.60402;2182.82;202.617;10.3951;4.14806;11902.8;5.75878;575.213;4.51654;125.136;5.85872;0.0568977;0.000806487;0.666934;0.291928;0.477217;8748.11;0.612231;540.036;546.276;544.533;4944.99;1747.82;8358.99;467.254;2351.22;1.45737;0.701383;2.06029;739.185;99.0965;611.54;2.78643;7.49606;73.3433;88.6331;2924.29;444.252;170.632;4.43493;1.55375;1.44704;4.36556;266.561;61.6039;61.5883;61.713;61.4801;57.7194;7.52864;7.41942;1090.79;0.475871;3.1612;3.14969;642.116;199.249;66.6967;1164.58;533.089;523.63;14828;234.837
20;23000;0.0171037;4.17185e-07;11.4876;3.916e-08;159.669;3.916e-08;2.09958;8.71635;4.86022;4.73857;2.73924;3.916e-08;2340.13;1.09534;188.505;281.952;1.74859;1.1992;3.94206;0.446526;206.196;603.454;1129.72;8.70511;45.6454;0.737738;400.992;15.7455;3.42282;36.2309;9.20609;14653.6;1773.24;104.799;36.7907;2.50995;0.37895;0.374309;218.185;248.637;3.21365;7.47666;7.57218;0.740975;0.50227;2.07335;3.73594;3.25188;3.72962;23.2947;2351.19;6.60483;2183.11;202.646;10.3967;4.14827;11904.4;5.76005;575.288;4.51703;125.154;5.85958;0.0569012;0.000806157;0.666682;0.291818;0.477036;8749.27;0.612157;540.107;546.348;544.605;4945.64;1748.05;8360.09;467.315;2351.53;1.45743;0.701292;2.06132;739.283;99.1105;611.626;2.78659;7.49675;73.3538;88.6456;2924.67;444.311;170.654;4.43509;1.55354;1.44679;4.3657;266.597;61.6124;61.5968;61.7211;61.4889;57.727;7.52953;7.4203;1090.93;0.475903;3.16136;3.14984;642.201;199.278;66.7061;1164.73;533.154;523.695;14830;234.855
20;23100;0.0171438;1.66874e-07;11.4893;3.91654e-08;159.691;3.91654e-08;2.09959;8.71722;4.86054;4.7389;2.73969;3.91654e-08;2340.46;1.09552;188.53;281.991;1.74912;1.19963;3.94215;0.446619;206.225;603.538;1129.87;8.70599;45.6518;0.737874;401.047;15.7478;3.42343;36.2361;9.20803;14655.7;1773.49;104.813;36.7956;2.51083;0.37903;0.374357;218.216;248.67;3.214;7.4776;7.57311;0.740953;0.502908;2.07444;3.73634;3.25223;3.73003;23.2977;2351.51;6.60569;2183.41;202.677;10.3983;4.14849;11906;5.76138;575.366;4.51754;125.172;5.86048;0.056905;0.000806068;0.666422;0.291705;0.47685;8750.48;0.61208;540.182;546.424;544.68;4946.33;1748.3;8361.25;467.379;2351.85;1.45749;0.701197;2.06239;739.386;99.1253;611.716;2.78676;7.49747;73.3647;88.6588;2925.08;444.373;170.676;4.43525;1.55332;1.44653;4.36585;266.634;61.6213;61.6057;61.7297;61.4981;57.735;7.53047;7.42123;1091.09;0.475935;3.16153;3.15;642.29;199.307;66.7161;1164.89;533.223;523.762;14832;234.875
20;23200;0.0171694;3.33748e-07;11.4904;3.91688e-08;159.705;3.91688e-08;2.0996;8.71777;4.86074;4.7391;2.73997;3.91688e-08;2340.66;1.09563;188.547;282.016;1.74946;1.19991;3.9422;0.446678;206.243;603.591;1129.97;8.70655;45.6558;0.73796;401.082;15.7493;3.42381;36.2394;9.20926;14656.9;1773.65;104.823;36.7987;2.5114;0.379081;0.374386;218.237;248.691;3.21422;7.4782;7.57371;0.740939;0.503314;2.07512;3.73659;3.25246;3.73028;23.2996;2351.72;6.60623;2183.6;202.697;10.3994;4.14863;11907.1;5.76222;575.416;4.51786;125.184;5.86105;0.0569071;0.000805607;0.66626;0.291634;0.476734;8751.25;0.612031;540.23;546.472;544.728;4946.76;1748.45;8361.98;467.419;2352.06;1.45753;0.701136;2.06307;739.452;99.1346;611.773;2.78687;7.49793;73.3717;88.6671;2925.33;444.412;170.69;4.43536;1.55318;1.44636;4.36595;266.658;61.627;61.6113;61.7351;61.504;57.7401;7.53106;7.42182;1091.18;0.475956;3.16163;3.1501;642.347;199.326;66.7224;1165;533.266;523.805;14833.4;234.887
20;23300;0.0172144;1.33499e-07;11.4924;3.91749e-08;159.729;3.91749e-08;2.09961;8.71874;4.86108;4.73946;2.74046;3.91749e-08;2341.02;1.09584;188.576;282.059;1.75005;1.2004;3.94229;0.446783;206.275;603.685;1130.15;8.70754;45.6629;0.738112;401.144;15.7519;3.4245;36.2452;9.21143;14659.2;1773.93;104.839;36.8042;2.51239;0.37917;0.374439;218.272;248.727;3.21461;7.47925;7.57475;0.740914;0.504031;2.07634;3.73704;3.25286;3.73074;23.3029;2352.08;6.60719;2183.94;202.731;10.4013;4.14887;11908.9;5.7637;575.504;4.51843;125.205;5.86206;0.0570176;0.000933622;0.665978;0.291511;0.476532;8752.6;0.611944;540.313;546.557;544.812;4947.53;1748.72;8363.28;467.49;2352.42;1.4576;0.701029;2.06428;739.567;99.1511;611.873;2.78705;7.49873;73.384;88.6818;2925.79;444.48;170.715;4.43554;1.55293;1.44606;4.36611;266.7;61.6369;61.6213;61.7447;61.5144;57.749;7.5321;7.42286;1091.35;0.47598;3.16181;3.15028;642.447;199.359;66.7335;1165.18;533.343;523.88;14835.6;234.909
20;23400;0.0172291;2.66998e-07;11.493;3.91769e-08;159.737;3.91769e-08;2.09961;8.71906;4.8612;4.73957;2.74063;3.91769e-08;2341.14;1.0959;188.585;282.074;1.75025;1.20055;3.94232;0.446817;206.286;603.715;1130.2;8.70786;45.6652;0.738162;401.165;15.7528;3.42472;36.2471;9.21214;14660;1774.02;104.845;36.806;2.51271;0.3792;0.374456;218.284;248.739;3.21473;7.47959;7.57509;0.740906;0.504264;2.07673;3.73719;3.25299;3.73089;23.304;2352.2;6.6075;2184.05;202.742;10.4019;4.14895;11909.5;5.76419;575.532;4.51862;125.212;5.86239;0.0569126;0.000805143;0.665888;0.291472;0.476468;8753.04;0.611916;540.34;546.584;544.84;4947.78;1748.81;8363.7;467.513;2352.54;1.45762;0.700994;2.06467;739.605;99.1564;611.906;2.78711;7.499;73.388;88.6866;2925.93;444.503;170.723;4.4356;1.55285;1.44596;4.36617;266.714;61.6401;61.6245;61.7478;61.5177;57.7519;7.53244;7.4232;1091.41;0.476004;3.16187;3.15034;642.48;199.37;66.7371;1165.24;533.368;523.904;14836.4;234.916
20;23500;0.0172585;5.33997e-07;11.4943;3.91808e-08;159.753;3.91808e-08;2.09962;8.71969;4.86143;4.7398;2.74095;3.91808e-08;2341.38;1.09603;188.604;282.102;1.75064;1.20087;3.94238;0.446884;206.307;603.776;1130.32;8.7085;45.6698;0.73826;401.205;15.7545;3.42517;36.2509;9.21356;14661.4;1774.2;104.856;36.8096;2.51335;0.379258;0.37449;218.307;248.763;3.21499;7.48028;7.57577;0.74089;0.504731;2.07752;3.73748;3.25324;3.73118;23.3061;2352.44;6.60813;2184.27;202.765;10.4031;4.14911;11910.7;5.76515;575.589;4.51899;125.226;5.86305;0.0569152;0.00080489;0.665709;0.291394;0.47634;8753.92;0.61186;540.395;546.639;544.894;4948.28;1748.99;8364.54;467.56;2352.78;1.45767;0.700924;2.06545;739.68;99.1671;611.972;2.78724;7.49952;73.396;88.6962;2926.23;444.548;170.739;4.43572;1.55269;1.44577;4.36627;266.741;61.6466;61.631;61.754;61.5245;57.7577;7.53312;7.42387;1091.52;0.476028;3.16199;3.15045;642.545;199.392;66.7443;1165.36;533.418;523.953;14837.9;234.93
20;23600;0.0173093;2.13599e-07;11.4964;3.91876e-08;159.78;3.91876e-08;2.09964;8.72077;4.86182;4.7402;2.7415;3.91876e-08;2341.79;1.09626;188.636;282.151;1.75131;1.20142;3.94249;0.447;206.343;603.881;1130.51;8.7096;45.6778;0.73843;401.274;15.7575;3.42594;36.2574;9.216;14664;1774.51;104.874;36.8158;2.51446;0.379359;0.374549;218.346;248.804;3.21542;7.48146;7.57695;0.740861;0.505538;2.07889;3.73798;3.25369;3.73169;23.3098;2352.85;6.6092;2184.65;202.804;10.4052;4.14938;11912.8;5.76682;575.688;4.51963;125.249;5.86418;0.0569409;0.000828531;0.665405;0.291262;0.476123;8755.44;0.611763;540.489;546.734;544.989;4949.14;1749.29;8365.99;467.64;2353.18;1.45775;0.700803;2.06681;739.81;99.1857;612.085;2.78745;7.50043;73.4098;88.7127;2926.74;444.625;170.767;4.43592;1.55241;1.44543;4.36646;266.788;61.6578;61.6421;61.7648;61.5361;57.7677;7.53429;7.42504;1091.7;0.476066;3.1622;3.15065;642.657;199.429;66.7568;1165.56;533.504;524.038;14840.5;234.954
20;23700;0.0173324;4.27197e-07;11.4974;3.91907e-08;159.793;3.91907e-08;2.09964;8.72126;4.86199;4.74038;2.74175;3.91907e-08;2341.97;1.09636;188.651;282.173;1.75161;1.20167;3.94253;0.447053;206.359;603.929;1130.6;8.7101;45.6814;0.738507;401.306;15.7588;3.42629;36.2604;9.21711;14665.1;1774.65;104.883;36.8187;2.51496;0.379404;0.374576;218.364;248.822;3.21562;7.482;7.57748;0.740848;0.505905;2.07951;3.73821;3.25389;3.73192;23.3115;2353.03;6.60969;2184.83;202.821;10.4061;4.14951;11913.7;5.76757;575.732;4.51992;125.26;5.86469;0.0569218;0.00080431;0.66527;0.291203;0.476026;8756.13;0.611719;540.531;546.777;545.032;4949.53;1749.43;8366.65;467.676;2353.37;1.45778;0.700749;2.06742;739.869;99.194;612.136;2.78754;7.50084;73.4161;88.7202;2926.97;444.66;170.78;4.43601;1.55229;1.44528;4.36654;266.81;61.6628;61.6472;61.7696;61.5414;57.7723;7.53482;7.42557;1091.79;0.476087;3.16229;3.15074;642.708;199.446;66.7624;1165.65;533.543;524.076;14841.6;234.965
20;23800;0.0173785;8.54395e-07;11.4994;3.91969e-08;159.817;3.91969e-08;2.09966;8.72224;4.86235;4.74074;2.74226;3.91969e-08;2342.34;1.09656;188.68;282.218;1.75222;1.20217;3.94262;0.447158;206.392;604.024;1130.78;8.7111;45.6887;0.73866;401.369;15.7615;3.42698;36.2663;9.21933;14667.4;1774.93;104.9;36.8243;2.51597;0.379496;0.374629;218.4;248.859;3.21601;7.48307;7.57854;0.740822;0.506637;2.08075;3.73866;3.25429;3.73238;23.3149;2353.4;6.61067;2185.17;202.856;10.408;4.14976;11915.6;5.76908;575.821;4.5205;125.281;5.86572;0.0569258;0.000803957;0.665004;0.291088;0.475836;8757.51;0.611631;540.616;546.863;545.117;4950.31;1749.7;8367.97;467.748;2353.74;1.45785;0.700639;2.06865;739.986;99.2108;612.238;2.78773;7.50167;73.4285;88.7351;2927.42;444.73;170.805;4.4362;1.55203;1.44497;4.36671;266.852;61.6729;61.6573;61.7793;61.5519;57.7813;7.53588;7.42662;1091.96;0.476124;3.16248;3.15092;642.81;199.48;66.7737;1165.84;533.621;524.152;14844;234.987
20;23900;0.0174084;1.70879e-07;11.5006;3.92009e-08;159.833;3.92009e-08;2.09967;8.72288;4.86257;4.74098;2.74258;3.92009e-08;2342.58;1.09669;188.699;282.246;1.75261;1.20249;3.94268;0.447225;206.413;604.085;1130.89;8.71174;45.6933;0.73876;401.409;15.7632;3.42743;36.2701;9.22076;14668.9;1775.12;104.91;36.8279;2.51661;0.379555;0.374664;218.424;248.883;3.21626;7.48376;7.57923;0.740805;0.507111;2.08155;3.73896;3.25456;3.73268;23.3171;2353.64;6.6113;2185.39;202.879;10.4092;4.14992;11916.8;5.77005;575.879;4.52088;125.295;5.86638;0.0569285;0.000803736;0.664836;0.291014;0.475716;8758.4;0.611575;540.671;546.919;545.173;4950.81;1749.88;8368.82;467.795;2353.98;1.4579;0.700568;2.06945;740.062;99.2216;612.304;2.78786;7.5022;73.4366;88.7448;2927.72;444.775;170.822;4.43632;1.55187;1.44477;4.36681;266.88;61.6795;61.6638;61.7856;61.5587;57.7872;7.53657;7.42731;1092.07;0.476147;3.1626;3.15104;642.875;199.502;66.781;1165.96;533.672;524.202;14845.5;235.001
20;24000;0.0174392;3.41758e-07;11.5019;3.9205e-08;159.85;3.9205e-08;2.09968;8.72353;4.86281;4.74122;2.74292;3.9205e-08;2342.82;1.09683;188.719;282.276;1.75301;1.20282;3.94274;0.447295;206.435;604.149;1131.01;8.7124;45.6981;0.738861;401.451;15.765;3.4279;36.2741;9.22223;14670.5;1775.3;104.922;36.8316;2.51728;0.379615;0.374699;218.448;248.908;3.21652;7.48447;7.57993;0.740787;0.507599;2.08237;3.73926;3.25482;3.73298;23.3193;2353.88;6.61195;2185.62;202.902;10.4105;4.15008;11918.1;5.77105;575.938;4.52126;125.309;5.86706;0.0569312;0.000803508;0.664665;0.29094;0.475593;8759.31;0.611516;540.728;546.976;545.23;4951.33;1750.07;8369.69;467.843;2354.22;1.45795;0.700495;2.07026;740.14;99.2327;612.372;2.78798;7.50274;73.4449;88.7548;2928.03;444.821;170.838;4.43644;1.5517;1.44457;4.36692;266.909;61.6862;61.6706;61.7921;61.5656;57.7932;7.53727;7.42801;1092.19;0.476171;3.16272;3.15115;642.943;199.524;66.7885;1166.08;533.724;524.252;14847;235.016
20;24100;0.0174798;1.36703e-07;11.5037;3.92103e-08;159.871;3.92103e-08;2.09969;8.72439;4.86311;4.74153;2.74336;3.92103e-08;2343.14;1.09701;188.744;282.314;1.75355;1.20325;3.94282;0.447386;206.463;604.232;1131.17;8.71327;45.7044;0.738995;401.506;15.7673;3.42851;36.2792;9.22418;14672.5;1775.55;104.936;36.8365;2.51816;0.379696;0.374746;218.479;248.94;3.21687;7.48541;7.58086;0.740764;0.508243;2.08345;3.73965;3.25517;3.73339;23.3223;2354.21;6.6128;2185.92;202.933;10.4122;4.1503;11919.7;5.77236;576.016;4.52177;125.328;5.86796;0.056938;0.000806989;0.664443;0.290843;0.475435;8760.52;0.61144;540.802;547.051;545.304;4952.02;1750.31;8370.84;467.906;2354.55;1.45801;0.700398;2.07134;740.243;99.2474;612.462;2.78815;7.50347;73.4559;88.7678;2928.43;444.883;170.861;4.4366;1.55148;1.4443;4.36707;266.946;61.695;61.6794;61.8006;61.5748;57.8012;7.5382;7.42893;1092.34;0.476203;3.16289;3.15131;643.032;199.554;66.7984;1166.24;533.792;524.319;14849.1;235.035
20;24200;0.0174985;2.73406e-07;11.5045;3.92128e-08;159.881;3.92128e-08;2.09969;8.72478;4.86325;4.74167;2.74356;3.92128e-08;2343.29;1.09709;188.756;282.332;1.75379;1.20346;3.94285;0.447428;206.476;604.27;1131.24;8.71367;45.7074;0.739057;401.532;15.7684;3.42879;36.2816;9.22507;14673.4;1775.66;104.943;36.8388;2.51856;0.379732;0.374768;218.494;248.955;3.21703;7.48584;7.58129;0.740753;0.50854;2.08395;3.73984;3.25534;3.73357;23.3236;2354.36;6.6132;2186.06;202.947;10.4129;4.1504;11920.5;5.77297;576.052;4.522;125.336;5.86837;0.0569364;0.000803085;0.664342;0.290799;0.475363;8761.07;0.611404;540.836;547.086;545.339;4952.33;1750.42;8371.38;467.935;2354.7;1.45804;0.700354;2.07183;740.29;99.2541;612.503;2.78822;7.5038;73.4609;88.7739;2928.62;444.911;170.871;4.43667;1.55137;1.44417;4.36713;266.963;61.6991;61.6835;61.8046;61.5791;57.8049;7.53862;7.42935;1092.41;0.476218;3.16296;3.15138;643.073;199.567;66.8029;1166.32;533.823;524.35;14850;235.044
20;24300;0.017536;5.46813e-07;11.506;3.92178e-08;159.901;3.92178e-08;2.0997;8.72557;4.86354;4.74196;2.74396;3.92178e-08;2343.59;1.09725;188.78;282.368;1.75428;1.20386;3.94292;0.447512;206.503;604.347;1131.38;8.71447;45.7132;0.73918;401.582;15.7706;3.42935;36.2864;9.22687;14675.3;1775.89;104.957;36.8433;2.51937;0.379806;0.374811;218.523;248.985;3.21734;7.4867;7.58214;0.740731;0.509133;2.08495;3.7402;3.25566;3.73394;23.3263;2354.65;6.61399;2186.34;202.976;10.4145;4.1506;11922;5.77417;576.123;4.52247;125.354;5.8692;0.0569396;0.000802818;0.664144;0.290713;0.475221;8762.18;0.611334;540.905;547.155;545.408;4952.96;1750.64;8372.43;467.993;2354.99;1.4581;0.700265;2.07283;740.385;99.2676;612.585;2.78838;7.50446;73.471;88.7859;2928.99;444.967;170.891;4.43681;1.55117;1.44392;4.36726;266.998;61.7073;61.6916;61.8124;61.5875;57.8122;7.53947;7.4302;1092.55;0.476247;3.16311;3.15153;643.154;199.594;66.812;1166.47;533.886;524.411;14851.9;235.061
20;24400;0.0175792;2.18725e-07;11.5079;3.92235e-08;159.924;3.92235e-08;2.09972;8.72648;4.86386;4.74229;2.74443;3.92235e-08;2343.93;1.09744;188.807;282.409;1.75484;1.20432;3.943;0.447609;206.533;604.435;1131.55;8.71539;45.7199;0.739322;401.641;15.7731;3.43;36.2918;9.22893;14677.4;1776.15;104.972;36.8485;2.5203;0.379891;0.37486;218.556;249.019;3.2177;7.48769;7.58312;0.740705;0.509817;2.08611;3.74062;3.25603;3.73436;23.3294;2355;6.61489;2186.66;203.008;10.4162;4.15082;11923.7;5.77556;576.206;4.523;125.373;5.87015;0.0569439;0.000803097;0.66392;0.290615;0.475061;8763.46;0.611253;540.983;547.235;545.487;4953.68;1750.9;8373.65;468.06;2355.34;1.45817;0.700162;2.07397;740.494;99.2832;612.68;2.78855;7.50523;73.4825;88.7998;2929.41;445.032;170.915;4.43698;1.55093;1.44364;4.36741;267.037;61.7166;61.701;61.8214;61.5972;57.8206;7.54045;7.43118;1092.7;0.47628;3.16328;3.15169;643.248;199.626;66.8225;1166.64;533.959;524.482;14854;235.082
20;24500;0.0176087;4.3745e-07;11.5091;3.92274e-08;159.94;3.92274e-08;2.09972;8.72709;4.86408;4.74252;2.74475;3.92274e-08;2344.16;1.09757;188.826;282.437;1.75523;1.20464;3.94305;0.447674;206.553;604.495;1131.66;8.71602;45.7244;0.739418;401.68;15.7748;3.43044;36.2956;9.23034;14678.9;1776.33;104.983;36.852;2.52093;0.379949;0.374894;218.579;249.042;3.21795;7.48836;7.58379;0.740688;0.510285;2.08689;3.74091;3.25629;3.73465;23.3316;2355.23;6.61551;2186.87;203.031;10.4174;4.15098;11924.9;5.77651;576.262;4.52337;125.387;5.8708;0.0569459;0.000802327;0.663769;0.29055;0.474953;8764.33;0.611198;541.037;547.29;545.541;4954.17;1751.07;8374.49;468.106;2355.57;1.45821;0.700092;2.07475;740.568;99.2938;612.745;2.78867;7.50575;73.4904;88.8093;2929.7;445.076;170.931;4.43709;1.55076;1.44344;4.36751;267.064;61.723;61.7074;61.8276;61.6039;57.8264;7.54112;7.43184;1092.81;0.476303;3.1634;3.1518;643.313;199.647;66.8297;1166.76;534.008;524.53;14855.5;235.096
20;24600;0.0176592;1.7498e-07;11.5112;3.9234e-08;159.967;3.9234e-08;2.09974;8.72815;4.86445;4.7429;2.74529;3.9234e-08;2344.56;1.09779;188.857;282.485;1.75588;1.20518;3.94314;0.447786;206.589;604.598;1131.85;8.71709;45.7322;0.739582;401.748;15.7777;3.4312;36.302;9.23274;14681.4;1776.63;105.001;36.8581;2.52201;0.380048;0.374951;218.617;249.082;3.21837;7.48951;7.58493;0.740657;0.511083;2.08823;3.74139;3.25672;3.73515;23.3352;2355.63;6.61657;2187.25;203.068;10.4195;4.15125;11926.9;5.77812;576.358;4.52399;125.41;5.8719;0.0569538;0.000805997;0.663517;0.29044;0.474772;8765.81;0.611103;541.129;547.382;545.634;4955.01;1751.37;8375.9;468.184;2355.97;1.45829;0.699972;2.07608;740.695;99.3119;612.855;2.78888;7.50664;73.5039;88.8254;2930.2;445.151;170.958;4.43728;1.55048;1.4431;4.36769;267.11;61.7339;61.7183;61.8381;61.6152;57.8362;7.54226;7.43298;1093;0.476341;3.1636;3.15199;643.422;199.683;66.8419;1166.96;534.092;524.613;14858;235.119
20;24700;0.0176786;3.4996e-07;11.512;3.92366e-08;159.977;3.92366e-08;2.09975;8.72855;4.8646;4.74305;2.7455;3.92366e-08;2344.71;1.09787;188.869;282.503;1.75614;1.20539;3.94318;0.447829;206.602;604.637;1131.92;8.7175;45.7352;0.739645;401.774;15.7788;3.43149;36.3044;9.23367;14682.3;1776.75;105.008;36.8604;2.52242;0.380087;0.374973;218.632;249.098;3.21853;7.48996;7.58537;0.740645;0.51139;2.08875;3.74158;3.25689;3.73534;23.3366;2355.78;6.61698;2187.39;203.083;10.4203;4.15135;11927.7;5.77874;576.395;4.52423;125.419;5.87233;0.0569519;0.000801855;0.663421;0.290398;0.474704;8766.38;0.611067;541.164;547.418;545.669;4955.34;1751.48;8376.45;468.214;2356.12;1.45832;0.699926;2.07659;740.743;99.3188;612.898;2.78895;7.50698;73.5091;88.8316;2930.39;445.18;170.968;4.43736;1.55038;1.44297;4.36775;267.128;61.7381;61.7225;61.8422;61.6195;57.8399;7.5427;7.43341;1093.07;0.476356;3.16367;3.15207;643.464;199.697;66.8465;1167.03;534.124;524.644;14859;235.128
20;24800;0.0177175;6.9992e-07;11.5137;3.92417e-08;159.998;3.92417e-08;2.09976;8.72936;4.86488;4.74334;2.74591;3.92417e-08;2345.02;1.09804;188.894;282.54;1.75664;1.2058;3.94324;0.447914;206.629;604.716;1132.07;8.71832;45.7412;0.739771;401.826;15.781;3.43207;36.3093;9.23552;14684.2;1776.99;105.022;36.8651;2.52325;0.380163;0.375017;218.662;249.128;3.21886;7.49084;7.58625;0.740622;0.512005;2.08978;3.74195;3.25722;3.73572;23.3394;2356.09;6.61779;2187.67;203.112;10.4218;4.15155;11929.2;5.77997;576.469;4.52471;125.436;5.87318;0.0569552;0.000801601;0.663233;0.290317;0.474569;8767.52;0.610995;541.234;547.489;545.74;4955.98;1751.71;8377.54;468.274;2356.43;1.45838;0.699834;2.07762;740.841;99.3327;612.982;2.78911;7.50767;73.5195;88.844;2930.77;445.238;170.989;4.4375;1.55016;1.44271;4.36788;267.164;61.7465;61.7308;61.8502;61.6282;57.8475;7.54357;7.43428;1093.21;0.476386;3.16382;3.15221;643.548;199.725;66.8559;1167.19;534.189;524.707;14860.9;235.146
20;24900;0.0177464;1.39984e-07;11.5149;3.92455e-08;160.013;3.92455e-08;2.09977;8.72996;4.8651;4.74356;2.74622;3.92455e-08;2345.24;1.09816;188.912;282.567;1.75702;1.20611;3.94329;0.447978;206.649;604.775;1132.18;8.71893;45.7456;0.739864;401.865;15.7826;3.4325;36.3129;9.23689;14685.6;1777.16;105.033;36.8685;2.52387;0.380219;0.37505;218.684;249.151;3.2191;7.4915;7.5869;0.740604;0.512463;2.09055;3.74223;3.25746;3.736;23.3415;2356.31;6.6184;2187.88;203.134;10.423;4.1517;11930.4;5.78089;576.523;4.52506;125.45;5.87381;0.0569578;0.000801566;0.663096;0.290257;0.474471;8768.37;0.610941;541.287;547.542;545.793;4956.46;1751.88;8378.35;468.318;2356.66;1.45843;0.699765;2.07838;740.913;99.343;613.045;2.78923;7.50818;73.5272;88.8532;2931.05;445.281;171.005;4.43761;1.55;1.44252;4.36798;267.19;61.7527;61.7371;61.8563;61.6347;57.8531;7.54422;7.43493;1093.32;0.476407;3.16394;3.15232;643.611;199.746;66.8629;1167.3;534.237;524.754;14862.4;235.16
20;25000;0.0177705;2.79968e-07;11.5159;3.92486e-08;160.025;3.92486e-08;2.09977;8.73046;4.86527;4.74374;2.74648;3.92486e-08;2345.43;1.09826;188.927;282.59;1.75733;1.20637;3.94334;0.44803;206.666;604.823;1132.27;8.71944;45.7493;0.739942;401.897;15.784;3.43286;36.316;9.23804;14686.8;1777.3;105.041;36.8714;2.52438;0.380267;0.375077;218.703;249.17;3.2193;7.49204;7.58744;0.740589;0.512843;2.09119;3.74246;3.25767;3.73623;23.3432;2356.5;6.6189;2188.06;203.152;10.424;4.15183;11931.3;5.78166;576.569;4.52536;125.46;5.87433;0.0569597;0.000801268;0.662982;0.290208;0.47439;8769.07;0.610896;541.33;547.586;545.836;4956.86;1752.02;8379.02;468.355;2356.84;1.45847;0.699708;2.07901;740.973;99.3516;613.098;2.78932;7.5086;73.5336;88.8609;2931.29;445.317;171.018;4.4377;1.54987;1.44236;4.36806;267.212;61.7579;61.7422;61.8612;61.64;57.8577;7.54476;7.43547;1093.41;0.476426;3.16403;3.15241;643.663;199.763;66.8686;1167.39;534.277;524.793;14863.6;235.171
20;25100;0.0178187;5.59936e-07;11.5179;3.92549e-08;160.051;3.92549e-08;2.09979;8.73145;4.86562;4.7441;2.74699;3.92549e-08;2345.81;1.09847;188.957;282.635;1.75795;1.20688;3.94342;0.448135;206.699;604.92;1132.45;8.72045;45.7567;0.740097;401.962;15.7867;3.43358;36.322;9.24032;14689.2;1777.59;105.058;36.8771;2.5254;0.380361;0.375132;218.739;249.208;3.21969;7.49313;7.58852;0.740559;0.513604;2.09246;3.74292;3.25808;3.7367;23.3466;2356.88;6.6199;2188.41;203.188;10.4259;4.15208;11933.3;5.78318;576.66;4.52595;125.482;5.87538;0.0570753;0.000846535;0.662761;0.290111;0.474231;8770.48;0.610807;541.417;547.674;545.924;4957.66;1752.3;8380.36;468.429;2357.22;1.45854;0.699594;2.08028;741.093;99.3687;613.202;2.78952;7.50945;73.5463;88.8762;2931.76;445.388;171.044;4.43788;1.5496;1.44204;4.36822;267.255;61.7682;61.7525;61.8712;61.6507;57.867;7.54584;7.43654;1093.58;0.476448;3.16422;3.15259;643.766;199.798;66.8802;1167.58;534.356;524.871;14865.9;235.193
