condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;acald;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dudp;dump;duri;dutp;e4p;f6p;fa;fad;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;na1;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;76000;0.0318115;3.77004e-07;3.1311e-05;0.000138651;0.000316088;0.00175265;8.60661e-05;2.02969e-05;0.000766375;0.000632488;3.75812e-05;0.000558245;0.00158565;0.0187583;0.0149907;0.000177644;0.000889119;0.00109126;0.00124524;0.000559355;0.000561678;0.000542552;0.000679352;0.00111118;8.82333e-05;0.000115862;0.158735;0.00548134;0.000677945;9.56349e-06;0.000719778;0.000100504;0.000910191;8.33874e-05;0.000238091;0.000811864;0.000808547;0.00141911;0.000760863;5.08567e-05;0.00150596;0.000216889;3.74423e-05;0.000294216;0.000859411;0.000765424;0.000331757;0.000537936;0.00192459;0.0011935;1.49231e-05;0.0014135;0.000769201;4.34049e-05;0.00148903;0.00116835;0.000505195;2.54035e-09;0.000133769;0.00340003;0.00124871;8.17471e-11;0.000872754;0.0125887;0.00103838;0.000812998;1.86378e-05;0.00167021;0.00102552;0.000739431;0.000236304;0.000148244;0.0013323;6.05825e-05;0.000173252;3.68051e-05;0.000888884;0.00120842;0.00179925;0.000693763;0.00137192;0.00132237;0.0008435;0.00264718;0.00124465;0.00119313;0.00074401;0.00045258;9.24531e-06;1.12542e-05;0.00129869;6.0105e-06;0.00149405;0.00167894;3.31627e-06;0.00190784;0.00235021;3.96234e-05;0.00183869;0.00154896;0.000103167;0.00116393;3.47482e-05;0.00202542;0.000309462;6.70665e-05;0.000428013;9.35573e-05;0.000483437;0.000659346;0.000908731;0.000286545;1.48827e-05;3.3552e-05;7.57381e-06;0.000371952;0.000131665;0.00124115;0.000424883;0.000122867;0.0537664;0.000563044;0.00177367;0.0324575;0.619781
1;76100;0.0318317;1.50801e-07;3.13151e-05;0.000138654;0.000316124;0.0017528;8.60768e-05;2.02993e-05;0.000766457;0.000632555;3.75863e-05;0.000558113;0.00158597;0.0187584;0.0149904;0.000177353;0.000889154;0.00109131;0.00124518;0.00055941;0.000561606;0.000542944;0.000678823;0.00111114;8.82322e-05;0.000115893;0.158734;0.00548099;0.000678053;9.56667e-06;0.000719532;0.000100519;0.000910191;8.33927e-05;0.000238128;0.000811868;0.000808222;0.00141912;0.000760837;5.08599e-05;0.00150598;0.000216601;3.74437e-05;0.000293959;0.000859481;0.0007654;0.00033144;0.000537763;0.00192477;0.00119363;1.49226e-05;0.00141351;0.00076918;4.34056e-05;0.00148902;0.00116852;0.000505045;6.4304e-09;0.000133774;0.00339998;0.00124881;8.17471e-11;0.000872828;0.0125909;0.00103826;0.000812998;1.86361e-05;0.00167036;0.0010255;0.000739145;0.000236323;0.000148104;0.00133248;6.0585e-05;0.000172732;3.68078e-05;0.000889101;0.00120853;0.00179965;0.000693693;0.00137241;0.00132247;0.000843648;0.00264726;0.00124483;0.00119293;0.000743979;0.000452566;9.24499e-06;1.12541e-05;0.00129887;6.01047e-06;0.00149434;0.001679;3.31622e-06;0.00190793;0.00235069;3.96229e-05;0.00183889;0.00154855;0.000103168;0.00116411;3.4764e-05;0.00202549;0.000309173;6.70685e-05;0.000427971;9.3569e-05;0.000483273;0.000659243;0.000908731;0.000286577;1.48838e-05;3.35543e-05;7.57327e-06;0.000371358;0.000131672;0.0012411;0.000424938;0.00012287;0.0537707;0.000562977;0.001774;0.0324628;0.61977
1;76200;0.0318582;3.01603e-07;3.13205e-05;0.000138659;0.000316171;0.001753;8.6091e-05;2.03024e-05;0.000766565;0.000632643;3.7593e-05;0.000557939;0.0015864;0.0187585;0.0149901;0.000176968;0.000889201;0.00109137;0.0012451;0.000559482;0.000561511;0.000543459;0.000678126;0.0011111;8.82309e-05;0.000115933;0.158734;0.00548054;0.000678197;9.57087e-06;0.000719209;0.00010054;0.000910192;8.33998e-05;0.000238178;0.000811873;0.000807793;0.00141913;0.000760802;5.0864e-05;0.00150602;0.000216221;3.74455e-05;0.000293619;0.000859573;0.000765368;0.000331023;0.000537534;0.001925;0.00119381;1.49218e-05;0.00141352;0.000769154;4.34064e-05;0.00148902;0.00116875;0.000504848;7.63905e-09;0.000133782;0.00339991;0.00124893;8.17471e-11;0.000872927;0.0125938;0.00103811;0.000812998;1.86339e-05;0.00167056;0.00102548;0.000738769;0.000236349;0.000147919;0.00133272;6.05882e-05;0.000172046;3.68113e-05;0.000889387;0.00120868;0.00180018;0.000693601;0.00137305;0.00132261;0.000843843;0.00264736;0.00124506;0.00119268;0.000743939;0.000452547;9.24457e-06;1.12538e-05;0.00129911;6.01043e-06;0.00149473;0.00167909;3.31615e-06;0.00190805;0.00235131;3.96221e-05;0.00183916;0.00154802;0.000103171;0.00116435;3.47848e-05;0.00202559;0.000308792;6.70712e-05;0.000427916;9.35844e-05;0.000483056;0.000659107;0.000908731;0.000286619;1.48852e-05;3.35574e-05;7.57256e-06;0.000370575;0.00013168;0.00124104;0.000425009;0.000122874;0.0537763;0.000562888;0.00177444;0.0324698;0.619755
1;76300;0.0318779;1.20641e-07;3.13246e-05;0.000138662;0.000316205;0.00175314;8.61014e-05;2.03047e-05;0.000766645;0.000632708;3.7598e-05;0.00055781;0.00158671;0.0187586;0.0149899;0.000176684;0.000889236;0.00109142;0.00124504;0.000559535;0.00056144;0.000543841;0.000677609;0.00111106;8.82298e-05;0.000115963;0.158734;0.0054802;0.000678303;9.57398e-06;0.000718969;0.000100556;0.000910192;8.3405e-05;0.000238214;0.000811877;0.000807475;0.00141914;0.000760776;5.0867e-05;0.00150604;0.00021594;3.74469e-05;0.000293367;0.000859641;0.000765344;0.000330714;0.000537364;0.00192517;0.00119394;1.49213e-05;0.00141352;0.000769134;4.3407e-05;0.00148901;0.00116892;0.000504702;6.43111e-09;0.000133787;0.00339986;0.00124903;8.17471e-11;0.000872999;0.012596;0.00103799;0.000812998;1.86323e-05;0.00167071;0.00102547;0.000738491;0.000236369;0.000147783;0.0013329;6.05906e-05;0.000171538;3.68139e-05;0.0008896;0.00120879;0.00180057;0.000693533;0.00137353;0.00132272;0.000843987;0.00264744;0.00124523;0.00119248;0.000743909;0.000452534;9.24426e-06;1.12536e-05;0.00129929;6.0104e-06;0.00149502;0.00167915;3.31609e-06;0.00190814;0.00235178;3.96216e-05;0.00183936;0.00154762;0.000103173;0.00116452;3.48002e-05;0.00202567;0.000308509;6.70733e-05;0.000427875;9.35958e-05;0.000482895;0.000659006;0.000908731;0.00028665;1.48862e-05;3.35596e-05;7.57203e-06;0.000369994;0.000131687;0.00124099;0.000425062;0.000122877;0.0537805;0.000562823;0.00177477;0.032475;0.619744
1;76400;0.0318981;2.41282e-07;3.13287e-05;0.000138666;0.000316241;0.00175329;8.61122e-05;2.03071e-05;0.000766727;0.000632776;3.76031e-05;0.000557677;0.00158704;0.0187587;0.0149896;0.000176391;0.000889271;0.00109146;0.00124498;0.00055959;0.000561368;0.000544235;0.000677076;0.00111102;8.82288e-05;0.000115993;0.158733;0.00547985;0.000678413;9.57718e-06;0.000718722;0.000100572;0.000910192;8.34103e-05;0.000238252;0.000811881;0.000807148;0.00141915;0.000760749;5.08701e-05;0.00150607;0.00021565;3.74483e-05;0.000293108;0.000859711;0.000765319;0.000330395;0.000537189;0.00192535;0.00119408;1.49208e-05;0.00141353;0.000769113;4.34076e-05;0.00148901;0.0011691;0.000504552;4.87112e-09;0.000133793;0.00339981;0.00124913;8.17471e-11;0.000873074;0.0125983;0.00103787;0.000812998;1.86307e-05;0.00167087;0.00102545;0.000738203;0.000236388;0.000147642;0.00133309;6.05931e-05;0.000171014;3.68165e-05;0.000889819;0.0012089;0.00180098;0.000693463;0.00137402;0.00132282;0.000844135;0.00264752;0.00124541;0.00119229;0.000743878;0.000452519;9.24394e-06;1.12534e-05;0.00129947;6.01037e-06;0.00149531;0.00167922;3.31604e-06;0.00190823;0.00235226;3.96211e-05;0.00183956;0.00154721;0.000103175;0.0011647;3.48162e-05;0.00202575;0.000308218;6.70753e-05;0.000427833;9.36076e-05;0.000482729;0.000658902;0.000908731;0.000286682;1.48873e-05;3.35619e-05;7.57149e-06;0.000369397;0.000131694;0.00124094;0.000425117;0.00012288;0.0537848;0.000562755;0.0017751;0.0324803;0.619733
1;76500;0.0319138;3.86052e-09;3.13319e-05;0.000138668;0.000316269;0.00175341;8.61206e-05;2.03089e-05;0.00076679;0.000632828;3.7607e-05;0.000557575;0.00158729;0.0187588;0.0149894;0.000176165;0.000889299;0.0010915;0.00124493;0.000559633;0.000561312;0.000544538;0.000676664;0.00111099;8.8228e-05;0.000116017;0.158733;0.00547959;0.000678497;9.57966e-06;0.000718532;0.000100584;0.000910192;8.34145e-05;0.000238281;0.000811884;0.000806895;0.00141916;0.000760729;5.08725e-05;0.00150609;0.000215427;3.74494e-05;0.000292907;0.000859765;0.0007653;0.000330149;0.000537054;0.00192548;0.00119418;1.49203e-05;0.00141353;0.000769097;4.34081e-05;0.00148891;0.00116923;0.000504436;1.14425e-07;0.000133797;0.00339977;0.0012492;8.17471e-11;0.000873132;0.0126;0.00103778;0.000812998;1.86294e-05;0.00167098;0.00102544;0.000737982;0.000236404;0.000147534;0.00133323;6.0595e-05;0.00017061;3.68186e-05;0.000889988;0.00120899;0.00180129;0.000693409;0.0013744;0.00132291;0.00084425;0.00264758;0.00124554;0.00119213;0.000743855;0.000452509;9.24369e-06;1.12533e-05;0.00129961;6.01034e-06;0.00149554;0.00167927;3.316e-06;0.00190827;0.00235262;3.96207e-05;0.00183972;0.0015469;0.000103176;0.00116485;3.48284e-05;0.00202581;0.000307994;6.7077e-05;0.0004278;9.36167e-05;0.000482601;0.000658822;0.000908731;0.000286707;1.48881e-05;3.35637e-05;7.57107e-06;0.000368936;0.000131699;0.0012409;0.000425159;0.000122882;0.0537881;0.000562703;0.00177536;0.0324844;0.619724
1;76600;0.0319144;7.72103e-09;3.13321e-05;0.000138668;0.00031627;0.00175341;8.61209e-05;2.0309e-05;0.000766793;0.00063283;3.76072e-05;0.000557571;0.00158729;0.0187588;0.0149894;0.000176157;0.0008893;0.0010915;0.00124493;0.000559634;0.00056131;0.000544549;0.000676649;0.00111099;8.8228e-05;0.000116018;0.158733;0.00547958;0.0006785;9.57975e-06;0.000718525;0.000100584;0.000910192;8.34146e-05;0.000238282;0.000811884;0.000806886;0.00141916;0.000760728;5.08726e-05;0.00150609;0.000215418;3.74494e-05;0.0002929;0.000859767;0.000765299;0.00033014;0.000537049;0.00192549;0.00119419;1.49203e-05;0.00141353;0.000769097;4.34081e-05;0.00148893;0.00116923;0.000504432;9.37789e-08;0.000133798;0.00339977;0.00124921;8.17471e-11;0.000873134;0.0126001;0.00103778;0.000812998;1.86293e-05;0.00167099;0.00102544;0.000737974;0.000236404;0.00014753;0.00133323;6.0595e-05;0.000170595;3.68187e-05;0.000889994;0.00120899;0.0018013;0.000693407;0.00137442;0.00132291;0.000844254;0.00264758;0.00124555;0.00119213;0.000743854;0.000452508;9.24369e-06;1.12533e-05;0.00129961;6.01034e-06;0.00149555;0.00167927;3.316e-06;0.00190828;0.00235264;3.96206e-05;0.00183972;0.00154689;0.000103176;0.00116486;3.48289e-05;0.00202581;0.000307986;6.7077e-05;0.000427799;9.3617e-05;0.000482597;0.000658819;0.000908731;0.000286708;1.48881e-05;3.35638e-05;7.57106e-06;0.000368919;0.000131699;0.0012409;0.00042516;0.000122882;0.0537882;0.000562701;0.00177537;0.0324846;0.619724
1;76700;0.0319155;1.54421e-08;3.13323e-05;0.000138669;0.000316272;0.00175342;8.61215e-05;2.03091e-05;0.000766797;0.000632834;3.76075e-05;0.000557563;0.00158731;0.0187588;0.0149894;0.00017614;0.000889302;0.0010915;0.00124492;0.000559637;0.000561306;0.000544572;0.000676619;0.00111099;8.82279e-05;0.00011602;0.158733;0.00547956;0.000678507;9.57993e-06;0.00071851;0.000100585;0.000910192;8.34149e-05;0.000238284;0.000811884;0.000806867;0.00141916;0.000760727;5.08728e-05;0.00150609;0.000215402;3.74495e-05;0.000292885;0.000859771;0.000765298;0.000330122;0.000537039;0.0019255;0.0011942;1.49203e-05;0.00141353;0.000769095;4.34081e-05;0.00148897;0.00116924;0.000504423;5.26724e-08;0.000133798;0.00339976;0.00124921;8.17471e-11;0.000873138;0.0126002;0.00103777;0.000812998;1.86292e-05;0.001671;0.00102544;0.000737958;0.000236405;0.000147522;0.00133324;6.05952e-05;0.000170565;3.68188e-05;0.000890007;0.001209;0.00180133;0.000693403;0.00137445;0.00132291;0.000844263;0.00264758;0.00124556;0.00119212;0.000743852;0.000452507;9.24367e-06;1.12532e-05;0.00129962;6.01034e-06;0.00149557;0.00167927;3.31599e-06;0.0019083;0.00235267;3.96206e-05;0.00183974;0.00154686;0.000103176;0.00116486;3.48298e-05;0.00202582;0.000307969;6.70771e-05;0.000427797;9.36177e-05;0.000482587;0.000658813;0.000908731;0.00028671;1.48882e-05;3.35639e-05;7.57103e-06;0.000368885;0.000131699;0.0012409;0.000425163;0.000122882;0.0537885;0.000562698;0.00177539;0.0324849;0.619724
1;76800;0.0319178;3.08841e-08;3.13328e-05;0.000138669;0.000316276;0.00175344;8.61227e-05;2.03094e-05;0.000766807;0.000632841;3.76081e-05;0.000557548;0.00158735;0.0187589;0.0149894;0.000176107;0.000889306;0.00109151;0.00124492;0.000559644;0.000561297;0.000544616;0.000676559;0.00111099;8.82278e-05;0.000116023;0.158733;0.00547952;0.000678519;9.58029e-06;0.000718482;0.000100587;0.000910192;8.34155e-05;0.000238289;0.000811884;0.00080683;0.00141916;0.000760724;5.08731e-05;0.00150609;0.000215369;3.74496e-05;0.000292856;0.000859779;0.000765295;0.000330086;0.00053702;0.00192552;0.00119421;1.49202e-05;0.00141353;0.000769093;4.34082e-05;0.001489;0.00116926;0.000504406;6.43175e-09;0.000133798;0.00339976;0.00124922;8.17471e-11;0.000873147;0.0126004;0.00103776;0.000812998;1.8629e-05;0.00167101;0.00102544;0.000737925;0.000236408;0.000147506;0.00133326;6.05955e-05;0.000170506;3.68191e-05;0.000890032;0.00120901;0.00180137;0.000693395;0.0013745;0.00132293;0.00084428;0.00264759;0.00124558;0.0011921;0.000743848;0.000452506;9.24363e-06;1.12532e-05;0.00129964;6.01034e-06;0.0014956;0.00167928;3.31599e-06;0.00190832;0.00235272;3.96205e-05;0.00183976;0.00154682;0.000103176;0.00116487;3.48316e-05;0.00202583;0.000307936;6.70774e-05;0.000427792;9.3619e-05;0.000482568;0.000658801;0.000908731;0.000286713;1.48883e-05;3.35642e-05;7.57097e-06;0.000368817;0.0001317;0.00124089;0.000425169;0.000122883;0.053789;0.00056269;0.00177543;0.0324855;0.619722
1;76900;0.0319224;6.17683e-08;3.13337e-05;0.00013867;0.000316284;0.00175347;8.61252e-05;2.031e-05;0.000766825;0.000632857;3.76092e-05;0.000557518;0.00158742;0.0187589;0.0149893;0.000176041;0.000889314;0.00109152;0.0012449;0.000559656;0.000561281;0.000544706;0.000676438;0.00111098;8.82276e-05;0.00011603;0.158733;0.00547944;0.000678544;9.58102e-06;0.000718426;0.000100591;0.000910192;8.34167e-05;0.000238297;0.000811885;0.000806756;0.00141917;0.000760718;5.08738e-05;0.0015061;0.000215303;3.745e-05;0.000292797;0.000859795;0.00076529;0.000330014;0.00053698;0.00192556;0.00119424;1.49201e-05;0.00141353;0.000769088;4.34084e-05;0.001489;0.0011693;0.000504372;6.43181e-09;0.0001338;0.00339975;0.00124924;8.17471e-11;0.000873164;0.0126009;0.00103773;0.000812998;1.86287e-05;0.00167105;0.00102543;0.00073786;0.000236412;0.000147474;0.00133331;6.0596e-05;0.000170387;3.68197e-05;0.000890082;0.00120904;0.00180147;0.000693379;0.00137461;0.00132295;0.000844313;0.00264761;0.00124562;0.00119205;0.000743841;0.000452503;9.24356e-06;1.12532e-05;0.00129968;6.01033e-06;0.00149567;0.00167929;3.31598e-06;0.00190834;0.00235283;3.96204e-05;0.00183981;0.00154672;0.000103177;0.00116491;3.48352e-05;0.00202584;0.00030787;6.70779e-05;0.000427783;9.36217e-05;0.000482531;0.000658778;0.000908731;0.000286721;1.48886e-05;3.35647e-05;7.57084e-06;0.000368681;0.000131702;0.00124088;0.000425182;0.000122883;0.05379;0.000562675;0.0017755;0.0324867;0.61972
1;77000;0.0319316;1.23537e-07;3.13356e-05;0.000138671;0.0003163;0.00175354;8.61301e-05;2.0311e-05;0.000766863;0.000632887;3.76116e-05;0.000557458;0.00158757;0.0187589;0.0149892;0.000175908;0.00088933;0.00109154;0.00124487;0.000559681;0.000561248;0.000544884;0.000676195;0.00111096;8.82271e-05;0.000116044;0.158732;0.00547929;0.000678594;9.58248e-06;0.000718314;0.000100598;0.000910192;8.34192e-05;0.000238314;0.000811887;0.000806607;0.00141917;0.000760705;5.08753e-05;0.00150611;0.000215172;3.74506e-05;0.000292679;0.000859826;0.000765278;0.000329869;0.000536901;0.00192564;0.0011943;1.49199e-05;0.00141354;0.000769079;4.34086e-05;0.001489;0.00116938;0.000504304;6.43195e-09;0.000133802;0.00339972;0.00124929;8.17471e-11;0.000873198;0.012602;0.00103768;0.000812998;1.86279e-05;0.00167112;0.00102543;0.000737729;0.000236421;0.00014741;0.00133339;6.05971e-05;0.000170149;3.6821e-05;0.000890181;0.00120909;0.00180165;0.000693347;0.00137484;0.001323;0.000844381;0.00264765;0.0012457;0.00119196;0.000743828;0.000452496;9.24342e-06;1.12531e-05;0.00129977;6.01032e-06;0.00149581;0.00167932;3.31595e-06;0.00190839;0.00235304;3.96202e-05;0.0018399;0.00154654;0.000103178;0.00116499;3.48424e-05;0.00202588;0.000307738;6.70788e-05;0.000427764;9.36271e-05;0.000482456;0.000658731;0.000908731;0.000286735;1.4889e-05;3.35658e-05;7.5706e-06;0.00036841;0.000131705;0.00124086;0.000425206;0.000122885;0.0537919;0.000562644;0.00177565;0.0324891;0.619715
1;77100;0.03195;2.47073e-07;3.13394e-05;0.000138674;0.000316332;0.00175368;8.61399e-05;2.03132e-05;0.000766937;0.000632948;3.76162e-05;0.000557337;0.00158786;0.018759;0.014989;0.000175642;0.000889362;0.00109158;0.00124482;0.000559731;0.000561182;0.000545241;0.000675711;0.00111093;8.82262e-05;0.000116072;0.158732;0.00547897;0.000678693;9.58539e-06;0.00071809;0.000100612;0.000910192;8.3424e-05;0.000238349;0.000811891;0.00080631;0.00141918;0.000760681;5.08781e-05;0.00150613;0.000214908;3.74519e-05;0.000292444;0.00085989;0.000765256;0.00032958;0.000536742;0.0019258;0.00119443;1.49194e-05;0.00141354;0.00076906;4.34092e-05;0.001489;0.00116954;0.000504167;7.92508e-09;0.000133808;0.00339968;0.00124938;8.17471e-11;0.000873266;0.012604;0.00103757;0.000812998;1.86264e-05;0.00167126;0.00102541;0.000737469;0.000236439;0.000147283;0.00133356;6.05994e-05;0.000169673;3.68234e-05;0.000890381;0.00120919;0.00180202;0.000693283;0.00137528;0.0013231;0.000844516;0.00264772;0.00124586;0.00119178;0.0007438;0.000452484;9.24313e-06;1.12529e-05;0.00129993;6.01029e-06;0.00149607;0.00167938;3.3159e-06;0.00190847;0.00235348;3.96197e-05;0.00184008;0.00154616;0.000103179;0.00116515;3.48569e-05;0.00202595;0.000307474;6.70807e-05;0.000427726;9.36377e-05;0.000482305;0.000658636;0.000908731;0.000286764;1.489e-05;3.35679e-05;7.57011e-06;0.000367867;0.000131711;0.00124081;0.000425256;0.000122887;0.0537958;0.000562583;0.00177596;0.0324939;0.619705
1;77200;0.0319701;9.88292e-08;3.13435e-05;0.000138678;0.000316368;0.00175382;8.61506e-05;2.03156e-05;0.000767019;0.000633015;3.76213e-05;0.000557205;0.00158819;0.0187591;0.0149887;0.000175353;0.000889398;0.00109163;0.00124476;0.000559785;0.00056111;0.000545631;0.000675182;0.00111089;8.82252e-05;0.000116103;0.158732;0.00547863;0.000678802;9.58858e-06;0.000717845;0.000100628;0.000910192;8.34294e-05;0.000238386;0.000811895;0.000805985;0.00141919;0.000760655;5.08812e-05;0.00150616;0.000214621;3.74533e-05;0.000292186;0.000859959;0.000765231;0.000329263;0.000536569;0.00192597;0.00119456;1.49188e-05;0.00141355;0.00076904;4.34099e-05;0.00148899;0.00116971;0.000504018;6.43255e-09;0.000133813;0.00339962;0.00124947;8.17471e-11;0.00087334;0.0126062;0.00103746;0.000812998;1.86247e-05;0.00167141;0.0010254;0.000737184;0.000236459;0.000147144;0.00133374;6.06018e-05;0.000169152;3.6826e-05;0.000890599;0.0012093;0.00180242;0.000693213;0.00137577;0.0013232;0.000844663;0.00264779;0.00124603;0.00119159;0.00074377;0.00045247;9.24282e-06;1.12527e-05;0.00130011;6.01026e-06;0.00149637;0.00167945;3.31585e-06;0.00190856;0.00235395;3.96192e-05;0.00184029;0.00154576;0.000103181;0.00116533;3.48727e-05;0.00202603;0.000307185;6.70828e-05;0.000427685;9.36494e-05;0.000482141;0.000658534;0.000908731;0.000286796;1.48911e-05;3.35702e-05;7.56957e-06;0.000367274;0.000131717;0.00124076;0.00042531;0.00012289;0.0538001;0.000562516;0.00177629;0.0324992;0.619693
1;77300;0.0319841;1.97658e-07;3.13463e-05;0.00013868;0.000316392;0.00175393;8.6158e-05;2.03172e-05;0.000767075;0.000633062;3.76248e-05;0.000557114;0.00158841;0.0187592;0.0149886;0.000175152;0.000889422;0.00109166;0.00124471;0.000559823;0.00056106;0.000545901;0.000674815;0.00111087;8.82245e-05;0.000116124;0.158731;0.0054784;0.000678877;9.59078e-06;0.000717675;0.000100639;0.000910192;8.3433e-05;0.000238412;0.000811897;0.00080576;0.0014192;0.000760637;5.08833e-05;0.00150618;0.000214422;3.74542e-05;0.000292008;0.000860007;0.000765215;0.000329045;0.000536449;0.0019261;0.00119466;1.49185e-05;0.00141355;0.000769026;4.34103e-05;0.00148899;0.00116983;0.000503915;6.43277e-09;0.000133817;0.00339959;0.00124954;8.17471e-11;0.000873391;0.0126077;0.00103738;0.000812998;1.86236e-05;0.00167152;0.00102539;0.000736987;0.000236472;0.000147048;0.00133387;6.06035e-05;0.000168792;3.68279e-05;0.00089075;0.00120938;0.0018027;0.000693165;0.00137611;0.00132327;0.000844765;0.00264785;0.00124616;0.00119145;0.000743749;0.00045246;9.2426e-06;1.12526e-05;0.00130023;6.01024e-06;0.00149657;0.00167949;3.31581e-06;0.00190863;0.00235428;3.96189e-05;0.00184043;0.00154547;0.000103183;0.00116545;3.48836e-05;0.00202608;0.000306985;6.70843e-05;0.000427656;9.36575e-05;0.000482027;0.000658463;0.000908731;0.000286818;1.48918e-05;3.35718e-05;7.56919e-06;0.000366863;0.000131722;0.00124073;0.000425347;0.000122893;0.053803;0.00056247;0.00177652;0.0325029;0.619686
1;77400;0.0320119;3.95317e-07;3.1352e-05;0.000138685;0.000316441;0.00175413;8.61728e-05;2.03205e-05;0.000767188;0.000633154;3.76319e-05;0.000556931;0.00158885;0.0187594;0.0149882;0.000174752;0.000889471;0.00109173;0.00124463;0.000559898;0.000560961;0.000546441;0.000674082;0.00111082;8.82231e-05;0.000116167;0.158731;0.00547793;0.000679027;9.5952e-06;0.000717336;0.000100661;0.000910192;8.34404e-05;0.000238464;0.000811903;0.00080531;0.00141921;0.0007606;5.08876e-05;0.00150621;0.000214023;3.74561e-05;0.000291652;0.000860103;0.000765181;0.000328607;0.000536209;0.00192634;0.00119484;1.49177e-05;0.00141356;0.000768998;4.34112e-05;0.00148898;0.00117007;0.000503709;8.86496e-09;0.000133825;0.00339952;0.00124968;8.17471e-11;0.000873494;0.0126108;0.00103722;0.000812998;1.86213e-05;0.00167173;0.00102537;0.000736592;0.000236499;0.000146856;0.00133412;6.06069e-05;0.000168071;3.68315e-05;0.000891052;0.00120954;0.00180326;0.000693069;0.00137679;0.00132342;0.00084497;0.00264796;0.0012464;0.00119118;0.000743708;0.000452441;9.24217e-06;1.12523e-05;0.00130048;6.01021e-06;0.00149698;0.00167958;3.31574e-06;0.00190876;0.00235494;3.96182e-05;0.00184071;0.00154491;0.000103185;0.0011657;3.49056e-05;0.00202619;0.000306585;6.70872e-05;0.0004276;9.36737e-05;0.000481799;0.00065832;0.000908731;0.000286862;1.48932e-05;3.3575e-05;7.56844e-06;0.000366042;0.000131731;0.00124066;0.000425422;0.000122897;0.0538089;0.000562378;0.00177698;0.0325102;0.61967
1;77500;0.0320454;1.58127e-07;3.13589e-05;0.00013869;0.0003165;0.00175438;8.61906e-05;2.03244e-05;0.000767324;0.000633265;3.76403e-05;0.000556712;0.00158939;0.0187596;0.0149878;0.000174272;0.00088953;0.00109181;0.00124453;0.000559989;0.000560841;0.000547088;0.000673201;0.00111076;8.82215e-05;0.000116218;0.15873;0.00547736;0.000679208;9.60049e-06;0.000716929;0.000100687;0.000910192;8.34492e-05;0.000238526;0.000811909;0.00080477;0.00141923;0.000760556;5.08927e-05;0.00150626;0.000213545;3.74584e-05;0.000291224;0.000860218;0.00076514;0.000328081;0.000535921;0.00192663;0.00119507;1.49169e-05;0.00141357;0.000768964;4.34122e-05;0.00148898;0.00117036;0.000503461;6.43386e-09;0.000133835;0.00339943;0.00124984;8.17471e-11;0.000873618;0.0126145;0.00103702;0.000812998;1.86185e-05;0.00167198;0.00102534;0.000736119;0.000236532;0.000146626;0.00133442;6.0611e-05;0.000167205;3.68359e-05;0.000891416;0.00120972;0.00180392;0.000692953;0.0013776;0.00132359;0.000845215;0.00264809;0.00124669;0.00119085;0.000743658;0.000452418;9.24166e-06;1.1252e-05;0.00130078;6.01017e-06;0.00149747;0.00167969;3.31566e-06;0.00190891;0.00235572;3.96174e-05;0.00184104;0.00154423;0.000103188;0.00116599;3.49319e-05;0.00202633;0.000306105;6.70907e-05;0.000427532;9.36931e-05;0.000481526;0.00065815;0.000908731;0.000286915;1.4895e-05;3.35788e-05;7.56755e-06;0.000365057;0.000131742;0.00124058;0.000425512;0.000122902;0.053816;0.000562267;0.00177753;0.032519;0.619652
