condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;2200;0.00172449;2.14748e-06;0.563859;0.821493;0.474189;1.32965;0.996253;0.845166;0.11482;0.979643;1.26248;22.9409;16.913;0.793948;1.00982;1.20275;0.712571;0.909163;0.503898;0.86995;1.58425;0.109641;0.642491;194.043;4.04363;0.9052;0.406676;0.989183;0.230691;1.08327;0.721898;0.10461;0.987767;1.00065;1.28115;0.977781;0.587644;1.28827;0.978312;0.562658;0.998355;1.27347;0.978784;1.00086;0.587187;1.71126;1.14758;0.0367518;1.2827;0.97962;0.582636;0.136636;3.12131;1.15632;0.785762;5.7744;0.988796;0.314534;1.46815;1.05707;1.20599;0.0948928;0.801276;1.11047;0.125975;0.875783;0.0549213;1.07368;1.09766;1.2934;1.01546;1.30712;1.22597;14.1276;1.37278;1.40007;0.821242;0.00618524;0.887255;1.10419;0.704295;1.17549;1.36558;0.00499389;1.87193;1.00904;0.997657;2.57806;0.722909;0.143456;0.83172;0.919893;2.43463;0.049476;0.980662;0.858278;1.00229;0.973514;1.05373;1.07881;0.162001;0.995494;0.146626;1.16561;0.258195;1.12326;0.951867;0.0814843;54.0425;0.983461;1.64265;14.9405;680.594
1;2300;0.00184646;8.58993e-07;0.54148;0.80437;0.460897;1.3457;1.00423;0.846104;0.113626;0.978;1.27948;22.9368;16.9117;0.781627;1.0106;1.21296;0.699573;0.906326;0.481006;0.855078;1.60479;0.11123;0.627247;194.03;4.08258;0.903823;0.358899;0.989035;0.198552;1.08337;0.705118;0.111799;0.987751;0.999055;1.29904;0.97734;0.565379;1.30652;0.977918;0.539071;0.996725;1.29091;0.97841;0.99918;0.564948;1.72734;1.15724;0.0368906;1.30064;0.979328;0.560102;0.119034;3.17286;1.15948;0.792565;5.90344;0.988893;0.277711;1.47301;1.07622;1.22244;0.0843095;0.792168;1.1112;0.121051;0.861625;0.0484919;1.06045;1.10459;1.3074;1.01739;1.32279;1.2158;14.1767;1.41134;1.39915;0.822957;0.00607178;0.853421;1.10521;0.607472;1.18229;1.39642;0.00373249;1.90501;1.02026;0.994516;2.60781;0.69199;0.142619;0.81474;0.926996;2.4371;0.0501997;0.9629;0.84463;1.00088;0.966432;1.06091;1.08387;0.123617;0.988629;0.0832785;1.17897;0.25964;1.12116;0.974688;0.0835451;54.2035;0.983083;1.67908;15.2675;680.125
1;2400;0.00199421;1.71799e-06;0.514961;0.786398;0.446466;1.36472;1.01388;0.848841;0.1141;0.975986;1.29962;22.9322;16.91;0.766981;1.01146;1.22509;0.685146;0.90291;0.45549;0.836933;1.62789;0.113343;0.609124;194.016;4.1287;0.903759;0.299892;0.988854;0.165805;1.08338;0.684968;0.116711;0.987742;0.997115;1.31998;0.976801;0.539216;1.32789;0.977434;0.511345;0.994747;1.31133;0.977952;0.99714;0.538805;1.74419;1.16843;0.0370473;1.32165;0.978971;0.533623;0.106046;3.23315;1.1632;0.799786;6.05074;0.988906;0.232344;1.47642;1.09824;1.23897;0.0817612;0.780508;1.112;0.119766;0.844385;0.0465546;1.04032;1.11265;1.32394;1.01973;1.34071;1.20278;14.236;1.45853;1.40008;0.825537;0.00594425;0.812148;1.10627;0.4877;1.19036;1.4314;0.00324411;1.94452;1.03758;0.990734;2.63988;0.653064;0.142981;0.79323;0.934589;2.442;0.0510972;0.938119;0.828176;0.999173;0.957692;1.06968;1.08358;0.0904456;0.963247;0.0296474;1.19211;0.261482;1.11925;0.999322;0.0860793;54.3843;0.982609;1.72183;15.6378;679.585
1;2500;0.00205853;1.37439e-07;0.503604;0.780876;0.440865;1.37287;1.01812;0.850357;0.114693;0.975114;1.30823;22.9303;16.9093;0.760693;1.01178;1.23029;0.679302;0.901452;0.44478;0.829014;1.63732;0.114189;0.601374;194.01;4.14787;0.903286;0.272997;0.988775;0.153789;1.08334;0.676273;0.117882;0.98774;0.996269;1.3289;0.97657;0.528077;1.33699;0.977227;0.499546;0.993885;1.32002;0.977757;0.99625;0.52768;1.75068;1.17312;0.0371103;1.33059;0.978819;0.52235;0.102692;3.25865;1.16477;0.802603;6.1121;0.988875;0.212154;1.4775;1.10746;1.24331;0.0818159;0.775163;1.1123;0.120029;0.836876;0.0464085;1.03115;1.11607;1.33099;1.02076;1.34817;1.19694;14.2618;1.47901;1.40108;0.826868;0.00589088;0.794125;1.10667;0.435377;1.19382;1.44605;0.00383579;1.96141;1.04677;0.9891;2.65286;0.6369;0.143434;0.783648;0.937639;2.44474;0.0514501;0.92659;0.821043;0.998428;0.953839;1.0735;1.07692;0.0817158;0.939841;0.0264439;1.19521;0.262375;1.11844;1.0076;0.087056;54.4608;0.982415;1.74;15.792;679.359
1;2600;0.00208162;2.74878e-07;0.499553;0.778994;0.438957;1.37577;1.01965;0.850939;0.114895;0.974802;1.3113;22.9295;16.9091;0.758447;1.0119;1.23215;0.677269;0.900932;0.441111;0.826169;1.64085;0.113964;0.598613;194.007;4.15495;0.902961;0.263082;0.988747;0.149799;1.08333;0.673168;0.118207;0.98774;0.995965;1.33207;0.976488;0.524115;1.34023;0.977154;0.49535;0.993576;1.32311;0.977687;0.995931;0.523723;1.7529;1.17477;0.0371776;1.33377;0.978766;0.51834;0.101749;3.26768;1.16532;0.803568;6.13374;0.988864;0.204852;1.47788;1.11072;1.24474;0.0819006;0.773195;1.11241;0.120146;0.83418;0.0464008;1.02784;1.11729;1.33351;1.02113;1.35079;1.19482;14.2711;1.48634;1.40142;0.827374;0.00587074;0.78765;1.10682;0.416661;1.19506;1.45126;0.00382706;1.96743;1.05035;0.988515;2.65746;0.631077;0.143712;0.780191;0.938705;2.44593;0.0515681;0.922392;0.818487;0.998162;0.952455;1.07488;1.0744;0.0794077;0.930482;0.0262514;1.19621;0.262676;1.11813;1.01017;0.087377;54.4883;0.982348;1.74645;15.8464;679.279
1;2700;0.0021278;5.49756e-07;0.491494;0.775243;0.435306;1.38156;1.02271;0.852149;0.115369;0.974182;1.31741;22.9281;16.9086;0.753976;1.01212;1.23585;0.6733;0.899903;0.433714;0.820475;1.64752;0.114284;0.593125;194.003;4.16874;0.902018;0.242794;0.98869;0.142448;1.0833;0.666977;0.118744;0.987739;0.995358;1.33837;0.976325;0.516245;1.34666;0.977008;0.487017;0.992957;1.32925;0.977549;0.995292;0.515866;1.75716;1.17804;0.0372111;1.34009;0.97866;0.510375;0.100192;3.28557;1.16642;0.805437;6.17645;0.988832;0.1902;1.47866;1.11715;1.2476;0.0821444;0.769181;1.11261;0.120508;0.828788;0.0464279;1.02124;1.11969;1.33851;1.02189;1.35597;1.19056;14.2895;1.50093;1.40232;0.828426;0.00583244;0.774695;1.10709;0.379281;1.19752;1.46158;0.0038379;1.97936;1.05799;0.987349;2.6665;0.619869;0.144096;0.773247;0.940799;2.44832;0.0517893;0.91395;0.813385;0.997628;0.949677;1.07762;1.06965;0.0758855;0.910947;0.0260913;1.19819;0.263351;1.11751;1.01476;0.0879707;54.5428;0.982217;1.75921;15.9538;679.121
1;2800;0.00222016;1.09951e-06;0.475533;0.767712;0.428644;1.393;1.02885;0.854739;0.116473;0.972951;1.32948;22.9254;16.9077;0.745104;1.01251;1.24318;0.665748;0.897883;0.419149;0.809081;1.66049;0.115219;0.582289;193.994;4.19552;0.898827;0.200243;0.988575;0.130158;1.0832;0.654681;0.119465;0.987738;0.994144;1.35083;0.976006;0.500713;1.35937;0.976723;0.47058;0.991719;1.34139;0.97728;0.994014;0.500367;1.7651;1.18442;0.0373135;1.35257;0.978455;0.494657;0.0980964;3.32058;1.16856;0.80896;6.25969;0.988739;0.160933;1.48043;1.12967;1.25337;0.0828028;0.760825;1.11296;0.121355;0.818015;0.0465998;1.00816;1.12439;1.34841;1.02342;1.36604;1.18194;14.3264;1.52993;1.40453;0.830707;0.00575611;0.748777;1.10759;0.304802;1.20239;1.48197;0.00387014;2.00282;1.07522;0.985027;2.68405;0.59828;0.144974;0.759291;0.944859;2.45349;0.0521722;0.897038;0.803213;0.99656;0.94409;1.08312;1.06141;0.0720743;0.869642;0.0259398;1.20219;0.264767;1.11618;1.02221;0.0889715;54.6508;0.981976;1.78421;16.1635;678.812
1;2900;0.00240488;2.19902e-06;0.444212;0.75253;0.417745;1.41544;1.04112;0.860452;0.118807;0.970542;1.35312;22.9201;16.9059;0.72763;1.01312;1.2576;0.652133;0.893992;0.39085;0.786276;1.68518;0.118232;0.561163;193.977;4.24658;0.887245;0.107784;0.988344;0.114546;1.08294;0.630441;0.1199;0.987738;0.991718;1.37515;0.975392;0.470425;1.38418;0.976178;0.438572;0.989246;1.3651;0.976767;0.99146;0.470181;1.77918;1.19654;0.0374739;1.37696;0.978072;0.464008;0.0962579;3.38742;1.17261;0.815389;6.41828;0.988476;0.104222;1.48524;1.15295;1.26518;0.0843431;0.742904;1.11352;0.123211;0.796522;0.0471462;0.982728;1.13346;1.36783;1.02656;1.38506;1.16442;14.3997;1.58701;1.4103;0.835908;0.00560285;0.696988;1.10847;0.157588;1.21199;1.52176;0.00336914;2.04802;1.11695;0.980438;2.71715;0.557724;0.146681;0.73135;0.952597;2.46499;0.0527537;0.863965;0.783019;0.994431;0.932853;1.09411;1.04929;0.0702071;0.782812;0.0257625;1.21035;0.267736;1.11325;1.03321;0.0903972;54.8638;0.981577;1.83215;16.5638;678.221
1;3000;0.0025377;8.79609e-07;0.422159;0.74156;0.411719;1.43121;1.04988;0.864901;0.120226;0.968849;1.36971;22.9165;16.9048;0.715271;1.01354;1.26777;0.643509;0.891294;0.371474;0.769861;1.70259;0.118196;0.546389;193.965;4.28232;0.875462;0.0413991;0.988176;0.108151;1.08272;0.613286;0.118949;0.98774;0.989983;1.39218;0.974968;0.449242;1.40155;0.975803;0.41622;0.987477;1.38169;0.976413;0.989632;0.449099;1.78835;1.20473;0.0373895;1.39402;0.977813;0.442575;0.0958444;3.4328;1.17541;0.819694;6.52648;0.988259;0.0669814;1.48971;1.16708;1.27384;0.0854021;0.729699;1.11386;0.124337;0.781113;0.0476204;0.965085;1.13987;1.3815;1.02888;1.39788;1.15162;14.452;1.62679;1.41496;0.840033;0.00548975;0.659841;1.10905;0.0549223;1.2188;1.54809;0.003973;2.07899;1.14953;0.977185;2.73894;0.530436;0.147337;0.711449;0.957942;2.47397;0.0530834;0.841246;0.768632;0.99291;0.924767;1.10199;1.04338;0.0698967;0.719149;0.0256999;1.21633;0.269583;1.11105;1.03964;0.0911432;55.0157;0.981345;1.86499;16.8371;677.816
1;3100;0.00268371;1.75922e-06;0.398343;0.729481;0.406795;1.4482;1.05934;0.869751;0.124034;0.967031;1.38757;22.9129;16.9038;0.701865;1.01357;1.27878;0.635078;0.888551;0.355135;0.7519;1.72081;0.116036;0.530724;193.951;4.32847;0.854999;0.0197925;0.987991;0.0989348;1.08213;0.594684;0.111797;0.987744;0.988046;1.41068;0.974546;0.426417;1.42041;0.975436;0.392207;0.985505;1.39972;0.976069;0.98759;0.426446;1.79791;1.2133;0.0318638;1.41256;0.977576;0.419482;0.0957399;3.47973;1.17793;0.824417;6.6404;0.987676;0.0363882;1.49552;1.1744;1.28346;0.0852111;0.71969;1.11376;0.120106;0.764326;0.0481801;0.950372;1.14608;1.3958;1.03146;1.4112;1.13741;14.5092;1.64834;1.40803;0.842921;0.00532745;0.618997;1.1097;0.0125705;1.22585;1.55804;0.00389902;2.11022;1.16516;0.973654;2.76267;0.50933;0.131616;0.690289;0.963516;2.47705;0.0533487;0.817403;0.752951;0.99121;0.915535;1.11065;1.03772;0.0685758;0.648296;0.0256533;1.22296;0.261584;1.11284;1.04568;0.0918214;55.1711;0.981225;1.89918;17.1246;677.389
1;3200;0.0027949;7.03687e-07;0.380474;0.720224;0.404464;1.46089;1.06611;0.872981;0.127732;0.965721;1.40092;22.9108;16.9032;0.691776;1.0132;1.28703;0.629343;0.886732;0.347791;0.738371;1.73298;0.116679;0.519345;193.941;4.35664;0.833192;0.019175;0.987849;0.0955358;1.0814;0.580785;0.109701;0.98775;0.98653;1.4248;0.974284;0.409271;1.4348;0.975216;0.374253;0.983966;1.41349;0.975865;0.985992;0.409504;1.805;1.21956;0.0314728;1.42671;0.977454;0.402139;0.0957919;3.51265;1.17928;0.828101;6.72389;0.986941;0.0281219;1.50064;1.16817;1.29087;0.084449;0.713631;1.11324;0.118721;0.751733;0.0480316;0.941683;1.1497;1.40621;1.03346;1.42079;1.12621;14.5531;1.6542;1.39811;0.841088;0.00517604;0.587429;1.11014;0.0122184;1.23082;1.55943;0.00392203;2.13185;1.17126;0.970974;2.78096;0.491135;0.129799;0.674855;0.967066;2.47272;0.0534365;0.799837;0.741083;0.989878;0.908118;1.11734;1.03094;0.066336;0.592771;0.0255525;1.22807;0.254561;1.11675;1.05043;0.0922256;55.27;0.981306;1.92375;17.3344;677.075
1;3300;0.0029096;1.40737e-06;0.362258;0.710596;0.402775;1.47378;1.0727;0.876432;0.129637;0.964415;1.41445;22.9086;16.9026;0.681472;1.01284;1.29543;0.624011;0.884951;0.341647;0.724408;1.74526;0.117468;0.507899;193.93;4.38267;0.810316;0.0189067;0.987703;0.0937878;1.08069;0.56666;0.108548;0.987757;0.984965;1.43923;0.974031;0.391825;1.44949;0.975007;0.356018;0.982376;1.42757;0.975672;0.984341;0.392294;1.81225;1.22577;0.0312621;1.44116;0.977347;0.384493;0.09593;3.54372;1.18064;0.831816;6.80728;0.986239;0.0265818;1.50612;1.15798;1.29862;0.0845167;0.70746;1.11272;0.118793;0.738768;0.0481575;0.932759;1.15323;1.41688;1.03556;1.43025;1.11412;14.5987;1.66001;1.39033;0.838047;0.00502186;0.55439;1.11064;0.012074;1.23596;1.56026;0.0039499;2.15334;1.178;0.968202;2.79852;0.47279;0.129591;0.659313;0.970079;2.46862;0.0535038;0.782119;0.728892;0.988501;0.900422;1.12435;1.0234;0.0648276;0.533716;0.0254101;1.2334;0.252384;1.11997;1.05478;0.092577;55.3663;0.981445;1.94834;17.5432;676.76
1;3400;0.003139;2.81475e-06;0.326479;0.691233;0.401157;1.49898;1.08523;0.88377;0.130664;0.961847;1.44089;22.905;16.9017;0.66116;1.01216;1.31192;0.614983;0.881498;0.331195;0.696255;1.76834;0.112226;0.485626;193.909;4.42862;0.767587;0.0185326;0.987407;0.0914202;1.07936;0.538801;0.10601;0.987775;0.981838;1.46747;0.973541;0.357667;1.47825;0.974603;0.320379;0.979198;1.4551;0.9753;0.981045;0.35865;1.82664;1.23747;0.0310461;1.46945;0.977148;0.349948;0.0963212;3.59803;1.18333;0.838927;6.96647;0.984905;0.0257384;1.5172;1.1432;1.31429;0.085441;0.69524;1.11171;0.119703;0.712699;0.0488643;0.915529;1.16066;1.43791;1.03987;1.44797;1.08835;14.6905;1.67092;1.37898;0.832364;0.00471327;0.487123;1.1116;0.011938;1.24621;1.56112;0.0133889;2.19447;1.19231;0.96267;2.82715;0.4398;0.130371;0.628955;0.974677;2.46286;0.0536234;0.747835;0.704682;0.985755;0.884852;1.1386;1.01046;0.0635974;0.414072;0.0250853;1.24412;0.252583;1.12541;1.05982;0.0931715;55.5541;0.981757;1.99556;17.9406;676.158
1;3500;0.00326228;2.2518e-07;0.307617;0.680884;0.401101;1.51222;1.09177;0.887883;0.130666;0.960468;1.45475;22.9027;16.9013;0.650396;1.01179;1.32062;0.610961;0.879664;0.326206;0.680963;1.77981;0.121319;0.473931;193.898;4.45115;0.746489;0.0183277;0.987247;0.0902055;1.07864;0.524048;0.104503;0.987787;0.980166;1.48228;0.973276;0.339699;1.49333;0.974385;0.30166;0.977498;1.46954;0.975099;0.979281;0.340975;1.83429;1.24338;0.0308966;1.48428;0.977041;0.331777;0.0965521;3.62369;1.18475;0.842598;7.04819;0.984184;0.0254562;1.52317;1.13853;1.3227;0.0860378;0.688717;1.11117;0.120356;0.698575;0.0493319;0.906605;1.16409;1.44899;1.04223;1.45689;1.07368;14.7402;1.67643;1.37461;0.829995;0.00454521;0.450422;1.11206;0.0118804;1.25168;1.56127;0.00408643;2.21559;1.20031;0.959724;2.84353;0.424076;0.130837;0.612988;0.976602;2.46114;0.05369;0.730032;0.691779;0.984287;0.876366;1.14638;1.00476;0.0628426;0.350463;0.024852;1.24982;0.253379;1.12804;1.06076;0.0934543;55.6542;0.98192;2.01986;18.1442;675.848
1;3600;0.00329831;4.5036e-07;0.302153;0.677883;0.401169;1.51606;1.09366;0.889105;0.130551;0.960064;1.45876;22.9021;16.9012;0.64727;1.01169;1.32314;0.609888;0.879125;0.325058;0.676465;1.78333;0.120331;0.470543;193.895;4.45832;0.740524;0.018259;0.9872;0.0898042;1.07843;0.519753;0.104046;0.98779;0.97968;1.48655;0.973197;0.334499;1.49768;0.974319;0.296245;0.977003;1.47371;0.975038;0.978768;0.335861;1.83652;1.24506;0.0308216;1.48856;0.977008;0.326519;0.0966201;3.63079;1.18517;0.843649;7.07159;0.983982;0.0253824;1.52492;1.13753;1.32513;0.0862066;0.686807;1.11102;0.120584;0.694425;0.0494704;0.903983;1.16524;1.45221;1.04293;1.45942;1.06928;14.7548;1.67802;1.37345;0.829372;0.00449531;0.439628;1.1122;0.0118658;1.25328;1.56126;0.00405047;2.22164;1.2027;0.958866;2.84736;0.419497;0.130958;0.608382;0.977127;2.46106;0.0537131;0.724915;0.688023;0.983861;0.873881;1.14866;1.00319;0.0625543;0.332129;0.024766;1.25146;0.253673;1.12874;1.06081;0.0935344;55.6838;0.981962;2.02683;18.2024;675.759
1;3700;0.00337037;9.0072e-07;0.291295;0.671934;0.401416;1.52367;1.09742;0.891567;0.130552;0.959255;1.46672;22.901;16.9009;0.641042;1.01146;1.32815;0.607873;0.878055;0.322492;0.667446;1.78978;0.120502;0.463819;193.888;4.47113;0.728898;0.0181371;0.987106;0.0891125;1.078;0.511184;0.103127;0.987797;0.978707;1.49504;0.97304;0.324161;1.50633;0.974189;0.285486;0.976014;1.48199;0.974918;0.977742;0.325701;1.84096;1.24836;0.030711;1.49706;0.976943;0.316065;0.0967552;3.64451;1.18599;0.845745;7.11779;0.98355;0.0252411;1.52841;1.13591;1.32994;0.0865745;0.683;1.1107;0.120997;0.686109;0.0497649;0.898886;1.16752;1.45858;1.04434;1.46439;1.06036;14.7839;1.68111;1.37156;0.828271;0.0043957;0.417968;1.11243;0.0118162;1.25644;1.56119;0.0040561;2.23359;1.20754;0.957158;2.85469;0.411142;0.131152;0.599195;0.97813;2.46068;0.0537571;0.714797;0.680533;0.983008;0.868868;1.15325;1.00013;0.0618407;0.295991;0.0245567;1.25469;0.254242;1.13015;1.06059;0.0936928;55.7423;0.98205;2.04057;18.3173;675.584
1;3800;0.00351449;1.80144e-06;0.269856;0.660392;0.402306;1.53871;1.10488;0.896559;0.130639;0.957632;1.48242;22.8989;16.9005;0.62868;1.01098;1.33808;0.604337;0.875921;0.317612;0.649306;1.80219;0.12136;0.450545;193.876;4.49514;0.70687;0.0178941;0.986918;0.0877323;1.07711;0.494152;0.101279;0.987812;0.976772;1.51178;0.972723;0.30373;1.52336;0.973926;0.26425;0.974045;1.4983;0.974675;0.9757;0.305638;1.84979;1.25472;0.0305638;1.51382;0.976811;0.295406;0.0970206;3.6702;1.18758;0.849879;7.20785;0.982657;0.0249469;1.53539;1.13396;1.33919;0.0872973;0.675409;1.11003;0.121778;0.669411;0.0503741;0.888988;1.17208;1.47115;1.04718;1.47397;1.04204;14.8423;1.68704;1.36864;0.826593;0.00419162;0.374384;1.11285;0.0117563;1.26272;1.56081;0.00408577;2.25691;1.21736;0.953782;2.868;0.395882;0.131715;0.581022;0.979968;2.46048;0.0538448;0.695018;0.665646;0.981314;0.858761;1.16248;0.993746;0.0595756;0.227154;0.0238926;1.26077;0.255325;1.13285;1.05869;0.0939949;55.8589;0.982223;2.06735;18.5409;675.24
1;3900;0.00368959;7.20576e-07;0.244338;0.647691;0.403972;1.55664;1.11385;0.902722;0.130849;0.955658;1.50111;22.8965;16.9001;0.613822;1.01037;1.34998;0.60086;0.873333;0.31211;0.627107;1.81645;0.122995;0.434715;193.86;4.52218;0.682208;0.0176003;0.986688;0.0860827;1.07598;0.473654;0.0990331;0.987832;0.97445;1.53168;0.972333;0.279332;1.54361;0.9736;0.238936;0.97168;1.5177;0.974375;0.973247;0.281713;1.86043;1.26207;0.0304377;1.53374;0.976645;0.270739;0.0973316;3.69866;1.18945;0.854815;7.31332;0.98153;0.0244051;1.54387;1.13284;1.34891;0.0881754;0.666219;1.10918;0.122695;0.649024;0.051152;0.87745;1.17764;1.48611;1.0507;1.48503;1.01895;14.9133;1.69389;1.36651;0.825368;0.00393348;0.32104;1.11326;0.011703;1.27026;1.55992;0.00414295;2.28429;1.22956;0.949763;2.88197;0.380206;0.132468;0.559305;0.981984;2.46116;0.0539537;0.671819;0.647733;0.979284;0.846363;1.17377;0.983201;0.0541766;0.156123;0.0222862;1.26671;0.256576;1.13591;1.05256;0.094341;55.9995;0.982429;2.09869;18.8021;674.838
1;4000;0.00378903;1.44115e-06;0.230126;0.641747;0.405154;1.56667;1.1189;0.906257;0.13088;0.954535;1.51154;22.8952;16.9;0.605459;1.01002;1.35665;0.599251;0.871858;0.309376;0.614429;1.82434;0.122955;0.425863;193.852;4.53755;0.669142;0.0174263;0.986557;0.0851407;1.07534;0.462112;0.0977491;0.987844;0.973148;1.54277;0.972106;0.265683;1.55488;0.97341;0.224798;0.970354;1.5285;0.9742;0.971872;0.268341;1.86644;1.26606;0.0303068;1.54483;0.976547;0.256941;0.0975016;3.71361;1.1905;0.857577;7.37141;0.980886;0.0238827;1.5487;1.132;1.35291;0.0886693;0.661007;1.10871;0.123285;0.637407;0.0516105;0.871065;1.18082;1.49447;1.05274;1.49104;1.00543;14.9536;1.69766;1.36588;0.824993;0.00378074;0.29059;1.11347;0.011655;1.27451;1.55919;0.00414054;2.2994;1.23662;0.947526;2.88891;0.372892;0.132794;0.547168;0.983063;2.46215;0.0540201;0.659065;0.637651;0.978149;0.839288;1.18021;0.973831;0.049611;0.126982;0.0209353;1.26865;0.257284;1.13749;1.04578;0.0945288;56.0791;0.982541;2.11593;18.9456;674.615
1;4100;0.0039879;2.8823e-06;0.202381;0.633784;0.407975;1.5864;1.12888;0.913353;0.131159;0.952288;1.53204;22.893;16.8997;0.588885;1.00927;1.36981;0.596743;0.868913;0.304085;0.588965;1.83923;0.123646;0.408477;193.835;4.56603;0.644911;0.0170914;0.986294;0.0833999;1.07398;0.439238;0.0951635;0.98787;0.970582;1.56449;0.971648;0.238823;1.57694;0.973024;0.197033;0.967737;1.54967;0.973843;0.969157;0.242056;1.87838;1.27371;0.0301184;1.56657;0.976345;0.229794;0.0978258;3.74084;1.19252;0.86305;7.48393;0.979532;0.0226226;1.55837;1.12766;1.35615;0.089711;0.650635;1.10771;0.124391;0.614132;0.0526216;0.858894;1.18716;1.51082;1.05701;1.50256;0.977566;15.0342;1.70487;1.36585;0.824904;0.00345742;0.229461;1.11378;0.0115604;1.28289;1.55731;0.00544073;2.3287;1.25088;0.943165;2.90094;0.363031;0.133489;0.523288;0.985131;2.46448;0.0541512;0.634486;0.617694;0.975917;0.825035;1.19313;0.944442;0.0418749;0.0972422;0.018558;1.26799;0.2583;1.14036;1.02149;0.0948875;56.2363;0.982768;2.14918;19.2227;674.184
1;4200;0.00420927;1.15292e-06;0.172758;0.62886;0.411784;1.60782;1.13978;0.921205;0.131384;0.949785;1.55429;22.8905;16.8994;0.570665;1.00837;1.38418;0.59494;0.865639;0.299129;0.560495;1.85548;0.125339;0.389635;193.816;4.59704;0.620535;0.0167122;0.985999;0.0814785;1.0724;0.414152;0.0922642;0.987901;0.967789;1.58798;0.971128;0.209638;1.60074;0.972584;0.166967;0.964886;1.57255;0.973436;0.966201;0.213524;1.8916;1.28173;0.0299424;1.59006;0.976111;0.200307;0.0981627;3.76685;1.19462;0.869068;7.60382;0.977941;0.0220016;1.56917;1.12083;1.35508;0.0909263;0.639207;1.10654;0.125597;0.588208;0.053881;0.846226;1.194;1.52853;1.06215;1.51465;0.94518;15.1236;1.71255;1.3671;0.825638;0.00305804;0.16119;1.11398;0.0115075;1.29206;1.55471;0.00422198;2.35967;1.26681;0.938496;2.91317;0.355536;0.134382;0.497521;0.987326;2.46806;0.0542966;0.608606;0.595819;0.973496;0.809059;1.20754;0.903422;0.0385965;0.0880176;0.0173027;1.26259;0.258824;1.14283;0.983801;0.0952534;56.4081;0.983029;2.18437;19.5165;673.722
1;4300;0.00436722;2.30584e-06;0.152638;0.626078;0.414874;1.62274;1.14739;0.926748;0.131658;0.947997;1.56982;22.889;16.8993;0.557802;1.00766;1.39423;0.59421;0.863312;0.296035;0.540122;1.86657;0.125972;0.376547;193.803;4.61859;0.604527;0.0164553;0.985787;0.0802228;1.07119;0.396506;0.0902318;0.987925;0.965835;1.60428;0.970751;0.189296;1.61718;0.972263;0.146112;0.962889;1.58842;0.973139;0.96413;0.19365;1.901;1.28718;0.0297847;1.60635;0.975938;0.179768;0.098388;3.78288;1.19601;0.873328;7.68615;0.976736;0.0218673;1.57691;1.11737;1.35358;0.0918392;0.63115;1.10565;0.126491;0.569723;0.0548441;0.837801;1.19883;1.54087;1.06613;1.52286;0.921052;15.1872;1.71784;1.36887;0.826577;0.00273777;0.112398;1.11403;0.0114379;1.29847;1.55258;0.00424322;2.38063;1.27814;0.935282;2.92066;0.350588;0.134853;0.479735;0.988878;2.47089;0.0543992;0.591116;0.580435;0.971808;0.797592;1.21782;0.875071;0.0373612;0.0849311;0.0167293;1.25775;0.259016;1.14399;0.955722;0.0954966;56.5282;0.983222;2.20838;19.7173;673.404
1;4400;0.00454938;9.22337e-07;0.13082;0.623135;0.418765;1.63957;1.15597;0.933061;0.13205;0.945937;1.5874;22.8874;16.8991;0.543102;1.00678;1.4056;0.593868;0.860645;0.292888;0.516602;1.87906;0.126994;0.361845;193.788;4.64268;0.587463;0.0161691;0.985543;0.0788149;1.06973;0.37645;0.0879704;0.987954;0.963624;1.62257;0.970312;0.166395;1.63549;0.971888;0.122817;0.960626;1.60622;0.972792;0.961784;0.171286;1.91182;1.2932;0.0296358;1.6246;0.975734;0.156669;0.0986331;3.79923;1.19748;0.878213;7.77799;0.975279;0.0218023;1.58585;1.11528;1.35171;0.0929027;0.621987;1.10456;0.127499;0.548459;0.0559982;0.828763;1.20429;1.5548;1.07106;1.53195;0.891925;15.2602;1.72374;1.37159;0.82807;0.00231148;0.0561269;1.11398;0.0113727;1.30575;1.54992;0.00427801;2.40353;1.2911;0.931702;2.92832;0.344578;0.135444;0.459928;0.990622;2.47426;0.0545118;0.571958;0.562936;0.969905;0.784331;1.22965;0.844775;0.0361461;0.0819935;0.0161505;1.25172;0.259095;1.1447;0.924097;0.0957553;56.6637;0.983459;2.23505;19.9402;673.049
