condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
20;23300;0.0172144;1.33499e-07;0.0418082;0.356966;0.473306;1.76551;0.94853;0.757123;0.0966605;0.91668;1.48987;23.3842;16.8295;0.62893;1.00989;1.48397;0.598331;0.862882;0.183396;0.420556;1.15727;0.0798783;0.285686;193.4;4.82654;0.237017;0.00776457;0.986632;0.0343584;1.1094;0.249911;0.0403462;0.988605;0.879634;1.44524;0.975439;0.445153;1.4546;0.976739;0.379382;0.879682;1.43299;0.9774;0.877046;0.416187;1.74459;1.27798;0.0110462;1.44642;0.97959;0.437387;0.0891387;3.5689;1.24355;0.800136;11.1202;0.990972;0.0250879;1.50102;1.21037;1.3584;0.0638148;0.446586;1.17883;0.0787214;0.457687;0.0559901;0.139731;1.65699;1.53958;1.37799;1.45735;0.887984;15.706;1.9045;0.650844;0.395753;0.000729983;0.000936519;1.2276;0.00428935;1.32155;1.2787;0.00270731;2.43006;2.24272;0.693059;2.37979;1.40388;0.0814649;0.694635;0.766072;1.88168;0.0438709;0.408448;0.257023;0.885077;0.816967;1.25581;0.32891;0.014506;0.0323886;0.00684942;0.951875;0.140302;0.858106;0.36339;0.081919;63.534;0.925855;1.60469;28.8813;659.605
20;23400;0.0172291;2.66998e-07;0.0418166;0.356866;0.47352;1.76597;0.948709;0.757262;0.0966669;0.916616;1.49021;23.3845;16.8295;0.628662;1.0099;1.48426;0.598271;0.862798;0.18363;0.419826;1.15705;0.0798773;0.285286;193.399;4.82609;0.237075;0.00776743;0.986628;0.0343666;1.1094;0.249419;0.0403559;0.988609;0.879559;1.44552;0.975426;0.444803;1.45488;0.976727;0.378993;0.879607;1.43326;0.977389;0.876969;0.415821;1.74472;1.27813;0.0110453;1.4467;0.979581;0.437032;0.0891294;3.56923;1.24364;0.800199;11.1231;0.990972;0.0250723;1.50119;1.20988;1.35832;0.0638195;0.446252;1.17888;0.0787256;0.456913;0.0559933;0.139675;1.65723;1.53989;1.37856;1.45753;0.88788;15.7066;1.90444;0.650926;0.395681;0.000655366;0.000781695;1.22764;0.00428891;1.32174;1.27838;0.00270731;2.43054;2.24349;0.692889;2.38013;1.40323;0.0814661;0.694195;0.766117;1.88177;0.0438722;0.407975;0.256566;0.885008;0.816999;1.25582;0.32896;0.0145081;0.0323932;0.0068506;0.951248;0.140312;0.857655;0.363458;0.0819198;63.5397;0.925827;1.60512;28.8884;659.591
20;23500;0.0172585;5.33997e-07;0.0418334;0.356667;0.473948;1.76687;0.949066;0.757541;0.0966803;0.91649;1.49089;23.3852;16.8293;0.628126;1.00993;1.48483;0.598154;0.862631;0.184097;0.418366;1.15686;0.0798762;0.284487;193.398;4.82487;0.237191;0.00777311;0.986618;0.0343835;1.1094;0.248436;0.0403753;0.988616;0.87941;1.44608;0.9754;0.444105;1.45545;0.976703;0.378213;0.879458;1.43381;0.977366;0.876814;0.415088;1.74498;1.27843;0.0110414;1.44726;0.979563;0.436324;0.0891107;3.56988;1.24381;0.800326;11.1288;0.990972;0.0250417;1.50153;1.20889;1.35815;0.0638287;0.445586;1.17897;0.0787344;0.455366;0.0559997;0.139564;1.6577;1.54051;1.3797;1.45788;0.887963;15.7077;1.90434;0.650678;0.395543;0.000655102;0.000781363;1.22771;0.00428805;1.32211;1.27773;0.00270729;2.43149;2.24504;0.69255;2.38083;1.40194;0.081469;0.693314;0.766205;1.88194;0.0438747;0.407034;0.255654;0.884869;0.817131;1.25575;0.329061;0.0145123;0.0324025;0.00685298;0.949994;0.140333;0.856752;0.363594;0.0819213;63.5511;0.92577;1.60599;28.9025;659.564
20;23600;0.0173093;2.13599e-07;0.0418624;0.356323;0.474687;1.76843;0.949684;0.758025;0.0966975;0.916271;1.49206;23.3863;16.8291;0.6272;1.00998;1.48583;0.597954;0.862341;0.184902;0.41584;1.15655;0.0798753;0.283108;193.396;4.82277;0.237391;0.00778299;0.986602;0.034413;1.1094;0.246739;0.0404086;0.988629;0.879151;1.44705;0.975355;0.442897;1.45644;0.976662;0.376865;0.879199;1.43475;0.977327;0.876546;0.413821;1.74544;1.27896;0.0110344;1.44823;0.979532;0.4351;0.0890785;3.57097;1.2441;0.800546;11.1387;0.990972;0.0249905;1.50211;1.2072;1.35787;0.0638443;0.444435;1.17913;0.0787501;0.452686;0.056011;0.139375;1.65853;1.54159;1.38167;1.4585;0.888137;15.7095;1.90415;0.650222;0.395302;0.000666725;0.000811684;1.22783;0.0042865;1.32276;1.2766;0.0027073;2.43313;2.24772;0.691963;2.38203;1.39969;0.0814738;0.691793;0.766359;1.88224;0.0438791;0.405418;0.254083;0.884629;0.817366;1.25563;0.329234;0.0145197;0.0324186;0.00685709;0.947825;0.140371;0.855194;0.36383;0.0819239;63.5709;0.925673;1.60748;28.9269;659.518
20;23700;0.0173324;4.27197e-07;0.0418755;0.356167;0.475022;1.76914;0.949964;0.758244;0.0967064;0.916172;1.49259;23.3868;16.829;0.62678;1.01;1.48628;0.597865;0.862209;0.185267;0.414693;1.15638;0.0798744;0.282484;193.395;4.82185;0.237482;0.00778747;0.986595;0.0344262;1.1094;0.245971;0.0404238;0.988635;0.879034;1.44749;0.975335;0.442349;1.45689;0.976644;0.376254;0.879082;1.43517;0.97731;0.876424;0.413246;1.74565;1.27919;0.0110316;1.44867;0.979518;0.434545;0.0890639;3.57146;1.24423;0.800647;11.1431;0.990972;0.0249678;1.50238;1.20644;1.35774;0.0638515;0.443914;1.1792;0.0787571;0.451469;0.0560161;0.139291;1.65891;1.54207;1.38256;1.45878;0.888173;15.7104;1.90406;0.650073;0.395195;0.000654477;0.000780591;1.22789;0.00428585;1.32305;1.2761;0.00270729;2.43388;2.24893;0.691697;2.38257;1.39866;0.081476;0.691103;0.766428;1.88238;0.043881;0.404691;0.253373;0.88452;0.817462;1.25559;0.329313;0.014523;0.0324259;0.00685896;0.946842;0.140387;0.854488;0.363937;0.081925;63.5799;0.925628;1.60816;28.938;659.497
20;23800;0.0173785;8.54395e-07;0.0419018;0.355857;0.475692;1.77055;0.950524;0.758682;0.0967229;0.915974;1.49365;23.3878;16.8288;0.625939;1.01005;1.48718;0.597689;0.861947;0.185994;0.412401;1.15608;0.0798731;0.28124;193.393;4.81998;0.237664;0.00779643;0.986581;0.0344528;1.1094;0.244439;0.0404541;0.988647;0.8788;1.44837;0.975294;0.441254;1.45778;0.976607;0.375032;0.878848;1.43602;0.977274;0.876181;0.412098;1.74606;1.27967;0.0110257;1.44955;0.97949;0.433435;0.0890348;3.57241;1.24449;0.800849;11.1521;0.990972;0.0249235;1.50291;1.20494;1.35747;0.0638657;0.442873;1.17935;0.0787712;0.449036;0.0560263;0.139126;1.65965;1.54304;1.38434;1.45934;0.888304;15.712;1.90389;0.649703;0.394983;0.000654095;0.000780118;1.228;0.00428453;1.32364;1.27508;0.00270728;2.43536;2.25136;0.691166;2.38366;1.39662;0.0814806;0.689725;0.766567;1.88265;0.0438849;0.403248;0.25196;0.884303;0.817668;1.25549;0.329471;0.0145297;0.0324405;0.0068627;0.944876;0.140421;0.853078;0.364152;0.0819272;63.5978;0.92554;1.60951;28.9601;659.455
20;23900;0.0174084;1.70879e-07;0.0419188;0.355657;0.476126;1.77146;0.950887;0.758966;0.0967329;0.915845;1.49433;23.3885;16.8286;0.625395;1.01008;1.48776;0.597577;0.861777;0.186465;0.410916;1.15588;0.0798723;0.280437;193.392;4.81876;0.237782;0.00780224;0.986571;0.0344701;1.1094;0.243449;0.0404737;0.988655;0.878648;1.44894;0.975268;0.440545;1.45836;0.976582;0.374241;0.878696;1.43657;0.977251;0.876024;0.411354;1.74633;1.27997;0.0110219;1.45012;0.979472;0.432716;0.089016;3.57302;1.24466;0.80098;11.1579;0.990972;0.0248954;1.50326;1.20397;1.3573;0.0638749;0.442199;1.17944;0.0787805;0.447458;0.056033;0.139022;1.66014;1.54367;1.3855;1.4597;0.88839;15.7131;1.90378;0.649468;0.394847;0.000653853;0.00077982;1.22808;0.00428368;1.32402;1.27442;0.00270728;2.43632;2.25293;0.690822;2.38436;1.39529;0.0814835;0.688833;0.766657;1.88282;0.0438874;0.402321;0.251048;0.884163;0.817801;1.25542;0.329573;0.0145341;0.03245;0.00686512;0.943602;0.140443;0.852166;0.364291;0.0819285;63.6095;0.925483;1.61039;28.9744;659.428
20;24000;0.0174392;3.41758e-07;0.0419363;0.355451;0.476572;1.77239;0.951259;0.759257;0.0967436;0.915713;1.49504;23.3892;16.8285;0.624835;1.01011;1.48835;0.597463;0.861603;0.186947;0.409388;1.15568;0.0798714;0.279612;193.39;4.81752;0.237903;0.00780821;0.986562;0.0344878;1.1094;0.242433;0.0404939;0.988663;0.878492;1.44952;0.975241;0.439816;1.45896;0.976558;0.373428;0.87854;1.43714;0.977228;0.875862;0.410589;1.74662;1.28029;0.011018;1.4507;0.979453;0.431977;0.0889967;3.57363;1.24484;0.801116;11.1638;0.990972;0.0248669;1.50361;1.20298;1.35713;0.0638845;0.441507;1.17953;0.07879;0.445835;0.0560398;0.138915;1.66063;1.54432;1.38669;1.46007;0.888478;15.7141;1.90366;0.649228;0.394709;0.000653604;0.000779511;1.22815;0.00428284;1.32441;1.27374;0.00270727;2.43731;2.25454;0.690469;2.38508;1.39392;0.0814866;0.687916;0.766749;1.883;0.0438899;0.401374;0.250113;0.884018;0.817938;1.25536;0.329678;0.0145385;0.0324597;0.00686762;0.942293;0.140466;0.851229;0.364434;0.0819298;63.6214;0.925424;1.61129;28.989;659.4
20;24100;0.0174798;1.36703e-07;0.0419593;0.355181;0.47716;1.77362;0.951751;0.759643;0.0967551;0.915538;1.49597;23.3901;16.8283;0.624096;1.01015;1.48913;0.597315;0.861373;0.187583;0.407372;1.15542;0.0798705;0.278527;193.389;4.81589;0.238062;0.0078161;0.986549;0.0345113;1.1094;0.241095;0.0405204;0.988673;0.878287;1.45029;0.975205;0.438855;1.45974;0.976525;0.372355;0.878334;1.43789;0.977197;0.875649;0.40958;1.74699;1.2807;0.0110128;1.45148;0.979428;0.431002;0.0889713;3.57443;1.24507;0.801295;11.1716;0.990972;0.0248299;1.50408;1.20169;1.3569;0.0638969;0.440596;1.17966;0.0788026;0.443692;0.0560488;0.138778;1.66129;1.54517;1.38825;1.46056;0.888598;15.7156;1.9035;0.648914;0.394526;0.000655224;0.000783904;1.22825;0.00428167;1.32492;1.27284;0.00270728;2.43861;2.25667;0.690004;2.38603;1.39211;0.0814907;0.686707;0.76687;1.88324;0.0438932;0.400133;0.248885;0.883827;0.818119;1.25527;0.329817;0.0145444;0.0324726;0.00687091;0.940565;0.140496;0.849995;0.364623;0.0819315;63.6371;0.925346;1.61248;29.0084;659.363
20;24200;0.0174985;2.73406e-07;0.0419699;0.355056;0.477431;1.77419;0.951978;0.75982;0.0967629;0.915458;1.4964;23.3905;16.8282;0.623756;1.01017;1.48949;0.597248;0.861267;0.187876;0.406442;1.1553;0.0798696;0.278028;193.388;4.81513;0.238136;0.00781974;0.986543;0.034522;1.1094;0.240479;0.0405327;0.988678;0.878192;1.45065;0.975188;0.438411;1.46011;0.97651;0.37186;0.87824;1.43823;0.977182;0.875551;0.409115;1.74716;1.28089;0.0110107;1.45183;0.979417;0.430552;0.0889596;3.57479;1.24517;0.801378;11.1752;0.990972;0.0248131;1.5043;1.2011;1.35679;0.0639029;0.440176;1.17972;0.0788083;0.442703;0.0560529;0.138715;1.66159;1.54556;1.38898;1.46078;0.888647;15.7162;1.90343;0.648776;0.394445;0.000653139;0.000778935;1.22829;0.00428124;1.32516;1.27243;0.00270726;2.43921;2.25765;0.689789;2.38647;1.39128;0.0814926;0.68615;0.766926;1.88335;0.0438947;0.399564;0.248321;0.883739;0.8182;1.25523;0.329881;0.0145472;0.0324786;0.00687243;0.939769;0.14051;0.849426;0.364709;0.0819322;63.6444;0.925311;1.61302;29.0173;659.346
20;24300;0.017536;5.46813e-07;0.0419911;0.354808;0.477973;1.77532;0.952431;0.760175;0.0967764;0.915296;1.49725;23.3914;16.828;0.623074;1.01021;1.49021;0.597115;0.861056;0.188459;0.404583;1.15506;0.0798683;0.277033;193.386;4.81363;0.238283;0.00782701;0.986531;0.0345435;1.1094;0.23925;0.0405573;0.988687;0.878002;1.45136;0.975155;0.437525;1.46083;0.976479;0.370871;0.87805;1.43892;0.977154;0.875354;0.408185;1.74751;1.28127;0.0110062;1.45254;0.979394;0.429654;0.0889363;3.5755;1.24538;0.801545;11.1824;0.990972;0.0247799;1.50473;1.19993;1.35658;0.0639146;0.439337;1.17983;0.0788199;0.440725;0.0560611;0.138592;1.6622;1.54634;1.39042;1.46123;0.888755;15.7175;1.90329;0.648493;0.394284;0.000652845;0.000778571;1.22838;0.00428026;1.32563;1.27161;0.00270725;2.4404;2.25961;0.68936;2.38735;1.38961;0.0814965;0.685035;0.767038;1.88356;0.0438977;0.398435;0.247196;0.883564;0.818365;1.25514;0.33001;0.0145526;0.0324905;0.00687547;0.938177;0.140537;0.84829;0.364883;0.0819336;63.6589;0.925239;1.61412;29.0351;659.312
20;24400;0.0175792;2.18725e-07;0.0420156;0.354523;0.478596;1.77662;0.952953;0.760584;0.0967851;0.915111;1.49824;23.3924;16.8278;0.622289;1.01026;1.49103;0.596965;0.860812;0.189131;0.402439;1.15476;0.0798676;0.275888;193.384;4.81192;0.238453;0.00783543;0.986518;0.0345686;1.1094;0.237836;0.0405854;0.988698;0.877784;1.45218;0.975116;0.436503;1.46167;0.976444;0.369731;0.877832;1.43972;0.97712;0.875128;0.407113;1.74791;1.2817;0.0110009;1.45336;0.979368;0.428618;0.0889095;3.5763;1.24562;0.801737;11.1907;0.990973;0.0247421;1.50524;1.19859;1.35634;0.0639277;0.438372;1.17996;0.0788335;0.438443;0.0560708;0.138454;1.66289;1.54725;1.39209;1.46174;0.888879;15.719;1.90312;0.648182;0.394091;0.000652819;0.000778886;1.22848;0.00427907;1.32618;1.27065;0.00270726;2.44178;2.26187;0.688866;2.38835;1.38768;0.0815008;0.683753;0.767166;1.88381;0.0439012;0.397144;0.245905;0.883361;0.818555;1.25505;0.330157;0.0145589;0.0325042;0.00687896;0.936342;0.14057;0.846983;0.365084;0.0819352;63.6756;0.925157;1.61537;29.0556;659.273
20;24500;0.0176087;4.3745e-07;0.0420322;0.354328;0.479023;1.77751;0.953309;0.760863;0.0967999;0.914984;1.49892;23.393;16.8277;0.621753;1.01028;1.49159;0.596864;0.860647;0.189589;0.400974;1.15458;0.0798659;0.275109;193.383;4.81073;0.238569;0.00784114;0.986508;0.0345853;1.1094;0.236873;0.0406049;0.988706;0.877635;1.45274;0.97509;0.435805;1.46224;0.97642;0.368952;0.877682;1.44026;0.977098;0.874973;0.406381;1.74818;1.282;0.0109976;1.45392;0.97935;0.427911;0.0888912;3.57683;1.24578;0.80187;11.1964;0.990973;0.0247166;1.50558;1.19768;1.35617;0.0639372;0.437713;1.18005;0.0788425;0.436883;0.0560771;0.138361;1.66337;1.54786;1.39322;1.46209;0.888963;15.7201;1.903;0.647962;0.393972;0.000652298;0.000777892;1.22855;0.00427843;1.32655;1.27;0.00270722;2.44272;2.26341;0.688529;2.38904;1.38635;0.0815042;0.682876;0.767254;1.88398;0.0439035;0.396269;0.245027;0.883223;0.818684;1.25498;0.330259;0.0145632;0.0325136;0.00688136;0.935089;0.140591;0.84609;0.365221;0.0819362;63.687;0.925101;1.61623;29.0696;659.246
20;24600;0.0176592;1.7498e-07;0.0420607;0.353997;0.479752;1.77902;0.953918;0.76134;0.0968181;0.914766;1.50007;23.3942;16.8275;0.620835;1.01034;1.49255;0.596695;0.860364;0.190369;0.398469;1.15427;0.0798642;0.273781;193.381;4.80872;0.238767;0.00785095;0.986493;0.0346143;1.1094;0.235231;0.0406378;0.988719;0.87738;1.45369;0.975046;0.434613;1.46321;0.976379;0.367622;0.877428;1.44118;0.977059;0.874709;0.40513;1.74866;1.2825;0.0109916;1.45487;0.979319;0.426702;0.0888602;3.57773;1.24606;0.802097;11.206;0.990973;0.0246737;1.50617;1.19615;1.35589;0.063953;0.43659;1.1802;0.0788584;0.434215;0.0560882;0.138205;1.66418;1.54891;1.39517;1.46269;0.889114;15.7218;1.9028;0.647589;0.393766;0.000653978;0.000782514;1.22866;0.00427718;1.32718;1.26889;0.00270721;2.44432;2.26604;0.687954;2.39022;1.38409;0.0815096;0.681379;0.767403;1.88427;0.0439075;0.394787;0.243534;0.882987;0.818905;1.25487;0.330432;0.0145706;0.0325297;0.00688545;0.932947;0.140629;0.844568;0.365456;0.0819378;63.7065;0.925005;1.6177;29.0934;659.201
20;24700;0.0176786;3.4996e-07;0.0420716;0.35387;0.480032;1.7796;0.954153;0.761524;0.0968248;0.914683;1.50051;23.3946;16.8274;0.620483;1.01036;1.49292;0.596631;0.860255;0.190668;0.397506;1.15414;0.0798635;0.273271;193.38;4.80795;0.238843;0.00785473;0.986486;0.0346255;1.1094;0.234602;0.0406505;0.988724;0.877282;1.45406;0.975028;0.434155;1.46358;0.976364;0.367111;0.87733;1.44154;0.977044;0.874607;0.404649;1.74884;1.2827;0.0109895;1.45524;0.979307;0.426237;0.0888483;3.57806;1.24616;0.802185;11.2097;0.990973;0.0246574;1.5064;1.19556;1.35578;0.063959;0.436158;1.18026;0.0788645;0.433189;0.0560925;0.138147;1.66449;1.54932;1.39592;1.46292;0.889165;15.7225;1.90272;0.647457;0.393687;0.000651773;0.000777241;1.2287;0.00427672;1.32743;1.26847;0.0027072;2.44493;2.26705;0.687733;2.39067;1.38322;0.0815117;0.680804;0.76746;1.88438;0.043909;0.394221;0.242963;0.882896;0.818988;1.25483;0.330499;0.0145734;0.0325359;0.00688703;0.932124;0.140643;0.843983;0.365546;0.0819384;63.714;0.924969;1.61826;29.1026;659.183
20;24800;0.0177175;6.9992e-07;0.0420935;0.353616;0.480592;1.78075;0.954621;0.761891;0.0968379;0.914516;1.50139;23.3955;16.8272;0.619777;1.0104;1.49365;0.596505;0.860038;0.191265;0.395579;1.1539;0.0798622;0.272256;193.378;4.80642;0.238996;0.00786228;0.986474;0.0346478;1.1094;0.233345;0.0406759;0.988734;0.877086;1.4548;0.974994;0.433238;1.46433;0.976332;0.366088;0.877134;1.44225;0.977014;0.874404;0.403688;1.74921;1.28308;0.0109851;1.45598;0.979283;0.425308;0.0888245;3.57872;1.24637;0.802361;11.2172;0.990973;0.024625;1.50685;1.1944;1.35556;0.0639712;0.435296;1.18038;0.0788767;0.431135;0.056101;0.138031;1.66511;1.55012;1.39741;1.46337;0.889277;15.7238;1.90257;0.647183;0.393531;0.000651489;0.000776888;1.22879;0.0042758;1.32792;1.26761;0.00270719;2.44616;2.26907;0.687291;2.39157;1.38147;0.081516;0.679654;0.767575;1.8846;0.043912;0.393097;0.241823;0.882715;0.819157;1.25474;0.330632;0.0145791;0.0325483;0.00689018;0.930477;0.140672;0.842814;0.365726;0.0819396;63.729;0.924895;1.61938;29.1209;659.148
20;24900;0.0177464;1.39984e-07;0.0421097;0.353428;0.481008;1.78161;0.954969;0.762165;0.0968452;0.914391;1.50205;23.3961;16.8271;0.619251;1.01042;1.49419;0.596413;0.859877;0.19171;0.394142;1.15371;0.0798614;0.2715;193.377;4.80529;0.239109;0.00786792;0.986465;0.0346645;1.1094;0.23241;0.0406948;0.988741;0.87694;1.45534;0.974968;0.432555;1.46489;0.976309;0.365326;0.876988;1.44278;0.976992;0.874253;0.402971;1.74948;1.28337;0.0109818;1.45652;0.979266;0.424616;0.0888068;3.57921;1.24653;0.802492;11.2227;0.990973;0.0246011;1.50719;1.19355;1.35539;0.0639801;0.434655;1.18046;0.0788859;0.429603;0.0561074;0.137947;1.66557;1.55073;1.39853;1.46371;0.889361;15.7248;1.90245;0.646985;0.393413;0.00065136;0.000776816;1.22886;0.00427508;1.32828;1.26697;0.00270719;2.44708;2.27058;0.686962;2.39224;1.38017;0.0815191;0.678797;0.76766;1.88477;0.0439142;0.392266;0.240978;0.882579;0.819282;1.25468;0.330731;0.0145833;0.0325575;0.00689252;0.92925;0.140694;0.841945;0.365861;0.0819404;63.7401;0.924841;1.62022;29.1345;659.122
20;25000;0.0177705;2.79968e-07;0.0421233;0.353271;0.481355;1.78233;0.955259;0.762392;0.0968547;0.914288;1.5026;23.3967;16.827;0.618815;1.01045;1.49464;0.596337;0.859743;0.192078;0.392949;1.15356;0.0798603;0.270874;193.376;4.80434;0.239203;0.00787259;0.986457;0.0346782;1.1094;0.231635;0.0407105;0.988747;0.876819;1.4558;0.974947;0.431988;1.46535;0.976289;0.364693;0.876867;1.44322;0.976973;0.874127;0.402376;1.74971;1.28361;0.0109792;1.45698;0.979251;0.424041;0.0887922;3.5796;1.24666;0.802602;11.2273;0.990973;0.0245814;1.50748;1.19284;1.35526;0.0639878;0.434122;1.18053;0.0788933;0.42833;0.0561126;0.137878;1.66596;1.55122;1.39945;1.464;0.88943;15.7256;1.90235;0.646817;0.393319;0.000651111;0.000776419;1.22891;0.00427458;1.32858;1.26644;0.00270717;2.44784;2.27183;0.686688;2.3928;1.37909;0.0815219;0.678085;0.76773;1.8849;0.0439161;0.391579;0.240277;0.882467;0.819386;1.25463;0.330814;0.0145869;0.0325652;0.00689447;0.928231;0.140712;0.841222;0.365972;0.0819411;63.7494;0.924795;1.62091;29.1458;659.101
20;25100;0.0178187;5.59936e-07;0.0421503;0.35296;0.482047;1.78375;0.955838;0.762846;0.0968677;0.914081;1.50369;23.3978;16.8267;0.617941;1.0105;1.49553;0.596189;0.859475;0.192813;0.390561;1.1533;0.0798592;0.269626;193.374;4.80241;0.239392;0.00788196;0.986442;0.034706;1.1094;0.23009;0.0407418;0.988759;0.876577;1.45671;0.974904;0.430853;1.46628;0.97625;0.363428;0.876625;1.4441;0.976936;0.873876;0.401186;1.75017;1.28409;0.0109732;1.45788;0.979222;0.422891;0.0887631;3.58037;1.24691;0.802822;11.2364;0.990973;0.0245425;1.50804;1.19144;1.35499;0.0640026;0.433059;1.18067;0.0789087;0.425783;0.0561232;0.137743;1.66673;1.55222;1.4013;1.46456;0.889723;15.7271;1.90215;0.646421;0.393129;0.00057025;0.000937845;1.22902;0.00427348;1.32918;1.26539;0.00270715;2.44935;2.27433;0.686142;2.39391;1.37691;0.0815272;0.676664;0.767871;1.88518;0.0439197;0.390218;0.238884;0.882243;0.819629;1.25449;0.330979;0.0145939;0.0325806;0.00689837;0.926193;0.140748;0.839781;0.366196;0.0819423;63.7679;0.924705;1.6223;29.1684;659.057
20;25200;0.0178511;2.23974e-07;0.0421684;0.35275;0.482512;1.78471;0.956228;0.763152;0.096875;0.913941;1.50443;23.3985;16.8266;0.617352;1.01053;1.49613;0.596091;0.859295;0.193308;0.388951;1.15303;0.0798577;0.268787;193.372;4.80122;0.239519;0.00788828;0.986432;0.0347244;1.1094;0.229051;0.0407631;0.988768;0.876414;1.45732;0.974875;0.430089;1.4669;0.976224;0.362575;0.876461;1.44469;0.976911;0.873707;0.400384;1.75048;1.28441;0.0109705;1.4585;0.979202;0.422116;0.0887435;3.58088;1.24709;0.80297;11.2426;0.990973;0.0245165;1.50843;1.1905;1.3548;0.0640129;0.432343;1.18077;0.0789186;0.424065;0.0561301;0.137655;1.66725;1.55289;1.40255;1.46493;0.889664;15.7283;1.90202;0.646286;0.392995;0.000650571;0.000775748;1.22909;0.00427278;1.32959;1.26467;0.00270715;2.45037;2.27602;0.685775;2.39466;1.37545;0.0815307;0.675707;0.767965;1.88536;0.0439221;0.389309;0.237949;0.882092;0.819732;1.25445;0.33109;0.0145986;0.0325909;0.006901;0.92482;0.140772;0.838811;0.366346;0.081943;63.7804;0.924643;1.62324;29.1836;659.028
20;25300;0.0178892;4.47949e-07;0.0421897;0.352505;0.48306;1.78583;0.956685;0.76351;0.0968939;0.913777;1.50529;23.3994;16.8264;0.616662;1.01057;1.49684;0.595978;0.859085;0.193885;0.387065;1.15282;0.0798557;0.267808;193.371;4.79972;0.239668;0.00789566;0.98642;0.034746;1.1094;0.227837;0.040788;0.988777;0.876223;1.45803;0.974841;0.429193;1.46763;0.976193;0.361576;0.87627;1.44539;0.976882;0.873508;0.399445;1.75085;1.28478;0.0109664;1.45921;0.979178;0.421208;0.0887207;3.58146;1.24729;0.803146;11.2498;0.990973;0.0244864;1.50887;1.18941;1.35459;0.0640251;0.431506;1.18088;0.0789306;0.422051;0.0561382;0.137553;1.66785;1.55368;1.40401;1.46538;0.889775;15.7296;1.90186;0.646025;0.39286;0.00065029;0.000775398;1.22917;0.00427199;1.33006;1.26384;0.00270711;2.45156;2.27799;0.685344;2.39554;1.37372;0.0815353;0.674583;0.768076;1.88557;0.043925;0.388251;0.236859;0.881914;0.819894;1.25437;0.331221;0.0146042;0.0326031;0.00690408;0.923211;0.1408;0.837674;0.366522;0.0819439;63.795;0.924572;1.62433;29.2015;658.994
20;25400;0.0179308;1.7918e-07;0.0422129;0.352239;0.483657;1.78705;0.957184;0.763902;0.0969077;0.913598;1.50623;23.4004;16.8262;0.615908;1.01061;1.4976;0.595857;0.858855;0.194514;0.385005;1.15256;0.0798543;0.266743;193.369;4.79811;0.23983;0.00790376;0.986407;0.0347699;1.1094;0.226516;0.040815;0.988788;0.876014;1.45882;0.974804;0.428216;1.46843;0.976159;0.360485;0.876061;1.44615;0.97685;0.873292;0.39842;1.75125;1.28519;0.010962;1.45999;0.979153;0.420217;0.088696;3.58208;1.2475;0.803338;11.2576;0.990973;0.0244539;1.50936;1.18824;1.35435;0.064038;0.430594;1.181;0.078944;0.419851;0.0561473;0.137444;1.66851;1.55453;1.40561;1.46586;0.889896;15.731;1.90169;0.645751;0.392708;0.00065007;0.000775203;1.22926;0.00427109;1.33058;1.26292;0.0027071;2.45286;2.28014;0.684875;2.39649;1.37184;0.0815401;0.673359;0.768196;1.8858;0.043928;0.387108;0.235676;0.881721;0.820071;1.25428;0.331364;0.0146103;0.0326164;0.00690744;0.921455;0.140831;0.836436;0.366715;0.0819448;63.811;0.924495;1.62553;29.2209;658.957
