condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;45200;0.111056;1.01307e-07;12.3186;15.0447;2410.16;2.31618;161.11;4.36401;184.369;3.30995;4.01222e-08;2468.83;1.35358;288.88;19.8946;1.07697;4.01222e-08;2.17257;0.605021;218.049;597.323;1171.19;2.30196e-06;7.52912;45.0364;5.94031;401.375;16.8925;147.16;42.8766;9.73245;14759.7;1371.74;103.789;43.1625;3.14106;0.400106;0.541366;213.148;1.03523;2.80736;7.19205;6.67332;0.0949747;0.693411;1.45841;4.01222e-08;4.09895;2.86321;3.1422;22.254;90.7039;2437.02;7.94807;2214.3;206.253;11.5678;3.09984;12339.3;5.90707;197.927;4.67643;122.814;2.44488;5.96568;0.700761;0.00395758;1.00433;0.441524;0.720109;9239.58;0.152099;16010.7;16048.9;5016.58;1844.69;8980.18;160.76;1.5985;2437.4;1.08912;0.64073;1.44687;430.884;90.7672;601.487;2.29444;237.42;69.3281;83.3838;3389.34;224.927;0.696794;4.08148;1.2486;4.01734;202.138;4.01222e-08;125.67;125.644;125.771;125.536;117.615;7.16982;7.11955;1106.23;5.9368;2.359;2.34274;324.168;195.35;67.8508;56.4387;506.743;14863.4;218.516
1;45300;0.111075;2.02613e-07;12.3187;15.0449;2410.18;2.31621;161.112;4.36383;184.37;3.31;4.01225e-08;2468.85;1.3536;288.882;19.8948;1.07698;4.01225e-08;2.17231;0.605028;218.051;597.329;1171.2;1.78724e-06;7.52899;45.0368;5.94036;401.379;16.8927;147.162;42.8771;9.73269;14759.9;1371.76;103.79;43.1629;3.14113;0.400116;0.541309;213.15;1.03517;2.80733;7.19206;6.6731;0.0948467;0.693393;1.45833;4.01225e-08;4.09891;2.86318;3.14209;22.254;90.7049;2437.04;7.94821;2214.32;206.255;11.568;3.09969;12339.4;5.90714;197.929;4.67643;122.815;2.44477;5.96575;0.700768;0.00395772;1.00437;0.441542;0.720136;9239.67;0.152011;16010.9;16049.1;5016.62;1844.71;8980.27;160.762;1.59851;2437.43;1.08907;0.640665;1.44679;430.889;90.7682;601.493;2.29438;237.422;69.3289;83.3846;3389.38;224.929;0.696755;4.08148;1.2486;4.01733;202.141;4.01225e-08;125.671;125.645;125.772;125.537;117.616;7.16983;7.11956;1106.24;5.93686;2.35889;2.34262;324.172;195.352;67.8516;56.4413;506.746;14863.5;218.517
1;45400;0.111095;1.6209e-08;12.3188;15.045;2410.21;2.31624;161.113;4.36366;184.372;3.31005;4.01229e-08;2468.88;1.35361;288.885;19.895;1.07699;4.01229e-08;2.17204;0.605036;218.053;597.335;1171.21;5.87038e-05;7.52885;45.0373;5.94042;401.383;16.8929;147.163;42.8775;9.73293;14760;1371.77;103.792;43.1633;3.1412;0.400126;0.54125;213.152;1.03511;2.80729;7.19207;6.67287;0.0947157;0.693374;1.45825;4.01229e-08;4.09887;2.86315;3.14197;22.2539;90.7059;2437.07;7.94836;2214.34;206.257;11.5682;3.09953;12339.5;5.9072;197.931;4.67642;122.817;2.44465;5.96581;0.700775;0.00395782;1.00441;0.441559;0.720165;9239.76;0.151922;16011;16049.2;5016.67;1844.73;8980.36;160.763;1.59851;2437.45;1.08902;0.640598;1.44671;430.893;90.7692;601.5;2.29432;237.425;69.3298;83.3854;3389.41;224.931;0.696715;4.08147;1.2486;4.01732;202.143;4.01229e-08;125.673;125.646;125.774;125.539;117.617;7.16983;7.11957;1106.25;5.93692;2.35876;2.3425;324.175;195.354;67.8525;56.444;506.75;14863.7;218.518
1;45500;0.111098;3.24181e-08;12.3188;15.045;2410.21;2.31624;161.114;4.36363;184.372;3.31005;4.0123e-08;2468.88;1.35361;288.886;19.8951;1.07699;4.0123e-08;2.17201;0.605037;218.054;597.335;1171.22;2.47648e-05;7.52883;45.0373;5.94042;401.384;16.8929;147.163;42.8776;9.73296;14760;1371.77;103.792;43.1633;3.1412;0.400127;0.541243;213.152;1.03511;2.80729;7.19207;6.67284;0.0947001;0.693372;1.45824;4.0123e-08;4.09887;2.86315;3.14196;22.2539;90.706;2437.07;7.94837;2214.34;206.258;11.5682;3.09951;12339.5;5.90721;197.932;4.67642;122.817;2.44463;5.96582;0.700776;0.00395784;1.00441;0.441561;0.720168;9239.77;0.151911;16011;16049.3;5016.68;1844.73;8980.37;160.764;1.59851;2437.45;1.08901;0.640591;1.4467;430.894;90.7693;601.501;2.29432;237.425;69.3299;83.3855;3389.41;224.931;0.696711;4.08147;1.2486;4.01732;202.143;4.0123e-08;125.673;125.646;125.774;125.539;117.617;7.16983;7.11957;1106.25;5.93693;2.35875;2.34249;324.175;195.355;67.8526;56.4443;506.75;14863.7;218.518
1;45600;0.111102;6.48362e-08;12.3189;15.0451;2410.22;2.31625;161.114;4.36359;184.373;3.31006;4.01231e-08;2468.89;1.35362;288.886;19.8951;1.077;4.01231e-08;2.17194;0.605039;218.054;597.337;1171.22;2.30184e-06;7.5288;45.0374;5.94044;401.385;16.893;147.164;42.8777;9.73302;14760.1;1371.78;103.792;43.1634;3.14122;0.400129;0.541229;213.153;1.03509;2.80728;7.19208;6.67279;0.0946689;0.693368;1.45822;4.01231e-08;4.09886;2.86314;3.14193;22.2539;90.7062;2437.08;7.94841;2214.35;206.258;11.5683;3.09947;12339.6;5.90722;197.932;4.67642;122.817;2.44461;5.96584;0.700777;0.0039579;1.00442;0.441565;0.720175;9239.8;0.15189;16011.1;16049.3;5016.69;1844.73;8980.39;160.764;1.59851;2437.46;1.089;0.640575;1.44668;430.895;90.7695;601.502;2.2943;237.425;69.3301;83.3857;3389.42;224.932;0.696701;4.08146;1.2486;4.01732;202.144;4.01231e-08;125.673;125.647;125.774;125.539;117.618;7.16983;7.11957;1106.25;5.93694;2.35872;2.34246;324.176;195.355;67.8528;56.4449;506.751;14863.7;218.518
1;45700;0.111112;1.29672e-07;12.319;15.0451;2410.23;2.31626;161.115;4.36351;184.374;3.31009;4.01233e-08;2468.9;1.35362;288.888;19.8953;1.077;4.01233e-08;2.17181;0.605042;218.055;597.34;1171.22;2.30178e-06;7.52874;45.0377;5.94047;401.387;16.8931;147.165;42.8779;9.73314;14760.2;1371.78;103.793;43.1636;3.14126;0.400134;0.541201;213.154;1.03507;2.80727;7.19208;6.67268;0.0946065;0.693359;1.45818;4.01233e-08;4.09884;2.86313;3.14188;22.2539;90.7067;2437.09;7.94848;2214.36;206.259;11.5684;3.0994;12339.6;5.90725;197.933;4.67642;122.818;2.44455;5.96587;0.700781;0.00395799;1.00444;0.441574;0.720189;9239.84;0.151848;16011.2;16049.4;5016.72;1844.74;8980.44;160.765;1.59852;2437.47;1.08897;0.640543;1.44664;430.897;90.77;601.505;2.29428;237.427;69.3305;83.3861;3389.44;224.933;0.696682;4.08146;1.2486;4.01732;202.145;4.01233e-08;125.674;125.647;125.775;125.54;117.618;7.16983;7.11958;1106.26;5.93697;2.35866;2.3424;324.178;195.356;67.8532;56.4462;506.753;14863.8;218.518
1;45800;0.111131;2.59345e-07;12.3191;15.0453;2410.25;2.31628;161.116;4.36334;184.375;3.31014;4.01237e-08;2468.92;1.35364;288.89;19.8955;1.07701;4.01237e-08;2.17155;0.60505;218.057;597.345;1171.24;7.31885e-06;7.52861;45.0381;5.94052;401.39;16.8933;147.166;42.8784;9.73337;14760.3;1371.8;103.794;43.164;3.14132;0.400144;0.541145;213.156;1.03501;2.80724;7.19209;6.67246;0.0944817;0.693341;1.45811;4.01237e-08;4.0988;2.8631;3.14177;22.2538;90.7076;2437.11;7.94862;2214.38;206.261;11.5685;3.09925;12339.7;5.90731;197.935;4.67641;122.819;2.44444;5.96593;0.700787;0.00395814;1.00448;0.441591;0.720216;9239.93;0.151762;16011.3;16049.5;5016.77;1844.76;8980.52;160.766;1.59852;2437.49;1.08892;0.64048;1.44657;430.902;90.7709;601.512;2.29422;237.429;69.3313;83.3869;3389.47;224.935;0.696644;4.08145;1.24859;4.01731;202.147;4.01237e-08;125.675;125.649;125.776;125.541;117.62;7.16984;7.11959;1106.27;5.93702;2.35855;2.34229;324.181;195.358;67.854;56.4487;506.756;14863.9;218.519
1;45900;0.11115;1.03738e-07;12.3192;15.0454;2410.27;2.31631;161.118;4.36316;184.377;3.31019;4.01241e-08;2468.95;1.35365;288.893;19.8957;1.07703;4.01241e-08;2.17129;0.605057;218.059;597.351;1171.25;2.30162e-06;7.52848;45.0385;5.94058;401.394;16.8935;147.168;42.8788;9.73361;14760.4;1371.81;103.795;43.1644;3.14139;0.400154;0.541088;213.158;1.03496;2.80721;7.19211;6.67224;0.094355;0.693323;1.45803;4.01241e-08;4.09876;2.86307;3.14166;22.2538;90.7086;2437.14;7.94876;2214.4;206.264;11.5687;3.09909;12339.9;5.90737;197.937;4.6764;122.82;2.44433;5.966;0.700794;0.00395828;1.00452;0.441607;0.720243;9240.02;0.151676;16011.5;16049.7;5016.81;1844.78;8980.61;160.768;1.59853;2437.52;1.08886;0.640416;1.44649;430.906;90.7719;601.518;2.29417;237.431;69.3321;83.3878;3389.5;224.937;0.696605;4.08144;1.24859;4.0173;202.149;4.01241e-08;125.677;125.65;125.778;125.543;117.621;7.16984;7.1196;1106.28;5.93708;2.35843;2.34217;324.184;195.36;67.8549;56.4512;506.759;14864.1;218.52
1;46000;0.111165;2.07476e-07;12.3194;15.0455;2410.29;2.31633;161.119;4.36303;184.378;3.31022;4.01244e-08;2468.97;1.35366;288.895;19.8959;1.07703;4.01244e-08;2.17109;0.605063;218.061;597.356;1171.26;2.13335e-06;7.52838;45.0389;5.94062;401.397;16.8936;147.169;42.8792;9.7338;14760.5;1371.82;103.796;43.1647;3.14145;0.400161;0.541044;213.159;1.03491;2.80718;7.19211;6.67207;0.0942572;0.693309;1.45797;4.01244e-08;4.09873;2.86305;3.14157;22.2537;90.7093;2437.15;7.94887;2214.42;206.265;11.5689;3.09897;12340;5.90742;197.939;4.6764;122.821;2.44424;5.96605;0.700799;0.00395839;1.00455;0.441621;0.720265;9240.09;0.151609;16011.6;16049.8;5016.85;1844.79;8980.68;160.769;1.59853;2437.54;1.08882;0.640366;1.44643;430.909;90.7726;601.523;2.29412;237.433;69.3327;83.3884;3389.53;224.939;0.696576;4.08144;1.24859;4.0173;202.151;4.01244e-08;125.678;125.651;125.779;125.544;117.622;7.16984;7.11961;1106.29;5.93712;2.35834;2.34208;324.187;195.361;67.8555;56.4532;506.762;14864.2;218.52
1;46100;0.111183;8.29903e-08;12.3195;15.0457;2410.31;2.31635;161.12;4.36287;184.38;3.31027;4.01247e-08;2468.99;1.35367;288.898;19.8961;1.07704;4.01247e-08;2.17085;0.60507;218.063;597.361;1171.27;2.30155e-06;7.52826;45.0393;5.94067;401.401;16.8938;147.17;42.8796;9.73401;14760.7;1371.84;103.797;43.165;3.14151;0.40017;0.540993;213.161;1.03486;2.80715;7.19212;6.67187;0.0941425;0.693293;1.4579;4.01247e-08;4.0987;2.86302;3.14147;22.2537;90.7102;2437.18;7.94899;2214.44;206.267;11.5691;3.09884;12340.1;5.90747;197.941;4.67639;122.822;2.44414;5.9661;0.700805;0.00395852;1.00458;0.441636;0.72029;9240.17;0.151531;16011.7;16049.9;5016.9;1844.81;8980.76;160.771;1.59854;2437.56;1.08877;0.640308;1.44636;430.913;90.7735;601.529;2.29407;237.435;69.3334;83.3891;3389.56;224.941;0.696541;4.08143;1.24859;4.01729;202.153;4.01247e-08;125.679;125.652;125.78;125.545;117.623;7.16985;7.11961;1106.3;5.93718;2.35823;2.34197;324.19;195.363;67.8563;56.4555;506.765;14864.3;218.521
1;46200;0.111194;1.65981e-07;12.3196;15.0458;2410.33;2.31637;161.121;4.36277;184.381;3.3103;4.01249e-08;2469;1.35368;288.9;19.8963;1.07705;4.01249e-08;2.1707;0.605074;218.064;597.364;1171.27;2.30154e-06;7.52818;45.0395;5.9407;401.403;16.8939;147.171;42.8798;9.73415;14760.8;1371.84;103.798;43.1652;3.14155;0.400176;0.540959;213.162;1.03483;2.80714;7.19213;6.67174;0.0940686;0.693283;1.45785;4.01249e-08;4.09867;2.86301;3.14141;22.2537;90.7107;2437.19;7.94908;2214.45;206.268;11.5692;3.09875;12340.1;5.90751;197.942;4.67639;122.823;2.44407;5.96614;0.700809;0.00395861;1.0046;0.441646;0.720306;9240.22;0.15148;16011.8;16050;5016.92;1844.82;8980.81;160.772;1.59854;2437.57;1.08874;0.640271;1.44631;430.916;90.774;601.532;2.29404;237.436;69.3339;83.3896;3389.58;224.942;0.696518;4.08143;1.24859;4.01728;202.154;4.01249e-08;125.68;125.653;125.781;125.546;117.624;7.16985;7.11962;1106.3;5.93721;2.35816;2.3419;324.192;195.364;67.8567;56.457;506.767;14864.4;218.521
1;46300;0.111217;3.31961e-07;12.3197;15.0459;2410.35;2.31639;161.123;4.36257;184.383;3.31036;4.01254e-08;2469.03;1.3537;288.903;19.8966;1.07706;4.01254e-08;2.17039;0.605083;218.067;597.371;1171.29;2.5043e-05;7.52803;45.04;5.94076;401.408;16.8941;147.173;42.8804;9.73443;14760.9;1371.86;103.799;43.1657;3.14163;0.400187;0.540893;213.165;1.03476;2.8071;7.19214;6.67149;0.0939207;0.693262;1.45776;4.01254e-08;4.09863;2.86297;3.14128;22.2536;90.7118;2437.22;7.94924;2214.48;206.271;11.5694;3.09857;12340.3;5.90758;197.944;4.67638;122.824;2.44394;5.96622;0.700816;0.00395878;1.00465;0.441666;0.720338;9240.33;0.151379;16012;16050.2;5016.98;1844.84;8980.91;160.774;1.59855;2437.6;1.08868;0.640196;1.44622;430.921;90.7751;601.54;2.29398;237.439;69.3348;83.3905;3389.62;224.944;0.696473;4.08142;1.24858;4.01727;202.156;4.01254e-08;125.681;125.655;125.782;125.547;117.625;7.16986;7.11963;1106.32;5.93727;2.35803;2.34176;324.196;195.367;67.8577;56.46;506.771;14864.6;218.522
1;46400;0.111262;6.63922e-07;12.3199;15.0463;2410.41;2.31645;161.127;4.36216;184.386;3.31047;4.01263e-08;2469.09;1.35373;288.909;19.8971;1.07709;4.01263e-08;2.16978;0.6051;218.072;597.384;1171.31;0.000205148;7.52772;45.0411;5.94089;401.417;16.8946;147.176;42.8814;9.73499;14761.3;1371.89;103.802;43.1666;3.14179;0.40021;0.54076;213.169;1.03463;2.80703;7.19217;6.67097;0.0936249;0.69322;1.45758;4.01263e-08;4.09854;2.8629;3.14102;22.2535;90.714;2437.27;7.94957;2214.53;206.276;11.5698;3.09821;12340.6;5.90772;197.949;4.67637;122.827;2.44367;5.96636;0.700832;0.00395894;1.00474;0.441705;0.720402;9240.54;0.151177;16012.4;16050.6;5017.09;1844.88;8981.11;160.778;1.59856;2437.65;1.08855;0.640047;1.44604;430.932;90.7774;601.554;2.29385;237.444;69.3367;83.3924;3389.69;224.949;0.696383;4.0814;1.24858;4.01725;202.161;4.01263e-08;125.684;125.658;125.785;125.55;117.628;7.16986;7.11966;1106.34;5.93741;2.35775;2.34149;324.203;195.371;67.8596;56.466;506.778;14864.9;218.524
1;46500;0.111286;1.32784e-07;12.3203;15.0464;2410.44;2.31648;161.129;4.36194;184.388;3.31053;4.01268e-08;2469.12;1.35375;288.913;19.8974;1.07711;4.01268e-08;2.16945;0.605109;218.074;597.392;1171.33;2.30237e-06;7.52756;45.0416;5.94096;401.422;16.8948;147.178;42.882;9.73529;14761.4;1371.91;103.803;43.1671;3.14187;0.400222;0.540689;213.172;1.03456;2.80699;7.19218;6.67069;0.0934657;0.693197;1.45748;4.01268e-08;4.09849;2.86287;3.14088;22.2535;90.7152;2437.3;7.94975;2214.55;206.279;11.5701;3.09801;12340.7;5.9078;197.951;4.67636;122.829;2.44353;5.96645;0.70084;0.00395936;1.00478;0.441727;0.720437;9240.65;0.151068;16012.6;16050.8;5017.16;1844.91;8981.22;160.78;1.59856;2437.68;1.08848;0.639966;1.44594;430.937;90.7786;601.562;2.29378;237.447;69.3377;83.3935;3389.73;224.952;0.696335;4.08139;1.24857;4.01725;202.164;4.01268e-08;125.686;125.66;125.787;125.552;117.63;7.16987;7.11967;1106.36;5.93748;2.35761;2.34134;324.207;195.374;67.8607;56.4692;506.783;14865.1;218.525
1;46600;0.11131;2.65569e-07;12.3204;15.0466;2410.46;2.31651;161.131;4.36173;184.39;3.31059;4.01273e-08;2469.15;1.35376;288.916;19.8977;1.07712;4.01273e-08;2.16913;0.605118;218.077;597.399;1171.34;2.45021e-06;7.5274;45.0421;5.94103;401.426;16.8951;147.18;42.8825;9.73558;14761.6;1371.93;103.805;43.1676;3.14196;0.400234;0.540619;213.174;1.0345;2.80695;7.19219;6.67042;0.0933109;0.693175;1.45739;4.01273e-08;4.09844;2.86283;3.14075;22.2534;90.7164;2437.33;7.94992;2214.58;206.282;11.5703;3.09783;12340.8;5.90787;197.954;4.67635;122.831;2.44339;5.96652;0.700848;0.00395957;1.00483;0.441747;0.72047;9240.76;0.150963;16012.7;16051;5017.22;1844.93;8981.33;160.782;1.59857;2437.71;1.08842;0.639888;1.44585;430.943;90.7797;601.57;2.29371;237.45;69.3387;83.3944;3389.77;224.955;0.696287;4.08138;1.24857;4.01724;202.167;4.01273e-08;125.688;125.661;125.789;125.554;117.631;7.16987;7.11968;1106.37;5.93755;2.35746;2.3412;324.211;195.376;67.8617;56.4723;506.787;14865.3;218.526
1;46700;0.111325;1.06228e-07;12.3205;15.0467;2410.48;2.31653;161.132;4.3616;184.392;3.31063;4.01276e-08;2469.16;1.35377;288.918;19.8979;1.07713;4.01276e-08;2.16893;0.605124;218.079;597.403;1171.35;2.30219e-06;7.5273;45.0425;5.94107;401.429;16.8952;147.181;42.8829;9.73576;14761.7;1371.94;103.806;43.1679;3.14201;0.400242;0.540576;213.176;1.03445;2.80693;7.1922;6.67025;0.0932134;0.693161;1.45733;4.01276e-08;4.09841;2.86281;3.14066;22.2534;90.7171;2437.35;7.95003;2214.6;206.283;11.5705;3.09771;12340.9;5.90792;197.955;4.67635;122.832;2.4433;5.96657;0.700853;0.00395968;1.00486;0.44176;0.720492;9240.83;0.150896;16012.9;16051.1;5017.25;1844.94;8981.39;160.783;1.59857;2437.73;1.08838;0.639839;1.44579;430.946;90.7804;601.575;2.29367;237.452;69.3393;83.3951;3389.8;224.956;0.696258;4.08137;1.24857;4.01723;202.168;4.01276e-08;125.689;125.662;125.79;125.555;117.632;7.16988;7.11969;1106.38;5.93759;2.35737;2.34111;324.214;195.378;67.8624;56.4743;506.789;14865.4;218.526
1;46800;0.111343;2.12455e-07;12.3207;15.0469;2410.5;2.31656;161.133;4.36143;184.393;3.31067;4.01279e-08;2469.19;1.35379;288.921;19.8982;1.07714;4.01279e-08;2.16867;0.605131;218.081;597.409;1171.36;3.84608e-06;7.52717;45.0429;5.94113;401.433;16.8954;147.183;42.8833;9.73599;14761.9;1371.95;103.807;43.1682;3.14208;0.400251;0.540521;213.178;1.0344;2.8069;7.19221;6.67004;0.0930916;0.693144;1.45725;4.01279e-08;4.09837;2.86278;3.14056;22.2533;90.718;2437.37;7.95016;2214.62;206.285;11.5707;3.09756;12341.1;5.90798;197.957;4.67634;122.833;2.4432;5.96664;0.70086;0.00395982;1.0049;0.441777;0.720518;9240.91;0.150813;16013;16051.2;5017.3;1844.96;8981.48;160.785;1.59858;2437.75;1.08833;0.639777;1.44572;430.95;90.7814;601.581;2.29362;237.454;69.3401;83.3958;3389.83;224.958;0.696221;4.08136;1.24857;4.01722;202.171;4.01279e-08;125.69;125.663;125.791;125.556;117.633;7.16988;7.1197;1106.39;5.93764;2.35726;2.34099;324.217;195.38;67.8632;56.4768;506.793;14865.5;218.527
1;46900;0.111355;8.49821e-08;12.3208;15.047;2410.52;2.31657;161.134;4.36133;184.394;3.31071;4.01282e-08;2469.2;1.3538;288.923;19.8983;1.07715;4.01282e-08;2.16851;0.605136;218.082;597.412;1171.37;2.30213e-06;7.52709;45.0432;5.94116;401.435;16.8955;147.183;42.8836;9.73614;14762;1371.96;103.808;43.1685;3.14212;0.400257;0.540486;213.179;1.03437;2.80688;7.19222;6.6699;0.0930133;0.693133;1.45721;4.01282e-08;4.09835;2.86276;3.14049;22.2533;90.7186;2437.39;7.95025;2214.63;206.287;11.5708;3.09747;12341.1;5.90801;197.959;4.67634;122.833;2.44313;5.96667;0.700864;0.00395991;1.00492;0.441787;0.720535;9240.97;0.150759;16013.1;16051.3;5017.33;1844.97;8981.53;160.786;1.59858;2437.77;1.08829;0.639738;1.44567;430.953;90.7819;601.585;2.29358;237.456;69.3406;83.3964;3389.85;224.96;0.696197;4.08136;1.24856;4.01722;202.172;4.01282e-08;125.691;125.664;125.792;125.557;117.634;7.16988;7.11971;1106.39;5.93768;2.35719;2.34092;324.219;195.381;67.8637;56.4784;506.795;14865.6;218.528
1;47000;0.11137;1.69964e-07;12.3209;15.0471;2410.53;2.31659;161.136;4.36119;184.396;3.31074;4.01285e-08;2469.22;1.35381;288.925;19.8985;1.07716;4.01285e-08;2.16831;0.605141;218.084;597.417;1171.38;2.30211e-06;7.52699;45.0435;5.9412;401.438;16.8957;147.185;42.8839;9.73632;14762.1;1371.97;103.809;43.1688;3.14217;0.400264;0.540443;213.18;1.03432;2.80685;7.19223;6.66974;0.092917;0.693119;1.45715;4.01285e-08;4.09832;2.86274;3.1404;22.2533;90.7193;2437.4;7.95036;2214.65;206.288;11.5709;3.09735;12341.2;5.90806;197.96;4.67633;122.834;2.44304;5.96672;0.700869;0.00396003;1.00495;0.4418;0.720556;9241.04;0.150693;16013.2;16051.4;5017.37;1844.98;8981.6;160.787;1.59859;2437.79;1.08825;0.639689;1.44561;430.956;90.7827;601.59;2.29354;237.457;69.3412;83.397;3389.87;224.961;0.696167;4.08135;1.24856;4.01721;202.174;4.01285e-08;125.692;125.665;125.793;125.558;117.635;7.16988;7.11971;1106.4;5.93772;2.3571;2.34083;324.221;195.382;67.8643;56.4803;506.797;14865.7;218.528
1;47100;0.111399;3.39928e-07;12.3211;15.0473;2410.57;2.31663;161.138;4.36093;184.398;3.31082;4.01291e-08;2469.26;1.35383;288.929;19.8989;1.07717;4.01291e-08;2.16791;0.605153;218.087;597.426;1171.39;2.939e-05;7.52679;45.0442;5.94129;401.444;16.896;147.187;42.8846;9.73668;14762.3;1371.99;103.81;43.1693;3.14227;0.400279;0.540356;213.184;1.03424;2.80681;7.19224;6.6694;0.0927242;0.693092;1.45703;4.01291e-08;4.09826;2.8627;3.14024;22.2532;90.7208;2437.44;7.95057;2214.68;206.292;11.5712;3.09712;12341.4;5.90815;197.963;4.67632;122.836;2.44287;5.96682;0.700879;0.00396024;1.00501;0.441826;0.720598;9241.17;0.150562;16013.5;16051.7;5017.44;1845.01;8981.73;160.789;1.59859;2437.82;1.08817;0.639591;1.44549;430.963;90.7841;601.599;2.29346;237.461;69.3424;83.3982;3389.92;224.964;0.696109;4.08134;1.24856;4.0172;202.177;4.01291e-08;125.694;125.667;125.795;125.56;117.637;7.16989;7.11973;1106.42;5.93781;2.35692;2.34065;324.226;195.385;67.8656;56.4842;506.802;14865.9;218.529
1;47200;0.111458;6.79857e-07;12.3214;15.0477;2410.64;2.31671;161.143;4.3604;184.403;3.31096;1.18006e-06;2469.33;1.35387;288.938;19.8996;1.07721;4.01302e-08;2.16711;0.605172;218.093;597.443;1171.43;0.000208444;7.52639;45.0455;5.94145;401.456;16.8966;147.191;42.8859;9.7374;14762.7;1372.04;103.814;43.1705;3.14248;0.400309;0.540184;213.19;1.03407;2.80671;7.19227;6.66873;0.0923387;0.693037;1.45679;4.01302e-08;4.09814;2.86261;3.1399;22.253;90.7236;2437.51;7.95099;2214.74;206.298;11.5718;3.09665;12341.8;5.90834;197.969;4.6763;122.84;2.44252;5.96702;0.700899;0.00396058;1.00512;0.441878;0.720682;9241.44;0.150298;16013.9;16052.2;5017.59;1845.07;8981.99;160.794;1.59861;2437.89;1.08801;0.639397;1.44525;430.977;90.787;601.619;2.29329;237.468;69.3448;83.4007;3390.02;224.971;0.695991;4.08131;1.24855;4.01717;202.183;4.01302e-08;125.698;125.671;125.799;125.564;117.641;7.1699;7.11976;1106.45;5.93798;2.35656;2.34029;324.236;195.391;67.8681;56.492;506.812;14866.4;218.531
1;47300;0.111483;1.35971e-07;12.3218;15.0479;2410.67;2.31674;161.145;4.36018;184.405;3.31103;6.7541e-07;2469.36;1.35388;288.941;19.8999;1.07722;4.01307e-08;2.16678;0.605181;218.096;597.451;1171.44;2.30411e-06;7.52622;45.0461;5.94152;401.461;16.8968;147.193;42.8865;9.73771;14762.9;1372.06;103.816;43.171;3.14257;0.400321;0.540111;213.192;1.034;2.80667;7.19229;6.66844;0.0921755;0.693014;1.45669;4.01307e-08;4.09809;2.86257;3.13975;22.253;90.7249;2437.54;7.95118;2214.77;206.301;11.572;3.09645;12341.9;5.90841;197.972;4.67629;122.842;2.44238;5.9671;0.700907;0.00396103;1.00517;0.4419;0.720717;9241.56;0.150186;16014.1;16052.4;5017.65;1845.09;8982.11;160.796;1.59862;2437.92;1.08794;0.639314;1.44516;430.982;90.7882;601.627;2.29322;237.471;69.3459;83.4017;3390.06;224.973;0.695941;4.0813;1.24855;4.01716;202.186;4.01307e-08;125.7;125.673;125.801;125.566;117.642;7.1699;7.11977;1106.46;5.93805;2.35641;2.34014;324.24;195.394;67.8692;56.4953;506.816;14866.5;218.532
1;47400;0.111507;2.71943e-07;12.3219;15.0481;2410.7;2.31677;161.147;4.35996;184.407;3.31109;4.01312e-08;2469.39;1.3539;288.945;19.9002;1.07724;4.01312e-08;2.16645;0.605191;218.099;597.458;1171.46;2.82439e-06;7.52605;45.0466;5.94159;401.466;16.8971;147.195;42.8871;9.73801;14763.1;1372.07;103.817;43.1715;3.14266;0.400334;0.54004;213.195;1.03393;2.80663;7.1923;6.66817;0.0920168;0.692991;1.4566;4.01312e-08;4.09804;2.86253;3.13962;22.2529;90.7261;2437.57;7.95135;2214.8;206.304;11.5723;3.09626;12342.1;5.90849;197.975;4.67629;122.843;2.44224;5.96718;0.700915;0.00396123;1.00522;0.441921;0.720752;9241.67;0.150078;16014.3;16052.6;5017.71;1845.11;8982.21;160.798;1.59862;2437.95;1.08787;0.639234;1.44506;430.988;90.7894;601.635;2.29315;237.474;69.3469;83.4027;3390.11;224.976;0.695893;4.08129;1.24854;4.01715;202.189;4.01312e-08;125.701;125.675;125.802;125.567;117.644;7.16991;7.11978;1106.48;5.93812;2.35626;2.33999;324.244;195.396;67.8702;56.4985;506.821;14866.7;218.533
