Time	Temp	Well	OD	CMRL	glucose
38.736111111111114	37.0	A1	0.019000000000000003	25.0	0.1
38.81944444444445	37.0	A1	0.020000000000000004	25.0	0.1
38.90277777777778	37.0	A1	0.019000000000000003	25.0	0.1
38.986111111111114	37.0	A1	0.020000000000000004	25.0	0.1
39.06944444444445	37.0	A1	0.019000000000000003	25.0	0.1
39.15277777777778	37.0	A1	0.019000000000000003	25.0	0.1
39.236111111111114	37.0	A1	0.020000000000000004	25.0	0.1
39.31944444444445	37.0	A1	0.019000000000000003	25.0	0.1
39.40277777777778	37.0	A1	0.019000000000000003	25.0	0.1
39.486111111111114	37.0	A1	0.020000000000000004	25.0	0.1
39.56944444444445	37.0	A1	0.019000000000000003	25.0	0.1
39.65277777777778	37.0	A1	0.019000000000000003	25.0	0.1
39.736111111111114	37.0	A1	0.019000000000000003	25.0	0.1
39.81944444444445	37.0	A1	0.019000000000000003	25.0	0.1
39.90277777777778	37.1	A1	0.019000000000000003	25.0	0.1
39.986111111111114	37.0	A1	0.019000000000000003	25.0	0.1
40.06944444444445	37.0	A1	0.020000000000000004	25.0	0.1
40.15277777777778	37.0	A1	0.019000000000000003	25.0	0.1
40.236111111111114	37.0	A1	0.020000000000000004	25.0	0.1
40.31944444444445	37.0	A1	0.019000000000000003	25.0	0.1
40.40277777777778	37.0	A1	0.019000000000000003	25.0	0.1
40.486111111111114	37.0	A1	0.020000000000000004	25.0	0.1
40.56944444444445	37.0	A1	0.019000000000000003	25.0	0.1
40.65277777777778	37.0	A1	0.019000000000000003	25.0	0.1
40.736111111111114	37.0	A1	0.018000000000000002	25.0	0.1
40.81944444444445	37.0	A1	0.019000000000000003	25.0	0.1
40.90277777777778	37.0	A1	0.019000000000000003	25.0	0.1
40.986111111111114	37.0	A1	0.018000000000000002	25.0	0.1
41.06944444444445	37.0	A1	0.019000000000000003	25.0	0.1
41.15277777777778	37.0	A1	0.019000000000000003	25.0	0.1
41.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
41.31944444444445	37.0	A1	0.018000000000000002	25.0	0.1
41.40277777777778	37.0	A1	0.018000000000000002	25.0	0.1
41.486111111111114	37.0	A1	0.018000000000000002	25.0	0.1
41.56944444444445	37.0	A1	0.018000000000000002	25.0	0.1
41.65277777777778	37.0	A1	0.019000000000000003	25.0	0.1
41.736111111111114	37.0	A1	0.019000000000000003	25.0	0.1
41.81944444444445	37.0	A1	0.019000000000000003	25.0	0.1
41.90277777777778	37.0	A1	0.019000000000000003	25.0	0.1
41.986111111111114	37.0	A1	0.019000000000000003	25.0	0.1
42.06944444444445	37.0	A1	0.018000000000000002	25.0	0.1
42.15277777777778	37.0	A1	0.018000000000000002	25.0	0.1
42.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
42.31944444444445	37.0	A1	0.018000000000000002	25.0	0.1
42.40277777777778	37.0	A1	0.018000000000000002	25.0	0.1
42.486111111111114	37.0	A1	0.018000000000000002	25.0	0.1
42.56944444444445	37.0	A1	0.019000000000000003	25.0	0.1
42.65277777777778	37.0	A1	0.019000000000000003	25.0	0.1
42.736111111111114	37.0	A1	0.018000000000000002	25.0	0.1
42.81944444444445	37.0	A1	0.019000000000000003	25.0	0.1
42.90277777777778	37.0	A1	0.018000000000000002	25.0	0.1
42.986111111111114	37.0	A1	0.018000000000000002	25.0	0.1
43.06944444444445	37.0	A1	0.018000000000000002	25.0	0.1
43.15277777777778	37.1	A1	0.018000000000000002	25.0	0.1
43.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
43.31944444444445	37.0	A1	0.018000000000000002	25.0	0.1
43.40277777777778	37.0	A1	0.018000000000000002	25.0	0.1
43.486111111111114	37.0	A1	0.017	25.0	0.1
43.56944444444445	37.0	A1	0.017	25.0	0.1
43.65277777777778	37.0	A1	0.017	25.0	0.1
43.736111111111114	37.0	A1	0.018000000000000002	25.0	0.1
43.81944444444445	37.0	A1	0.017	25.0	0.1
43.90277777777778	37.0	A1	0.017	25.0	0.1
43.986111111111114	37.0	A1	0.017	25.0	0.1
44.06944444444445	37.0	A1	0.018000000000000002	25.0	0.1
44.15277777777778	37.0	A1	0.017	25.0	0.1
44.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
44.31944444444445	37.0	A1	0.018000000000000002	25.0	0.1
44.40277777777778	37.1	A1	0.017	25.0	0.1
44.486111111111114	37.1	A1	0.017	25.0	0.1
44.56944444444445	37.0	A1	0.017	25.0	0.1
44.65277777777778	37.0	A1	0.018000000000000002	25.0	0.1
44.736111111111114	37.1	A1	0.018000000000000002	25.0	0.1
44.81944444444445	37.0	A1	0.021000000000000005	25.0	0.1
44.90277777777778	37.0	A1	0.018000000000000002	25.0	0.1
44.986111111111114	37.0	A1	0.017	25.0	0.1
45.06944444444445	37.0	A1	0.017	25.0	0.1
45.15277777777778	37.0	A1	0.018000000000000002	25.0	0.1
45.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
45.31944444444445	37.0	A1	0.018000000000000002	25.0	0.1
45.40277777777778	37.0	A1	0.018000000000000002	25.0	0.1
45.486111111111114	37.0	A1	0.017	25.0	0.1
45.56944444444445	37.0	A1	0.017	25.0	0.1
45.65277777777778	37.0	A1	0.017	25.0	0.1
45.736111111111114	37.0	A1	0.017	25.0	0.1
45.81944444444445	37.0	A1	0.017	25.0	0.1
45.90277777777778	37.0	A1	0.017	25.0	0.1
45.986111111111114	37.0	A1	0.018000000000000002	25.0	0.1
46.06944444444445	37.0	A1	0.018000000000000002	25.0	0.1
46.15277777777778	37.0	A1	0.017	25.0	0.1
46.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
46.31944444444445	37.0	A1	0.018000000000000002	25.0	0.1
46.40277777777778	37.0	A1	0.017	25.0	0.1
46.486111111111114	37.0	A1	0.017	25.0	0.1
46.56944444444445	37.0	A1	0.018000000000000002	25.0	0.1
46.65277777777778	37.0	A1	0.017	25.0	0.1
46.736111111111114	37.0	A1	0.018000000000000002	25.0	0.1
46.81944444444445	37.0	A1	0.019000000000000003	25.0	0.1
46.90277777777778	37.1	A1	0.017	25.0	0.1
46.986111111111114	37.0	A1	0.017	25.0	0.1
47.06944444444445	37.0	A1	0.017	25.0	0.1
47.15277777777778	37.0	A1	0.018000000000000002	25.0	0.1
47.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
47.31944444444445	37.0	A1	0.016	25.0	0.1
47.40277777777778	37.0	A1	0.017	25.0	0.1
47.486111111111114	37.1	A1	0.018000000000000002	25.0	0.1
47.56944444444445	37.0	A1	0.017	25.0	0.1
47.65277777777778	37.0	A1	0.017	25.0	0.1
47.736111111111114	37.0	A1	0.018000000000000002	25.0	0.1
47.81944444444445	37.0	A1	0.017	25.0	0.1
47.90277777777778	37.1	A1	0.017	25.0	0.1
47.986111111111114	37.0	A1	0.017	25.0	0.1
48.06944444444445	37.0	A1	0.018000000000000002	25.0	0.1
48.15277777777778	37.0	A1	0.017	25.0	0.1
48.236111111111114	37.0	A1	0.017	25.0	0.1
48.31944444444445	37.0	A1	0.017	25.0	0.1
48.40277777777778	37.0	A1	0.018000000000000002	25.0	0.1
48.486111111111114	37.0	A1	0.020000000000000004	25.0	0.1
48.56944444444445	37.0	A1	0.019000000000000003	25.0	0.1
48.65277777777778	37.0	A1	0.017	25.0	0.1
48.736111111111114	37.0	A1	0.020000000000000004	25.0	0.1
48.81944444444445	37.0	A1	0.017	25.0	0.1
48.90277777777778	37.0	A1	0.017	25.0	0.1
48.986111111111114	37.0	A1	0.017	25.0	0.1
49.06944444444445	37.0	A1	0.017	25.0	0.1
49.15277777777778	37.0	A1	0.018000000000000002	25.0	0.1
49.236111111111114	37.0	A1	0.017	25.0	0.1
49.31944444444445	37.0	A1	0.019000000000000003	25.0	0.1
49.40277777777778	37.1	A1	0.017	25.0	0.1
49.486111111111114	37.0	A1	0.017	25.0	0.1
49.56944444444445	37.0	A1	0.017	25.0	0.1
49.65277777777778	37.0	A1	0.018000000000000002	25.0	0.1
49.736111111111114	37.0	A1	0.017	25.0	0.1
49.81944444444445	37.0	A1	0.017	25.0	0.1
49.90277777777778	37.0	A1	0.017	25.0	0.1
49.986111111111114	37.0	A1	0.017	25.0	0.1
50.06944444444445	37.0	A1	0.017	25.0	0.1
50.15277777777778	37.0	A1	0.016	25.0	0.1
50.236111111111114	37.0	A1	0.018000000000000002	25.0	0.1
50.31944444444445	37.0	A1	0.017	25.0	0.1
50.40277777777778	37.0	A1	0.017	25.0	0.1
50.486111111111114	37.0	A1	0.017	25.0	0.1
50.56944444444445	37.0	A1	0.017	25.0	0.1
50.65277777777778	37.0	A1	0.017	25.0	0.1
50.736111111111114	37.0	A1	0.017	25.0	0.1
50.81944444444445	37.0	A1	0.016	25.0	0.1
50.90277777777778	37.0	A1	0.017	25.0	0.1
50.986111111111114	37.0	A1	0.017	25.0	0.1
51.06944444444445	37.0	A1	0.017	25.0	0.1
51.15277777777778	37.0	A1	0.016	25.0	0.1
51.236111111111114	37.1	A1	0.016	25.0	0.1
51.31944444444445	37.0	A1	0.016	25.0	0.1
51.40277777777778	37.0	A1	0.017	25.0	0.1
51.486111111111114	37.0	A1	0.016	25.0	0.1
51.56944444444445	37.0	A1	0.016	25.0	0.1
51.65277777777778	37.0	A1	0.016	25.0	0.1
51.736111111111114	37.0	A1	0.016	25.0	0.1
51.81944444444445	37.0	A1	0.016	25.0	0.1
51.90277777777778	37.0	A1	0.016	25.0	0.1
51.986111111111114	37.0	A1	0.016	25.0	0.1
52.06944444444445	37.0	A1	0.016	25.0	0.1
52.15277777777778	37.0	A1	0.016	25.0	0.1
52.236111111111114	37.0	A1	0.016	25.0	0.1
52.31944444444445	37.0	A1	0.016	25.0	0.1
52.40277777777778	37.0	A1	0.016	25.0	0.1
52.486111111111114	37.1	A1	0.016	25.0	0.1
52.56944444444445	37.0	A1	0.016	25.0	0.1
52.65277777777778	37.0	A1	0.016	25.0	0.1
52.736111111111114	37.0	A1	0.016	25.0	0.1
52.81944444444445	37.0	A1	0.015	25.0	0.1
52.90277777777778	37.0	A1	0.016	25.0	0.1
52.986111111111114	37.0	A1	0.015	25.0	0.1
53.06944444444445	37.0	A1	0.016	25.0	0.1
53.15277777777778	37.0	A1	0.016	25.0	0.1
53.236111111111114	37.0	A1	0.016	25.0	0.1
53.31944444444445	37.0	A1	0.016	25.0	0.1
53.40277777777778	37.0	A1	0.015	25.0	0.1
53.486111111111114	37.0	A1	0.015	25.0	0.1
53.56944444444445	37.0	A1	0.015	25.0	0.1
53.65277777777778	37.1	A1	0.015	25.0	0.1
53.736111111111114	37.0	A1	0.016	25.0	0.1
53.81944444444445	37.0	A1	0.015	25.0	0.1
53.90277777777778	37.0	A1	0.015	25.0	0.1
53.986111111111114	37.0	A1	0.015	25.0	0.1
54.06944444444445	37.0	A1	0.015	25.0	0.1
54.15277777777778	37.0	A1	0.015	25.0	0.1
54.236111111111114	37.0	A1	0.015	25.0	0.1
54.31944444444445	37.0	A1	0.016	25.0	0.1
54.40277777777778	37.1	A1	0.015	25.0	0.1
54.486111111111114	37.1	A1	0.015	25.0	0.1
54.56944444444445	37.0	A1	0.015	25.0	0.1
54.65277777777778	37.0	A1	0.015	25.0	0.1
54.736111111111114	37.0	A1	0.015	25.0	0.1
54.81944444444445	37.0	A1	0.015	25.0	0.1
54.90277777777778	37.0	A1	0.015	25.0	0.1
54.986111111111114	37.0	A1	0.015	25.0	0.1
55.06944444444445	37.0	A1	0.013999999999999999	25.0	0.1
55.15277777777778	37.0	A1	0.013999999999999999	25.0	0.1
55.236111111111114	37.0	A1	0.015	25.0	0.1
55.31944444444445	37.0	A1	0.015	25.0	0.1
55.40277777777778	37.0	A1	0.015	25.0	0.1
55.486111111111114	37.0	A1	0.013999999999999999	25.0	0.1
55.56944444444445	37.0	A1	0.015	25.0	0.1
55.65277777777778	37.0	A1	0.013999999999999999	25.0	0.1
55.736111111111114	37.0	A1	0.016	25.0	0.1
55.81944444444445	37.0	A1	0.015	25.0	0.1
55.90277777777778	37.0	A1	0.015	25.0	0.1
55.986111111111114	37.0	A1	0.015	25.0	0.1
56.06944444444445	37.0	A1	0.016	25.0	0.1
56.15277777777778	37.1	A1	0.015	25.0	0.1
56.236111111111114	37.0	A1	0.013999999999999999	25.0	0.1
56.31944444444445	37.0	A1	0.015	25.0	0.1
56.40277777777778	37.0	A1	0.013999999999999999	25.0	0.1
56.486111111111114	37.0	A1	0.013999999999999999	25.0	0.1
56.56944444444445	37.0	A1	0.015	25.0	0.1
56.65277777777778	37.0	A1	0.015	25.0	0.1
56.736111111111114	37.0	A1	0.013999999999999999	25.0	0.1
56.81944444444445	37.0	A1	0.015	25.0	0.1
56.90277777777778	37.0	A1	0.015	25.0	0.1
56.986111111111114	37.0	A1	0.013999999999999999	25.0	0.1
57.06944444444445	37.0	A1	0.013999999999999999	25.0	0.1
57.15277777777778	37.0	A1	0.015	25.0	0.1
57.236111111111114	37.0	A1	0.015	25.0	0.1
57.31944444444445	37.0	A1	0.013999999999999999	25.0	0.1
57.40277777777778	37.0	A1	0.013999999999999999	25.0	0.1
57.486111111111114	37.0	A1	0.013999999999999999	25.0	0.1
57.56944444444445	37.0	A1	0.013999999999999999	25.0	0.1
57.65277777777778	37.0	A1	0.013999999999999999	25.0	0.1
57.736111111111114	37.1	A1	0.015	25.0	0.1
57.81944444444445	37.1	A1	0.015	25.0	0.1
57.90277777777778	37.0	A1	0.015	25.0	0.1
57.986111111111114	37.0	A1	0.013999999999999999	25.0	0.1
58.06944444444445	37.0	A1	0.013999999999999999	25.0	0.1
58.15277777777778	37.0	A1	0.013999999999999999	25.0	0.1
58.236111111111114	37.0	A1	0.013999999999999999	25.0	0.1
58.31944444444445	37.0	A1	0.015	25.0	0.1
58.40277777777778	37.0	A1	0.013999999999999999	25.0	0.1
58.486111111111114	37.0	A1	0.013999999999999999	25.0	0.1
58.56944444444445	37.0	A1	0.013999999999999999	25.0	0.1
58.65277777777778	37.1	A1	0.012999999999999998	25.0	0.1
58.736111111111114	37.0	A1	0.013999999999999999	25.0	0.1
58.81944444444445	37.0	A1	0.013999999999999999	25.0	0.1
58.90277777777778	37.1	A1	0.013999999999999999	25.0	0.1
58.986111111111114	37.0	A1	0.012999999999999998	25.0	0.1
59.06944444444445	37.0	A1	0.013999999999999999	25.0	0.1
59.15277777777778	37.0	A1	0.013999999999999999	25.0	0.1
59.236111111111114	37.0	A1	0.013999999999999999	25.0	0.1
59.31944444444445	37.0	A1	0.013999999999999999	25.0	0.1
59.40277777777778	37.0	A1	0.013999999999999999	25.0	0.1
59.486111111111114	37.0	A1	0.012999999999999998	25.0	0.1
59.56944444444445	37.0	A1	0.013999999999999999	25.0	0.1
59.65277777777778	37.0	A1	0.013999999999999999	25.0	0.1
59.736111111111114	37.0	A1	0.013999999999999999	25.0	0.1
59.81944444444445	37.0	A1	0.013999999999999999	25.0	0.1
59.90277777777778	37.0	A1	0.013999999999999999	25.0	0.1
59.986111111111114	37.0	A1	0.013999999999999999	25.0	0.1
60.06944444444445	37.0	A1	0.012999999999999998	25.0	0.1
60.15277777777778	37.0	A1	0.012999999999999998	25.0	0.1
60.236111111111114	37.0	A1	0.012999999999999998	25.0	0.1
60.31944444444445	37.1	A1	0.012999999999999998	25.0	0.1
60.40277777777778	37.0	A1	0.012999999999999998	25.0	0.1
60.486111111111114	37.0	A1	0.012999999999999998	25.0	0.1
60.56944444444445	37.0	A1	0.012999999999999998	25.0	0.1
60.65277777777778	37.0	A1	0.012999999999999998	25.0	0.1
60.736111111111114	37.0	A1	0.012999999999999998	25.0	0.1
60.81944444444445	37.0	A1	0.012999999999999998	25.0	0.1
60.90277777777778	37.0	A1	0.012999999999999998	25.0	0.1
60.986111111111114	37.1	A1	0.012999999999999998	25.0	0.1
61.06944444444445	37.0	A1	0.012999999999999998	25.0	0.1
61.15277777777778	37.0	A1	0.012999999999999998	25.0	0.1
61.236111111111114	37.0	A1	0.012999999999999998	25.0	0.1
61.31944444444445	37.1	A1	0.012999999999999998	25.0	0.1
61.40277777777778	37.0	A1	0.011999999999999997	25.0	0.1
61.486111111111114	37.0	A1	0.012999999999999998	25.0	0.1
61.56944444444445	37.0	A1	0.011999999999999997	25.0	0.1
61.65277777777778	37.0	A1	0.011999999999999997	25.0	0.1
61.736111111111114	37.0	A1	0.012999999999999998	25.0	0.1
61.81944444444445	37.0	A1	0.011999999999999997	25.0	0.1
61.90277777777778	37.0	A1	0.011999999999999997	25.0	0.1
61.986111111111114	37.0	A1	0.011999999999999997	25.0	0.1
62.06944444444445	37.0	A1	0.012999999999999998	25.0	0.1
62.15277777777778	37.1	A1	0.012999999999999998	25.0	0.1
62.236111111111114	37.0	A1	0.012999999999999998	25.0	0.1
62.31944444444445	37.0	A1	0.011999999999999997	25.0	0.1
62.40277777777778	37.0	A1	0.011999999999999997	25.0	0.1
62.486111111111114	37.0	A1	0.011999999999999997	25.0	0.1
62.56944444444445	37.0	A1	0.011999999999999997	25.0	0.1
62.65277777777778	37.0	A1	0.011999999999999997	25.0	0.1
62.736111111111114	37.0	A1	0.011999999999999997	25.0	0.1
62.81944444444445	37.0	A1	0.011999999999999997	25.0	0.1
62.90277777777778	37.0	A1	0.011999999999999997	25.0	0.1
62.986111111111114	37.0	A1	0.011999999999999997	25.0	0.1
63.06944444444445	37.0	A1	0.011999999999999997	25.0	0.1
63.15277777777778	37.0	A1	0.010999999999999996	25.0	0.1
63.236111111111114	37.0	A1	0.010999999999999996	25.0	0.1
63.31944444444445	37.0	A1	0.011999999999999997	25.0	0.1
63.40277777777778	37.0	A1	0.011999999999999997	25.0	0.1
63.486111111111114	37.0	A1	0.011999999999999997	25.0	0.1
63.56944444444445	37.0	A1	0.010999999999999996	25.0	0.1
63.65277777777778	37.0	A1	0.010999999999999996	25.0	0.1
63.736111111111114	37.0	A1	0.010999999999999996	25.0	0.1
63.81944444444445	37.0	A1	0.010999999999999996	25.0	0.1
63.90277777777778	37.0	A1	0.010999999999999996	25.0	0.1
63.986111111111114	37.0	A1	0.010999999999999996	25.0	0.1
64.06944444444444	37.0	A1	0.010999999999999996	25.0	0.1
64.15277777777779	37.0	A1	0.010999999999999996	25.0	0.1
64.23611111111111	37.0	A1	0.011999999999999997	25.0	0.1
64.31944444444444	37.0	A1	0.010999999999999996	25.0	0.1
64.40277777777779	37.0	A1	0.010999999999999996	25.0	0.1
64.48611111111111	37.0	A1	0.010999999999999996	25.0	0.1
64.56944444444444	37.0	A1	0.010999999999999996	25.0	0.1
64.65277777777779	37.0	A1	0.010999999999999996	25.0	0.1
64.73611111111111	37.0	A1	0.010999999999999996	25.0	0.1
64.81944444444444	37.0	A1	0.010999999999999996	25.0	0.1
64.90277777777779	37.0	A1	0.010999999999999996	25.0	0.1
64.98611111111111	37.0	A1	0.010999999999999996	25.0	0.1
65.06944444444444	37.0	A1	0.010999999999999996	25.0	0.1
65.15277777777779	37.0	A1	0.010999999999999996	25.0	0.1
65.23611111111111	37.0	A1	0.010000000000000009	25.0	0.1
65.31944444444444	37.0	A1	0.010999999999999996	25.0	0.1
65.40277777777779	37.0	A1	0.010999999999999996	25.0	0.1
65.48611111111111	37.0	A1	0.010000000000000009	25.0	0.1
65.56944444444444	37.0	A1	0.010000000000000009	25.0	0.1
65.65277777777779	37.0	A1	0.010000000000000009	25.0	0.1
65.73611111111111	37.0	A1	0.010000000000000009	25.0	0.1
65.81944444444444	37.1	A1	0.010000000000000009	25.0	0.1
65.90277777777779	37.0	A1	0.010000000000000009	25.0	0.1
65.98611111111111	37.1	A1	0.010000000000000009	25.0	0.1
66.06944444444444	37.0	A1	0.01100000000000001	25.0	0.1
66.15277777777779	37.0	A1	0.010000000000000009	25.0	0.1
66.23611111111111	37.0	A1	0.010000000000000009	25.0	0.1
66.31944444444444	37.0	A1	0.01100000000000001	25.0	0.1
66.40277777777779	37.0	A1	0.01100000000000001	25.0	0.1
66.48611111111111	37.0	A1	0.010000000000000009	25.0	0.1
66.56944444444444	37.0	A1	0.01100000000000001	25.0	0.1
66.65277777777779	37.0	A1	0.010000000000000009	25.0	0.1
66.73611111111111	37.0	A1	0.01100000000000001	25.0	0.1
66.81944444444444	37.0	A1	0.010999999999999996	25.0	0.1
66.90277777777779	37.0	A1	0.01100000000000001	25.0	0.1
66.98611111111111	37.0	A1	0.01100000000000001	25.0	0.1
67.06944444444444	37.0	A1	0.010000000000000009	25.0	0.1
67.15277777777779	37.0	A1	0.009000000000000008	25.0	0.1
67.23611111111111	37.0	A1	0.010000000000000009	25.0	0.1
67.31944444444444	37.0	A1	0.009000000000000008	25.0	0.1
0.06944444444444445	37.0	A2	0.0020000000000000018	25.0	0.2
0.15277777777777776	37.0	A2	0.0010000000000000009	25.0	0.2
0.2361111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
0.3194444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
0.4027777777777778	37.1	A2	0.0010000000000000009	25.0	0.2
0.4861111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
0.5694444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
0.6527777777777778	37.0	A2	0.0010000000000000009	25.0	0.2
0.736111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
0.8194444444444444	37.0	A2	0.0	25.0	0.2
0.9027777777777778	37.1	A2	0.0	25.0	0.2
0.986111111111111	37.0	A2	0.0	25.0	0.2
1.0694444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
1.1527777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
1.2361111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
1.3194444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
1.4027777777777777	37.0	A2	0.0	25.0	0.2
1.4861111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
1.5694444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
1.6527777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
1.7361111111111112	37.0	A2	0.002999999999999989	25.0	0.2
1.8194444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
1.9027777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
1.9861111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
2.0694444444444446	37.1	A2	0.0010000000000000009	25.0	0.2
2.1527777777777777	37.1	A2	0.0010000000000000009	25.0	0.2
2.236111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
2.319444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
2.4027777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
2.486111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
2.569444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
2.6527777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
2.736111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
2.819444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
2.9027777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
2.986111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
3.0694444444444446	37.1	A2	0.0010000000000000009	25.0	0.2
3.1527777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
3.236111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
3.319444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
3.4027777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
3.486111111111111	37.0	A2	0.0010000000000000009	25.0	0.2
3.569444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
3.6527777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
3.736111111111111	37.1	A2	0.0010000000000000009	25.0	0.2
3.819444444444444	37.0	A2	0.0010000000000000009	25.0	0.2
3.9027777777777777	37.0	A2	0.0010000000000000009	25.0	0.2
3.986111111111111	37.1	A2	0.0010000000000000009	25.0	0.2
4.069444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
4.152777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
4.236111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
4.319444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
4.402777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
4.486111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
4.569444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
4.652777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
4.736111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
4.819444444444445	37.1	A2	0.0010000000000000009	25.0	0.2
4.902777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
4.986111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
5.069444444444445	37.0	A2	0.0	25.0	0.2
5.152777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
5.236111111111112	37.0	A2	0.0020000000000000018	25.0	0.2
5.319444444444445	37.0	A2	0.0	25.0	0.2
5.402777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
5.486111111111112	37.0	A2	0.0	25.0	0.2
5.569444444444445	37.0	A2	0.0	25.0	0.2
5.652777777777779	37.0	A2	0.0	25.0	0.2
5.736111111111112	37.0	A2	0.0	25.0	0.2
5.819444444444445	37.0	A2	0.0	25.0	0.2
5.902777777777779	37.0	A2	0.0	25.0	0.2
5.986111111111112	37.1	A2	0.0	25.0	0.2
6.069444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
6.152777777777779	37.0	A2	0.0	25.0	0.2
6.236111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
6.319444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
6.402777777777779	37.0	A2	0.0	25.0	0.2
6.486111111111112	37.1	A2	0.0010000000000000009	25.0	0.2
6.569444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
6.652777777777779	37.0	A2	0.0	25.0	0.2
6.736111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
6.819444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
6.902777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
6.986111111111112	37.0	A2	0.0	25.0	0.2
7.069444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
7.152777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
7.236111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
7.319444444444445	37.0	A2	0.0020000000000000018	25.0	0.2
7.402777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
7.486111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
7.569444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
7.652777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
7.736111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
7.819444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
7.902777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
7.986111111111112	37.0	A2	0.0010000000000000009	25.0	0.2
8.069444444444445	37.0	A2	0.0010000000000000009	25.0	0.2
8.152777777777779	37.0	A2	0.0010000000000000009	25.0	0.2
8.23611111111111	37.0	A2	0.0010000000000000009	25.0	0.2
