condition;iter;t;dt;mu;density;consistent;mu_diff
1;281300;0.108009;3.11576e-07;0.401937;1;1;0
1;281400;0.10805;6.23153e-07;0.401948;1;1;0
1;281500;0.108124;2.49261e-07;0.401966;1;1;0
1;281600;0.108151;4.98522e-07;0.401973;1;1;0
1;281700;0.108204;9.97044e-07;0.401987;1;1;0
1;281800;0.108245;1.99409e-07;0.401997;1;1;0
1;281900;0.108279;3.98818e-07;0.402006;1;1;0
1;282000;0.108344;1.59527e-07;0.402023;1;1;0
1;282100;0.108361;3.19054e-07;0.402027;1;1;0
1;282200;0.108395;6.38108e-07;0.402036;1;1;0
1;282300;0.108462;1.27622e-06;0.402053;1;1;0
1;282400;0.108505;2.55243e-07;0.402064;1;1;0
1;282500;0.108551;5.10487e-07;0.402076;1;1;0
1;282600;0.108605;2.04195e-07;0.402089;1;1;0
1;282700;0.108635;4.08389e-07;0.402097;1;1;0
1;282800;0.108695;8.16779e-07;0.402112;1;1;0
1;282900;0.108723;1.63356e-07;0.402119;1;1;0
1;283000;0.108753;3.26711e-07;0.402127;1;1;0
1;283100;0.108812;6.53423e-07;0.402142;1;1;0
1;283200;0.108867;2.61369e-07;0.402156;1;1;0
1;283300;0.108909;5.22738e-07;0.402166;1;1;0
1;283400;0.108973;2.09095e-07;0.402183;1;1;0
1;283500;0.108998;4.18191e-07;0.402189;1;1;0
1;283600;0.109048;8.36381e-07;0.402202;1;1;0
1;283700;0.109088;1.67276e-07;0.402212;1;1;0
1;283800;0.109116;3.34553e-07;0.402219;1;1;0
1;283900;0.109171;6.69105e-07;0.402233;1;1;0
1;284000;0.10923;2.67642e-07;0.402248;1;1;0
1;284100;0.109269;5.35284e-07;0.402258;1;1;0
1;284200;0.109337;2.14114e-07;0.402275;1;1;0
1;284300;0.10936;4.28227e-07;0.402281;1;1;0
1;284400;0.109408;8.56454e-07;0.402293;1;1;0
1;284500;0.109457;1.71291e-07;0.402305;1;1;0
1;284600;0.109483;3.42582e-07;0.402312;1;1;0
1;284700;0.109535;6.85164e-07;0.402325;1;1;0
1;284800;0.109597;2.74065e-07;0.402341;1;1;0
1;284900;0.109635;5.48131e-07;0.40235;1;1;0
1;285000;0.109702;2.19252e-07;0.402367;1;1;0
1;285100;0.109726;4.38505e-07;0.402373;1;1;0
1;285200;0.109773;8.77009e-07;0.402385;1;1;0
1;285300;0.10982;1.75402e-07;0.402397;1;1;0
1;285400;0.109847;3.50804e-07;0.402404;1;1;0
1;285500;0.109902;7.01608e-07;0.402418;1;1;0
1;285600;0.109961;2.80643e-07;0.402432;1;1;0
1;285700;0.110001;5.61286e-07;0.402443;1;1;0
1;285800;0.110069;2.24514e-07;0.40246;1;1;0
1;285900;0.110095;4.49029e-07;0.402466;1;1;0
1;286000;0.110146;8.98058e-07;0.402479;1;1;0
1;286100;0.110188;1.79612e-07;0.402489;1;1;0
1;286200;0.110218;3.59223e-07;0.402497;1;1;0
1;286300;0.110277;7.18446e-07;0.402512;1;1;0
1;286400;0.110326;2.87378e-07;0.402524;1;1;0
1;286500;0.110372;5.74757e-07;0.402536;1;1;0
1;286600;0.110433;2.29903e-07;0.402551;1;1;0
1;286700;0.110463;4.59805e-07;0.402558;1;1;0
1;286800;0.110524;9.19611e-07;0.402574;1;1;0
1;286900;0.110549;1.83922e-07;0.40258;1;1;0
1;287000;0.110584;3.67844e-07;0.402589;1;1;0
1;287100;0.110654;7.35689e-07;0.402606;1;1;0
1;287200;0.110689;2.94276e-07;0.402615;1;1;0
1;287300;0.110744;5.88551e-07;0.402629;1;1;0
1;287400;0.110795;2.3542e-07;0.402641;1;1;0
1;287500;0.110833;4.70841e-07;0.402651;1;1;0
1;287600;0.110894;1.88336e-07;0.402666;1;1;0
1;287700;0.110917;3.76673e-07;0.402672;1;1;0
1;287800;0.110961;7.53345e-07;0.402683;1;1;0
1;287900;0.111028;3.01338e-07;0.402699;1;1;0
1;288000;0.111063;6.02676e-07;0.402708;1;1;0
1;288100;0.111134;1.20535e-06;0.402726;1;1;0
1;288200;0.111166;2.41071e-07;0.402734;1;1;0
1;288300;0.111212;4.82141e-07;0.402745;1;1;0
1;288400;0.111263;1.92856e-07;0.402758;1;1;0
1;288500;0.111293;3.85713e-07;0.402765;1;1;0
1;288600;0.111351;7.71426e-07;0.40278;1;1;0
1;288700;0.111404;3.0857e-07;0.402793;1;1;0
1;288800;0.11145;6.1714e-07;0.402804;1;1;0
1;288900;0.111516;2.46856e-07;0.402821;1;1;0
1;289000;0.111547;4.93712e-07;0.402828;1;1;0
1;289100;0.111609;9.87425e-07;0.402844;1;1;0
1;289200;0.111637;1.97485e-07;0.402851;1;1;0
1;289300;0.111674;3.9497e-07;0.40286;1;1;0
1;289400;0.111749;7.8994e-07;0.402878;1;1;0
1;289500;0.111785;3.15976e-07;0.402887;1;1;0
1;289600;0.111845;6.31952e-07;0.402902;1;1;0
1;289700;0.111896;2.52781e-07;0.402915;1;1;0
1;289800;0.111938;5.05561e-07;0.402925;1;1;0
1;289900;0.111996;2.02225e-07;0.40294;1;1;0
1;290000;0.112023;4.04449e-07;0.402946;1;1;0
1;290100;0.112075;8.08898e-07;0.402959;1;1;0
1;290200;0.112114;1.6178e-07;0.402969;1;1;0
1;290300;0.112141;3.23559e-07;0.402975;1;1;0
1;290400;0.112194;6.47119e-07;0.402988;1;1;0
1;290500;0.112257;2.58847e-07;0.403004;1;1;0
1;290600;0.112293;5.17695e-07;0.403013;1;1;0
1;290700;0.112361;2.07078e-07;0.403029;1;1;0
1;290800;0.112383;4.14156e-07;0.403035;1;1;0
1;290900;0.112426;8.28312e-07;0.403045;1;1;0
1;291000;0.11248;1.65662e-07;0.403059;1;1;0
1;291100;0.112504;3.31325e-07;0.403065;1;1;0
1;291200;0.112551;6.6265e-07;0.403076;1;1;0
1;291300;0.112622;2.6506e-07;0.403094;1;1;0
1;291400;0.112654;5.3012e-07;0.403101;1;1;0
1;291500;0.112717;1.06024e-06;0.403117;1;1;0
1;291600;0.112749;2.12048e-07;0.403125;1;1;0
1;291700;0.112789;4.24096e-07;0.403134;1;1;0
1;291800;0.112847;1.69638e-07;0.403149;1;1;0
1;291900;0.112869;3.39277e-07;0.403154;1;1;0
1;292000;0.112913;6.78553e-07;0.403165;1;1;0
1;292100;0.112987;2.71421e-07;0.403183;1;1;0
1;292200;0.113017;5.42843e-07;0.40319;1;1;0
1;292300;0.113077;1.08569e-06;0.403205;1;1;0
1;292400;0.113117;2.17137e-07;0.403215;1;1;0
1;292500;0.113156;4.34274e-07;0.403224;1;1;0
1;292600;0.113215;1.7371e-07;0.403239;1;1;0
1;292700;0.113236;3.47419e-07;0.403244;1;1;0
1;292800;0.11328;6.94838e-07;0.403255;1;1;0
1;292900;0.113354;2.77935e-07;0.403273;1;1;0
1;293000;0.113385;5.55871e-07;0.40328;1;1;0
1;293100;0.113446;1.11174e-06;0.403295;1;1;0
1;293200;0.113485;2.22348e-07;0.403305;1;1;0
1;293300;0.113525;4.44697e-07;0.403314;1;1;0
1;293400;0.113582;1.77879e-07;0.403328;1;1;0
1;293500;0.113605;3.55757e-07;0.403334;1;1;0
1;293600;0.113652;7.11515e-07;0.403345;1;1;0
1;293700;0.113722;2.84606e-07;0.403362;1;1;0
1;293800;0.113756;5.69212e-07;0.403371;1;1;0
1;293900;0.113824;1.13842e-06;0.403387;1;1;0
1;294000;0.113853;2.27685e-07;0.403394;1;1;0
1;294100;0.113897;4.55369e-07;0.403405;1;1;0
1;294200;0.113951;1.82148e-07;0.403418;1;1;0
1;294300;0.113977;3.64295e-07;0.403424;1;1;0
1;294400;0.11403;7.28591e-07;0.403437;1;1;0
1;294500;0.114089;2.91436e-07;0.403451;1;1;0
1;294600;0.114129;5.82873e-07;0.403461;1;1;0
1;294700;0.114198;2.33149e-07;0.403478;1;1;0
1;294800;0.114224;4.66298e-07;0.403484;1;1;0
1;294900;0.114276;9.32596e-07;0.403497;1;1;0
1;295000;0.114319;1.86519e-07;0.403507;1;1;0
1;295100;0.11435;3.73039e-07;0.403515;1;1;0
1;295200;0.114412;7.46077e-07;0.403529;1;1;0
1;295300;0.114459;2.98431e-07;0.403541;1;1;0
1;295400;0.114508;5.96862e-07;0.403553;1;1;0
1;295500;0.11457;2.38745e-07;0.403568;1;1;0
1;295600;0.114602;4.77489e-07;0.403575;1;1;0
1;295700;0.114666;9.54979e-07;0.403591;1;1;0
1;295800;0.114691;1.90996e-07;0.403597;1;1;0
1;295900;0.114727;3.81991e-07;0.403606;1;1;0
1;296000;0.114801;7.63983e-07;0.403623;1;1;0
1;296100;0.114835;3.05593e-07;0.403631;1;1;0
1;296200;0.114893;6.11186e-07;0.403645;1;1;0
1;296300;0.114944;2.44475e-07;0.403658;1;1;0
1;296400;0.114985;4.88949e-07;0.403667;1;1;0
1;296500;0.115044;1.9558e-07;0.403682;1;1;0
1;296600;0.115069;3.91159e-07;0.403688;1;1;0
1;296700;0.115118;7.82319e-07;0.4037;1;1;0
1;296800;0.115184;3.12927e-07;0.403715;1;1;0
1;296900;0.115223;6.25855e-07;0.403725;1;1;0
1;297000;0.115301;1.25171e-06;0.403743;1;1;0
1;297100;0.115326;2.50342e-07;0.403749;1;1;0
1;297200;0.115376;5.00684e-07;0.403761;1;1;0
1;297300;0.115423;2.00274e-07;0.403773;1;1;0
1;297400;0.115456;4.00547e-07;0.403781;1;1;0
1;297500;0.115522;8.01094e-07;0.403796;1;1;0
1;297600;0.115571;3.20438e-07;0.403808;1;1;0
1;297700;0.115623;6.40875e-07;0.403821;1;1;0
1;297800;0.115686;2.5635e-07;0.403836;1;1;0
1;297900;0.115722;5.127e-07;0.403844;1;1;0
1;298000;0.115789;2.0508e-07;0.40386;1;1;0
1;298100;0.11581;4.1016e-07;0.403865;1;1;0
1;298200;0.115853;8.2032e-07;0.403875;1;1;0
1;298300;0.115909;1.64064e-07;0.403889;1;1;0
1;298400;0.115931;3.28128e-07;0.403894;1;1;0
1;298500;0.115977;6.56256e-07;0.403905;1;1;0
1;298600;0.11605;2.62503e-07;0.403922;1;1;0
1;298700;0.116081;5.25005e-07;0.40393;1;1;0
1;298800;0.116141;1.05001e-06;0.403944;1;1;0
1;298900;0.116176;2.10002e-07;0.403952;1;1;0
1;299000;0.116214;4.20004e-07;0.403961;1;1;0
1;299100;0.116275;1.68002e-07;0.403976;1;1;0
1;299200;0.116296;3.36003e-07;0.403981;1;1;0
1;299300;0.116337;6.72006e-07;0.403991;1;1;0
1;299400;0.116419;1.34401e-06;0.40401;1;1;0
1;299500;0.116446;2.68803e-07;0.404017;1;1;0
1;299600;0.1165;5.37605e-07;0.404029;1;1;0
1;299700;0.116549;2.15042e-07;0.404041;1;1;0
1;299800;0.116585;4.30084e-07;0.404049;1;1;0
1;299900;0.11665;1.72034e-07;0.404065;1;1;0
1;300000;0.116668;3.44067e-07;0.404069;1;1;0
1;300100;0.116705;6.88135e-07;0.404078;1;1;0
1;300200;0.116779;1.37627e-06;0.404095;1;1;0
1;300300;0.116815;2.75254e-07;0.404104;1;1;0
1;300400;0.116867;5.50508e-07;0.404116;1;1;0
1;300500;0.116919;2.20203e-07;0.404128;1;1;0
1;300600;0.116954;4.40406e-07;0.404137;1;1;0
1;300700;0.117024;8.80812e-07;0.404153;1;1;0
1;300800;0.117042;1.76162e-07;0.404157;1;1;0
1;300900;0.117077;3.52325e-07;0.404166;1;1;0
1;301000;0.117147;7.0465e-07;0.404182;1;1;0
1;301100;0.11719;2.8186e-07;0.404192;1;1;0
1;301200;0.117242;5.6372e-07;0.404205;1;1;0
1;301300;0.117296;2.25488e-07;0.404217;1;1;0
1;301400;0.117331;4.50976e-07;0.404225;1;1;0
1;301500;0.117395;1.8039e-07;0.404241;1;1;0
1;301600;0.117414;3.60781e-07;0.404245;1;1;0
1;301700;0.117453;7.21561e-07;0.404254;1;1;0
1;301800;0.117529;1.44312e-06;0.404272;1;1;0
1;301900;0.117562;2.88625e-07;0.40428;1;1;0
1;302000;0.117619;5.77249e-07;0.404293;1;1;0
1;302100;0.117671;2.309e-07;0.404305;1;1;0
1;302200;0.117709;4.61799e-07;0.404314;1;1;0
1;302300;0.117769;1.8472e-07;0.404329;1;1;0
1;302400;0.117791;3.69439e-07;0.404334;1;1;0
1;302500;0.117835;7.38879e-07;0.404344;1;1;0
1;302700;0.117906;9.45765e-11;0.404361;1;1;0
1;302800;0.117906;3.78306e-11;0.404361;1;1;0
1;302900;0.117906;7.56612e-11;0.404361;1;1;0
1;303000;0.117906;3.02645e-11;0.404361;1;1;0
1;303100;0.117906;6.0529e-11;0.404361;1;1;0
1;303200;0.117906;1.93693e-13;0.404361;1;1;0
1;303300;0.117906;3.87385e-13;0.404361;1;1;0
1;303400;0.117906;7.74771e-13;0.404361;1;1;0
1;303500;0.117906;1.54954e-12;0.404361;1;1;0
1;303600;0.117906;3.09908e-12;0.404361;1;1;0
1;303608;0.117906;3.09908e-12;0.404361;1;1;0
