condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;246900;0.0928301;1.75585e-07;0.0696643;0.270229;0.714461;1.73633;1.312;1.0715;0.114297;0.563833;2.52168;25.6831;16.7308;0.0969418;0.543555;1.61961;0.701965;0.428667;0.0321826;0.0333245;1.37295;0.0975164;0.198426;190.22;5.13696;0.374589;0.0184358;0.95467;0.054936;0.438877;0.118937;0.0655304;1.00568;0.861295;1.26517;0.849267;0.0583515;1.17665;0.856226;0.0569796;0.869967;1.18351;0.862135;0.852479;0.0617981;2.29871;1.55236;0.015435;1.24503;0.878062;0.0574435;0.102244;3.45017;0.938495;1.0249;17.6115;0.320454;0.0189082;1.96509;1.0126;0.950809;0.0829492;0.0910358;0.508633;0.104746;0.0727353;0.0633656;0.0554863;2.45237;1.98729;2.22721;1.63029;1.10924;15.946;1.56769;0.794791;0.487335;0.000734702;0.000964277;0.574017;0.00638292;1.45666;0.276108;0.00341781;2.39126;3.85722;0.809381;2.42805;0.165508;0.106923;0.186058;0.799216;2.12308;0.0488044;0.279144;0.216385;0.851067;0.394182;1.04798;0.481293;0.0208757;0.0462689;0.00900839;0.0285082;0.196564;0.132115;0.533993;0.0895018;83.9206;0.884758;2.66956;44.182;622.903
1;247000;0.0928552;3.51169e-07;0.0696709;0.270135;0.714403;1.73619;1.31203;1.07153;0.114307;0.563738;2.52191;25.6839;16.7309;0.0969414;0.543332;1.61968;0.701967;0.428458;0.0321842;0.0333268;1.37304;0.097523;0.198419;190.219;5.1372;0.374616;0.0184375;0.954661;0.0549401;0.438558;0.118941;0.065535;1.00568;0.861403;1.26486;0.849209;0.0583501;1.17637;0.856171;0.0569785;0.870074;1.18323;0.862082;0.852587;0.0617968;2.29883;1.55237;0.0154367;1.24472;0.878013;0.0574422;0.10225;3.45031;0.938407;1.02495;17.6126;0.320135;0.0189085;1.96518;1.01262;0.95066;0.0829552;0.0910397;0.508308;0.104754;0.0727424;0.0633681;0.0554912;2.45254;1.98733;2.22721;1.63029;1.10934;15.946;1.56761;0.794846;0.48737;0.000734608;0.000964072;0.573725;0.0063836;1.45664;0.276091;0.00341809;2.39117;3.85715;0.80973;2.42808;0.165506;0.10693;0.186054;0.799262;2.1232;0.0488071;0.279158;0.216405;0.851171;0.393991;1.04788;0.481327;0.0208771;0.046272;0.00900902;0.028513;0.196578;0.132121;0.534027;0.0895063;83.926;0.884789;2.66975;44.1844;622.896
1;247100;0.0929054;7.02338e-07;0.0696839;0.269949;0.714287;1.73592;1.31209;1.07158;0.114326;0.563546;2.52236;25.6854;16.731;0.0969406;0.542887;1.61981;0.70197;0.428041;0.0321873;0.0333313;1.37322;0.0975363;0.198405;190.217;5.13767;0.374671;0.0184408;0.954641;0.0549483;0.437921;0.118949;0.0655442;1.00569;0.861621;1.26426;0.849093;0.0583474;1.17581;0.856059;0.0569763;0.87029;1.18267;0.861975;0.852803;0.0617944;2.29907;1.55238;0.0154401;1.24411;0.877915;0.0574396;0.10226;3.45058;0.938232;1.02506;17.6148;0.319498;0.0189092;1.96536;1.01267;0.950363;0.0829671;0.0910474;0.507658;0.104769;0.0727566;0.063373;0.0555011;2.4529;1.9874;2.22721;1.63028;1.10953;15.9461;1.56746;0.794955;0.487439;0.000734647;0.000964283;0.573141;0.00638496;1.4566;0.276056;0.00341864;2.39098;3.85702;0.810427;2.42815;0.165501;0.106943;0.186045;0.799352;2.12344;0.0488123;0.279184;0.216446;0.85138;0.39361;1.0477;0.481395;0.0208798;0.0462781;0.00901027;0.0285226;0.196606;0.132135;0.534096;0.0895153;83.9367;0.884852;2.67014;44.1892;622.881
1;247200;0.0929572;2.80935e-07;0.0696974;0.269757;0.714167;1.73565;1.31215;1.07163;0.11434;0.563349;2.52283;25.687;16.7312;0.0969398;0.542427;1.61994;0.701973;0.427611;0.0321905;0.0333359;1.3734;0.0975504;0.19839;190.215;5.13817;0.374728;0.0184442;0.954621;0.0549569;0.437264;0.118957;0.0655536;1.0057;0.861846;1.26364;0.848973;0.0583447;1.17524;0.855944;0.0569741;0.870513;1.18209;0.861864;0.853027;0.0617919;2.29932;1.55239;0.0154435;1.24348;0.877814;0.057437;0.102271;3.45086;0.938051;1.02516;17.6171;0.318841;0.0189099;1.96555;1.01273;0.950055;0.0829792;0.0910552;0.506988;0.104785;0.0727711;0.0633781;0.0555114;2.45326;1.98749;2.22721;1.63028;1.10974;15.9461;1.5673;0.795073;0.487506;0.000734758;0.000964676;0.572539;0.00638628;1.45655;0.276021;0.00341923;2.39078;3.85688;0.811147;2.42822;0.165497;0.106957;0.186037;0.799445;2.12369;0.0488178;0.279212;0.216488;0.851596;0.393216;1.04751;0.481465;0.0208827;0.0462843;0.00901155;0.0285324;0.196635;0.132149;0.534167;0.0895246;83.9478;0.884916;2.67055;44.1941;622.866
1;247300;0.0929971;5.61871e-07;0.0697078;0.26961;0.714076;1.73543;1.31219;1.07167;0.114359;0.563197;2.52319;25.6883;16.7313;0.0969392;0.542073;1.62004;0.701976;0.42728;0.032193;0.0333396;1.37355;0.0975606;0.198379;190.214;5.13853;0.374772;0.0184469;0.954606;0.0549633;0.436758;0.118963;0.0655609;1.00571;0.86202;1.26317;0.84888;0.0583425;1.1748;0.855855;0.0569723;0.870684;1.18164;0.861779;0.853199;0.06179;2.29952;1.5524;0.0154464;1.243;0.877737;0.0574349;0.102279;3.45107;0.937912;1.02524;17.6188;0.318335;0.0189105;1.9657;1.01277;0.949818;0.0829888;0.0910615;0.506472;0.104797;0.0727825;0.0633819;0.0555193;2.45354;1.98755;2.22721;1.63027;1.10989;15.9461;1.56718;0.795157;0.487563;0.000734724;0.000964674;0.572075;0.00638745;1.45652;0.275994;0.00341966;2.39063;3.85677;0.811702;2.42827;0.165494;0.106968;0.18603;0.799517;2.12388;0.048822;0.279233;0.21652;0.851762;0.392913;1.04737;0.481519;0.0208848;0.0462892;0.00901255;0.02854;0.196657;0.132159;0.534221;0.0895317;83.9563;0.884966;2.67086;44.1979;622.854
1;247400;0.0930605;2.24748e-07;0.0697243;0.269376;0.713931;1.73509;1.31226;1.07173;0.114383;0.562956;2.52375;25.6902;16.7315;0.0969382;0.54151;1.6202;0.70198;0.426754;0.032197;0.0333454;1.37378;0.0975775;0.198362;190.211;5.13912;0.374841;0.018451;0.954581;0.0549737;0.435954;0.118973;0.0655725;1.00572;0.862295;1.26241;0.848734;0.0583391;1.1741;0.855715;0.0569696;0.870957;1.18093;0.861644;0.853473;0.0617869;2.29982;1.55242;0.0154506;1.24223;0.877613;0.0574316;0.102293;3.45142;0.93769;1.02537;17.6215;0.317531;0.0189114;1.96593;1.01283;0.949442;0.0830038;0.0910713;0.505652;0.104817;0.0728004;0.0633881;0.0555318;2.45398;1.98764;2.22721;1.63027;1.11014;15.9462;1.56698;0.795291;0.487652;0.000735633;0.00096729;0.571339;0.00638915;1.45647;0.275952;0.00342036;2.39039;3.8566;0.812583;2.42836;0.165489;0.106985;0.186019;0.799631;2.12418;0.0488286;0.279267;0.216572;0.852026;0.392433;1.04714;0.481605;0.0208883;0.0462968;0.00901411;0.0285521;0.196693;0.132175;0.534308;0.0895431;83.9698;0.885045;2.67135;44.2039;622.835
1;247500;0.0930868;4.49496e-07;0.0697311;0.269279;0.71387;1.73495;1.31229;1.07175;0.114393;0.562855;2.52399;25.691;16.7316;0.0969378;0.541277;1.62027;0.701982;0.426535;0.0321986;0.0333478;1.37388;0.0975844;0.198354;190.21;5.13937;0.37487;0.0184528;0.954571;0.054978;0.43562;0.118977;0.0655773;1.00573;0.862409;1.26209;0.848673;0.0583376;1.1738;0.855656;0.0569684;0.87107;1.18064;0.861588;0.853586;0.0617856;2.29995;1.55242;0.0154524;1.24191;0.877562;0.0574303;0.102298;3.45156;0.937599;1.02543;17.6227;0.317197;0.0189117;1.96603;1.01286;0.949285;0.0830101;0.0910754;0.505311;0.104825;0.0728078;0.0633907;0.055537;2.45416;1.98768;2.22721;1.63027;1.11024;15.9462;1.5669;0.79535;0.487688;0.000734792;0.000965048;0.571033;0.00638987;1.45644;0.275934;0.00342065;2.39029;3.85652;0.812949;2.4284;0.165487;0.106992;0.186014;0.799678;2.12431;0.0488314;0.279281;0.216593;0.852136;0.392233;1.04704;0.48164;0.0208897;0.0463;0.00901476;0.0285571;0.196708;0.132182;0.534344;0.0895478;83.9754;0.885078;2.67156;44.2064;622.827
1;247600;0.0931394;8.98993e-07;0.0697448;0.269085;0.71375;1.73467;1.31235;1.0718;0.114413;0.562655;2.52446;25.6927;16.7317;0.096937;0.54081;1.6204;0.701985;0.426099;0.0322018;0.0333525;1.37407;0.0975983;0.19834;190.208;5.13986;0.374927;0.0184562;0.954551;0.0549866;0.434953;0.118986;0.0655869;1.00574;0.862638;1.26146;0.848551;0.0583348;1.17322;0.855539;0.0569662;0.871296;1.18005;0.861475;0.853814;0.0617831;2.3002;1.55243;0.015456;1.24127;0.87746;0.0574276;0.102309;3.45184;0.937415;1.02553;17.6249;0.31653;0.0189124;1.96623;1.01291;0.948973;0.0830225;0.0910835;0.504631;0.104841;0.0728226;0.0633959;0.0555474;2.45453;1.98776;2.22721;1.63026;1.11045;15.9462;1.56674;0.795464;0.487761;0.000734833;0.000965269;0.570422;0.00639129;1.4564;0.275899;0.00342123;2.3901;3.85638;0.81368;2.42847;0.165483;0.107006;0.186005;0.799773;2.12456;0.0488369;0.279309;0.216635;0.852355;0.391835;1.04685;0.481711;0.0208926;0.0463064;0.00901606;0.0285672;0.196737;0.132196;0.534416;0.0895572;83.9867;0.885144;2.67197;44.2114;622.812
1;247700;0.093173;1.79799e-07;0.0697535;0.268962;0.713672;1.73449;1.31239;1.07184;0.114423;0.562527;2.52476;25.6937;16.7318;0.0969365;0.540512;1.62049;0.701988;0.425819;0.0322039;0.0333555;1.37418;0.0976074;0.19833;190.207;5.14019;0.374964;0.0184585;0.954538;0.0549921;0.434526;0.118991;0.065593;1.00574;0.862784;1.26106;0.848474;0.058333;1.17285;0.855465;0.0569647;0.871441;1.17968;0.861404;0.853959;0.0617815;2.30036;1.55244;0.0154582;1.24086;0.877394;0.0574259;0.102316;3.45202;0.937299;1.0256;17.6264;0.316104;0.0189129;1.96635;1.01294;0.948773;0.0830304;0.0910886;0.504196;0.104851;0.0728321;0.0633992;0.055554;2.45476;1.98782;2.22721;1.63026;1.11058;15.9463;1.56664;0.795539;0.487805;0.000734913;0.000965549;0.570032;0.00639215;1.45637;0.275876;0.00342161;2.38997;3.85629;0.814148;2.42852;0.16548;0.107015;0.185999;0.799833;2.12472;0.0488404;0.279327;0.216662;0.852495;0.39158;1.04673;0.481756;0.0208944;0.0463104;0.00901689;0.0285736;0.196756;0.132205;0.534462;0.0895632;83.9938;0.885186;2.67223;44.2145;622.802
1;247800;0.0932049;3.59597e-07;0.0697618;0.268845;0.7136;1.73432;1.31243;1.07187;0.114437;0.562406;2.52505;25.6947;16.7319;0.096936;0.540229;1.62057;0.70199;0.425555;0.0322059;0.0333584;1.3743;0.0976157;0.198322;190.206;5.14048;0.374999;0.0184606;0.954526;0.0549972;0.434122;0.118996;0.0655988;1.00575;0.862923;1.26068;0.8484;0.0583313;1.1725;0.855394;0.0569633;0.871578;1.17932;0.861336;0.854096;0.06178;2.30052;1.55245;0.0154605;1.24047;0.877332;0.0574243;0.102323;3.45219;0.937188;1.02567;17.6278;0.3157;0.0189133;1.96647;1.01298;0.948583;0.083038;0.0910936;0.503784;0.104861;0.0728411;0.0634022;0.0555603;2.45498;1.98787;2.22721;1.63026;1.11071;15.9463;1.56655;0.795607;0.48785;0.000734887;0.000965547;0.569662;0.00639306;1.45634;0.275855;0.00342195;2.38985;3.8562;0.814591;2.42856;0.165478;0.107023;0.185994;0.79989;2.12487;0.0488437;0.279344;0.216688;0.852628;0.391339;1.04662;0.481799;0.0208961;0.0463143;0.00901767;0.0285796;0.196774;0.132213;0.534505;0.0895689;84.0006;0.885226;2.67247;44.2175;622.793
1;247900;0.0932685;7.19194e-07;0.0697783;0.268612;0.713454;1.73398;1.3125;1.07193;0.114461;0.562164;2.52562;25.6967;16.7321;0.0969351;0.539664;1.62073;0.701994;0.425026;0.0322099;0.0333642;1.37462;0.0976325;0.198304;190.203;5.14097;0.375068;0.0184648;0.954501;0.0550076;0.433315;0.119006;0.0656104;1.00576;0.8632;1.25992;0.848253;0.0583279;1.17179;0.855252;0.0569606;0.871852;1.17861;0.8612;0.854372;0.0617769;2.30083;1.55246;0.0154648;1.2397;0.877208;0.057421;0.102336;3.45254;0.936966;1.0258;17.6305;0.314892;0.0189142;1.9667;1.01304;0.948204;0.0830531;0.0911035;0.502961;0.10488;0.072859;0.0634085;0.0555729;2.45543;1.98796;2.22722;1.63025;1.11085;15.9464;1.56635;0.7956;0.487938;0.00100919;0.000852987;0.568923;0.00639477;1.45629;0.275813;0.00342266;2.38961;3.85602;0.815478;2.42865;0.165473;0.10704;0.185982;0.800004;2.12518;0.0488504;0.279378;0.216739;0.852894;0.390834;1.04641;0.481885;0.0208996;0.046322;0.00901924;0.0285917;0.19681;0.13223;0.534592;0.0895803;84.0142;0.885306;2.67297;44.2236;622.774
1;248000;0.0933069;2.87678e-07;0.0697883;0.268471;0.713365;1.73377;1.31255;1.07197;0.11447;0.562018;2.52596;25.6978;16.7322;0.0969345;0.539324;1.62083;0.701996;0.424707;0.0322124;0.0333676;1.37465;0.0976429;0.198293;190.202;5.14145;0.37511;0.0184673;0.954486;0.055014;0.432828;0.119012;0.0656173;1.00577;0.863367;1.25946;0.848164;0.058326;1.17137;0.855167;0.056959;0.872018;1.17818;0.861118;0.854538;0.0617751;2.30101;1.55247;0.0154674;1.23923;0.877133;0.0574192;0.102344;3.45274;0.936833;1.02587;17.6322;0.314406;0.0189148;1.96684;1.01308;0.947975;0.083062;0.0911092;0.502465;0.104892;0.0728697;0.0634122;0.0555805;2.45569;1.98802;2.22722;1.63025;1.11111;15.9464;1.56624;0.795836;0.487984;0.00073498;0.000965996;0.568478;0.00639578;1.45625;0.275788;0.00342309;2.38947;3.85591;0.816013;2.42871;0.16547;0.107051;0.185976;0.800073;2.12536;0.0488544;0.279398;0.21677;0.853055;0.390567;1.04624;0.481937;0.0209017;0.0463266;0.00902017;0.0285991;0.196831;0.13224;0.534645;0.0895872;84.0224;0.885353;2.67327;44.2272;622.762
1;248100;0.0933575;5.75356e-07;0.0698014;0.268287;0.713251;1.7335;1.3126;1.07201;0.114494;0.561826;2.52642;25.6994;16.7323;0.0969337;0.538874;1.62096;0.701999;0.424286;0.0322155;0.0333723;1.37485;0.097656;0.19828;190.2;5.14191;0.375165;0.0184706;0.954467;0.0550221;0.432185;0.11902;0.0656266;1.00578;0.863588;1.25885;0.848047;0.0583232;1.17081;0.855054;0.0569567;0.872236;1.17761;0.86101;0.854757;0.0617727;2.30125;1.55248;0.0154708;1.23862;0.877035;0.0574166;0.102354;3.45302;0.936656;1.02598;17.6343;0.313763;0.0189155;1.96703;1.01313;0.947673;0.0830742;0.0911173;0.50181;0.104907;0.0728841;0.0634171;0.0555905;2.45604;1.9881;2.22722;1.63025;1.1113;15.9464;1.56608;0.795941;0.488058;0.000735009;0.000966195;0.56789;0.00639719;1.45621;0.275754;0.00342364;2.38928;3.85577;0.816719;2.42878;0.165466;0.107064;0.185967;0.800164;2.1256;0.0488597;0.279425;0.216811;0.853266;0.390184;1.04606;0.482005;0.0209044;0.0463327;0.00902142;0.0286087;0.196859;0.132253;0.534714;0.0895962;84.0332;0.885417;2.67366;44.232;622.748
1;248200;0.0934125;2.30142e-07;0.0698157;0.268086;0.713125;1.73321;1.31267;1.07207;0.114514;0.561617;2.52691;25.7011;16.7325;0.0969329;0.538386;1.6211;0.702003;0.423829;0.0322189;0.0333773;1.37505;0.0976707;0.198265;190.198;5.14243;0.375225;0.0184742;0.954446;0.0550311;0.431487;0.119029;0.0656366;1.00579;0.863827;1.25819;0.847919;0.0583203;1.1702;0.854932;0.0569544;0.872474;1.177;0.860893;0.854996;0.06177;2.30152;1.55249;0.0154745;1.23795;0.876927;0.0574138;0.102366;3.45331;0.936465;1.02609;17.6367;0.313065;0.0189162;1.96723;1.01319;0.947345;0.0830871;0.0911259;0.501098;0.104924;0.0728995;0.0634225;0.0556014;2.45643;1.98818;2.22722;1.63024;1.11152;15.9464;1.56592;0.796059;0.488135;0.00073509;0.000966535;0.567251;0.00639866;1.45616;0.275718;0.00342425;2.38908;3.85562;0.817485;2.42886;0.165462;0.107079;0.185957;0.800262;2.12587;0.0488655;0.279454;0.216856;0.853496;0.389769;1.04586;0.48208;0.0209074;0.0463393;0.00902276;0.0286192;0.19689;0.132267;0.534789;0.0896061;84.0449;0.885486;2.67409;44.2371;622.731
1;248300;0.0934468;4.60284e-07;0.0698246;0.267961;0.713047;1.73303;1.3127;1.0721;0.114527;0.561486;2.52722;25.7022;16.7326;0.0969324;0.538081;1.62119;0.702005;0.423545;0.0322211;0.0333804;1.37517;0.0976797;0.198256;190.196;5.14275;0.375263;0.0184765;0.954432;0.0550367;0.431052;0.119034;0.0656428;1.00579;0.863977;1.25778;0.84784;0.0583184;1.16982;0.854856;0.0569529;0.872622;1.17661;0.860819;0.855144;0.0617684;2.30168;1.5525;0.0154769;1.23753;0.876861;0.0574121;0.102373;3.4535;0.936346;1.02616;17.6382;0.31263;0.0189167;1.96736;1.01322;0.94714;0.0830952;0.0911312;0.500655;0.104935;0.0729092;0.0634259;0.0556081;2.45667;1.98824;2.22722;1.63024;1.11165;15.9465;1.56581;0.796132;0.488183;0.000735076;0.000966569;0.566853;0.00639959;1.45613;0.275695;0.00342463;2.38895;3.85552;0.817964;2.42891;0.16546;0.107088;0.185951;0.800324;2.12603;0.0488691;0.279472;0.216883;0.85364;0.38951;1.04573;0.482126;0.0209092;0.0463435;0.00902359;0.0286257;0.196909;0.132276;0.534836;0.0896122;84.0522;0.885529;2.67435;44.2404;622.721
1;248400;0.0935049;1.84114e-07;0.0698397;0.26775;0.712915;1.73271;1.31277;1.07216;0.114548;0.561266;2.52774;25.704;16.7328;0.0969315;0.537566;1.62134;0.702009;0.423062;0.0322247;0.0333856;1.37539;0.0976952;0.19824;190.194;5.14329;0.375326;0.0184803;0.95441;0.0550462;0.430315;0.119043;0.0656533;1.00581;0.864231;1.25708;0.847705;0.0583154;1.16917;0.854727;0.0569504;0.872873;1.17596;0.860695;0.855396;0.0617657;2.30196;1.55251;0.0154807;1.23682;0.876747;0.0574092;0.102385;3.45381;0.936145;1.02628;17.6407;0.311893;0.0189175;1.96757;1.01328;0.946793;0.0831089;0.0911403;0.499904;0.104953;0.0729255;0.0634316;0.0556196;2.45707;1.98833;2.22722;1.63024;1.11189;15.9465;1.56564;0.796243;0.488263;0.000739741;0.000979555;0.56618;0.00640116;1.45608;0.275657;0.00342527;2.38874;3.85535;0.818774;2.42899;0.165455;0.107104;0.185941;0.800428;2.12631;0.0488751;0.279503;0.21693;0.853883;0.389075;1.04552;0.482204;0.0209124;0.0463505;0.00902501;0.0286367;0.196942;0.132291;0.534916;0.0896226;84.0646;0.885602;2.6748;44.2458;622.704
1;248500;0.0935257;3.68228e-07;0.0698451;0.267675;0.712868;1.7326;1.31279;1.07218;0.114556;0.561187;2.52792;25.7046;16.7328;0.0969312;0.537381;1.62139;0.70201;0.422889;0.032226;0.0333875;1.37546;0.0977007;0.198234;190.193;5.14349;0.375349;0.0184817;0.954402;0.0550496;0.430051;0.119047;0.0656571;1.00581;0.864321;1.25683;0.847657;0.0583143;1.16894;0.854681;0.0569495;0.872963;1.17573;0.860651;0.855486;0.0617647;2.30206;1.55252;0.0154822;1.23657;0.876707;0.0574081;0.102389;3.45392;0.936072;1.02632;17.6416;0.311629;0.0189178;1.96765;1.0133;0.946669;0.0831139;0.0911435;0.499634;0.104959;0.0729314;0.0634336;0.0556237;2.45721;1.98836;2.22722;1.63023;1.11196;15.9465;1.56557;0.796303;0.488292;0.000735137;0.000966903;0.565938;0.00640172;1.45607;0.275644;0.0034255;2.38866;3.85529;0.819064;2.42902;0.165454;0.107109;0.185937;0.800465;2.12641;0.0488773;0.279514;0.216947;0.85397;0.388915;1.04545;0.482232;0.0209135;0.046353;0.00902551;0.0286407;0.196953;0.132297;0.534944;0.0896263;84.069;0.885628;2.67496;44.2478;622.698
1;248600;0.0935673;7.36455e-07;0.0698558;0.267524;0.712773;1.73238;1.31284;1.07222;0.114571;0.561029;2.52829;25.7059;16.7329;0.0969306;0.537012;1.6215;0.702013;0.422543;0.0322286;0.0333912;1.37561;0.0977116;0.198223;190.192;5.14388;0.375394;0.0184844;0.954386;0.0550564;0.429523;0.119053;0.0656647;1.00582;0.864503;1.25633;0.847561;0.0583121;1.16848;0.854588;0.0569478;0.873143;1.17526;0.860562;0.855667;0.0617627;2.30226;1.55252;0.0154851;1.23606;0.876626;0.057406;0.102398;3.45415;0.935928;1.0264;17.6434;0.311101;0.0189184;1.9678;1.01334;0.94642;0.0831237;0.09115;0.499096;0.104972;0.0729431;0.0634377;0.055632;2.4575;1.98842;2.22722;1.63023;1.11213;15.9465;1.56545;0.796393;0.488349;0.000735168;0.000967077;0.565456;0.00640285;1.45603;0.275617;0.00342596;2.38851;3.85517;0.819645;2.42908;0.165451;0.10712;0.18593;0.80054;2.12661;0.0488817;0.279536;0.21698;0.854144;0.388602;1.04529;0.482288;0.0209158;0.046358;0.00902652;0.0286486;0.196977;0.132308;0.535001;0.0896337;84.0778;0.88568;2.67529;44.2517;622.686
1;248700;0.0936143;1.47291e-07;0.069868;0.267354;0.712666;1.73213;1.31289;1.07226;0.114587;0.56085;2.52871;25.7073;16.7331;0.0969299;0.536595;1.62162;0.702015;0.422152;0.0322315;0.0333954;1.37578;0.0977242;0.198211;190.19;5.14432;0.375445;0.0184875;0.954368;0.0550641;0.428927;0.119061;0.0656732;1.00583;0.864708;1.25577;0.847452;0.0583097;1.16796;0.854484;0.0569458;0.873346;1.17474;0.860462;0.855871;0.0617605;2.30249;1.55253;0.0154881;1.23549;0.876534;0.0574037;0.102408;3.4544;0.935765;1.0265;17.6454;0.310505;0.018919;1.96797;1.01339;0.946139;0.0831348;0.0911573;0.498489;0.104986;0.0729562;0.0634423;0.0556413;2.45783;1.98849;2.22722;1.63023;1.11231;15.9466;1.5653;0.796493;0.488413;0.000735816;0.000968946;0.564911;0.00640409;1.45599;0.275586;0.00342649;2.38833;3.85504;0.820301;2.42915;0.165447;0.107133;0.185921;0.800624;2.12683;0.0488866;0.279561;0.217018;0.854341;0.388248;1.04512;0.482351;0.0209183;0.0463637;0.00902766;0.0286575;0.197003;0.13232;0.535065;0.0896421;84.0879;0.885739;2.67565;44.2561;622.672
1;248800;0.0936355;2.94582e-07;0.0698735;0.267277;0.712618;1.73201;1.31292;1.07228;0.114596;0.56077;2.5289;25.708;16.7331;0.0969296;0.536406;1.62167;0.702017;0.421976;0.0322328;0.0333974;1.37585;0.0977297;0.198205;190.189;5.14452;0.375468;0.0184889;0.95436;0.0550675;0.428658;0.119064;0.0656771;1.00583;0.864801;1.25552;0.847403;0.0583085;1.16773;0.854436;0.0569449;0.873437;1.1745;0.860416;0.855963;0.0617595;2.30259;1.55254;0.0154897;1.23523;0.876493;0.0574027;0.102412;3.45451;0.935692;1.02654;17.6463;0.310236;0.0189193;1.96805;1.01341;0.946012;0.0831398;0.0911607;0.498215;0.104992;0.0729622;0.0634443;0.0556455;2.45798;1.98853;2.22723;1.63023;1.11239;15.9466;1.56524;0.796541;0.488442;0.000735222;0.000967367;0.564665;0.00640468;1.45597;0.275572;0.00342672;2.38825;3.85498;0.820598;2.42918;0.165446;0.107139;0.185918;0.800662;2.12693;0.0488888;0.279573;0.217035;0.85443;0.388088;1.04504;0.48238;0.0209195;0.0463662;0.00902817;0.0286616;0.197015;0.132325;0.535094;0.0896459;84.0924;0.885766;2.67581;44.2581;622.666
1;248900;0.093678;5.89164e-07;0.0698845;0.267124;0.712522;1.73179;1.31297;1.07232;0.114612;0.560609;2.52928;25.7093;16.7333;0.096929;0.53603;1.62178;0.702019;0.421623;0.0322355;0.0334012;1.37601;0.0977409;0.198194;190.188;5.14492;0.375514;0.0184917;0.954343;0.0550744;0.428119;0.119071;0.0656848;1.00584;0.864987;1.25501;0.847305;0.0583063;1.16726;0.854342;0.0569431;0.873621;1.17403;0.860326;0.856147;0.0617575;2.3028;1.55255;0.0154926;1.23472;0.87641;0.0574005;0.102421;3.45474;0.935545;1.02663;17.6481;0.309697;0.0189199;1.9682;1.01346;0.945758;0.0831499;0.0911673;0.497666;0.105005;0.0729741;0.0634485;0.0556539;2.45827;1.98859;2.22723;1.63022;1.11256;15.9466;1.56511;0.796632;0.488501;0.000735254;0.000967545;0.564173;0.00640583;1.45594;0.275545;0.00342719;2.3881;3.85485;0.82119;2.42925;0.165443;0.10715;0.18591;0.800737;2.12713;0.0488932;0.279595;0.217069;0.854608;0.387769;1.04489;0.482437;0.0209218;0.0463713;0.0090292;0.0286696;0.197039;0.132337;0.535152;0.0896535;84.1014;0.88582;2.67614;44.2621;622.653
1;249000;0.0937446;2.35666e-07;0.0699018;0.266884;0.712371;1.73143;1.31304;1.07239;0.114636;0.560356;2.52988;25.7114;16.7335;0.0969281;0.535438;1.62195;0.702023;0.421069;0.0322397;0.0334072;1.37625;0.0977586;0.198176;190.185;5.14555;0.375587;0.018496;0.954318;0.0550852;0.427273;0.119081;0.0656969;1.00585;0.865278;1.25421;0.84715;0.0583028;1.16652;0.854194;0.0569402;0.87391;1.17328;0.860183;0.856437;0.0617543;2.30312;1.55256;0.0154971;1.23391;0.87628;0.0573972;0.102435;3.4551;0.935314;1.02676;17.651;0.308851;0.0189208;1.96845;1.01352;0.945358;0.0831656;0.0911778;0.496804;0.105026;0.0729928;0.063455;0.0556671;2.45873;1.98869;2.22723;1.63022;1.11282;15.9467;1.56491;0.796775;0.488593;0.000735651;0.000968775;0.5634;0.00640763;1.45588;0.275502;0.00342792;2.38785;3.85466;0.822122;2.42935;0.165438;0.107168;0.185898;0.800857;2.12745;0.0489002;0.27963;0.217123;0.854888;0.387268;1.04464;0.482527;0.0209254;0.0463794;0.00903081;0.0286823;0.197076;0.132354;0.535243;0.0896654;84.1156;0.885904;2.67666;44.2684;622.634
