condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
70;2000;0.0038992;2.14748e-06;0.990518;4.76267;85.8981;0.780252;55.118;3.29441;56.6521;0.90047;0.0390539;704.716;0.313025;0.314386;0.0506081;0.332771;340.343;1.29847;14.5911;1.43239;190.6;0.464091;7.42189;13.6829;26.5166;26.3623;124.016;1.34443;45.3832;13.2002;2.78026;4567.31;419.382;31.8966;13.4194;0.856994;0.114098;0.251392;62.0447;712.731;0.18276;2.47255;7.3872;6.93688;0.206303;0.115767;0.834851;278.642;2.88458;2.78405;2.61712;26.5906;27.4134;692.077;2.30477;628.407;62.4148;0.758871;1.42214;3504.35;1.68576;57.8378;1.5791;35.9375;2840.03;1.88756;3.20972;0.103625;0.618743;0.42231;0.445884;57.679;0.282302;4954.65;4966.48;1423.65;526.369;3643.81;46.8899;1094.23;692.195;0.499149;0.453534;0.707496;134.532;27.4305;182.328;0.816869;73.4772;21.4167;24.7;68.7441;0.0549809;4.90055;942.802;1.52353;4.82453;62.2852;0.171704;44.5108;38.1521;38.1428;38.1946;38.0777;35.7401;6.86805;7.314;313.98;28.1166;1.04119;0.929295;98.9858;59.7043;20.7692;124.965;4584.15;57.4812
70;2100;0.00414702;8.58993e-07;0.99292;4.77291;86.0466;0.785299;55.2177;3.30049;56.7545;0.90102;0.0408308;705.992;0.311886;0.322712;0.0532183;0.333365;340.959;1.30123;14.6191;1.43359;190.949;0.46455;7.43543;13.706;26.5635;26.4117;124.242;1.34718;45.4682;13.2257;2.78595;4575.56;420.15;31.9663;13.4423;0.861625;0.114323;0.251832;62.1564;714.019;0.181109;2.47111;7.39864;6.9472;0.208432;0.116136;0.836019;279.148;2.89181;2.79532;2.61973;26.6419;27.4657;693.327;2.30755;629.545;62.5375;0.760796;1.4203;3510.68;1.68895;57.9396;1.57924;35.9962;2845.16;1.89075;3.22468;0.0963741;0.618714;0.414462;0.445984;57.7867;0.285249;4963.61;4975.45;1426.22;527.323;3650.39;46.9779;1096.21;693.446;0.498513;0.456905;0.708746;134.775;27.483;182.65;0.822001;73.6111;21.4584;24.7474;68.8693;0.0587551;4.90582;944.507;1.52254;4.82965;62.3972;0.170119;44.586;38.2199;38.2106;38.2615;38.1468;35.8025;6.87825;7.32524;314.547;28.1657;1.04299;0.931467;99.1621;59.8095;20.8057;125.208;4592.44;57.5552
70;2200;0.00423807;1.71799e-06;0.993768;4.7765;86.098;0.787111;55.2523;3.30261;56.7901;0.9012;0.0414742;706.435;0.311464;0.325684;0.054158;0.333576;341.174;1.3022;14.6288;1.43399;191.07;0.464707;7.44014;13.714;26.5798;26.4289;124.321;1.34814;45.4977;13.2346;2.78794;4578.43;420.416;31.9907;13.4502;0.863199;0.114402;0.251985;62.1952;714.466;0.180503;2.47051;7.40258;6.95074;0.209113;0.116266;0.836424;279.324;2.89435;2.79933;2.6206;26.6598;27.484;693.761;2.30855;629.939;62.5801;0.761477;1.41961;3512.88;1.69006;57.9748;1.57923;36.0166;2846.94;1.89185;3.23002;0.0937441;0.618714;0.41157;0.446027;57.8241;0.286308;4966.72;4978.57;1427.12;527.654;3652.68;47.0085;1096.89;693.88;0.498274;0.458125;0.709178;134.86;27.5012;182.762;0.823672;73.6575;21.473;24.7639;68.9127;0.0600988;4.9076;945.099;1.52214;4.83137;62.436;0.169535;44.6121;38.2435;38.2341;38.2847;38.1707;35.8242;6.88175;7.3291;314.743;28.1827;1.04361;0.932405;99.2232;59.846;20.8183;125.292;4595.32;57.5806
70;2300;0.00442018;3.43597e-06;0.995413;4.78339;86.1962;0.790676;55.3186;3.30668;56.8582;0.901529;0.0427463;707.283;0.310615;0.331499;0.0560077;0.333973;341.583;1.30408;14.6475;1.43473;191.302;0.465006;7.44916;13.7293;26.6109;26.4617;124.471;1.35;45.5544;13.2515;2.79176;4583.91;420.926;32.0375;13.4653;0.866137;0.114553;0.252277;62.2694;715.322;0.179292;2.46922;7.41006;6.95745;0.21027;0.116521;0.837195;279.66;2.89926;2.80714;2.62221;26.6941;27.5189;694.592;2.31052;630.695;62.6619;0.762797;1.4182;3517.09;1.69218;58.0421;1.57916;36.0555;2850.35;1.89396;3.24044;0.0885382;0.618727;0.405774;0.446121;57.8959;0.288387;4972.67;4984.53;1428.83;528.288;3657.05;47.0672;1098.21;694.711;0.497788;0.460536;0.710005;135.021;27.5363;182.975;0.826586;73.7463;21.5009;24.7956;68.9958;0.0627219;4.91094;946.232;1.52128;4.8346;62.5103;0.168364;44.6618;38.2885;38.279;38.3291;38.2164;35.8657;6.88839;7.33645;315.119;28.2152;1.04477;0.934611;99.34;59.9159;20.8425;125.455;4600.82;57.6291
70;2400;0.00454868;6.87195e-07;0.996536;4.78806;86.262;0.793146;55.3632;3.30943;56.904;0.901739;0.0436329;707.853;0.310014;0.335504;0.0572899;0.33424;341.859;1.30537;14.66;1.43522;191.458;0.465205;7.45524;13.7395;26.6318;26.4839;124.572;1.35127;45.5925;13.263;2.79434;4587.6;421.27;32.0691;13.4754;0.868037;0.114655;0.252472;62.3193;715.897;0.17844;2.46823;7.41505;6.96192;0.210956;0.116697;0.837709;279.886;2.90259;2.8125;2.62325;26.7172;27.5424;695.151;2.31191;631.203;62.717;0.7637;1.41719;3519.92;1.69361;58.0872;1.57905;36.0816;2852.64;1.89538;3.24761;0.084908;0.618746;0.401673;0.446193;57.9443;0.289822;4976.67;4988.55;1429.98;528.714;3659.99;47.1068;1099.09;695.27;0.497441;0.462216;0.71056;135.13;27.5599;183.119;0.828366;73.8059;21.5197;24.817;69.0516;0.0645234;4.91314;946.995;1.52065;4.83672;62.5603;0.167537;44.6952;38.3187;38.3092;38.359;38.2472;35.8937;6.89281;7.34135;315.372;28.237;1.04554;0.936376;99.4185;59.9629;20.8587;125.564;4604.53;57.6615
70;2500;0.00467032;1.37439e-06;0.997573;4.79234;86.322;0.795452;55.4038;3.31194;56.9458;0.901923;0.0444638;708.374;0.309443;0.339223;0.0584863;0.334483;342.111;1.30655;14.6715;1.43564;191.601;0.465384;7.46079;13.7488;26.6509;26.5041;124.664;1.35244;45.6273;13.2734;2.7967;4590.97;421.583;32.0981;13.4847;0.869703;0.114748;0.252651;62.3648;716.422;0.177636;2.46724;7.41958;6.96596;0.211554;0.11686;0.838172;280.092;2.90566;2.81747;2.62418;26.7384;27.5639;695.661;2.31324;631.667;62.7673;0.764534;1.41623;3522.5;1.69492;58.1283;1.57892;36.1055;2854.74;1.89667;3.25426;0.0815052;0.61877;0.397782;0.446265;57.9885;0.291156;4980.32;4992.2;1431.04;529.103;3662.68;47.1429;1099.9;695.78;0.497109;0.463791;0.711064;135.229;27.5815;183.249;0.829939;73.8603;21.5369;24.8365;69.1025;0.0661923;4.91512;947.69;1.52004;4.83863;62.6059;0.166753;44.7255;38.3463;38.3368;38.3862;38.2751;35.9192;6.89681;7.34578;315.603;28.2569;1.04622;0.938116;99.49;60.0058;20.8735;125.664;4607.9;57.6909
70;2600;0.00491358;2.74878e-06;0.999576;4.80048;86.4346;0.799972;55.4806;3.31671;57.0246;0.902244;0.0461031;709.355;0.308294;0.346464;0.0608308;0.334551;342.585;1.30881;14.6932;1.4364;191.87;0.465719;7.47129;13.7663;26.6869;26.5423;124.839;1.35468;45.6932;13.2932;2.80119;4597.31;422.174;32.1532;13.502;0.872652;0.114926;0.252986;62.4507;717.412;0.176037;2.46513;7.42802;6.97348;0.212695;0.117177;0.839026;280.482;2.91151;2.82708;2.62585;26.7784;27.6047;696.623;2.31589;632.541;62.8625;0.76614;1.41427;3527.37;1.69739;58.2055;1.57854;36.1505;2858.68;1.8991;3.26716;0.0747945;0.61883;0.389973;0.446415;58.0721;0.293745;4987.2;4999.11;1433.02;529.837;3667.74;47.2113;1101.42;696.742;0.496433;0.466894;0.712014;135.417;27.6224;183.496;0.832937;73.9628;21.5696;24.8734;69.1984;0.0694281;4.9188;949.002;1.51877;4.84217;62.6919;0.165185;44.7827;38.3983;38.3887;38.4375;38.3278;35.9673;6.90425;7.35406;316.038;28.2943;1.04748;0.94161;99.6247;60.0866;20.9014;125.853;4614.28;57.7458
70;2700;0.00500385;2.19902e-07;1.0003;4.80343;86.4753;0.801631;55.5084;3.31844;57.0531;0.902362;0.0467046;709.71;0.30787;0.349092;0.0616856;0.335108;342.757;1.30964;14.7011;1.43668;191.967;0.465841;7.4751;13.7727;26.6999;26.5562;124.902;1.3555;45.7171;13.3003;2.80281;4599.61;422.389;32.1731;13.5083;0.873632;0.11499;0.253108;62.4818;717.77;0.17545;2.46433;7.43106;6.97619;0.213112;0.117294;0.839328;280.623;2.91364;2.83057;2.62644;26.7929;27.6194;696.97;2.31691;632.858;62.8969;0.766726;1.41356;3529.13;1.69828;58.2334;1.57838;36.1668;2860.11;1.89998;3.27187;0.0723374;0.618863;0.38707;0.446478;58.1024;0.294683;4989.7;5001.61;1433.74;530.103;3669.57;47.236;1101.97;697.09;0.496186;0.468037;0.712357;135.484;27.6372;183.585;0.834033;73.9999;21.5814;24.8868;69.2331;0.0705957;4.92014;949.476;1.51831;4.84347;62.723;0.164605;44.8034;38.4171;38.4075;38.4561;38.3469;35.9847;6.90692;7.35704;316.195;28.3079;1.04792;0.942906;99.6734;60.1158;20.9114;125.922;4616.58;57.7658
70;2800;0.0050419;4.39805e-07;1.00061;4.80464;86.4919;0.802322;55.5197;3.31915;57.0648;0.902407;0.0469568;709.855;0.30769;0.350188;0.062043;0.335176;342.827;1.30998;14.7043;1.43679;192.007;0.46589;7.47665;13.7753;26.7051;26.5618;124.927;1.35583;45.7268;13.3032;2.80348;4600.55;422.476;32.1812;13.5109;0.874023;0.115016;0.253157;62.4944;717.916;0.175203;2.46397;7.4323;6.97728;0.213287;0.117342;0.839449;280.68;2.91452;2.83202;2.62668;26.7988;27.6254;697.112;2.31733;632.987;62.911;0.766968;1.41325;3529.85;1.69864;58.2447;1.57831;36.1734;2860.69;1.90034;3.27382;0.071307;0.618876;0.385844;0.446503;58.1147;0.295073;4990.71;5002.62;1434.03;530.211;3670.32;47.2461;1102.2;697.232;0.49608;0.468515;0.712496;135.512;27.6432;183.622;0.834488;74.015;21.5862;24.8923;69.2472;0.0710819;4.92069;949.67;1.51812;4.84399;62.7356;0.16436;44.8118;38.4248;38.4152;38.4636;38.3546;35.9918;6.908;7.35824;316.259;28.3134;1.04809;0.943446;99.6933;60.1277;20.9155;125.95;4617.52;57.7738
70;2900;0.00511798;8.79609e-07;1.00121;4.80703;86.5244;0.803699;55.542;3.32054;57.0877;0.902493;0.0474593;710.14;0.30733;0.352364;0.0627536;0.335309;342.965;1.31066;14.7106;1.43699;192.085;0.465987;7.47971;13.7803;26.7156;26.573;124.978;1.3565;45.746;13.309;2.80479;4602.39;422.648;32.1973;13.5159;0.874773;0.115068;0.253254;62.5194;718.204;0.174711;2.46326;7.43471;6.97943;0.213634;0.117438;0.839685;280.793;2.91624;2.83489;2.62714;26.8104;27.6373;697.391;2.31818;633.241;62.9387;0.767448;1.41263;3531.27;1.69936;58.267;1.57815;36.1865;2861.84;1.90104;3.27769;0.0692554;0.618902;0.38339;0.446555;58.1391;0.295846;4992.71;5004.63;1434.6;530.424;3671.79;47.266;1102.64;697.511;0.495868;0.469466;0.712771;135.566;27.6551;183.693;0.835395;74.0447;21.5958;24.903;69.275;0.0720447;4.92176;950.05;1.51773;4.84502;62.7606;0.16387;44.8283;38.4398;38.4302;38.4785;38.3699;36.0058;6.91012;7.36061;316.386;28.3242;1.04843;0.944522;99.7323;60.1512;20.9236;126.005;4619.37;57.7896
70;3000;0.00527016;1.75922e-06;1.00239;4.81168;86.5874;0.806424;55.5852;3.32325;57.1321;0.902655;0.0484566;710.693;0.306609;0.356649;0.0641574;0.335567;343.232;1.31198;14.7229;1.43738;192.237;0.466173;7.48565;13.7901;26.7358;26.5946;125.076;1.3578;45.7832;13.3201;2.80734;4605.96;422.981;32.2287;13.5257;0.876152;0.115169;0.253442;62.5677;718.761;0.173733;2.4618;7.43937;6.98355;0.214323;0.117627;0.840128;281.013;2.91962;2.84053;2.62802;26.8331;27.6603;697.933;2.3199;633.733;62.9924;0.768388;1.4114;3534.01;1.70076;58.3102;1.57781;36.212;2864.06;1.90241;3.28531;0.0651893;0.618959;0.378472;0.446659;58.1864;0.29736;4996.59;5008.51;1435.72;530.837;3674.64;47.3046;1103.49;698.053;0.495442;0.471355;0.713303;135.672;27.6783;183.832;0.837187;74.1023;21.6143;24.9239;69.3289;0.0739311;4.92385;950.789;1.51696;4.84704;62.809;0.162892;44.8603;38.4691;38.4595;38.5074;38.3994;36.0329;6.9142;7.36517;316.631;28.3452;1.04907;0.946653;99.808;60.1966;20.9392;126.112;4622.96;57.8202
70;3100;0.00544713;7.03687e-07;1.00374;4.8169;86.6574;0.809548;55.6334;3.32629;57.1816;0.902827;0.0496039;711.308;0.305769;0.361527;0.065762;0.335855;343.53;1.31347;14.7366;1.4378;192.406;0.46638;7.49227;13.801;26.7582;26.6186;125.186;1.35927;45.8247;13.3326;2.8102;4609.94;423.352;32.2637;13.5365;0.877573;0.115282;0.253651;62.6215;719.382;0.17261;2.46003;7.44451;6.98808;0.215117;0.117843;0.840598;281.257;2.92341;2.84691;2.62898;26.8583;27.686;698.536;2.32189;634.282;63.0524;0.769455;1.40996;3537.06;1.70233;58.3581;1.57736;36.2403;2866.54;1.90392;3.29396;0.0605227;0.61903;0.372738;0.446784;58.2391;0.29907;5000.91;5012.84;1436.97;531.298;3677.81;47.3476;1104.45;698.656;0.494946;0.473528;0.713893;135.789;27.7041;183.986;0.839239;74.1665;21.635;24.9473;69.3888;0.0760574;4.92625;951.612;1.51612;4.84935;62.8628;0.161756;44.8959;38.5016;38.492;38.5396;38.4323;36.0632;6.91869;7.3702;316.903;28.3686;1.04973;0.949097;99.8921;60.2472;20.9566;126.231;4626.96;57.854
70;3200;0.00554846;1.40737e-06;1.0045;4.8198;86.6958;0.811316;55.6599;3.32797;57.2089;0.902917;0.0502549;711.648;0.305288;0.36427;0.0666674;0.336013;343.694;1.31431;14.7442;1.43802;192.5;0.466494;7.49594;13.807;26.7706;26.632;125.246;1.3601;45.8477;13.3395;2.81179;4612.14;423.557;32.2832;13.5425;0.878308;0.115344;0.253767;62.6513;719.725;0.171975;2.459;7.44733;6.99056;0.215568;0.117964;0.840843;281.392;2.92552;2.85047;2.6295;26.8722;27.7003;698.868;2.32303;634.584;63.0856;0.770052;1.40914;3538.75;1.70319;58.3845;1.57709;36.256;2867.9;1.90475;3.29882;0.0578811;0.619073;0.369449;0.446856;58.2683;0.300023;5003.29;5015.23;1437.65;531.552;3679.56;47.3713;1104.98;698.989;0.494661;0.474761;0.714218;135.854;27.7184;184.071;0.840399;74.2018;21.6464;24.9602;69.4219;0.0772406;4.92761;952.066;1.51567;4.85066;62.8925;0.161107;44.9154;38.5196;38.5099;38.5573;38.4504;36.0799;6.92114;7.37295;317.054;28.3815;1.05007;0.95048;99.9385;60.2751;20.9662;126.297;4629.16;57.8726
70;3300;0.00575113;2.81475e-06;1.006;4.82541;86.7696;0.814809;55.7111;3.33122;57.2614;0.903084;0.0515443;712.301;0.304325;0.369654;0.0684505;0.336364;344.01;1.31594;14.7588;1.43843;192.68;0.466713;7.503;13.8184;26.7944;26.6576;125.362;1.3617;45.8919;13.3527;2.81485;4616.36;423.952;32.3207;13.5539;0.879633;0.115465;0.253988;62.7084;720.384;0.170726;2.45687;7.45269;6.99527;0.21646;0.118203;0.841281;281.651;2.92962;2.85741;2.63051;26.899;27.7277;699.508;2.3253;635.166;63.1494;0.77122;1.4075;3541.99;1.70486;58.435;1.57649;36.2862;2870.53;1.90635;3.30832;0.0526645;0.619163;0.36286;0.447003;58.3244;0.301873;5007.87;5019.82;1438.97;532.04;3682.93;47.4171;1105.99;699.629;0.494094;0.477202;0.714843;135.978;27.7459;184.235;0.842687;74.2698;21.6685;24.9851;69.4854;0.0795285;4.93036;952.938;1.51484;4.85332;62.9496;0.159812;44.953;38.5541;38.5444;38.5915;38.4852;36.112;6.92579;7.37819;317.343;28.4062;1.05066;0.953212;100.028;60.3287;20.9845;126.425;4633.4;57.9081
70;3400;0.00595717;1.1259e-06;1.00749;4.83086;86.8405;0.818305;55.7604;3.33438;57.3121;0.903238;0.0528379;712.931;0.303347;0.374995;0.0702271;0.336612;344.315;1.31754;14.773;1.4388;192.853;0.466925;7.50984;13.8294;26.8174;26.6824;125.475;1.36328;45.9346;13.3655;2.81783;4620.43;424.332;32.3571;13.5649;0.880817;0.115582;0.254201;62.7635;721.019;0.16949;2.45463;7.4578;6.99973;0.217356;0.118441;0.841651;281.902;2.93362;2.86418;2.63153;26.9248;27.7542;700.125;2.32758;635.728;63.2111;0.772374;1.40585;3545.11;1.70649;58.4837;1.57583;36.3154;2873.06;1.9079;3.31771;0.0474538;0.61926;0.356152;0.447154;58.3787;0.303677;5012.29;5024.25;1440.25;532.511;3686.18;47.4612;1106.96;700.246;0.493521;0.479652;0.715444;136.099;27.7725;184.392;0.844969;74.3353;21.69;25.0092;69.5466;0.0817393;4.93325;953.78;1.51416;4.8561;63.0047;0.1585;44.9891;38.5873;38.5776;38.6244;38.5187;36.1429;6.93021;7.38318;317.622;28.43;1.05113;0.955941;100.113;60.3804;21.0022;126.548;4637.49;57.9421
70;3500;0.00611817;2.2518e-06;1.00864;4.83496;86.893;0.820998;55.7972;3.33674;57.3499;0.903347;0.0538366;713.401;0.302583;0.37908;0.0715912;0.336831;344.542;1.31877;14.7835;1.43907;192.983;0.467084;7.51495;13.8376;26.8344;26.7009;125.558;1.36448;45.9665;13.3751;2.82006;4623.47;424.616;32.3845;13.5731;0.881649;0.11567;0.254359;62.8046;721.493;0.168551;2.45284;7.46157;7.00301;0.218047;0.118623;0.841884;282.088;2.93664;2.86925;2.63236;26.944;27.774;700.585;2.32932;636.146;63.2572;0.773252;1.40457;3547.44;1.70771;58.5199;1.57528;36.3372;2874.95;1.90904;3.32484;0.04345;0.619338;0.350908;0.447273;58.4193;0.305032;5015.58;5027.55;1441.19;532.863;3688.6;47.4941;1107.69;700.706;0.493076;0.481544;0.715892;136.188;27.7924;184.51;0.846722;74.3841;21.706;25.0272;69.5921;0.0833789;4.93558;954.408;1.51375;4.85837;63.0457;0.157478;45.0159;38.6121;38.6023;38.6489;38.5436;36.166;6.93345;7.38685;317.83;28.4477;1.05141;0.95804;100.177;60.4189;21.0154;126.64;4640.54;57.9673
70;3600;0.00632759;9.0072e-07;1.0101;4.84009;86.958;0.824454;55.8428;3.3397;57.3967;0.903478;0.055119;713.983;0.301592;0.384284;0.0733361;0.337102;344.824;1.32031;14.7967;1.43937;193.143;0.467281;7.52131;13.8477;26.8556;26.7238;125.662;1.36599;46.0062;13.387;2.82284;4627.23;424.968;32.4186;13.5832;0.882636;0.11578;0.254554;62.8555;722.08;0.167373;2.45045;7.46617;7.007;0.218935;0.118854;0.842109;282.32;2.94042;2.87551;2.63353;26.9677;27.7986;701.155;2.33153;636.665;63.3144;0.774365;1.40294;3550.33;1.70925;58.5648;1.57451;36.3644;2877.29;1.91046;3.33386;0.0383375;0.619442;0.344088;0.447429;58.4697;0.306723;5019.67;5031.65;1442.37;533.298;3691.6;47.5349;1108.59;701.276;0.492504;0.483977;0.716447;136.299;27.8172;184.655;0.848962;74.4446;21.726;25.0495;69.6484;0.0853877;4.93874;955.186;1.51341;4.86144;63.0966;0.156151;45.049;38.6428;38.633;38.6793;38.5745;36.1947;6.9374;7.39135;318.088;28.4696;1.05163;0.960726;100.256;60.4666;21.0317;126.755;4644.32;57.9982
70;3700;0.00644468;1.80144e-06;1.0109;4.84286;86.9926;0.826363;55.8673;3.34129;57.4219;0.903547;0.0558275;714.295;0.301039;0.387142;0.074298;0.337248;344.975;1.32115;14.8037;1.43953;193.23;0.467386;7.52472;13.8531;26.8669;26.7362;125.718;1.36682;46.0275;13.3934;2.82434;4629.25;425.157;32.437;13.5886;0.883148;0.115839;0.254659;62.8828;722.395;0.166737;2.44909;7.46861;7.0091;0.219425;0.118981;0.842194;282.444;2.94247;2.87881;2.63428;26.9804;27.8119;701.461;2.33274;636.943;63.3452;0.774972;1.40203;3551.88;1.71009;58.5889;1.57406;36.3789;2878.54;1.91121;3.33877;0.0355305;0.619502;0.340277;0.447517;58.4968;0.307633;5021.86;5033.84;1443;533.532;3693.21;47.5568;1109.08;701.582;0.492188;0.485324;0.716744;136.359;27.8305;184.733;0.850195;74.477;21.7367;25.0616;69.6785;0.0864463;4.94055;955.603;1.51331;4.86321;63.1238;0.15541;45.0666;38.6592;38.6494;38.6956;38.591;36.21;6.93948;7.39372;318.226;28.4813;1.05168;0.962206;100.299;60.4921;21.0404;126.816;4646.34;58.0146
70;3800;0.00667238;7.20576e-07;1.0124;4.84804;87.0567;0.83003;55.9127;3.34427;57.4686;0.903673;0.0571874;714.874;0.29997;0.392601;0.0761426;0.337437;345.255;1.32274;14.8169;1.43981;193.39;0.46758;7.53108;13.8631;26.8879;26.7591;125.821;1.36838;46.0672;13.4053;2.82715;4633;425.508;32.4714;13.5986;0.884076;0.115949;0.254853;62.9336;722.979;0.165559;2.44639;7.47308;7.01293;0.220365;0.119224;0.84227;282.674;2.94632;2.88472;2.63604;27.0039;27.8365;702.029;2.335;637.46;63.4024;0.776123;1.4003;3554.75;1.71168;58.6338;1.57313;36.406;2880.87;1.91262;3.34801;0.0301965;0.619621;0.332874;0.447688;58.5472;0.309333;5025.92;5037.92;1444.17;533.965;3696.19;47.5973;1109.98;702.15;0.49158;0.487916;0.717297;136.469;27.8553;184.878;0.85255;74.5372;21.7567;25.084;69.7344;0.088368;4.94414;956.377;1.51329;4.86672;63.1744;0.153968;45.0992;38.6898;38.6799;38.7258;38.6216;36.2386;6.94327;7.39807;318.483;28.503;1.05164;0.965036;100.377;60.5395;21.0565;126.931;4650.1;58.0449
70;3900;0.00674516;1.44115e-06;1.01286;4.84965;87.0763;0.831189;55.9267;3.34519;57.4829;0.903712;0.0576168;715.053;0.29963;0.394318;0.0767253;0.337601;345.342;1.32323;14.8209;1.43989;193.44;0.467639;7.53305;13.8662;26.8944;26.7662;125.853;1.36886;46.0794;13.4089;2.82802;4634.15;425.616;32.482;13.6017;0.884357;0.115983;0.254912;62.9492;723.159;0.1652;2.44551;7.47444;7.01409;0.220663;0.1193;0.842269;282.745;2.94751;2.88645;2.63671;27.0111;27.8442;702.204;2.33571;637.619;63.4201;0.776483;1.39976;3555.64;1.71219;58.6477;1.57282;36.4144;2881.59;1.91305;3.35086;0.0285336;0.61966;0.33051;0.447743;58.5628;0.309857;5027.17;5039.17;1444.54;534.099;3697.11;47.6098;1110.25;702.325;0.491389;0.488737;0.717468;136.503;27.863;184.922;0.853292;74.5557;21.7629;25.0909;69.7516;0.0889429;4.9453;956.616;1.51332;4.86785;63.19;0.153506;45.1092;38.6992;38.6893;38.7351;38.6311;36.2473;6.94442;7.39939;318.562;28.5097;1.05159;0.965929;100.401;60.554;21.0615;126.966;4651.26;58.0542
70;4000;0.00689072;2.8823e-06;1.01375;4.85278;87.1142;0.833489;55.9539;3.34699;57.5108;0.903787;0.0584681;715.398;0.298952;0.397716;0.0778814;0.337762;345.509;1.3242;14.8288;1.44004;193.535;0.467751;7.53686;13.8721;26.9069;26.78;125.915;1.36982;46.1032;13.4161;2.82971;4636.39;425.826;32.5027;13.6077;0.884896;0.116049;0.255027;62.9796;723.508;0.16451;2.44373;7.47704;7.0163;0.221251;0.11945;0.842227;282.883;2.94984;2.88967;2.63822;27.0251;27.859;702.543;2.33708;637.927;63.4544;0.77719;1.39868;3557.35;1.71319;58.6746;1.57218;36.4307;2882.98;1.91388;3.35641;0.0252864;0.619741;0.325787;0.447854;58.593;0.310877;5029.6;5041.6;1445.23;534.358;3698.9;47.6339;1110.79;702.664;0.491008;0.490368;0.717799;136.569;27.8779;185.008;0.854758;74.5916;21.775;25.1043;69.7848;0.0900349;4.9476;957.078;1.51346;4.87011;63.2202;0.152581;45.1285;38.7174;38.7075;38.7532;38.6493;36.2644;6.9466;7.40192;318.715;28.5226;1.05142;0.967693;100.448;60.5823;21.0711;127.035;4653.51;58.072
70;4100;0.00704694;5.76461e-07;1.01465;4.85603;87.1531;0.83593;55.9818;3.34884;57.5395;0.903865;0.0593704;715.755;0.298228;0.401309;0.0791087;0.337928;345.682;1.32522;14.8369;1.44019;193.634;0.467863;7.54079;13.8782;26.9198;26.7941;125.979;1.37081;46.1277;13.4235;2.83147;4638.69;426.042;32.5242;13.6138;0.885447;0.116118;0.255145;63.0108;723.867;0.163817;2.44178;7.47968;7.01853;0.221875;0.119609;0.842124;283.024;2.95226;2.8928;2.64006;27.0395;27.8743;702.892;2.33851;638.245;63.4898;0.777929;1.39753;3559.12;1.71427;58.7025;1.57146;36.4475;2884.41;1.91474;3.36203;0.0219582;0.61983;0.320725;0.447974;58.6241;0.311933;5032.1;5044.11;1445.96;534.624;3700.73;47.6587;1111.34;703.013;0.490605;0.492103;0.718141;136.637;27.8932;185.097;0.856306;74.6285;21.7875;25.1182;69.819;0.0911199;4.95004;957.554;1.51368;4.8725;63.2512;0.151584;45.1482;38.7361;38.7262;38.7717;38.6681;36.2819;6.94881;7.40447;318.872;28.536;1.05115;0.969557;100.496;60.6113;21.081;127.106;4655.82;58.0901
70;4200;0.00713687;1.15292e-06;1.01514;4.85784;87.1746;0.837321;55.9974;3.34987;57.5555;0.903909;0.0598844;715.952;0.297813;0.403352;0.0798092;0.33802;345.778;1.32578;14.8414;1.44027;193.689;0.467923;7.54298;13.8815;26.9269;26.802;126.014;1.37136;46.1414;13.4276;2.83245;4639.97;426.162;32.5362;13.6172;0.885751;0.116156;0.255211;63.0282;724.067;0.163443;2.44064;7.48112;7.01973;0.22223;0.119699;0.842037;283.103;2.95362;2.89446;2.64121;27.0475;27.8828;703.086;2.3393;638.421;63.5095;0.778345;1.39688;3560.1;1.71491;58.7181;1.57103;36.4568;2885.21;1.91521;3.36505;0.0201494;0.619884;0.317815;0.448044;58.6414;0.312524;5033.49;5045.5;1446.36;534.772;3701.75;47.6725;1111.65;703.207;0.490374;0.493094;0.718331;136.675;27.9018;185.146;0.857185;74.649;21.7944;25.1259;69.838;0.0917025;4.95142;957.818;1.51383;4.87385;63.2685;0.151008;45.1591;38.7465;38.7366;38.782;38.6785;36.2916;6.95;7.40587;318.96;28.5434;1.05096;0.970616;100.523;60.6274;21.0864;127.145;4657.11;58.1001
