condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
67;3000;0.00552476;1.75922e-06;0.00801079;0.0384423;0.691473;0.00647529;0.443928;0.0265424;0.456282;0.00720072;0.000401741;5.67592;0.002434;0.00291051;0.000532335;0.00267996;2.74121;0.010482;0.117597;0.0114695;1.53533;0.00372022;0.059785;0.11012;0.213515;0.21241;0.998932;0.010847;0.365671;0.106393;0.0224258;36.7852;3.37818;0.257484;0.108011;0.0070055;0.000919944;0.00202399;0.499691;5.74034;0.00137041;0.0196106;0.0593966;0.0557534;0.00171929;0.000940898;0.00670579;2.24431;0.0233322;0.022735;0.0209709;0.214326;0.220931;5.57399;0.0185278;5.06128;0.503165;0.00614157;0.0112386;28.2241;0.0135844;0.465658;0.0125767;0.289167;22.8736;0.0151917;0.0263161;0.000457122;0.00494051;0.00294443;0.00356613;0.464733;0.00239365;39.9049;40.0002;11.4663;4.23952;29.3472;0.377823;8.81299;5.57495;0.00394517;0.00378746;0.0056964;1.08353;0.221076;1.4681;0.00670315;0.591815;0.172647;0.199077;0.553691;0.000617537;0.0393017;7.59343;0.0120886;0.0386879;0.501614;0.00128375;0.35823;0.307222;0.307145;0.307521;0.306668;0.287766;0.0551997;0.0588034;2.52874;0.226362;0.00837504;0.00758176;0.797082;0.480738;0.167221;1.00732;36.921;0.461543
67;3100;0.00568063;7.03687e-07;0.00801432;0.0384497;0.691438;0.00649234;0.443929;0.0265436;0.456283;0.00719664;0.000409421;5.67593;0.00242633;0.00294172;0.000542978;0.00267994;2.74122;0.0104846;0.117604;0.0114639;1.53535;0.00371893;0.0597862;0.110113;0.213511;0.212418;0.998941;0.0108492;0.365685;0.106399;0.0224288;36.7852;3.37822;0.257534;0.108005;0.00700873;0.000920037;0.00202392;0.499689;5.74033;0.00136171;0.0195835;0.0593876;0.0557429;0.00172358;0.000941706;0.00670376;2.24432;0.023341;0.0227617;0.0209622;0.214339;0.220944;5.57399;0.0185286;5.06128;0.503203;0.00614441;0.0112205;28.2241;0.0135851;0.46564;0.012564;0.289149;22.8736;0.0151908;0.0263562;0.000424539;0.00493761;0.00290171;0.00356454;0.464751;0.00240339;39.9049;40.0002;11.4664;4.23953;29.3472;0.377838;8.813;5.57495;0.00393886;0.00379984;0.00569622;1.08354;0.221089;1.46807;0.00671252;0.591816;0.172661;0.199089;0.55369;0.000631232;0.0392908;7.59343;0.012075;0.0386769;0.501612;0.00127483;0.358208;0.307217;0.30714;0.307513;0.306665;0.28776;0.0551893;0.0587941;2.52873;0.226354;0.0083728;0.00759324;0.797067;0.480728;0.167216;1.00739;36.921;0.461434
67;3200;0.00579604;1.40737e-06;0.008017;0.0384551;0.691413;0.00650489;0.44393;0.0265445;0.456284;0.0071937;0.000415057;5.67593;0.0024207;0.00296445;0.000550748;0.00267993;2.74123;0.0104866;0.117609;0.0114598;1.53537;0.00371801;0.0597871;0.110107;0.213507;0.212424;0.998948;0.0108508;0.365695;0.106404;0.022431;36.7852;3.37825;0.25757;0.108;0.00701073;0.000920105;0.00202387;0.499688;5.74033;0.00135539;0.0195636;0.059381;0.0557352;0.00172674;0.000942304;0.00670216;2.24433;0.0233473;0.0227811;0.0209561;0.214349;0.220953;5.57399;0.0185295;5.06129;0.50323;0.00614653;0.0112074;28.2241;0.0135857;0.465627;0.0125548;0.289136;22.8736;0.0151902;0.0263854;0.000400732;0.00493557;0.00287014;0.00356343;0.464764;0.00241041;39.9049;40.0002;11.4664;4.23953;29.3472;0.377848;8.813;5.57495;0.00393428;0.00380898;0.00569609;1.08354;0.221098;1.46805;0.00671944;0.591816;0.172671;0.199098;0.55369;0.000641029;0.0392837;7.59344;0.0120656;0.0386696;0.501609;0.00126827;0.358192;0.307214;0.307136;0.307508;0.306663;0.287756;0.0551817;0.0587872;2.52873;0.226348;0.00837092;0.00760173;0.797056;0.480721;0.167212;1.00744;36.921;0.461356
67;3300;0.00602685;2.81475e-06;0.00802246;0.0384658;0.691362;0.00652984;0.443932;0.0265465;0.456285;0.00718803;0.000426197;5.67594;0.00240956;0.00300898;0.000566022;0.00268109;2.74124;0.0104906;0.117619;0.0114519;1.5354;0.00371626;0.0597891;0.110097;0.213501;0.212435;0.998962;0.0108542;0.365715;0.106413;0.0224354;36.7852;3.37831;0.25764;0.107992;0.00701396;0.000920242;0.00202377;0.499686;5.74033;0.00134312;0.0195243;0.0593679;0.0557199;0.00173304;0.000943498;0.00669866;2.24434;0.0233599;0.0228185;0.020945;0.214366;0.220971;5.57399;0.0185318;5.0613;0.503283;0.00615076;0.0111817;28.2241;0.0135868;0.465601;0.0125364;0.289111;22.8736;0.0151889;0.0264429;0.000353934;0.00493174;0.00280717;0.00356139;0.464789;0.00242394;39.9049;40.0002;11.4664;4.23955;29.3472;0.377868;8.813;5.57495;0.00392533;0.00382714;0.00569583;1.08354;0.221118;1.468;0.00673323;0.591815;0.172692;0.199116;0.553688;0.000659694;0.039272;7.59345;0.0120485;0.0386577;0.501605;0.00125526;0.35816;0.307207;0.307129;0.307498;0.306659;0.287748;0.0551665;0.0587736;2.52872;0.226337;0.00836653;0.00761865;0.797034;0.480707;0.167205;1.00754;36.921;0.461204
67;3400;0.00619911;1.1259e-06;0.00802663;0.0384737;0.691324;0.00654833;0.443933;0.0265481;0.456286;0.00718398;0.000434396;5.67595;0.00240137;0.00304147;0.000577203;0.00267988;2.74125;0.0104936;0.117626;0.0114462;1.53542;0.00371502;0.0597906;0.110089;0.213496;0.212443;0.998973;0.0108568;0.365729;0.106419;0.0224386;36.7852;3.37835;0.257691;0.107986;0.00701585;0.000920342;0.00202369;0.499685;5.74033;0.00133431;0.0194953;0.0593582;0.0557085;0.00173772;0.000944387;0.00669575;2.24435;0.0233691;0.022845;0.020938;0.214379;0.220985;5.57399;0.0185338;5.0613;0.503321;0.00615393;0.0111632;28.2241;0.0135877;0.465583;0.0125229;0.289094;22.8736;0.015188;0.0264849;0.000319746;0.00492909;0.00276035;0.00356002;0.464808;0.00243359;39.9049;40.0002;11.4664;4.23956;29.3472;0.377883;8.81301;5.57495;0.00391885;0.00384061;0.00569564;1.08354;0.221132;1.46797;0.00674346;0.591815;0.172707;0.19913;0.553686;0.000672756;0.0392656;7.59345;0.0120376;0.0386511;0.501602;0.00124563;0.358136;0.307202;0.307124;0.307491;0.306656;0.287742;0.0551553;0.0587635;2.52871;0.226329;0.00836263;0.00763122;0.797018;0.480697;0.167199;1.00762;36.921;0.461095
67;3500;0.00638263;2.2518e-06;0.00803107;0.038482;0.691284;0.00656788;0.443934;0.0265498;0.456288;0.00717984;0.000443018;5.67596;0.00239276;0.00307541;0.000588925;0.00267986;2.74126;0.0104969;0.117633;0.0114403;1.53545;0.00371377;0.0597922;0.110081;0.213491;0.212452;0.998984;0.0108597;0.365745;0.106426;0.022442;36.7852;3.3784;0.257745;0.107979;0.00701752;0.000920449;0.00202361;0.499684;5.74033;0.0013253;0.0194648;0.0593479;0.0556966;0.00174267;0.000945331;0.00669233;2.24436;0.0233788;0.0228713;0.0209323;0.21439;0.220999;5.57399;0.0185361;5.06131;0.503361;0.0061573;0.011144;28.2241;0.0135889;0.465564;0.0125085;0.289078;22.8736;0.0151871;0.0265286;0.000284076;0.00492645;0.00271066;0.00355867;0.464828;0.00244346;39.9049;40.0002;11.4665;4.23957;29.3471;0.377897;8.81301;5.57495;0.00391213;0.00385488;0.00569544;1.08354;0.221147;1.46794;0.0067543;0.591814;0.172723;0.199144;0.553683;0.000685803;0.0392608;7.59346;0.0120276;0.0386462;0.501599;0.00123545;0.358111;0.307197;0.307119;0.307483;0.306652;0.287737;0.0551434;0.0587529;2.52871;0.22632;0.00835782;0.00764454;0.797;0.480686;0.167193;1.0077;36.921;0.460982
67;3600;0.00655782;9.0072e-07;0.00803523;0.0384898;0.691245;0.00658643;0.443936;0.0265514;0.456289;0.00717607;0.000451137;5.67597;0.00238465;0.0031072;0.000599947;0.00267984;2.74126;0.0105001;0.117641;0.0114348;1.53547;0.00371262;0.0597939;0.110073;0.213487;0.21246;0.998994;0.0108624;0.36576;0.106433;0.0224452;36.7852;3.37844;0.257795;0.107973;0.00701887;0.000920549;0.00202354;0.499683;5.74033;0.0013171;0.0194359;0.0593382;0.0556852;0.00174736;0.00094623;0.00668871;2.24438;0.0233878;0.0228941;0.0209292;0.214401;0.221012;5.57399;0.0185384;5.06131;0.503398;0.00616051;0.0111262;28.2241;0.0135901;0.465548;0.012495;0.289063;22.8736;0.0151862;0.0265691;0.000250846;0.00492411;0.0026634;0.00355751;0.464847;0.00245248;39.9049;40.0002;11.4665;4.23958;29.3471;0.37791;8.81301;5.57494;0.00390589;0.00386843;0.00569527;1.08354;0.221161;1.46791;0.00676458;0.591813;0.172738;0.199157;0.55368;0.000697386;0.0392579;7.59346;0.0120196;0.0386432;0.501596;0.00122577;0.358087;0.307192;0.307114;0.307477;0.306648;0.287732;0.0551321;0.0587428;2.5287;0.226312;0.00835255;0.00765718;0.796984;0.480677;0.167188;1.00777;36.921;0.460878
67;3700;0.00669473;1.80144e-06;0.00803836;0.0384958;0.691215;0.00660084;0.443937;0.0265527;0.45629;0.00717324;0.000457403;5.67597;0.00237839;0.00313166;0.000608454;0.00267983;2.74127;0.0105026;0.117646;0.0114307;1.53549;0.00371174;0.0597952;0.110067;0.213483;0.212466;0.999002;0.0108646;0.365772;0.106438;0.0224476;36.7852;3.37847;0.257834;0.107969;0.0070198;0.000920627;0.00202348;0.499682;5.74032;0.001311;0.0194134;0.0593306;0.0556763;0.001751;0.00094693;0.00668562;2.24438;0.0233947;0.0229099;0.0209288;0.214408;0.221022;5.57399;0.0185402;5.06132;0.503427;0.00616301;0.0111127;28.2241;0.0135913;0.465537;0.0124844;0.289053;22.8736;0.0151855;0.0265998;0.000225551;0.00492239;0.00262661;0.00355667;0.464861;0.00245927;39.9049;40.0002;11.4665;4.23959;29.3471;0.377919;8.81301;5.57494;0.00390114;0.00387896;0.00569515;1.08354;0.221172;1.46788;0.00677256;0.591812;0.17275;0.199167;0.553677;0.000705827;0.0392565;7.59347;0.0120143;0.0386418;0.501593;0.00121824;0.358069;0.307188;0.30711;0.307472;0.306645;0.287728;0.0551234;0.0587349;2.52869;0.226305;0.00834797;0.007667;0.796971;0.480669;0.167184;1.00783;36.921;0.460799
67;3800;0.00689865;7.20576e-07;0.00804274;0.0385046;0.691169;0.00662217;0.443939;0.0265547;0.456291;0.00716923;0.000466606;5.67598;0.00236919;0.00316748;0.000620963;0.00267981;2.74128;0.0105063;0.117654;0.0114247;1.53552;0.00371047;0.0597971;0.110059;0.213478;0.212475;0.999014;0.0108678;0.365789;0.106445;0.0224513;36.7852;3.37852;0.25789;0.107962;0.00702104;0.000920743;0.00202339;0.499681;5.74032;0.00130246;0.0193803;0.0593193;0.0556631;0.00175638;0.000947968;0.00668055;2.2444;0.0234048;0.02293;0.0209317;0.214419;0.221038;5.57399;0.018543;5.06133;0.503468;0.00616671;0.0110931;28.2241;0.0135933;0.465522;0.0124687;0.289038;22.8736;0.0151845;0.0266432;0.000189335;0.00492003;0.00257202;0.00355555;0.464883;0.00246896;39.9049;40.0002;11.4665;4.2396;29.3471;0.377932;8.81301;5.57494;0.00389424;0.00389456;0.00569498;1.08354;0.221187;1.46785;0.00678434;0.591811;0.172767;0.199182;0.553672;0.000717391;0.0392557;7.59347;0.0120078;0.0386408;0.50159;0.00120704;0.358041;0.307183;0.307105;0.307464;0.306641;0.287723;0.0551103;0.0587232;2.52869;0.226296;0.00834036;0.00768151;0.796951;0.480658;0.167178;1.00791;36.921;0.460684
67;3900;0.00698728;1.44115e-06;0.00804451;0.0385084;0.69115;0.00663138;0.443939;0.0265555;0.456292;0.00716756;0.000470557;5.67598;0.00236525;0.00318283;0.000626343;0.0026798;2.74128;0.0105079;0.117657;0.0114222;1.53553;0.00370992;0.059798;0.110055;0.213476;0.212479;0.999019;0.0108692;0.365796;0.106449;0.0224529;36.7852;3.37854;0.257914;0.107959;0.00702153;0.000920793;0.00202335;0.499681;5.74032;0.00129898;0.019366;0.0593144;0.0556574;0.0017587;0.000948417;0.00667817;2.2444;0.0234091;0.0229375;0.0209342;0.214423;0.221044;5.57399;0.0185442;5.06133;0.503486;0.00616829;0.0110848;28.2241;0.0135944;0.465516;0.0124619;0.289032;22.8736;0.0151841;0.0266609;0.000174358;0.00491908;0.00254838;0.00355512;0.464892;0.00247303;39.9049;40.0002;11.4665;4.23961;29.3471;0.377937;8.81302;5.57494;0.00389132;0.00390131;0.00569491;1.08354;0.221194;1.46783;0.00678943;0.591811;0.172775;0.199188;0.55367;0.000722031;0.0392556;7.59347;0.0120055;0.0386407;0.501588;0.00120217;0.358029;0.307181;0.307102;0.307461;0.306639;0.287721;0.0551046;0.0587181;2.52868;0.226292;0.00833677;0.00768777;0.796943;0.480653;0.167175;1.00795;36.921;0.460636
67;4000;0.00716454;2.8823e-06;0.00804772;0.0385159;0.69111;0.0066497;0.443941;0.0265572;0.456293;0.00716435;0.000478368;5.67599;0.00235745;0.00321317;0.000637006;0.00267978;2.74129;0.010511;0.117664;0.0114173;1.53555;0.00370882;0.0597996;0.110048;0.213472;0.212487;0.99903;0.010872;0.365811;0.106455;0.022456;36.7851;3.37858;0.257962;0.107953;0.00702245;0.000920892;0.00202327;0.499681;5.74032;0.00129249;0.0193375;0.0593046;0.0556459;0.0017633;0.000949313;0.00667307;2.24441;0.0234175;0.0229509;0.020941;0.214432;0.221057;5.57399;0.0185465;5.06133;0.50352;0.00617144;0.0110685;28.2241;0.0135972;0.465507;0.0124482;0.289022;22.8736;0.0151832;0.0266926;0.000146574;0.00491732;0.00250126;0.00355433;0.46491;0.00248091;39.9049;40.0002;11.4666;4.23962;29.3471;0.377946;8.81302;5.57494;0.00388558;0.00391476;0.0056948;1.08354;0.221208;1.4678;0.00679952;0.59181;0.172789;0.1992;0.553666;0.000730602;0.0392558;7.59348;0.0120015;0.0386409;0.501585;0.00119241;0.358004;0.307176;0.307098;0.307455;0.306635;0.287717;0.0550933;0.0587079;2.52868;0.226285;0.00832912;0.0077002;0.796926;0.480643;0.16717;1.00802;36.921;0.460541
67;4100;0.00727004;5.76461e-07;0.00804934;0.0385203;0.691086;0.00666053;0.443942;0.0265582;0.456294;0.00716252;0.000482956;5.67599;0.00235286;0.00323099;0.000643296;0.00267977;2.74129;0.0105128;0.117668;0.0114144;1.53557;0.00370815;0.0598006;0.110044;0.213469;0.212492;0.999036;0.0108736;0.36582;0.106459;0.0224579;36.7851;3.3786;0.257989;0.10795;0.00702296;0.00092095;0.00202323;0.499681;5.74032;0.00128893;0.0193206;0.0592988;0.0556391;0.00176602;0.000949844;0.00666981;2.24442;0.0234224;0.022958;0.0209457;0.214436;0.221065;5.57399;0.0185478;5.06134;0.50354;0.00617328;0.011059;28.2241;0.0135992;0.465503;0.0124401;0.289016;22.8736;0.0151827;0.0267081;0.000132114;0.00491638;0.00247332;0.00355393;0.46492;0.00248545;39.9049;40.0002;11.4666;4.23962;29.3471;0.377951;8.81302;5.57494;0.00388223;0.00392273;0.00569474;1.08354;0.221216;1.46779;0.00680548;0.591809;0.172798;0.199208;0.553663;0.000735244;0.0392562;7.59348;0.0119995;0.0386412;0.501584;0.00118658;0.357989;0.307174;0.307095;0.307452;0.306633;0.287715;0.0550865;0.0587018;2.52867;0.226281;0.00832429;0.00770753;0.796915;0.480637;0.167167;1.00806;36.921;0.460485
67;4200;0.00737265;1.15292e-06;0.00805063;0.0385246;0.691063;0.00667101;0.443942;0.0265591;0.456295;0.00716081;0.000487373;5.67599;0.00234845;0.00324817;0.00064938;0.00267977;2.7413;0.0105146;0.117672;0.0114117;1.53558;0.00370749;0.0598015;0.110039;0.213467;0.212496;0.999042;0.0108751;0.365829;0.106462;0.0224596;36.7851;3.37863;0.258016;0.107946;0.00702345;0.000921007;0.00202318;0.499681;5.74032;0.00128571;0.0193042;0.0592931;0.0556324;0.00176865;0.000950359;0.00666649;2.24443;0.0234271;0.0229646;0.0209506;0.214441;0.221072;5.57399;0.0185491;5.06134;0.50356;0.00617505;0.0110499;28.2241;0.0136015;0.4655;0.0124321;0.289011;22.8736;0.0151823;0.02672;0.000120256;0.00491556;0.00244622;0.00355359;0.46493;0.00248976;39.9049;40.0002;11.4666;4.23963;29.3471;0.377956;8.81302;5.57494;0.00387902;0.00393045;0.00569469;1.08354;0.221224;1.46777;0.00681125;0.591808;0.172807;0.199215;0.55366;0.000739424;0.0392566;7.59348;0.0119978;0.0386416;0.501582;0.00118089;0.357974;0.307171;0.307092;0.307448;0.306631;0.287712;0.0550798;0.0586959;2.52867;0.226278;0.00831941;0.00771462;0.796905;0.480632;0.167164;1.0081;36.921;0.460433
67;4300;0.00757787;2.30584e-06;0.00805233;0.0385329;0.691017;0.00669181;0.443944;0.0265608;0.456296;0.00715759;0.000496069;5.676;0.00233976;0.0032821;0.000661452;0.00267975;2.74131;0.0105179;0.117679;0.0114066;1.53561;0.00370611;0.0598033;0.110031;0.213463;0.212505;0.999053;0.010878;0.365847;0.106469;0.0224632;36.7851;3.37867;0.258068;0.10794;0.00702436;0.000921119;0.0020231;0.499682;5.74032;0.00127996;0.0192715;0.0592815;0.0556188;0.00177384;0.000951383;0.00665939;2.24444;0.023436;0.0229771;0.0209609;0.21445;0.221087;5.57399;0.0185515;5.06135;0.503597;0.00617848;0.011032;28.2241;0.0136069;0.465495;0.012416;0.289002;22.8736;0.0151813;0.0267337;0.000104717;0.00491425;0.00239233;0.00355309;0.464948;0.00249812;39.9049;40.0002;11.4666;4.23964;29.3471;0.377965;8.81302;5.57494;0.00387274;0.00394582;0.00569463;1.08354;0.221239;1.46774;0.00682266;0.591807;0.172823;0.199228;0.553654;0.000746789;0.0392576;7.59348;0.0119951;0.0386425;0.501579;0.00116938;0.357944;0.307166;0.307087;0.307442;0.306627;0.287708;0.0550664;0.0586838;2.52866;0.226272;0.00830919;0.00772865;0.796885;0.480621;0.167158;1.00817;36.921;0.460329
67;4400;0.00772544;9.22337e-07;0.00805324;0.0385388;0.690983;0.00670661;0.443945;0.026562;0.456297;0.0071554;0.000502231;5.676;0.00233361;0.00330613;0.000670037;0.00267973;2.74131;0.0105202;0.117684;0.011403;1.53563;0.00370504;0.0598044;0.110026;0.21346;0.212511;0.999061;0.01088;0.36586;0.106474;0.0224657;36.7851;3.3787;0.258105;0.107935;0.00702498;0.000921199;0.00202303;0.499682;5.74031;0.00127644;0.019248;0.0592731;0.055609;0.00177753;0.000952117;0.00665392;2.24445;0.0234422;0.0229856;0.0209683;0.214456;0.221097;5.57399;0.018553;5.06135;0.503624;0.00618086;0.0110194;28.2241;0.0136112;0.465494;0.0124043;0.288998;22.8736;0.0151807;0.0267375;9.95561e-05;0.00491365;0.00235393;0.0035529;0.464959;0.00250393;39.9049;40.0002;11.4666;4.23965;29.3471;0.377971;8.81302;5.57494;0.00386831;0.00395682;0.00569462;1.08354;0.22125;1.46772;0.00683077;0.591806;0.172835;0.199238;0.553649;0.000751265;0.0392584;7.59348;0.0119935;0.0386433;0.501577;0.00116101;0.357922;0.307163;0.307084;0.307437;0.306623;0.287705;0.0550567;0.0586751;2.52866;0.226268;0.00830154;0.00773862;0.796871;0.480613;0.167154;1.00822;36.921;0.460257
67;4500;0.00788224;1.84467e-06;0.00805453;0.0385451;0.690948;0.00672221;0.443946;0.0265632;0.456298;0.00715316;0.00050873;5.67601;0.00232712;0.00333129;0.00067904;0.00267972;2.74132;0.0105226;0.11769;0.0113993;1.53565;0.00370388;0.0598056;0.11002;0.213457;0.212517;0.99907;0.0108821;0.365873;0.10648;0.0224684;36.7851;3.37874;0.258143;0.107931;0.0070256;0.000921284;0.00202297;0.499683;5.74031;0.00127331;0.0192232;0.0592641;0.0555984;0.00178141;0.000952892;0.00664777;2.24446;0.0234485;0.0229945;0.0209763;0.214462;0.221108;5.57399;0.0185546;5.06136;0.503652;0.00618335;0.0110063;28.2241;0.0136157;0.465494;0.0123918;0.288993;22.8736;0.01518;0.026739;9.71266e-05;0.00491336;0.00231368;0.00355284;0.464971;0.00250995;39.9049;40.0002;11.4666;4.23965;29.347;0.377978;8.81302;5.57494;0.00386369;0.00396845;0.00569465;1.08354;0.221262;1.46769;0.00683931;0.591804;0.172848;0.199248;0.553645;0.000755292;0.0392594;7.59348;0.0119922;0.0386442;0.501575;0.00115205;0.357899;0.307159;0.30708;0.307433;0.30662;0.287702;0.0550462;0.0586657;2.52865;0.226264;0.0082932;0.00774908;0.796855;0.480604;0.167149;1.00828;36.921;0.460183
67;4600;0.00806523;7.3787e-07;0.00805667;0.0385523;0.690906;0.00674026;0.443947;0.0265645;0.456299;0.00715064;0.000516275;5.67601;0.00231958;0.0033602;0.000689377;0.00267971;2.74133;0.0105253;0.117696;0.0113951;1.53568;0.0037025;0.059807;0.110013;0.213453;0.212525;0.999079;0.0108844;0.365889;0.106486;0.0224715;36.7851;3.37877;0.258186;0.107925;0.0070263;0.000921386;0.00202289;0.499684;5.74031;0.00127045;0.0191943;0.0592535;0.055586;0.00178588;0.000953793;0.00664018;2.24447;0.0234556;0.0230046;0.0209856;0.214469;0.221121;5.57399;0.0185564;5.06136;0.503684;0.00618622;0.0109912;28.2241;0.0136209;0.465495;0.0123772;0.28899;22.8735;0.0151792;0.0267394;9.59879e-05;0.00491332;0.00226812;0.00355274;0.464983;0.00251679;39.9049;40.0002;11.4667;4.23966;29.347;0.377985;8.81302;5.57494;0.00385837;0.00398194;0.00569473;1.08354;0.221275;1.46767;0.00684914;0.591803;0.172862;0.19926;0.553639;0.000759122;0.0392605;7.59349;0.011991;0.0386453;0.501572;0.00114156;0.357871;0.307155;0.307076;0.307427;0.306616;0.287698;0.055034;0.0586548;2.52865;0.22626;0.00828327;0.00776113;0.796837;0.480593;0.167144;1.00834;36.921;0.460098
67;4700;0.00817075;1.47574e-06;0.00805819;0.0385565;0.690882;0.00675061;0.443947;0.0265653;0.456299;0.00714922;0.000520609;5.67601;0.00231526;0.00337663;0.000695253;0.0026797;2.74133;0.0105268;0.1177;0.0113927;1.53569;0.00370171;0.0598077;0.110009;0.213451;0.212529;0.999085;0.0108857;0.365899;0.106489;0.0224732;36.7851;3.3788;0.258211;0.107922;0.00702669;0.000921447;0.00202285;0.499685;5.74031;0.00126918;0.0191777;0.0592474;0.0555789;0.00178843;0.00095431;0.0066356;2.24447;0.0234597;0.0230104;0.0209909;0.214473;0.221128;5.57399;0.0185574;5.06137;0.503702;0.00618788;0.0109826;28.2241;0.0136238;0.465497;0.0123687;0.288988;22.8735;0.0151787;0.0267394;9.56748e-05;0.00491325;0.00224337;0.00355239;0.46499;0.00252065;39.9049;40.0002;11.4667;4.23967;29.347;0.37799;8.81302;5.57494;0.00385534;0.00398967;0.00569481;1.08354;0.221283;1.46765;0.00685475;0.591802;0.172871;0.199266;0.553636;0.000760949;0.0392611;7.59349;0.0119905;0.0386459;0.501571;0.0011355;0.357854;0.307153;0.307073;0.307424;0.306614;0.287696;0.0550269;0.0586485;2.52864;0.226258;0.00827748;0.00776799;0.796826;0.480587;0.167142;1.00838;36.921;0.46005
67;4800;0.0083741;5.90296e-07;0.00806172;0.0385645;0.690835;0.00677044;0.443949;0.0265668;0.456301;0.00714656;0.000528937;5.67601;0.00230694;0.00340785;0.000706402;0.00267977;2.74134;0.0105299;0.117707;0.0113882;1.53572;0.00370022;0.0598093;0.110001;0.213447;0.212538;0.999096;0.0108883;0.365917;0.106496;0.0224766;36.7851;3.37884;0.258255;0.107916;0.00702741;0.000921583;0.00202276;0.499687;5.74031;0.00126744;0.0191459;0.0592357;0.0555652;0.00179327;0.000955304;0.00662638;2.24449;0.0234673;0.0230215;0.0210012;0.214481;0.221142;5.574;0.0185594;5.06137;0.503735;0.00619107;0.0109661;28.2241;0.0136291;0.465501;0.0123525;0.288985;22.8735;0.0151779;0.0267392;9.53407e-05;0.00491159;0.00220429;0.0035491;0.465004;0.00252797;39.9049;40.0002;11.4667;4.23968;29.347;0.377998;8.81301;5.57494;0.00384955;0.00400445;0.00569504;1.08353;0.221297;1.46763;0.00686543;0.5918;0.172887;0.199279;0.553629;0.000763819;0.0392624;7.59349;0.0119897;0.0386471;0.501568;0.00112383;0.357822;0.307149;0.307069;0.307419;0.30661;0.287692;0.0550133;0.0586363;2.52864;0.226253;0.00826626;0.00778103;0.796806;0.480572;0.167136;1.00844;36.921;0.459959
67;4900;0.00843431;1.18059e-06;0.00806295;0.0385668;0.690821;0.00677628;0.443949;0.0265673;0.456301;0.00714578;0.000531402;5.67602;0.00230448;0.00341698;0.000709655;0.00267968;2.74134;0.0105308;0.117709;0.0113869;1.53572;0.00369979;0.0598098;0.109999;0.213446;0.21254;0.999099;0.0108891;0.365922;0.106498;0.0224777;36.7851;3.37885;0.258267;0.107914;0.00702762;0.000921631;0.00202273;0.499688;5.74031;0.00126709;0.0191366;0.0592323;0.0555611;0.00179468;0.000955597;0.00662356;2.24449;0.0234695;0.0230248;0.0210042;0.214484;0.221147;5.574;0.01856;5.06137;0.503745;0.00619202;0.0109612;28.2241;0.0136306;0.465503;0.0123477;0.288983;22.8735;0.0151776;0.0267391;9.52745e-05;0.00491015;0.00219671;0.00354694;0.465008;0.0025301;39.9049;40.0002;11.4667;4.23968;29.347;0.378;8.81301;5.57494;0.00384785;0.0040088;0.00569513;1.08353;0.221302;1.46762;0.00686855;0.5918;0.172891;0.199282;0.553627;0.000764526;0.0392628;7.59349;0.0119895;0.0386475;0.501567;0.00112039;0.357813;0.307147;0.307068;0.307417;0.306608;0.287691;0.0550093;0.0586327;2.52864;0.226252;0.00826292;0.00778483;0.796799;0.480567;0.167135;1.00846;36.921;0.459933
