condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
67;5000;0.0103391;1.88895e-06;0.00645089;0.038404;0.619693;0.00612989;0.361657;0.0248983;0.355767;0.0759458;0.000378048;5.36364;0.0187843;0.00265144;0.000700773;0.00268075;2.55521;0.0094976;0.111313;0.011537;1.29562;0.00350981;0.058189;0.0855032;0.21281;0.211576;1.04289;0.00871415;0.365727;1.37367;0.0222744;36.8562;2.89971;0.203046;1.41124;0.0675603;0.00091267;0.0313706;0.378812;5.43579;0.065483;0.0178786;0.0579273;0.0543815;0.0202774;0.0654335;0.0952026;2.12549;0.0221816;0.0221967;0.020241;0.213096;0.172613;5.19627;0.206923;4.72782;0.501481;0.00471762;0.29784;26.3119;0.0136815;0.357116;0.12967;0.221846;21.3221;0.0151874;0.026667;8.46001e-05;0.00427269;0.00230818;0.00309298;0.465405;0.0307683;39.9049;40.0002;10.7112;3.90589;27.0553;0.289001;7.8506;5.19719;0.104098;0.0688991;0.0944824;0.999847;0.172759;1.13945;0.216193;0.591878;0.136776;0.153879;0.649387;0.0441843;0.0389763;6.76554;0.0118627;0.038366;0.501759;0.00124587;0.357491;0.238789;0.238715;0.239025;0.238307;0.223755;0.0538241;0.0573116;2.36184;0.225583;0.227022;0.226175;0.617155;0.372372;0.00528638;0.698274;36.6886;0.318887
67;5100;0.0105696;3.77789e-06;0.00645259;0.0384105;0.619646;0.00615496;0.361656;0.0248981;0.355768;0.0759456;0.00038482;5.36364;0.0187776;0.00267636;0.000710728;0.00268073;2.55522;0.0094983;0.111319;0.0115325;1.29564;0.00350715;0.0581888;0.0854968;0.212808;0.211583;1.04289;0.00871437;0.365741;1.37368;0.0222755;36.8562;2.89975;0.203089;1.41122;0.0675678;0.000912694;0.0313705;0.378815;5.43578;0.0654842;0.0178564;0.0579191;0.0543706;0.0202765;0.0654342;0.0951931;2.1255;0.0221909;0.022214;0.0202571;0.213092;0.172627;5.19627;0.206948;4.72783;0.501498;0.00471937;0.297827;26.3119;0.0136838;0.357095;0.129658;0.221828;21.3221;0.0151866;0.0266663;8.48872e-05;0.00428841;0.00226878;0.00310453;0.465415;0.0307734;39.9049;40.0002;10.7112;3.90589;27.0553;0.289005;7.85059;5.19719;0.104094;0.0689082;0.0944764;0.999848;0.172773;1.13941;0.216191;0.591876;0.13679;0.15389;0.649383;0.0441893;0.038976;6.76554;0.0118615;0.0383656;0.501755;0.00123674;0.357459;0.238782;0.238708;0.239016;0.238301;0.223748;0.0538135;0.0573028;2.36184;0.225579;0.227013;0.226172;0.617142;0.372363;0.00527999;0.698343;36.6886;0.318861
67;5200;0.0106746;7.55579e-07;0.00645337;0.0384134;0.619625;0.0061663;0.361656;0.024898;0.355768;0.0759455;0.000387895;5.36364;0.0187745;0.0026876;0.000715218;0.00268072;2.55522;0.00949865;0.111322;0.0115304;1.29565;0.00350596;0.0581888;0.0854939;0.212807;0.211586;1.04289;0.0087145;0.365747;1.37368;0.022276;36.8561;2.89976;0.203108;1.41121;0.0675712;0.000912705;0.0313705;0.378815;5.43578;0.0654847;0.0178465;0.0579154;0.0543657;0.0202761;0.0654345;0.0951888;2.1255;0.0221952;0.0222219;0.0202643;0.213091;0.172633;5.19627;0.20696;4.72783;0.501505;0.00472017;0.297821;26.3119;0.0136848;0.357085;0.129652;0.221821;21.3221;0.0151863;0.026666;8.50191e-05;0.00429562;0.00225084;0.00310982;0.465419;0.0307758;39.9049;40.0002;10.7112;3.90589;27.0553;0.289007;7.85059;5.19719;0.104092;0.0689123;0.0944737;0.999848;0.172779;1.1394;0.21619;0.591875;0.136796;0.153895;0.649381;0.0441916;0.0389758;6.76554;0.0118609;0.0383655;0.501753;0.00123258;0.357445;0.238779;0.238705;0.239013;0.238298;0.223745;0.0538086;0.0572988;2.36183;0.225577;0.227009;0.226171;0.617136;0.372359;0.00527708;0.698374;36.6886;0.318849
67;5300;0.0108174;1.51116e-06;0.00645444;0.0384174;0.619596;0.00618163;0.361656;0.0248979;0.355768;0.0759455;0.000392066;5.36364;0.0187704;0.00270276;0.000721276;0.00268071;2.55522;0.00949916;0.111326;0.0115277;1.29566;0.00350437;0.0581887;0.0854899;0.212805;0.21159;1.04289;0.00871472;0.365756;1.37369;0.0222767;36.8561;2.89979;0.203133;1.4112;0.0675758;0.00091272;0.0313705;0.378817;5.43578;0.0654856;0.0178333;0.0579104;0.0543589;0.0202755;0.065435;0.0951831;2.12551;0.0222009;0.0222324;0.0202742;0.213089;0.172642;5.19627;0.206975;4.72783;0.501515;0.00472128;0.297812;26.3119;0.0136862;0.357072;0.129645;0.22181;21.3221;0.0151858;0.0266656;8.51991e-05;0.00430544;0.0022265;0.00311702;0.465425;0.030779;39.9049;40.0002;10.7112;3.9059;27.0553;0.28901;7.85058;5.19719;0.104089;0.0689178;0.0944699;0.999848;0.172788;1.13937;0.216189;0.591874;0.136805;0.153902;0.649378;0.0441946;0.0389756;6.76553;0.0118601;0.0383653;0.501751;0.00122692;0.357425;0.238774;0.238701;0.239008;0.238294;0.223741;0.053802;0.0572933;2.36183;0.225574;0.227003;0.226169;0.617128;0.372353;0.00527312;0.698416;36.6886;0.318834
67;5400;0.011103;3.02231e-06;0.00645661;0.0384254;0.619537;0.00621198;0.361656;0.0248978;0.355769;0.0759454;0.000400372;5.36364;0.0187622;0.00273268;0.000733234;0.00267844;2.55523;0.00950026;0.111333;0.0115222;1.29568;0.00350126;0.0581887;0.0854821;0.212803;0.211598;1.0429;0.00871525;0.365773;1.37371;0.0222781;36.8561;2.89983;0.203184;1.41118;0.0675849;0.000912753;0.0313704;0.378819;5.43578;0.0654874;0.0178078;0.0579004;0.0543454;0.0202743;0.0654358;0.095172;2.12552;0.0222122;0.0222533;0.0202935;0.213084;0.172658;5.19626;0.207005;4.72784;0.501535;0.00472354;0.297796;26.3119;0.0136888;0.357045;0.12963;0.221789;21.3221;0.0151849;0.0266648;8.55614e-05;0.00432517;0.00217799;0.00313148;0.465437;0.0307856;39.9049;40.0002;10.7112;3.9059;27.0553;0.289017;7.85057;5.19719;0.104083;0.0689289;0.0944622;0.999849;0.172805;1.13933;0.216187;0.591872;0.136822;0.153915;0.649372;0.0442006;0.0389753;6.76553;0.0118584;0.0383651;0.501746;0.00121561;0.357386;0.238766;0.238692;0.238998;0.238286;0.223733;0.0537889;0.0572825;2.36182;0.225569;0.226992;0.226165;0.617112;0.372343;0.00526522;0.698499;36.6886;0.318806
67;5500;0.0112475;1.20893e-06;0.00645767;0.0384294;0.619508;0.00622718;0.361656;0.0248978;0.355769;0.0759454;0.000404554;5.36364;0.018758;0.00274761;0.000739205;0.00268066;2.55524;0.00950086;0.111337;0.0115195;1.29569;0.00349972;0.0581887;0.0854782;0.212801;0.211602;1.0429;0.00871556;0.365782;1.37372;0.0222788;36.8561;2.89985;0.203209;1.41116;0.0675895;0.00091277;0.0313704;0.378821;5.43578;0.0654884;0.0177954;0.0578953;0.0543385;0.0202736;0.0654363;0.0951664;2.12552;0.0222178;0.0222638;0.0203032;0.213082;0.172666;5.19626;0.20702;4.72784;0.501544;0.0047247;0.297788;26.312;0.0136901;0.357032;0.129622;0.221779;21.3221;0.0151845;0.0266644;8.57446e-05;0.00433516;0.00215359;0.00313879;0.465444;0.0307889;39.9049;40.0002;10.7112;3.9059;27.0553;0.289021;7.85057;5.19719;0.104081;0.0689344;0.0944583;0.999849;0.172813;1.13931;0.216185;0.59187;0.13683;0.153922;0.649369;0.0442036;0.0389752;6.76552;0.0118575;0.038365;0.501743;0.00120989;0.357365;0.238762;0.238688;0.238993;0.238282;0.223729;0.0537822;0.057277;2.36182;0.225566;0.226987;0.226163;0.617104;0.372337;0.00526122;0.698541;36.6886;0.318792
67;5600;0.0114736;2.41785e-06;0.00645938;0.0384357;0.619462;0.00625076;0.361656;0.0248978;0.35577;0.0759455;0.000411074;5.36364;0.0187516;0.00277072;0.000748447;0.00268064;2.55524;0.00950185;0.111342;0.0115153;1.29571;0.00349735;0.0581888;0.085472;0.212799;0.211609;1.0429;0.00871611;0.365796;1.37373;0.0222799;36.8561;2.89989;0.203249;1.41115;0.0675967;0.000912798;0.0313704;0.378822;5.43577;0.0654901;0.0177767;0.0578874;0.0543278;0.0202725;0.065437;0.0951578;2.12553;0.0222266;0.0222799;0.0203181;0.213079;0.172679;5.19626;0.207042;4.72784;0.501559;0.00472653;0.297776;26.312;0.0136921;0.35701;0.12961;0.221764;21.3221;0.0151837;0.0266637;8.60327e-05;0.00435079;0.00211572;0.00315019;0.465453;0.0307941;39.9049;40.0002;10.7113;3.9059;27.0553;0.289027;7.85056;5.19719;0.104076;0.068943;0.0944522;0.99985;0.172826;1.13928;0.216183;0.591869;0.136843;0.153932;0.649365;0.0442082;0.0389751;6.76552;0.011856;0.0383648;0.50174;0.00120093;0.357334;0.238755;0.238681;0.238985;0.238275;0.223723;0.0537718;0.0572684;2.36181;0.225562;0.226978;0.22616;0.617092;0.372329;0.00525497;0.698605;36.6886;0.318772
67;5700;0.0116733;9.67141e-07;0.00646089;0.0384412;0.619421;0.00627139;0.361656;0.0248979;0.355771;0.0759457;0.00041681;5.36364;0.0187459;0.00279089;0.00075651;0.00268062;2.55525;0.00950278;0.111347;0.0115116;1.29573;0.0034953;0.0581889;0.0854666;0.212797;0.211615;1.0429;0.00871666;0.365808;1.37374;0.0222809;36.8561;2.89992;0.203283;1.41113;0.0676029;0.000912824;0.0313703;0.378824;5.43577;0.0654916;0.017761;0.0578804;0.0543184;0.0202715;0.0654376;0.0951504;2.12554;0.0222342;0.022294;0.0203312;0.213076;0.17269;5.19626;0.207062;4.72785;0.501571;0.00472817;0.297765;26.312;0.0136938;0.356991;0.1296;0.22175;21.322;0.0151831;0.0266632;8.62865e-05;0.00436451;0.00208277;0.00316016;0.465462;0.0307988;39.9049;40.0002;10.7113;3.90591;27.0552;0.289034;7.85055;5.19719;0.104073;0.0689504;0.0944467;0.99985;0.172838;1.13925;0.216181;0.591867;0.136854;0.153941;0.649361;0.0442122;0.038975;6.76551;0.0118546;0.0383648;0.501736;0.00119302;0.357306;0.238749;0.238675;0.238979;0.23827;0.223718;0.0537626;0.0572608;2.36181;0.225559;0.226971;0.226157;0.617081;0.372322;0.00524946;0.698662;36.6886;0.318755
67;5800;0.0118319;1.93428e-06;0.00646209;0.0384455;0.619389;0.00628764;0.361656;0.024898;0.355772;0.0759458;0.000421349;5.36364;0.0187414;0.00280673;0.000762848;0.00268061;2.55525;0.00950354;0.111351;0.0115087;1.29574;0.0034937;0.058189;0.0854624;0.212795;0.211619;1.0429;0.00871712;0.365818;1.37375;0.0222817;36.8561;2.89995;0.20331;1.41112;0.0676079;0.000912846;0.0313703;0.378826;5.43577;0.0654929;0.017749;0.0578749;0.0543108;0.0202707;0.0654381;0.0951446;2.12554;0.0222403;0.022305;0.0203414;0.213074;0.172698;5.19626;0.207077;4.72785;0.501581;0.00472949;0.297757;26.312;0.0136952;0.356976;0.129592;0.221739;21.322;0.0151826;0.0266627;8.64867e-05;0.00437528;0.00205721;0.0031679;0.465469;0.0308025;39.9049;40.0002;10.7113;3.90591;27.0552;0.289039;7.85055;5.19719;0.10407;0.0689563;0.0944424;0.999851;0.172846;1.13923;0.216179;0.591865;0.136863;0.153947;0.649358;0.0442154;0.0389749;6.76551;0.0118535;0.0383647;0.501734;0.00118673;0.357284;0.238745;0.238671;0.238974;0.238266;0.223714;0.0537553;0.0572548;2.3618;0.225556;0.226965;0.226154;0.617072;0.372316;0.00524507;0.698707;36.6886;0.318743
67;5900;0.0120431;7.73713e-07;0.0064637;0.0384513;0.619346;0.0063091;0.361656;0.0248981;0.355773;0.0759461;0.000427374;5.36364;0.0187355;0.00282761;0.000771197;0.00268059;2.55526;0.00950461;0.111356;0.0115049;1.29576;0.0034916;0.0581892;0.0854567;0.212793;0.211625;1.0429;0.00871779;0.36583;1.37376;0.0222828;36.8561;2.89998;0.203346;1.4111;0.0676144;0.00091288;0.0313703;0.378827;5.43577;0.0654948;0.0177338;0.0578675;0.0543008;0.0202695;0.0654388;0.095137;2.12555;0.0222483;0.0223196;0.0203548;0.213071;0.17271;5.19626;0.207097;4.72785;0.501594;0.00473126;0.297745;26.312;0.0136969;0.356955;0.129581;0.221725;21.322;0.015182;0.0266621;8.67503e-05;0.00438923;0.00202483;0.0031777;0.465478;0.0308074;39.9049;40.0002;10.7113;3.90591;27.0552;0.289046;7.85054;5.19719;0.104066;0.068964;0.0944366;0.999852;0.172858;1.1392;0.216177;0.591864;0.136875;0.153956;0.649354;0.0442195;0.0389748;6.76551;0.011852;0.0383647;0.50173;0.00117835;0.357255;0.238739;0.238665;0.238967;0.23826;0.223708;0.0537455;0.0572468;2.3618;0.225552;0.226957;0.226151;0.617061;0.372308;0.00523923;0.698766;36.6886;0.318727
67;6000;0.012146;1.54743e-06;0.00646452;0.0384541;0.619325;0.00631948;0.361656;0.0248982;0.355773;0.0759462;0.000430302;5.36364;0.0187326;0.00283769;0.000775227;0.00268058;2.55526;0.00950514;0.111359;0.0115031;1.29577;0.00349059;0.0581893;0.085454;0.212792;0.211628;1.0429;0.00871813;0.365837;1.37377;0.0222834;36.8561;2.9;0.203363;1.4111;0.0676176;0.000912899;0.0313703;0.378828;5.43577;0.0654957;0.0177267;0.0578639;0.0542959;0.020269;0.0654392;0.0951333;2.12556;0.0222521;0.0223266;0.0203613;0.21307;0.172715;5.19626;0.207107;4.72785;0.5016;0.00473213;0.29774;26.312;0.0136977;0.356945;0.129576;0.221718;21.322;0.0151817;0.0266618;8.68764e-05;0.00439569;0.0020104;0.00318202;0.465483;0.0308098;39.9049;40.0002;10.7113;3.90591;27.0552;0.28905;7.85054;5.19719;0.104064;0.0689678;0.0944338;0.999852;0.172864;1.13918;0.216176;0.591863;0.136881;0.15396;0.649352;0.0442215;0.0389748;6.7655;0.0118512;0.0383647;0.501728;0.00117427;0.357241;0.238736;0.238662;0.238964;0.238257;0.223706;0.0537408;0.057243;2.36179;0.22555;0.226953;0.226149;0.617055;0.372304;0.00523639;0.698795;36.6886;0.31872
67;6100;0.0123518;3.09485e-06;0.00646625;0.0384597;0.619283;0.0063401;0.361656;0.0248985;0.355775;0.0759465;0.00043615;5.36364;0.0187268;0.00285767;0.000783209;0.00268056;2.55527;0.00950626;0.111364;0.0114995;1.29578;0.00348861;0.0581896;0.0854485;0.21279;0.211634;1.0429;0.00871886;0.365849;1.37378;0.0222845;36.8561;2.90003;0.203395;1.41108;0.0676239;0.000912951;0.0313702;0.37883;5.43577;0.0654976;0.0177132;0.0578568;0.0542861;0.0202678;0.0654398;0.0951259;2.12556;0.0222599;0.0223405;0.0203741;0.213067;0.172726;5.19626;0.207125;4.72786;0.501612;0.00473389;0.297729;26.312;0.0136994;0.356925;0.129565;0.221702;21.322;0.0151811;0.0266613;8.71192e-05;0.00440711;0.0019874;0.00318872;0.465492;0.0308147;39.9049;40.0002;10.7113;3.90591;27.0552;0.289058;7.85054;5.19719;0.104061;0.0689751;0.0944281;0.999853;0.172875;1.13916;0.216174;0.591861;0.136893;0.153967;0.649348;0.0442254;0.0389748;6.7655;0.0118496;0.0383647;0.501725;0.00116611;0.357212;0.238731;0.238656;0.238957;0.238252;0.223701;0.0537313;0.0572352;2.36179;0.225546;0.226946;0.226146;0.617044;0.372294;0.0052307;0.698852;36.6886;0.318706
67;6200;0.0125988;1.23794e-06;0.00646872;0.0384665;0.619232;0.00636462;0.361657;0.0248988;0.355777;0.075947;0.000443169;5.36364;0.0187199;0.00288132;0.000792638;0.00268054;2.55527;0.00950771;0.11137;0.0114952;1.2958;0.0034863;0.05819;0.0854419;0.212788;0.211641;1.0429;0.00871985;0.365864;1.37379;0.0222858;36.8561;2.90006;0.203431;1.41106;0.0676314;0.000913053;0.0313702;0.378832;5.43577;0.0655001;0.0176981;0.0578483;0.0542744;0.0202664;0.0654407;0.0951172;2.12557;0.0222691;0.0223569;0.0203893;0.213063;0.172739;5.19626;0.207147;4.72786;0.501626;0.00473605;0.297717;26.312;0.0137013;0.356901;0.129552;0.221681;21.322;0.0151803;0.0266606;8.73693e-05;0.0044159;0.00197595;0.00319228;0.465504;0.0308205;39.9049;40.0002;10.7113;3.90592;27.0552;0.289067;7.85053;5.19719;0.104056;0.0689837;0.0944214;0.999854;0.172888;1.13913;0.216171;0.591859;0.136906;0.153976;0.649343;0.0442301;0.0389748;6.76549;0.0118477;0.0383648;0.501721;0.00115637;0.357178;0.238724;0.23865;0.23895;0.238245;0.223695;0.05372;0.057226;2.36178;0.225542;0.226937;0.226142;0.61703;0.372279;0.00522389;0.69892;36.6886;0.31869
67;6300;0.0127622;2.47588e-06;0.00647056;0.038471;0.619199;0.0063807;0.361657;0.0248991;0.355778;0.0759473;0.000447816;5.36364;0.0187153;0.00289677;0.000798788;0.00268052;2.55528;0.00950873;0.111374;0.0114924;1.29582;0.00348482;0.0581903;0.0854375;0.212786;0.211646;1.04291;0.00872058;0.365874;1.3738;0.0222868;36.8561;2.90009;0.203453;1.41105;0.0676363;0.000913126;0.0313702;0.378833;5.43576;0.0655019;0.017689;0.0578428;0.0542667;0.0202654;0.0654412;0.0951115;2.12558;0.0222753;0.0223677;0.0203992;0.213061;0.172747;5.19626;0.207162;4.72786;0.501635;0.00473751;0.297708;26.312;0.0137026;0.356884;0.129544;0.221665;21.322;0.0151799;0.0266602;8.74898e-05;0.00441928;0.00197466;0.00319383;0.465511;0.0308243;39.9049;40.0002;10.7113;3.90592;27.0552;0.289073;7.85053;5.19719;0.104053;0.0689893;0.0944169;0.999855;0.172896;1.13911;0.216169;0.591858;0.136915;0.153982;0.649339;0.0442331;0.0389749;6.76549;0.0118465;0.0383648;0.501718;0.00114996;0.357156;0.238719;0.238645;0.238945;0.238241;0.223691;0.0537125;0.0572199;2.36178;0.225539;0.226932;0.226139;0.617021;0.372267;0.00521938;0.698964;36.6886;0.318681
67;6400;0.0130365;9.90352e-07;0.00647375;0.0384784;0.619143;0.00640748;0.361658;0.0248998;0.355781;0.0759478;0.000455609;5.36364;0.0187076;0.00292238;0.00080897;0.0026805;2.55529;0.00951059;0.11138;0.0114878;1.29584;0.00348243;0.058191;0.0854302;0.212784;0.211654;1.04291;0.00872194;0.36589;1.37381;0.0222886;36.8561;2.90013;0.203489;1.41103;0.0676445;0.000913225;0.0313701;0.378835;5.43576;0.065505;0.0176748;0.0578335;0.0542539;0.0202638;0.0654421;0.0951022;2.12558;0.0222857;0.0223856;0.0204157;0.213057;0.17276;5.19626;0.207185;4.72787;0.501649;0.00474003;0.297695;26.312;0.0137046;0.356855;0.12953;0.221637;21.322;0.0151791;0.0266595;8.76253e-05;0.00442392;0.0019753;0.00319673;0.465525;0.0308308;39.9049;40.0002;10.7114;3.90592;27.0552;0.289084;7.85052;5.1972;0.104049;0.0689984;0.0944095;0.999856;0.17291;1.13909;0.216166;0.591856;0.136931;0.153991;0.649334;0.0442382;0.0389749;6.76549;0.0118445;0.0383649;0.501714;0.00113926;0.357118;0.238712;0.238638;0.238937;0.238234;0.223684;0.0537001;0.0572098;2.36177;0.225534;0.226922;0.226135;0.617005;0.372245;0.00521181;0.699039;36.6886;0.318666
67;6500;0.0131475;1.9807e-06;0.00647504;0.0384815;0.61912;0.00641823;0.361658;0.0249;0.355782;0.0759481;0.000458755;5.36364;0.0187045;0.00293263;0.00081304;0.00268049;2.55529;0.00951137;0.111383;0.0114859;1.29585;0.0034815;0.0581913;0.0854273;0.212783;0.211657;1.04291;0.00872253;0.365897;1.37382;0.0222893;36.8561;2.90014;0.203503;1.41103;0.0676478;0.000913258;0.0313701;0.378836;5.43576;0.0655063;0.0176696;0.0578298;0.0542487;0.0202631;0.0654425;0.0950984;2.12559;0.0222899;0.0223928;0.0204222;0.213056;0.172766;5.19626;0.207195;4.72787;0.501655;0.00474107;0.297689;26.312;0.0137055;0.356844;0.129525;0.221626;21.322;0.0151787;0.0266593;8.76669e-05;0.00442575;0.00197587;0.003198;0.46553;0.0308334;39.9049;40.0002;10.7114;3.90592;27.0552;0.289088;7.85052;5.1972;0.104047;0.0690019;0.0944066;0.999857;0.172916;1.13908;0.216164;0.591855;0.136937;0.153994;0.649332;0.0442402;0.038975;6.76549;0.0118437;0.0383649;0.501712;0.00113496;0.357103;0.23871;0.238635;0.238933;0.238231;0.223682;0.0536951;0.0572058;2.36177;0.225532;0.226918;0.226133;0.616999;0.372237;0.00520874;0.699069;36.6887;0.31866
67;6600;0.0133693;3.96141e-06;0.00647757;0.0384875;0.619075;0.00643959;0.361659;0.0249007;0.355785;0.0759486;0.000465035;5.36364;0.0186983;0.00295293;0.000821103;0.00268046;2.55529;0.00951301;0.111388;0.0114822;1.29587;0.00347966;0.058192;0.0854214;0.212781;0.211663;1.04291;0.00872378;0.36591;1.37383;0.0222908;36.8561;2.90017;0.203531;1.41101;0.0676544;0.000913319;0.0313701;0.378838;5.43576;0.0655091;0.0176599;0.0578224;0.0542384;0.0202618;0.0654433;0.095091;2.12559;0.0222984;0.0224069;0.0204352;0.213053;0.172777;5.19626;0.207213;4.72787;0.501666;0.00474317;0.297678;26.312;0.0137071;0.356819;0.129513;0.221604;21.322;0.0151781;0.0266587;8.77417e-05;0.00442947;0.00197718;0.00320063;0.465541;0.0308386;39.9049;40.0002;10.7114;3.90592;27.0552;0.289097;7.85051;5.1972;0.104043;0.0690089;0.0944007;0.999858;0.172927;1.13907;0.216162;0.591853;0.136949;0.154001;0.649327;0.0442443;0.038975;6.76548;0.0118422;0.038365;0.501708;0.00112637;0.357073;0.238704;0.23863;0.238927;0.238225;0.223677;0.0536851;0.0571977;2.36176;0.225528;0.226911;0.226129;0.616985;0.372219;0.00520261;0.699129;36.6887;0.31865
67;6700;0.0134984;7.92282e-07;0.00647902;0.038491;0.619049;0.00645194;0.361659;0.0249011;0.355787;0.0759489;0.000468684;5.36364;0.0186947;0.00296465;0.00082575;0.00268045;2.5553;0.009514;0.111391;0.0114801;1.29588;0.00347862;0.0581924;0.0854179;0.212779;0.211667;1.04291;0.00872454;0.365918;1.37384;0.0222917;36.8561;2.90019;0.203547;1.411;0.0676581;0.000913353;0.0313701;0.378839;5.43576;0.0655107;0.0176547;0.0578182;0.0542324;0.020261;0.0654437;0.0950867;2.1256;0.0223033;0.0224151;0.0204427;0.213051;0.172783;5.19626;0.207224;4.72787;0.501673;0.00474441;0.297672;26.312;0.013708;0.356805;0.129507;0.221592;21.322;0.0151778;0.0266584;8.77831e-05;0.00443168;0.00197802;0.00320221;0.465547;0.0308416;39.9049;40.0002;10.7114;3.90593;27.0552;0.289102;7.85051;5.1972;0.104041;0.0690129;0.0943973;0.999858;0.172933;1.13906;0.21616;0.591852;0.136956;0.154004;0.649325;0.0442466;0.0389751;6.76548;0.0118414;0.0383651;0.501706;0.00112138;0.357055;0.238701;0.238627;0.238924;0.238222;0.223674;0.0536793;0.057193;2.36176;0.225526;0.226907;0.226127;0.616977;0.372209;0.00519904;0.699164;36.6887;0.318644
67;6800;0.0136434;1.58456e-06;0.00648063;0.038495;0.61902;0.00646573;0.361659;0.0249015;0.355789;0.0759493;0.000472774;5.36364;0.0186907;0.0029777;0.000830928;0.00268044;2.5553;0.00951513;0.111395;0.0114777;1.29589;0.00347748;0.0581929;0.0854141;0.212778;0.211671;1.04291;0.00872543;0.365926;1.37384;0.0222927;36.8561;2.90021;0.203564;1.41099;0.0676624;0.000913391;0.03137;0.37884;5.43576;0.0655126;0.0176492;0.0578134;0.0542256;0.0202601;0.0654442;0.095082;2.1256;0.0223089;0.0224242;0.020451;0.21305;0.17279;5.19626;0.207235;4.72787;0.50168;0.00474581;0.297665;26.312;0.013709;0.356788;0.1295;0.221578;21.322;0.0151773;0.0266581;8.78292e-05;0.00443419;0.00197899;0.00320402;0.465554;0.030845;39.9049;40.0002;10.7114;3.90593;27.0552;0.289108;7.8505;5.1972;0.104039;0.0690172;0.0943936;0.999859;0.17294;1.13905;0.216158;0.591851;0.136964;0.154008;0.649322;0.0442493;0.0389751;6.76548;0.0118405;0.0383651;0.501704;0.0011158;0.357035;0.238698;0.238623;0.23892;0.238219;0.223671;0.0536728;0.0571878;2.36176;0.225523;0.226902;0.226124;0.616967;0.372198;0.00519503;0.699203;36.6887;0.318638
67;6900;0.0139334;3.16913e-06;0.00648383;0.0385028;0.618961;0.00649308;0.361661;0.0249025;0.355793;0.0759502;0.000480934;5.36364;0.0186826;0.00300352;0.000841161;0.00267703;2.55531;0.00951747;0.111401;0.0114731;1.29592;0.00347524;0.0581939;0.0854065;0.212775;0.211679;1.04292;0.00872728;0.365943;1.37386;0.0222947;36.8561;2.90025;0.203599;1.41097;0.0676707;0.000913466;0.03137;0.378842;5.43576;0.0655165;0.0176395;0.0578039;0.0542122;0.0202583;0.0654453;0.0950725;2.12561;0.02232;0.022442;0.0204674;0.213046;0.172803;5.19626;0.207258;4.72788;0.501694;0.00474865;0.297651;26.312;0.013711;0.356754;0.129486;0.221551;21.322;0.0151765;0.0266575;8.79213e-05;0.00443932;0.00198102;0.00320773;0.465568;0.0308518;39.9049;40.0002;10.7114;3.90593;27.0552;0.28912;7.8505;5.1972;0.104034;0.0690255;0.0943861;0.999861;0.172954;1.13903;0.216155;0.591848;0.13698;0.154015;0.649316;0.0442545;0.0389752;6.76547;0.0118388;0.0383652;0.501699;0.00110466;0.356996;0.238691;0.238617;0.238912;0.238212;0.223665;0.0536599;0.0571774;2.36175;0.225518;0.226892;0.226119;0.616948;0.372177;0.00518701;0.69928;36.6887;0.318627
