condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;32400;0.00932826;7.26839e-11;0.000641024;0.001235;0.000492048;0.00157083;0.000681745;0.000157404;0.000949102;0.000856192;0.000102379;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486825;0.0170118;0.00026444;0.000749603;0.000179311;0.000883463;0.000170406;0.000153832;0.173412;0.00737257;7.07012e-05;0.000729239;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774056;0.00111135;0.000813698;0.000131592;0.000664856;0.000612536;0.00012858;0.000757515;0.00205479;4.31645e-05;0.000713092;0.000423807;0.00208899;0.00123119;5.21479e-05;0.00110518;0.000824134;0.000130043;0.00197723;0.000236894;0.00354805;0.000678948;0.000942876;0.00590367;0.000555179;0.00031995;2.041e-05;0.00199729;0.000978343;0.0011844;9.34818e-05;0.00035394;0.000494863;0.000137227;0.000130092;0.00148479;0.00424487;0.00164135;0.000380184;0.00093436;0.00141871;0.00187007;0.000207614;0.00148208;0.00216662;0.000504754;2.66645e-05;3.32435e-05;0.000467678;2.1851e-05;0.000432791;0.000301145;5.77613e-06;0.00125466;0.000119034;0.00158127;0.00250994;0.0001096;0.000174921;0.000716796;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903658;0.00112149;0.000894099;7.25153e-12;0.00119695;9.96417e-05;0.000382081;4.12171e-05;0.00111927;0.000377031;0.000654798;0.00129864;0.000138427;0.00100822;0.00230222;0.0133426;0.459632
70;32500;0.00932827;1.45368e-10;0.000641024;0.001235;0.000492048;0.00157083;0.000681745;0.000157404;0.000949102;0.000856192;0.000102379;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486824;0.0170119;0.00026444;0.000749603;0.000179311;0.000883463;0.000170406;0.000153832;0.173412;0.00737257;7.07012e-05;0.000729238;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774056;0.00111134;0.000813698;0.000131592;0.000664855;0.000612536;0.00012858;0.000757515;0.00205479;4.31645e-05;0.000713091;0.000423807;0.00208899;0.00123119;5.21479e-05;0.00110518;0.000824134;0.000130043;0.00197723;0.000236894;0.00354805;0.000678947;0.000942876;0.00590367;0.000555179;0.00031995;2.041e-05;0.00199729;0.000978343;0.0011844;9.34817e-05;0.00035394;0.000494862;0.000137227;0.000130092;0.00148479;0.00424487;0.00164135;0.000380183;0.00093436;0.00141871;0.00187007;0.000207614;0.00148208;0.00216662;0.000504753;2.66645e-05;3.32435e-05;0.000467678;2.1851e-05;0.000432791;0.000301145;5.77613e-06;0.00125466;0.000119033;0.00158127;0.00250994;0.0001096;0.000174921;0.000716796;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903658;0.00112149;0.000894099;1.05444e-11;0.00119695;9.96416e-05;0.000382079;4.1217e-05;0.00111927;0.00037703;0.000654798;0.00129864;0.000138427;0.00100822;0.00230222;0.0133427;0.459632
70;32600;0.0093283;2.90735e-10;0.000641024;0.001235;0.000492048;0.00157083;0.000681745;0.000157404;0.000949102;0.000856192;0.000102378;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486823;0.0170119;0.000264441;0.000749603;0.000179311;0.000883463;0.000170406;0.000153832;0.173412;0.00737258;7.07011e-05;0.000729237;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774055;0.00111134;0.000813698;0.000131592;0.000664854;0.000612537;0.00012858;0.000757515;0.00205479;4.31646e-05;0.00071309;0.000423808;0.00208899;0.00123119;5.21479e-05;0.00110518;0.000824134;0.000130043;0.00197723;0.000236894;0.00354805;0.000678947;0.000942877;0.00590368;0.000555178;0.000319949;2.041e-05;0.00199729;0.000978343;0.0011844;9.34816e-05;0.000353939;0.000494861;0.000137226;0.000130091;0.00148479;0.00424488;0.00164135;0.000380182;0.00093436;0.00141871;0.00187007;0.000207615;0.00148208;0.00216662;0.000504753;2.66646e-05;3.32434e-05;0.000467677;2.18509e-05;0.00043279;0.000301145;5.77613e-06;0.00125466;0.000119032;0.00158128;0.00250994;0.0001096;0.000174921;0.000716796;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903658;0.00112149;0.000894098;3.95741e-10;0.00119695;9.96415e-05;0.000382076;4.1217e-05;0.00111927;0.00037703;0.000654798;0.00129864;0.000138427;0.00100822;0.00230222;0.0133427;0.459632
70;32700;0.00932831;1.16294e-10;0.000641024;0.001235;0.000492048;0.00157083;0.000681745;0.000157404;0.000949102;0.000856192;0.000102378;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486823;0.0170119;0.000264441;0.000749602;0.000179311;0.000883463;0.000170406;0.000153832;0.173412;0.00737258;7.07011e-05;0.000729236;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774055;0.00111134;0.000813698;0.000131592;0.000664852;0.000612537;0.00012858;0.000757514;0.00205479;4.31646e-05;0.000713089;0.000423808;0.00208899;0.00123119;5.21479e-05;0.00110518;0.000824134;0.000130043;0.00197723;0.000236894;0.00354805;0.000678947;0.000942877;0.00590368;0.000555178;0.000319948;2.041e-05;0.00199729;0.000978343;0.0011844;9.34814e-05;0.000353939;0.000494861;0.000137226;0.000130091;0.00148479;0.00424488;0.00164135;0.000380181;0.00093436;0.00141871;0.00187007;0.000207615;0.00148208;0.00216662;0.000504753;2.66646e-05;3.32434e-05;0.000467676;2.18509e-05;0.00043279;0.000301145;5.77613e-06;0.00125466;0.000119031;0.00158128;0.00250994;0.0001096;0.000174921;0.000716796;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903657;0.00112149;0.000894098;7.24265e-12;0.00119695;9.96414e-05;0.000382075;4.1217e-05;0.00111927;0.000377029;0.000654798;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;32800;0.00932833;2.32588e-10;0.000641023;0.001235;0.000492048;0.00157083;0.000681745;0.000157404;0.000949102;0.000856192;0.000102378;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486822;0.0170119;0.000264441;0.000749602;0.00017931;0.000883463;0.000170406;0.000153832;0.173412;0.00737258;7.07011e-05;0.000729235;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774054;0.00111134;0.000813698;0.000131592;0.000664851;0.000612537;0.00012858;0.000757514;0.00205479;4.31646e-05;0.000713088;0.000423808;0.00208899;0.00123119;5.21479e-05;0.00110517;0.000824134;0.000130043;0.00197723;0.000236894;0.00354805;0.000678946;0.000942877;0.00590368;0.000555177;0.000319947;2.041e-05;0.00199729;0.000978343;0.0011844;9.34813e-05;0.000353938;0.00049486;0.000137226;0.000130091;0.00148479;0.00424488;0.00164135;0.00038018;0.00093436;0.00141871;0.00187007;0.000207615;0.00148208;0.00216661;0.000504753;2.66646e-05;3.32434e-05;0.000467676;2.18509e-05;0.00043279;0.000301145;5.77613e-06;0.00125466;0.00011903;0.00158128;0.00250994;0.0001096;0.000174921;0.000716796;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903657;0.00112149;0.000894097;3.0469e-12;0.00119695;9.96413e-05;0.000382072;4.1217e-05;0.00111927;0.000377028;0.000654797;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;32900;0.00932837;9.30354e-11;0.000641023;0.001235;0.000492048;0.00157083;0.000681746;0.000157405;0.000949102;0.000856192;0.000102377;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486821;0.0170119;0.000264441;0.000749601;0.00017931;0.000883463;0.000170406;0.000153833;0.173412;0.00737259;7.0701e-05;0.000729233;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774053;0.00111134;0.000813697;0.000131592;0.000664849;0.000612538;0.00012858;0.000757514;0.00205479;4.31646e-05;0.000713086;0.000423808;0.002089;0.00123119;5.21479e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678946;0.000942878;0.00590369;0.000555176;0.000319946;2.041e-05;0.00199729;0.000978343;0.00118441;9.3481e-05;0.000353937;0.000494859;0.000137225;0.000130091;0.00148479;0.00424489;0.00164135;0.000380179;0.00093436;0.00141871;0.00187008;0.000207616;0.00148208;0.00216661;0.000504753;2.66646e-05;3.32433e-05;0.000467675;2.18508e-05;0.000432789;0.000301145;5.77613e-06;0.00125466;0.000119028;0.00158128;0.00250994;0.0001096;0.000174921;0.000716796;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903656;0.00112149;0.000894096;7.2567e-12;0.00119695;9.96411e-05;0.000382069;4.12169e-05;0.00111927;0.000377027;0.000654797;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;33000;0.00932838;1.86071e-10;0.000641023;0.001235;0.000492049;0.00157083;0.000681746;0.000157405;0.000949102;0.000856192;0.000102377;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486821;0.0170119;0.000264441;0.000749601;0.00017931;0.000883463;0.000170406;0.000153833;0.173412;0.00737259;7.0701e-05;0.000729233;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774053;0.00111134;0.000813697;0.000131592;0.000664848;0.000612538;0.00012858;0.000757514;0.00205479;4.31646e-05;0.000713086;0.000423808;0.002089;0.00123119;5.21479e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678946;0.000942878;0.00590369;0.000555176;0.000319945;2.041e-05;0.00199729;0.000978343;0.00118441;9.34809e-05;0.000353937;0.000494859;0.000137225;0.000130091;0.00148479;0.00424489;0.00164135;0.000380178;0.00093436;0.00141871;0.00187008;0.000207616;0.00148208;0.00216661;0.000504753;2.66646e-05;3.32433e-05;0.000467675;2.18508e-05;0.000432789;0.000301145;5.77613e-06;0.00125466;0.000119027;0.00158128;0.00250994;0.0001096;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903656;0.00112149;0.000894096;7.24121e-12;0.00119695;9.9641e-05;0.000382067;4.12169e-05;0.00111927;0.000377027;0.000654797;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;33100;0.0093284;7.44283e-11;0.000641023;0.001235;0.000492049;0.00157083;0.000681746;0.000157405;0.000949102;0.000856192;0.000102376;0.000813036;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486821;0.0170119;0.000264441;0.0007496;0.00017931;0.000883463;0.000170406;0.000153833;0.173412;0.00737259;7.0701e-05;0.000729232;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774052;0.00111134;0.000813697;0.000131592;0.000664847;0.000612538;0.00012858;0.000757514;0.00205479;4.31646e-05;0.000713085;0.000423808;0.002089;0.00123119;5.21479e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678946;0.000942878;0.00590369;0.000555175;0.000319945;2.041e-05;0.00199729;0.000978343;0.00118441;9.34808e-05;0.000353937;0.000494859;0.000137225;0.000130091;0.00148479;0.00424489;0.00164135;0.000380177;0.00093436;0.00141871;0.00187008;0.000207617;0.00148208;0.00216661;0.000504753;2.66647e-05;3.32433e-05;0.000467674;2.18508e-05;0.000432788;0.000301145;5.77613e-06;0.00125466;0.000119026;0.00158128;0.00250994;0.0001096;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903656;0.00112149;0.000894096;7.25117e-12;0.00119695;9.96409e-05;0.000382066;4.12169e-05;0.00111927;0.000377026;0.000654797;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;33200;0.0093284;1.48857e-10;0.000641023;0.001235;0.000492049;0.00157083;0.000681746;0.000157405;0.000949102;0.000856192;0.000102376;0.000813035;0.00182474;0.0198193;0.0551748;5.01192e-06;0.16178;0.00048682;0.0170119;0.000264441;0.0007496;0.00017931;0.000883463;0.000170406;0.000153833;0.173412;0.00737259;7.0701e-05;0.000729231;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774052;0.00111134;0.000813697;0.000131592;0.000664846;0.000612539;0.00012858;0.000757514;0.00205479;4.31646e-05;0.000713084;0.000423808;0.002089;0.00123119;5.21479e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678945;0.000942878;0.00590369;0.000555175;0.000319944;2.041e-05;0.00199729;0.000978343;0.00118441;9.34807e-05;0.000353937;0.000494858;0.000137225;0.000130091;0.00148479;0.00424489;0.00164135;0.000380177;0.000934361;0.00141871;0.00187008;0.000207617;0.00148208;0.00216661;0.000504753;2.66647e-05;3.32433e-05;0.000467674;2.18508e-05;0.000432788;0.000301145;5.77613e-06;0.00125466;0.000119025;0.00158128;0.00250994;0.0001096;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.000506881;0.000903656;0.00112149;0.000894096;7.25178e-12;0.00119695;9.96409e-05;0.000382065;4.12169e-05;0.00111927;0.000377026;0.000654797;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;33300;0.00932842;2.97713e-10;0.000641023;0.001235;0.000492049;0.00157083;0.000681746;0.000157405;0.000949102;0.000856192;0.000102375;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.00048682;0.0170119;0.000264442;0.0007496;0.00017931;0.000883463;0.000170406;0.000153833;0.173412;0.0073726;7.0701e-05;0.000729231;0.00189779;0.00110054;0.00221476;0.000250916;0.000881667;0.000774052;0.00111134;0.000813697;0.000131592;0.000664845;0.000612539;0.00012858;0.000757514;0.00205479;4.31646e-05;0.000713083;0.000423808;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678945;0.000942879;0.00590369;0.000555175;0.000319944;2.041e-05;0.00199729;0.000978343;0.00118441;9.34806e-05;0.000353936;0.000494858;0.000137225;0.000130091;0.00148479;0.0042449;0.00164135;0.000380176;0.000934361;0.00141871;0.00187008;0.000207617;0.00148209;0.00216661;0.000504753;2.66647e-05;3.32432e-05;0.000467673;2.18508e-05;0.000432788;0.000301145;5.77613e-06;0.00125466;0.000119024;0.00158128;0.00250994;0.0001096;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903656;0.00112149;0.000894095;1.21168e-09;0.00119695;9.96408e-05;0.000382063;4.12169e-05;0.00111927;0.000377026;0.000654797;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;33400;0.00932845;5.95426e-10;0.000641022;0.001235;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102375;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486819;0.0170119;0.000264442;0.000749599;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.0073726;7.07009e-05;0.000729229;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.000774051;0.00111134;0.000813697;0.000131592;0.000664843;0.000612539;0.00012858;0.000757513;0.00205479;4.31646e-05;0.000713082;0.000423808;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678945;0.000942879;0.0059037;0.000555174;0.000319942;2.041e-05;0.0019973;0.000978343;0.00118441;9.34803e-05;0.000353935;0.000494857;0.000137224;0.00013009;0.00148479;0.0042449;0.00164135;0.000380175;0.000934361;0.00141871;0.00187008;0.000207618;0.00148209;0.00216661;0.000504752;2.66647e-05;3.32432e-05;0.000467672;2.18507e-05;0.000432787;0.000301145;5.77614e-06;0.00125466;0.000119023;0.00158129;0.00250994;0.0001096;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903655;0.00112149;0.000894094;1.25766e-10;0.00119695;9.96406e-05;0.000382059;4.12168e-05;0.00111927;0.000377024;0.000654796;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;33500;0.00932847;1.19085e-10;0.000641022;0.001235;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102375;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486818;0.0170119;0.000264442;0.000749599;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.0073726;7.07009e-05;0.000729228;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.00077405;0.00111134;0.000813697;0.000131592;0.000664842;0.00061254;0.00012858;0.000757513;0.00205479;4.31646e-05;0.000713081;0.000423808;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678944;0.00094288;0.0059037;0.000555173;0.000319942;2.041e-05;0.0019973;0.000978343;0.00118441;9.34802e-05;0.000353935;0.000494857;0.000137224;0.00013009;0.00148479;0.0042449;0.00164136;0.000380174;0.000934361;0.00141871;0.00187008;0.000207618;0.00148209;0.00216661;0.000504752;2.66647e-05;3.32432e-05;0.000467672;2.18507e-05;0.000432787;0.000301145;5.77614e-06;0.00125466;0.000119022;0.00158129;0.00250994;0.0001096;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903655;0.00112149;0.000894094;7.24298e-12;0.00119695;9.96405e-05;0.000382058;4.12168e-05;0.00111927;0.000377024;0.000654796;0.00129864;0.000138427;0.00100822;0.00230223;0.0133427;0.459632
70;33600;0.00932849;2.38171e-10;0.000641022;0.00123501;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102374;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486818;0.0170119;0.000264442;0.000749598;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.00737261;7.07009e-05;0.000729227;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.00077405;0.00111134;0.000813697;0.000131592;0.00066484;0.00061254;0.00012858;0.000757513;0.00205479;4.31647e-05;0.00071308;0.000423808;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678944;0.00094288;0.0059037;0.000555173;0.000319941;2.041e-05;0.0019973;0.000978343;0.00118441;9.34801e-05;0.000353935;0.000494856;0.000137224;0.00013009;0.00148479;0.0042449;0.00164136;0.000380173;0.000934361;0.00141871;0.00187008;0.000207619;0.00148209;0.00216661;0.000504752;2.66648e-05;3.32431e-05;0.000467671;2.18507e-05;0.000432786;0.000301145;5.77614e-06;0.00125466;0.00011902;0.00158129;0.00250994;0.000109601;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903654;0.00112149;0.000894093;4.04352e-12;0.00119695;9.96404e-05;0.000382055;4.12168e-05;0.00111927;0.000377023;0.000654796;0.00129864;0.000138427;0.00100822;0.00230224;0.0133427;0.459632
70;33700;0.0093285;9.52682e-11;0.000641022;0.00123501;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102374;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486817;0.0170119;0.000264442;0.000749598;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.00737261;7.07009e-05;0.000729227;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.000774049;0.00111134;0.000813696;0.000131592;0.000664839;0.00061254;0.000128579;0.000757513;0.00205479;4.31647e-05;0.000713079;0.000423808;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678944;0.00094288;0.00590371;0.000555172;0.00031994;2.041e-05;0.0019973;0.000978343;0.00118441;9.348e-05;0.000353934;0.000494856;0.000137224;0.00013009;0.00148479;0.00424491;0.00164136;0.000380173;0.000934361;0.00141871;0.00187008;0.000207619;0.00148209;0.00216661;0.000504752;2.66648e-05;3.32431e-05;0.000467671;2.18507e-05;0.000432786;0.000301144;5.77614e-06;0.00125466;0.00011902;0.00158129;0.00250994;0.000109601;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903654;0.00112149;0.000894093;7.25084e-12;0.00119695;9.96403e-05;0.000382054;4.12168e-05;0.00111927;0.000377023;0.000654796;0.00129864;0.000138427;0.00100822;0.00230224;0.0133427;0.459632
70;33800;0.00932852;1.90536e-10;0.000641022;0.00123501;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102374;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486817;0.0170119;0.000264442;0.000749598;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.00737261;7.07008e-05;0.000729226;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.000774049;0.00111134;0.000813696;0.000131592;0.000664838;0.000612541;0.000128579;0.000757513;0.00205479;4.31647e-05;0.000713078;0.000423809;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678944;0.00094288;0.00590371;0.000555172;0.00031994;2.041e-05;0.0019973;0.000978343;0.00118441;9.34798e-05;0.000353934;0.000494855;0.000137224;0.00013009;0.00148479;0.00424491;0.00164136;0.000380172;0.000934361;0.00141871;0.00187008;0.000207619;0.00148209;0.00216661;0.000504752;2.66648e-05;3.32431e-05;0.000467671;2.18506e-05;0.000432786;0.000301144;5.77614e-06;0.00125466;0.000119019;0.00158129;0.00250994;0.000109601;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903654;0.0011215;0.000894092;6.59559e-12;0.00119695;9.96402e-05;0.000382052;4.12167e-05;0.00111927;0.000377022;0.000654796;0.00129864;0.000138427;0.00100822;0.00230224;0.0133427;0.459632
70;33900;0.00932853;7.62146e-11;0.000641022;0.00123501;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102373;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486817;0.0170119;0.000264442;0.000749598;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.00737261;7.07008e-05;0.000729225;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.000774049;0.00111134;0.000813696;0.000131592;0.000664837;0.000612541;0.000128579;0.000757513;0.00205479;4.31647e-05;0.000713078;0.000423809;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197724;0.000236895;0.00354805;0.000678944;0.000942881;0.00590371;0.000555172;0.000319939;2.041e-05;0.0019973;0.000978343;0.00118441;9.34798e-05;0.000353934;0.000494855;0.000137223;0.00013009;0.00148479;0.00424491;0.00164136;0.000380171;0.000934361;0.00141871;0.00187008;0.000207619;0.00148209;0.00216661;0.000504752;2.66648e-05;3.3243e-05;0.00046767;2.18506e-05;0.000432785;0.000301144;5.77614e-06;0.00125466;0.000119018;0.00158129;0.00250994;0.000109601;0.00017492;0.000716797;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903654;0.0011215;0.000894092;7.25084e-12;0.00119695;9.96402e-05;0.000382051;4.12167e-05;0.00111927;0.000377022;0.000654796;0.00129864;0.000138427;0.00100822;0.00230224;0.0133427;0.459632
70;34000;0.00932854;1.52429e-10;0.000641022;0.00123501;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102373;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486816;0.0170119;0.000264443;0.000749597;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.00737262;7.07008e-05;0.000729225;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.000774048;0.00111134;0.000813696;0.000131592;0.000664836;0.000612541;0.000128579;0.000757513;0.00205479;4.31647e-05;0.000713077;0.000423809;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197725;0.000236895;0.00354805;0.000678943;0.000942881;0.00590371;0.000555171;0.000319939;2.041e-05;0.0019973;0.000978343;0.00118441;9.34796e-05;0.000353933;0.000494854;0.000137223;0.00013009;0.00148479;0.00424491;0.00164136;0.000380171;0.000934361;0.00141871;0.00187008;0.00020762;0.00148209;0.00216661;0.000504752;2.66648e-05;3.3243e-05;0.00046767;2.18506e-05;0.000432785;0.000301144;5.77614e-06;0.00125466;0.000119017;0.00158129;0.00250994;0.000109601;0.00017492;0.000716798;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903654;0.0011215;0.000894092;1.19369e-11;0.00119695;9.96401e-05;0.00038205;4.12167e-05;0.00111927;0.000377022;0.000654795;0.00129864;0.000138427;0.00100822;0.00230224;0.0133427;0.459632
70;34100;0.00932855;6.09717e-11;0.000641022;0.00123501;0.000492049;0.00157083;0.000681747;0.000157405;0.000949102;0.000856192;0.000102373;0.000813035;0.00182475;0.0198193;0.0551748;5.01192e-06;0.16178;0.000486816;0.0170119;0.000264443;0.000749597;0.000179309;0.000883463;0.000170406;0.000153833;0.173412;0.00737262;7.07008e-05;0.000729224;0.00189779;0.00110054;0.00221477;0.000250916;0.000881667;0.000774048;0.00111134;0.000813696;0.000131592;0.000664836;0.000612541;0.000128579;0.000757513;0.00205479;4.31647e-05;0.000713076;0.000423809;0.002089;0.00123119;5.21478e-05;0.00110517;0.000824133;0.000130043;0.00197725;0.000236895;0.00354805;0.000678943;0.000942881;0.00590371;0.000555171;0.000319938;2.041e-05;0.0019973;0.000978343;0.00118441;9.34796e-05;0.000353933;0.000494854;0.000137223;0.00013009;0.00148479;0.00424491;0.00164136;0.00038017;0.000934361;0.00141871;0.00187008;0.00020762;0.00148209;0.00216661;0.000504752;2.66649e-05;3.3243e-05;0.00046767;2.18506e-05;0.000432785;0.000301144;5.77614e-06;0.00125466;0.000119017;0.00158129;0.00250994;0.000109601;0.00017492;0.000716798;0.0025733;0.0010897;7.97873e-05;0.00050688;0.000903653;0.0011215;0.000894091;9.3406e-10;0.00119695;9.964e-05;0.000382049;4.12167e-05;0.00111927;0.000377021;0.000654795;0.00129864;0.000138427;0.00100822;0.00230224;0.0133427;0.459632
