condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
67;46600;0.00925656;2.91996e-10;0.000640778;0.00123508;0.000492642;0.00157066;0.000681128;0.000157273;0.000948676;0.000855971;0.000101748;0.000812817;0.00182433;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486899;0.0170118;0.000263573;0.000749591;0.000179752;0.00088339;0.000170345;0.000153794;0.173413;0.00737041;7.06349e-05;0.000729565;0.00189782;0.00110076;0.00221788;0.000252767;0.000881676;0.00077473;0.00111025;0.000813606;0.000132893;0.00066457;0.000612056;0.000129876;0.000757941;0.00205354;4.3131e-05;0.000713927;0.000424066;0.00208705;0.00123136;5.21643e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.00067872;0.000942008;0.00591309;0.000554986;0.000319942;2.04061e-05;0.00199784;0.000977762;0.00118392;9.36756e-05;0.000353846;0.000494974;0.00013739;0.000131624;0.00148456;0.00424607;0.00164053;0.000380305;0.000934288;0.00141855;0.00186956;0.000208026;0.00148128;0.00216822;0.000505977;2.66473e-05;3.32495e-05;0.000467781;2.18634e-05;0.00043452;0.000301333;5.77369e-06;0.00125454;0.000119621;0.00158064;0.00251076;0.000109531;0.000174881;0.000716913;0.00257292;0.00108968;7.97487e-05;0.000506925;0.000903503;0.00112121;0.000894385;1.04809e-09;0.00119658;9.97205e-05;0.000383822;4.18822e-05;0.00111911;0.000377395;0.000654546;0.00129887;0.000138347;0.00100838;0.00230389;0.0133603;0.459597
67;46700;0.00925659;5.83992e-10;0.000640778;0.00123508;0.000492642;0.00157066;0.000681129;0.000157273;0.000948676;0.000855971;0.000101747;0.000812817;0.00182433;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486898;0.0170118;0.000263573;0.00074959;0.000179752;0.00088339;0.000170345;0.000153794;0.173413;0.00737041;7.06349e-05;0.000729563;0.00189782;0.00110076;0.00221789;0.000252767;0.000881676;0.000774729;0.00111025;0.000813605;0.000132893;0.000664568;0.000612057;0.000129876;0.000757941;0.00205354;4.3131e-05;0.000713926;0.000424066;0.00208705;0.00123136;5.21643e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.000678719;0.000942009;0.00591309;0.000554985;0.000319941;2.04061e-05;0.00199784;0.000977762;0.00118392;9.36754e-05;0.000353846;0.000494974;0.000137389;0.000131624;0.00148456;0.00424607;0.00164053;0.000380304;0.000934288;0.00141855;0.00186956;0.000208027;0.00148128;0.00216822;0.000505977;2.66473e-05;3.32494e-05;0.00046778;2.18633e-05;0.00043452;0.000301333;5.77369e-06;0.00125454;0.000119619;0.00158065;0.00251076;0.000109531;0.000174881;0.000716913;0.00257292;0.00108968;7.97487e-05;0.000506925;0.000903502;0.00112121;0.000894384;1.62219e-09;0.00119658;9.97204e-05;0.000383819;4.18822e-05;0.00111911;0.000377394;0.000654546;0.00129887;0.000138347;0.00100838;0.00230389;0.0133603;0.459597
67;46800;0.00925662;1.16798e-10;0.000640778;0.00123508;0.000492642;0.00157066;0.000681129;0.000157273;0.000948676;0.000855971;0.000101747;0.000812817;0.00182433;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486897;0.0170118;0.000263573;0.000749589;0.000179752;0.000883391;0.000170345;0.000153794;0.173413;0.00737042;7.06348e-05;0.000729562;0.00189782;0.00110076;0.00221789;0.000252767;0.000881676;0.000774728;0.00111024;0.000813605;0.000132893;0.000664565;0.000612058;0.000129876;0.000757941;0.00205354;4.3131e-05;0.000713924;0.000424066;0.00208705;0.00123136;5.21643e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.000678719;0.000942009;0.0059131;0.000554984;0.00031994;2.04061e-05;0.00199784;0.000977762;0.00118392;9.36751e-05;0.000353845;0.000494973;0.000137389;0.000131624;0.00148456;0.00424608;0.00164053;0.000380303;0.000934288;0.00141855;0.00186956;0.000208027;0.00148128;0.00216822;0.000505976;2.66473e-05;3.32494e-05;0.000467779;2.18633e-05;0.000434519;0.000301333;5.77369e-06;0.00125454;0.000119617;0.00158065;0.00251076;0.000109531;0.000174881;0.000716913;0.00257292;0.00108969;7.97487e-05;0.000506925;0.000903502;0.00112121;0.000894384;7.03013e-12;0.00119658;9.97202e-05;0.000383815;4.18822e-05;0.00111911;0.000377393;0.000654546;0.00129887;0.000138347;0.00100838;0.00230389;0.0133603;0.459597
67;46900;0.00925664;2.33597e-10;0.000640777;0.00123508;0.000492642;0.00157066;0.000681129;0.000157273;0.000948676;0.000855971;0.000101747;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486897;0.0170118;0.000263573;0.000749589;0.000179752;0.000883391;0.000170345;0.000153794;0.173413;0.00737042;7.06348e-05;0.000729561;0.00189782;0.00110076;0.00221789;0.000252767;0.000881676;0.000774727;0.00111024;0.000813605;0.000132893;0.000664564;0.000612058;0.000129876;0.000757941;0.00205354;4.3131e-05;0.000713923;0.000424066;0.00208705;0.00123136;5.21642e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.000678718;0.00094201;0.0059131;0.000554983;0.000319939;2.04061e-05;0.00199784;0.000977762;0.00118392;9.3675e-05;0.000353844;0.000494972;0.000137388;0.000131624;0.00148456;0.00424608;0.00164053;0.000380302;0.000934289;0.00141855;0.00186956;0.000208028;0.00148128;0.00216822;0.000505976;2.66473e-05;3.32494e-05;0.000467779;2.18633e-05;0.000434519;0.000301333;5.77369e-06;0.00125454;0.000119616;0.00158065;0.00251076;0.000109531;0.000174881;0.000716913;0.00257291;0.00108969;7.97487e-05;0.000506925;0.000903502;0.00112121;0.000894384;3.24325e-11;0.00119658;9.97201e-05;0.000383813;4.18821e-05;0.00111911;0.000377393;0.000654545;0.00129887;0.000138347;0.00100838;0.0023039;0.0133603;0.459597
67;47000;0.00925666;9.34388e-11;0.000640777;0.00123508;0.000492642;0.00157066;0.000681129;0.000157273;0.000948676;0.000855971;0.000101746;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486896;0.0170118;0.000263573;0.000749589;0.000179752;0.000883391;0.000170345;0.000153794;0.173413;0.00737042;7.06348e-05;0.00072956;0.00189782;0.00110076;0.00221789;0.000252767;0.000881676;0.000774727;0.00111024;0.000813605;0.000132893;0.000664563;0.000612058;0.000129876;0.00075794;0.00205354;4.3131e-05;0.000713922;0.000424067;0.00208705;0.00123136;5.21642e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.000678718;0.00094201;0.0059131;0.000554983;0.000319938;2.04061e-05;0.00199784;0.000977762;0.00118392;9.36748e-05;0.000353844;0.000494972;0.000137388;0.000131624;0.00148456;0.00424608;0.00164054;0.000380301;0.000934289;0.00141855;0.00186956;0.000208028;0.00148128;0.00216822;0.000505976;2.66473e-05;3.32493e-05;0.000467778;2.18633e-05;0.000434518;0.000301333;5.77369e-06;0.00125454;0.000119615;0.00158065;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506925;0.000903501;0.00112121;0.000894383;7.23543e-12;0.00119658;9.972e-05;0.000383812;4.18821e-05;0.00111911;0.000377392;0.000654545;0.00129887;0.000138347;0.00100838;0.0023039;0.0133603;0.459597
67;47100;0.00925667;1.86878e-10;0.000640777;0.00123508;0.000492642;0.00157066;0.000681129;0.000157273;0.000948676;0.000855971;0.000101746;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486896;0.0170118;0.000263574;0.000749588;0.000179752;0.000883391;0.000170345;0.000153794;0.173413;0.00737043;7.06348e-05;0.000729559;0.00189782;0.00110076;0.00221789;0.000252768;0.000881676;0.000774726;0.00111024;0.000813605;0.000132893;0.000664562;0.000612058;0.000129876;0.00075794;0.00205354;4.31311e-05;0.000713921;0.000424067;0.00208705;0.00123136;5.21642e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.000678718;0.00094201;0.00591311;0.000554982;0.000319938;2.04061e-05;0.00199784;0.000977762;0.00118393;9.36747e-05;0.000353844;0.000494971;0.000137388;0.000131624;0.00148456;0.00424608;0.00164054;0.0003803;0.000934289;0.00141855;0.00186956;0.000208028;0.00148128;0.00216822;0.000505976;2.66473e-05;3.32493e-05;0.000467778;2.18632e-05;0.000434518;0.000301333;5.77369e-06;0.00125454;0.000119614;0.00158065;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506925;0.000903501;0.00112121;0.000894383;8.15634e-12;0.00119658;9.97199e-05;0.00038381;4.18821e-05;0.00111911;0.000377392;0.000654545;0.00129887;0.000138347;0.00100838;0.0023039;0.0133603;0.459597
67;47200;0.00925668;7.4751e-11;0.000640777;0.00123508;0.000492642;0.00157066;0.000681129;0.000157273;0.000948676;0.000855971;0.000101746;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486896;0.0170118;0.000263574;0.000749588;0.000179751;0.000883391;0.000170345;0.000153794;0.173413;0.00737043;7.06348e-05;0.000729559;0.00189782;0.00110076;0.00221789;0.000252768;0.000881676;0.000774726;0.00111024;0.000813605;0.000132893;0.000664561;0.000612059;0.000129876;0.00075794;0.00205354;4.31311e-05;0.000713921;0.000424067;0.00208705;0.00123136;5.21642e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.000678718;0.00094201;0.00591311;0.000554982;0.000319937;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36746e-05;0.000353843;0.000494971;0.000137388;0.000131624;0.00148456;0.00424608;0.00164054;0.0003803;0.000934289;0.00141855;0.00186956;0.000208029;0.00148128;0.00216822;0.000505976;2.66473e-05;3.32493e-05;0.000467778;2.18632e-05;0.000434518;0.000301333;5.77369e-06;0.00125454;0.000119614;0.00158065;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506925;0.000903501;0.00112121;0.000894383;7.23538e-12;0.00119658;9.97198e-05;0.000383809;4.18821e-05;0.00111911;0.000377391;0.000654545;0.00129887;0.000138347;0.00100838;0.0023039;0.0133603;0.459597
67;47300;0.00925669;1.49502e-10;0.000640777;0.00123508;0.000492642;0.00157066;0.00068113;0.000157273;0.000948676;0.000855971;0.000101745;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486895;0.0170118;0.000263574;0.000749588;0.000179751;0.000883391;0.000170345;0.000153794;0.173413;0.00737043;7.06347e-05;0.000729558;0.00189782;0.00110076;0.00221789;0.000252768;0.000881676;0.000774726;0.00111024;0.000813605;0.000132893;0.00066456;0.000612059;0.000129876;0.00075794;0.00205354;4.31311e-05;0.00071392;0.000424067;0.00208705;0.00123136;5.21642e-05;0.00110411;0.000824096;0.00013133;0.00197604;0.000239026;0.00354677;0.000678718;0.000942011;0.00591311;0.000554982;0.000319937;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36745e-05;0.000353843;0.00049497;0.000137388;0.000131624;0.00148456;0.00424609;0.00164054;0.000380299;0.000934289;0.00141855;0.00186956;0.000208029;0.00148128;0.00216822;0.000505976;2.66474e-05;3.32493e-05;0.000467777;2.18632e-05;0.000434518;0.000301332;5.77369e-06;0.00125454;0.000119613;0.00158065;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506925;0.000903501;0.00112121;0.000894382;5.99845e-12;0.00119658;9.97198e-05;0.000383807;4.18821e-05;0.00111911;0.000377391;0.000654545;0.00129887;0.000138347;0.00100838;0.0023039;0.0133603;0.459597
67;47400;0.00925672;2.99004e-10;0.000640777;0.00123508;0.000492642;0.00157066;0.00068113;0.000157273;0.000948676;0.000855971;0.000101744;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486895;0.0170118;0.000263574;0.000749587;0.000179751;0.000883391;0.000170345;0.000153794;0.173413;0.00737043;7.06347e-05;0.000729557;0.00189782;0.00110076;0.00221789;0.000252768;0.000881676;0.000774725;0.00111024;0.000813604;0.000132893;0.000664559;0.000612059;0.000129875;0.00075794;0.00205354;4.31311e-05;0.000713919;0.000424067;0.00208705;0.00123136;5.21642e-05;0.00110411;0.000824095;0.00013133;0.00197604;0.000239026;0.00354677;0.000678717;0.000942011;0.00591311;0.000554981;0.000319936;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36744e-05;0.000353843;0.00049497;0.000137387;0.000131623;0.00148456;0.00424609;0.00164054;0.000380298;0.000934289;0.00141855;0.00186956;0.000208029;0.00148128;0.00216822;0.000505976;2.66474e-05;3.32492e-05;0.000467777;2.18632e-05;0.000434517;0.000301332;5.77369e-06;0.00125454;0.000119612;0.00158065;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506925;0.0009035;0.00112121;0.000894381;1.66283e-09;0.00119658;9.97196e-05;0.000383805;4.18821e-05;0.00111911;0.00037739;0.000654545;0.00129887;0.000138347;0.00100838;0.0023039;0.0133604;0.459597
67;47500;0.00925675;1.19602e-10;0.000640777;0.00123508;0.000492643;0.00157066;0.00068113;0.000157273;0.000948676;0.000855971;0.000101744;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486894;0.0170118;0.000263574;0.000749587;0.000179751;0.000883392;0.000170345;0.000153795;0.173413;0.00737044;7.06347e-05;0.000729555;0.00189782;0.00110076;0.00221789;0.000252768;0.000881676;0.000774724;0.00111024;0.000813604;0.000132893;0.000664556;0.00061206;0.000129875;0.00075794;0.00205354;4.31311e-05;0.000713917;0.000424067;0.00208705;0.00123136;5.21642e-05;0.00110411;0.000824095;0.00013133;0.00197605;0.000239026;0.00354677;0.000678717;0.000942011;0.00591312;0.00055498;0.000319934;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36741e-05;0.000353842;0.000494969;0.000137387;0.000131623;0.00148456;0.00424609;0.00164054;0.000380297;0.000934289;0.00141855;0.00186957;0.00020803;0.00148128;0.00216822;0.000505976;2.66474e-05;3.32492e-05;0.000467776;2.18631e-05;0.000434516;0.000301332;5.7737e-06;0.00125454;0.00011961;0.00158066;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506925;0.0009035;0.00112121;0.000894381;7.29208e-12;0.00119658;9.97195e-05;0.000383802;4.1882e-05;0.00111911;0.000377389;0.000654544;0.00129887;0.000138347;0.00100838;0.0023039;0.0133604;0.459597
67;47600;0.00925676;2.39203e-10;0.000640776;0.00123508;0.000492643;0.00157066;0.00068113;0.000157273;0.000948676;0.000855971;0.000101744;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486893;0.0170118;0.000263574;0.000749586;0.000179751;0.000883392;0.000170345;0.000153795;0.173413;0.00737044;7.06346e-05;0.000729555;0.00189782;0.00110076;0.00221789;0.000252768;0.000881676;0.000774724;0.00111024;0.000813604;0.000132893;0.000664555;0.00061206;0.000129875;0.00075794;0.00205354;4.31311e-05;0.000713916;0.000424067;0.00208706;0.00123136;5.21642e-05;0.0011041;0.000824095;0.00013133;0.00197605;0.000239026;0.00354677;0.000678716;0.000942012;0.00591312;0.00055498;0.000319934;2.04061e-05;0.00199785;0.000977762;0.00118393;9.3674e-05;0.000353841;0.000494968;0.000137387;0.000131623;0.00148456;0.00424609;0.00164054;0.000380296;0.000934289;0.00141855;0.00186957;0.00020803;0.00148128;0.00216822;0.000505976;2.66474e-05;3.32492e-05;0.000467775;2.18631e-05;0.000434516;0.000301332;5.7737e-06;0.00125454;0.000119609;0.00158066;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506924;0.0009035;0.00112121;0.00089438;3.13874e-11;0.00119658;9.97194e-05;0.0003838;4.1882e-05;0.00111911;0.000377389;0.000654544;0.00129887;0.000138347;0.00100838;0.0023039;0.0133604;0.459597
67;47700;0.00925678;9.56813e-11;0.000640776;0.00123508;0.000492643;0.00157066;0.00068113;0.000157273;0.000948676;0.000855971;0.000101744;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486893;0.0170118;0.000263574;0.000749586;0.000179751;0.000883392;0.000170345;0.000153795;0.173413;0.00737044;7.06346e-05;0.000729554;0.00189782;0.00110076;0.00221789;0.000252768;0.000881676;0.000774723;0.00111024;0.000813604;0.000132893;0.000664554;0.00061206;0.000129875;0.000757939;0.00205355;4.31311e-05;0.000713915;0.000424067;0.00208706;0.00123136;5.21642e-05;0.0011041;0.000824095;0.00013133;0.00197605;0.000239026;0.00354677;0.000678716;0.000942012;0.00591312;0.000554979;0.000319933;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36738e-05;0.000353841;0.000494968;0.000137387;0.000131623;0.00148456;0.0042461;0.00164054;0.000380295;0.000934289;0.00141855;0.00186957;0.000208031;0.00148128;0.00216822;0.000505976;2.66474e-05;3.32491e-05;0.000467775;2.18631e-05;0.000434516;0.000301332;5.7737e-06;0.00125454;0.000119608;0.00158066;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506924;0.000903499;0.00112121;0.00089438;7.23513e-12;0.00119658;9.97193e-05;0.000383798;4.1882e-05;0.00111911;0.000377388;0.000654544;0.00129887;0.000138347;0.00100838;0.0023039;0.0133604;0.459597
67;47800;0.00925679;1.91363e-10;0.000640776;0.00123508;0.000492643;0.00157066;0.000681131;0.000157273;0.000948676;0.000855971;0.000101743;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486892;0.0170118;0.000263575;0.000749586;0.00017975;0.000883392;0.000170345;0.000153795;0.173413;0.00737045;7.06346e-05;0.000729553;0.00189782;0.00110076;0.0022179;0.000252768;0.000881676;0.000774723;0.00111024;0.000813604;0.000132893;0.000664553;0.000612061;0.000129875;0.000757939;0.00205355;4.31311e-05;0.000713915;0.000424067;0.00208706;0.00123136;5.21642e-05;0.0011041;0.000824095;0.00013133;0.00197605;0.000239026;0.00354677;0.000678716;0.000942012;0.00591312;0.000554979;0.000319932;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36737e-05;0.000353841;0.000494968;0.000137386;0.000131623;0.00148456;0.0042461;0.00164054;0.000380295;0.000934289;0.00141855;0.00186957;0.000208031;0.00148128;0.00216822;0.000505975;2.66475e-05;3.32491e-05;0.000467775;2.18631e-05;0.000434515;0.000301332;5.7737e-06;0.00125454;0.000119607;0.00158066;0.00251076;0.000109531;0.000174881;0.000716914;0.00257291;0.00108969;7.97487e-05;0.000506924;0.000903499;0.00112121;0.00089438;8.83107e-12;0.00119658;9.97192e-05;0.000383796;4.1882e-05;0.00111911;0.000377388;0.000654544;0.00129887;0.000138347;0.00100838;0.0023039;0.0133604;0.459597
67;47900;0.00925681;7.65451e-11;0.000640776;0.00123508;0.000492643;0.00157066;0.000681131;0.000157273;0.000948676;0.00085597;0.000101743;0.000812817;0.00182434;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486892;0.0170118;0.000263575;0.000749585;0.00017975;0.000883392;0.000170345;0.000153795;0.173413;0.00737045;7.06346e-05;0.000729552;0.00189782;0.00110076;0.0022179;0.000252768;0.000881676;0.000774722;0.00111024;0.000813604;0.000132892;0.000664552;0.000612061;0.000129875;0.000757939;0.00205355;4.31311e-05;0.000713914;0.000424067;0.00208706;0.00123136;5.21641e-05;0.0011041;0.000824095;0.00013133;0.00197605;0.000239026;0.00354677;0.000678716;0.000942013;0.00591313;0.000554979;0.000319932;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36736e-05;0.00035384;0.000494967;0.000137386;0.000131623;0.00148456;0.0042461;0.00164054;0.000380294;0.000934289;0.00141855;0.00186957;0.000208031;0.00148128;0.00216822;0.000505975;2.66475e-05;3.32491e-05;0.000467774;2.18631e-05;0.000434515;0.000301332;5.7737e-06;0.00125454;0.000119606;0.00158066;0.00251076;0.000109531;0.000174881;0.000716915;0.00257291;0.00108969;7.97487e-05;0.000506924;0.000903499;0.00112121;0.000894379;7.23507e-12;0.00119658;9.97191e-05;0.000383795;4.18819e-05;0.00111911;0.000377387;0.000654544;0.00129887;0.000138347;0.00100838;0.00230391;0.0133604;0.459597
67;48000;0.00925682;1.5309e-10;0.000640776;0.00123508;0.000492643;0.00157066;0.000681131;0.000157273;0.000948676;0.00085597;0.000101743;0.000812816;0.00182435;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486892;0.0170118;0.000263575;0.000749585;0.00017975;0.000883392;0.000170345;0.000153795;0.173413;0.00737045;7.06346e-05;0.000729552;0.00189782;0.00110076;0.0022179;0.000252768;0.000881676;0.000774722;0.00111024;0.000813604;0.000132892;0.000664551;0.000612061;0.000129875;0.000757939;0.00205355;4.31311e-05;0.000713913;0.000424067;0.00208706;0.00123136;5.21641e-05;0.0011041;0.000824095;0.00013133;0.00197605;0.000239026;0.00354677;0.000678716;0.000942013;0.00591313;0.000554978;0.000319931;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36735e-05;0.00035384;0.000494967;0.000137386;0.000131623;0.00148456;0.0042461;0.00164054;0.000380294;0.000934289;0.00141855;0.00186957;0.000208032;0.00148128;0.00216822;0.000505975;2.66475e-05;3.32491e-05;0.000467774;2.1863e-05;0.000434515;0.000301332;5.7737e-06;0.00125454;0.000119606;0.00158066;0.00251076;0.000109531;0.00017488;0.000716915;0.00257291;0.00108969;7.97487e-05;0.000506924;0.000903499;0.00112121;0.000894379;1.18764e-11;0.00119658;9.9719e-05;0.000383794;4.18819e-05;0.00111911;0.000377387;0.000654544;0.00129887;0.000138347;0.00100838;0.00230391;0.0133604;0.459597
67;48100;0.00925684;6.1236e-11;0.000640776;0.00123508;0.000492643;0.00157067;0.000681131;0.000157274;0.000948676;0.00085597;0.000101743;0.000812816;0.00182435;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486891;0.0170118;0.000263575;0.000749585;0.00017975;0.000883392;0.000170346;0.000153795;0.173413;0.00737045;7.06346e-05;0.000729551;0.00189782;0.00110076;0.0022179;0.000252768;0.000881676;0.000774722;0.00111024;0.000813604;0.000132892;0.00066455;0.000612061;0.000129875;0.000757939;0.00205355;4.31311e-05;0.000713912;0.000424067;0.00208706;0.00123136;5.21641e-05;0.0011041;0.000824095;0.00013133;0.00197605;0.000239026;0.00354677;0.000678715;0.000942013;0.00591313;0.000554978;0.000319931;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36734e-05;0.00035384;0.000494966;0.000137386;0.000131623;0.00148456;0.0042461;0.00164054;0.000380293;0.000934289;0.00141855;0.00186957;0.000208032;0.00148128;0.00216822;0.000505975;2.66475e-05;3.32491e-05;0.000467773;2.1863e-05;0.000434515;0.000301332;5.7737e-06;0.00125454;0.000119605;0.00158066;0.00251076;0.000109531;0.00017488;0.000716915;0.00257291;0.00108969;7.97487e-05;0.000506924;0.000903498;0.00112121;0.000894378;7.23502e-12;0.00119658;9.97189e-05;0.000383792;4.18819e-05;0.00111911;0.000377386;0.000654543;0.00129887;0.000138347;0.00100838;0.00230391;0.0133604;0.459597
67;48200;0.00925684;1.22472e-10;0.000640776;0.00123508;0.000492643;0.00157067;0.000681131;0.000157274;0.000948676;0.00085597;0.000101742;0.000812816;0.00182435;0.0198188;0.0551744;5.00989e-06;0.16178;0.000486891;0.0170118;0.000263575;0.000749585;0.00017975;0.000883392;0.000170346;0.000153795;0.173413;0.00737045;7.06345e-05;0.000729551;0.00189782;0.00110076;0.0022179;0.000252768;0.000881676;0.000774721;0.00111024;0.000813604;0.000132892;0.00066455;0.000612061;0.000129875;0.000757939;0.00205355;4.31311e-05;0.000713912;0.000424067;0.00208706;0.00123136;5.21641e-05;0.0011041;0.000824095;0.000131329;0.00197605;0.000239026;0.00354677;0.000678715;0.000942013;0.00591313;0.000554978;0.000319931;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36734e-05;0.00035384;0.000494966;0.000137386;0.000131622;0.00148456;0.00424611;0.00164055;0.000380292;0.000934289;0.00141855;0.00186957;0.000208032;0.00148128;0.00216822;0.000505975;2.66475e-05;3.32491e-05;0.000467773;2.1863e-05;0.000434514;0.000301332;5.7737e-06;0.00125454;0.000119604;0.00158066;0.00251076;0.000109531;0.00017488;0.000716915;0.00257291;0.00108969;7.97487e-05;0.000506924;0.000903498;0.00112121;0.000894378;7.23507e-12;0.00119658;9.97189e-05;0.000383791;4.18819e-05;0.00111911;0.000377386;0.000654543;0.00129887;0.000138347;0.00100838;0.00230391;0.0133604;0.459597
67;48300;0.00925686;2.44944e-10;0.000640776;0.00123508;0.000492643;0.00157067;0.000681131;0.000157274;0.000948676;0.00085597;0.000101742;0.000812816;0.00182435;0.0198188;0.0551744;5.00989e-06;0.16178;0.00048689;0.0170118;0.000263575;0.000749584;0.00017975;0.000883392;0.000170346;0.000153795;0.173413;0.00737046;7.06345e-05;0.00072955;0.00189782;0.00110076;0.0022179;0.000252768;0.000881676;0.000774721;0.00111024;0.000813604;0.000132892;0.000664549;0.000612062;0.000129875;0.000757939;0.00205355;4.31311e-05;0.000713911;0.000424067;0.00208706;0.00123136;5.21641e-05;0.0011041;0.000824095;0.000131329;0.00197605;0.000239027;0.00354677;0.000678715;0.000942013;0.00591313;0.000554977;0.00031993;2.04061e-05;0.00199785;0.000977762;0.00118393;9.36733e-05;0.000353839;0.000494966;0.000137386;0.000131622;0.00148456;0.00424611;0.00164055;0.000380292;0.00093429;0.00141855;0.00186957;0.000208032;0.00148128;0.00216822;0.000505975;2.66475e-05;3.3249e-05;0.000467773;2.1863e-05;0.000434514;0.000301332;5.7737e-06;0.00125454;0.000119603;0.00158066;0.00251076;0.000109531;0.00017488;0.000716915;0.00257291;0.00108969;7.97487e-05;0.000506924;0.000903498;0.00112121;0.000894378;4.01126e-12;0.00119658;9.97188e-05;0.00038379;4.18819e-05;0.00111911;0.000377386;0.000654543;0.00129887;0.000138347;0.00100838;0.00230391;0.0133604;0.459597
