condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
70;35300;0.00932866;7.99168e-11;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48747e-12;9.47533e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.05812e-10;0.247448;0.00251207;0.0117486;0.0155314;0.000130124;0.00726737;0.184117;0.0700959;0.0290581;0.00976186;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162241;8.74968e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633417;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.033107;0.304215;1.39731;0.000867857;0.00114024;0.000951099;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86432e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220006;0.00401484;0.00724321;0.258164;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;35400;0.00932867;1.59834e-10;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48748e-12;9.47534e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.38651e-10;0.247448;0.00251207;0.0117486;0.0155314;0.000130124;0.00726737;0.184117;0.0700959;0.0290581;0.00976186;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162241;8.74968e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633417;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.033107;0.304215;1.39731;0.000867857;0.00114025;0.000951099;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220006;0.00401484;0.00724323;0.258164;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;35500;0.00932868;2.55734e-12;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48748e-12;9.47534e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;2.59062e-12;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.0700959;0.0290581;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.033107;0.304215;1.39731;0.000867857;0.00114025;0.000951099;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220006;0.00401484;0.00724324;0.258165;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;35600;0.00932868;5.11467e-12;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48748e-12;9.47534e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;2.79344e-12;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.0700959;0.0290581;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.033107;0.304215;1.39731;0.000867857;0.00114025;0.000951099;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220006;0.00401484;0.00724324;0.258165;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;35700;0.00932868;1.02293e-11;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48748e-12;9.47534e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;3.32544e-12;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.0700959;0.0290581;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.033107;0.304215;1.39731;0.000867857;0.00114025;0.000951099;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220006;0.00401484;0.00724324;0.258165;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;35800;0.00932868;2.04587e-11;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48748e-12;9.47534e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;5.52211e-12;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.0700959;0.0290581;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.033107;0.304215;1.39731;0.000867857;0.00114025;0.0009511;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220006;0.00401484;0.00724324;0.258165;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;35900;0.00932868;4.09174e-11;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48748e-12;9.47534e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.05813e-10;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.0700959;0.0290581;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.033107;0.304215;1.39731;0.000867857;0.00114025;0.0009511;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401484;0.00724324;0.258165;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;36000;0.00932869;8.18348e-11;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59089e-13;1.04389;3.12567e-13;2.48748e-12;9.47535e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.05813e-10;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.0700959;0.029058;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331071;0.304215;1.39731;0.000867857;0.00114025;0.0009511;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241636;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401485;0.00724325;0.258165;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;36100;0.0093287;1.6367e-10;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.5909e-13;1.04389;3.12567e-13;2.48748e-12;9.47536e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;7.69416e-11;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.070096;0.029058;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.00771561;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331071;0.304215;1.39731;0.000867857;0.00114026;0.0009511;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241635;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401485;0.00724327;0.258165;0.0567403;1.09541e-05;0.0531432;1.38878;16.1284
70;36200;0.00932871;6.54678e-11;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.5909e-13;1.04389;3.12567e-13;2.48748e-12;9.47536e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.05815e-10;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.070096;0.029058;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633418;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331071;0.304215;1.39731;0.000867857;0.00114026;0.000951101;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501071;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241635;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401485;0.00724328;0.258165;0.0567403;1.09541e-05;0.0531433;1.38878;16.1284
70;36300;0.00932872;1.30936e-10;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.5909e-13;1.04389;3.12566e-13;2.48748e-12;9.47537e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;8.5919e-11;0.247448;0.00251208;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.070096;0.029058;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111989;1.81235e-05;0.0230541;0.0015447;0.00633419;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331071;0.304215;1.39731;0.000867857;0.00114027;0.000951101;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501072;0.0497834;9.17542;0.0168825;0.0488744;1.86431e-05;0.000241635;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401485;0.00724329;0.258165;0.0567403;1.09541e-05;0.0531433;1.38878;16.1284
70;36400;0.00932874;2.61871e-10;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.5909e-13;1.04389;3.12566e-13;2.48748e-12;9.47538e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;3.82337e-10;0.247448;0.00251209;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.070096;0.029058;0.00976187;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.00633419;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331072;0.304215;1.39731;0.000867856;0.00114027;0.000951102;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501072;0.0497834;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241635;0.0143012;0.0750774;0.0192124;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401486;0.00724332;0.258165;0.0567403;1.09541e-05;0.0531433;1.38877;16.1284
70;36500;0.00932876;1.04748e-10;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.5909e-13;1.04389;3.12566e-13;2.48748e-12;9.47539e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.05816e-10;0.247448;0.00251209;0.0117486;0.0155314;0.000130124;0.00726736;0.184117;0.070096;0.029058;0.00976188;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.0063342;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331072;0.304215;1.39731;0.000867856;0.00114028;0.000951102;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501072;0.0497834;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241635;0.0143012;0.0750774;0.0192125;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401486;0.00724334;0.258165;0.0567403;1.09541e-05;0.0531433;1.38877;16.1284
70;36600;0.00932878;2.09497e-10;0.00169066;8.14751e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.5909e-13;1.04389;3.12566e-13;2.48749e-12;9.47541e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.98045e-10;0.247448;0.00251209;0.0117486;0.0155314;0.000130124;0.00726735;0.184117;0.070096;0.029058;0.00976188;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453076;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.0063342;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331072;0.304215;1.39731;0.000867856;0.00114029;0.000951103;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501072;0.0497835;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241634;0.0143012;0.0750774;0.0192125;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401486;0.00724336;0.258165;0.0567403;1.09541e-05;0.0531433;1.38877;16.1283
70;36700;0.00932879;8.37988e-11;0.00169066;8.14752e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59091e-13;1.04389;3.12566e-13;2.48749e-12;9.47541e-12;0.00542849;3.85766e-10;0.0113425;8.76305e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.05817e-10;0.247448;0.00251209;0.0117486;0.0155314;0.000130124;0.00726735;0.184117;0.070096;0.029058;0.00976188;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453075;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.0063342;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331073;0.304215;1.39731;0.000867856;0.00114029;0.000951103;0.224753;1.25597;4.57556;0.000217885;0.0261247;0.00649499;0.0244467;0.764965;0.00501072;0.0497835;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241634;0.0143012;0.0750774;0.0192125;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220007;0.00401486;0.00724338;0.258165;0.0567403;1.09541e-05;0.0531434;1.38877;16.1283
70;36800;0.0093288;1.67598e-10;0.00169066;8.14752e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59091e-13;1.04389;3.12566e-13;2.48749e-12;9.47542e-12;0.00542849;3.85766e-10;0.0113425;8.76306e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.13461e-10;0.247448;0.0025121;0.0117486;0.0155314;0.000130124;0.00726735;0.184117;0.070096;0.029058;0.00976188;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453075;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.00633421;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331073;0.304215;1.39731;0.000867856;0.0011403;0.000951104;0.224753;1.25597;4.57556;0.000217886;0.0261247;0.00649499;0.0244467;0.764965;0.00501072;0.0497835;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241634;0.0143012;0.0750774;0.0192125;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220008;0.00401487;0.0072434;0.258165;0.0567404;1.09541e-05;0.0531434;1.38877;16.1283
70;36900;0.00932882;6.7039e-11;0.00169066;8.14752e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59091e-13;1.04389;3.12566e-13;2.48749e-12;9.47543e-12;0.00542849;3.85766e-10;0.0113425;8.76306e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.05818e-10;0.247448;0.0025121;0.0117486;0.0155313;0.000130124;0.00726735;0.184117;0.070096;0.0290579;0.00976188;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453075;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.00633421;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331073;0.304215;1.39731;0.000867856;0.0011403;0.000951104;0.224753;1.25597;4.57556;0.000217886;0.0261247;0.00649499;0.0244467;0.764965;0.00501073;0.0497835;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241634;0.0143012;0.0750774;0.0192125;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220008;0.00401487;0.00724341;0.258165;0.0567404;1.09541e-05;0.0531434;1.38877;16.1283
70;37000;0.00932883;1.34078e-10;0.00169066;8.14752e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59091e-13;1.04389;3.12566e-13;2.48749e-12;9.47544e-12;0.00542849;3.85766e-10;0.0113425;8.76306e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;1.26078e-10;0.247448;0.0025121;0.0117486;0.0155313;0.000130124;0.00726735;0.184117;0.070096;0.0290579;0.00976189;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.019845;0.106821;2.10997;0.0299781;3.93967;0.00453075;0.000651745;0.0042815;4.92597;0.00804212;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.00633421;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331073;0.304215;1.39731;0.000867856;0.0011403;0.000951105;0.224753;1.25597;4.57556;0.000217886;0.0261247;0.00649499;0.0244467;0.764965;0.00501073;0.0497835;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241634;0.0143012;0.0750774;0.0192125;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220008;0.00401487;0.00724342;0.258165;0.0567404;1.09541e-05;0.0531434;1.38877;16.1283
70;37100;0.00932885;2.68156e-10;0.00169066;8.14752e-12;80.9981;0.0197467;0.3952;0.0223957;0.420099;3.37215e-13;1.59091e-13;1.04389;3.12566e-13;2.48749e-12;9.47545e-12;0.00542849;3.85766e-10;0.0113425;8.76306e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34855e-13;5.77257e-12;0.247448;0.0025121;0.0117486;0.0155313;0.000130124;0.00726735;0.184117;0.0700961;0.0290579;0.00976189;0.00218253;0.000317219;1.19689;5.06203;0.000115334;0.00188012;0.00242536;0.0203908;0.00162242;8.74967e-06;0.0139004;0.425636;0.00914737;0.0077156;0.00776177;0.0198451;0.106821;2.10997;0.0299781;3.93967;0.00453075;0.000651745;0.0042815;4.92597;0.00804213;0.14061;0.000252962;0.137119;0.908889;0.00322687;0.0111988;1.81235e-05;0.0230541;0.0015447;0.00633422;0.150539;0.00195443;1.41008;1.63228;8.80441;0.59624;1.10749;0.0331074;0.304215;1.39731;0.000867856;0.00114031;0.000951105;0.224753;1.25597;4.57556;0.000217886;0.0261247;0.00649499;0.0244467;0.764965;0.00501073;0.0497835;9.17543;0.0168826;0.0488744;1.86431e-05;0.000241634;0.0143012;0.0750774;0.0192125;0.261364;0.245029;0.14237;0.0119115;0.0104261;8.67996;0.0220008;0.00401487;0.00724345;0.258165;0.0567404;1.09541e-05;0.0531435;1.38877;16.1283
