condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
67;2900;0.005355;8.79609e-07;0.00164364;7.93733e-12;79.638;0.0182715;0.388017;0.0219611;0.412467;3.33123e-13;1.08345e-13;1.02292;3.28912e-13;1.97972e-12;6.41122e-12;0.00540306;3.77405e-10;0.0110662;8.56296e-11;4.44763e-12;0.134821;0.0135181;0.0160532;1.20886e-11;2.29875e-13;2.28633e-13;0.245048;0.00267302;0.0120276;0.0149282;0.000127256;0.00780656;0.186195;0.0659687;0.0330637;0.00894875;0.00231186;0.000320674;1.18466;5.01005;0.00012382;0.00194595;0.00238265;0.020471;0.00160693;9.05585e-06;0.0119639;0.426043;0.00890378;0.00394424;0.00754809;0.00960528;0.10799;2.06347;0.0285152;3.88612;0.00466757;0.00063131;0.00428388;4.96224;0.0077895;0.12633;0.000251772;0.132803;0.918807;0.00319415;0.00266976;9.63849e-05;0.0224422;0.00203926;0.00136076;0.152315;0.00160787;1.40974;1.63114;8.68959;0.586856;1.15618;0.0157988;0.306693;1.36703;0.000887157;0.000584445;0.000845188;0.222378;1.2395;4.52115;0.000207267;0.0269056;0.00633412;0.023718;0.754403;0.00161904;0.0485884;9.00805;0.0161965;0.0477453;1.99371e-05;0.000286151;0.0123201;0.0751692;0.019509;0.264981;0.237962;0.142083;0.0117344;0.0102737;8.57061;0.0200187;0.00219153;0.00479592;0.251118;0.0547723;1.18252e-05;0.045641;1.54539;17.3876
67;3000;0.00552476;1.75922e-06;0.00164542;7.9455e-12;79.6825;0.0183357;0.388257;0.0219756;0.412721;3.33183e-13;1.10765e-13;1.02378;3.28042e-13;2.00524e-12;6.56185e-12;0.00540437;3.77714e-10;0.011076;8.57051e-11;4.44886e-12;0.134906;0.0135211;0.0160634;1.20976e-11;2.30057e-13;2.28829e-13;0.245201;0.00266036;0.0120053;0.0151144;0.000127361;0.00776915;0.185893;0.0660389;0.0328198;0.00904847;0.00230028;0.000320394;1.18436;5.01107;0.000122986;0.00194215;0.00238416;0.0204826;0.0016086;9.03464e-06;0.0120744;0.425885;0.0089136;0.00409828;0.00755027;0.0105224;0.107896;2.06491;0.0285803;3.88765;0.00465672;0.000632126;0.00427497;4.95627;0.00779576;0.12698;0.000251771;0.132823;0.918285;0.00319365;0.00276786;8.90481e-05;0.0223199;0.00200639;0.00137317;0.152057;0.00163188;1.40931;1.63116;8.69215;0.586818;1.15343;0.0163092;0.306267;1.36799;0.000884878;0.000593561;0.000849174;0.222358;1.23995;4.52218;0.000207676;0.0269296;0.00633975;0.0237398;0.754919;0.00172588;0.0485998;9.01265;0.0161936;0.0477592;1.98467e-05;0.000284138;0.0123066;0.0751372;0.0194838;0.265021;0.238495;0.14204;0.0117401;0.0102785;8.57365;0.0199387;0.0022948;0.00484232;0.251278;0.0547865;1.17652e-05;0.0455977;1.5347;17.3003
67;3100;0.00568063;7.03687e-07;0.00164704;7.95273e-12;79.7213;0.0183939;0.388467;0.0219885;0.412945;3.33233e-13;1.12964e-13;1.02455;3.27242e-13;2.0282e-12;6.69786e-12;0.00540534;3.77987e-10;0.0110847;8.57717e-11;4.44989e-12;0.134981;0.0135237;0.0160724;1.21055e-11;2.30218e-13;2.29002e-13;0.245335;0.00264873;0.0119858;0.0152458;0.000127454;0.00773627;0.185624;0.0661034;0.0326058;0.00912344;0.00229001;0.000320137;1.18414;5.01193;0.000122235;0.00193869;0.00238549;0.0204928;0.0016099;9.01599e-06;0.012179;0.425737;0.00892234;0.00426745;0.00755226;0.0114452;0.10781;2.06622;0.0286412;3.88897;0.00464719;0.000632857;0.00426778;4.95084;0.00780133;0.127523;0.000251767;0.132839;0.917668;0.0031932;0.00287267;8.24595e-05;0.0222112;0.00197631;0.00138591;0.151829;0.00165384;1.40895;1.63112;8.69439;0.586806;1.15093;0.0168342;0.305878;1.36886;0.000882904;0.000602337;0.000852724;0.222342;1.24032;4.52309;0.000208001;0.0269397;0.00634476;0.0237593;0.755358;0.00183147;0.0486137;9.01684;0.0161929;0.0477747;1.97672e-05;0.000282296;0.0123013;0.0751083;0.0194616;0.265042;0.238943;0.142001;0.0117451;0.0102827;8.57624;0.0198683;0.00239622;0.00488681;0.251401;0.0547987;1.17124e-05;0.045584;1.5253;17.2235
67;3200;0.00579604;1.40737e-06;0.00164822;7.95793e-12;79.7489;0.0184365;0.388617;0.0219977;0.413104;3.33268e-13;1.14578e-13;1.02512;3.2665e-13;2.04492e-12;6.79719e-12;0.00540621;3.78181e-10;0.0110911;8.58194e-11;4.4506e-12;0.135034;0.0135255;0.0160788;1.21111e-11;2.30333e-13;2.29126e-13;0.245431;0.00264012;0.0119719;0.0153217;0.000127521;0.00771277;0.185429;0.0661512;0.0324529;0.00916997;0.00228261;0.000319947;1.18402;5.01251;0.00012169;0.00193614;0.00238643;0.0205;0.00161073;9.00269e-06;0.0122582;0.425626;0.00892864;0.00441404;0.00755375;0.012166;0.107745;2.06721;0.0286867;3.88989;0.00464038;0.000633388;0.00426316;4.94686;0.00780537;0.127892;0.000251761;0.13285;0.917114;0.00319288;0.0029616;7.76715e-05;0.0221328;0.00195409;0.00139631;0.151666;0.00167;1.40861;1.63114;8.69599;0.586816;1.14911;0.0172618;0.305593;1.36949;0.000881528;0.000609106;0.000855298;0.222333;1.24059;4.52373;0.000208213;0.0269406;0.00634837;0.0237735;0.755662;0.00191471;0.0486263;9.01995;0.0161938;0.0477881;1.97104e-05;0.000280937;0.0123026;0.075087;0.0194457;0.26505;0.239252;0.141972;0.0117485;0.0102857;8.57804;0.0198184;0.00247522;0.00492106;0.251477;0.0548071;1.16746e-05;0.0455934;1.51859;17.1687
67;3300;0.00602685;2.81475e-06;0.00165054;7.96794e-12;79.8009;0.0185207;0.388902;0.0220154;0.413406;3.33331e-13;1.17768e-13;1.02622;3.25467e-13;2.07767e-12;6.99253e-12;0.00706845;3.78553e-10;0.0111034;8.59106e-11;4.45188e-12;0.135135;0.013529;0.0160911;1.21218e-11;2.30551e-13;2.29363e-13;0.245613;0.00262311;0.0119453;0.0154293;0.000127649;0.00766777;0.18505;0.0662469;0.0321592;0.00924447;0.00226826;0.000319566;1.18384;5.01355;0.000120627;0.00193108;0.00238822;0.0205138;0.00161207;8.97735e-06;0.0124205;0.425398;0.00894082;0.00477735;0.00755687;0.0136471;0.107616;2.06921;0.0287779;3.89159;0.00462735;0.000634423;0.00425592;4.93901;0.00781324;0.12856;0.000251744;0.13287;0.915753;0.00319224;0.00317758;6.8323e-05;0.0219807;0.00190981;0.00142003;0.151354;0.00170192;1.40824;1.62956;8.699;0.586893;1.14548;0.0182269;0.305046;1.37076;0.000879019;0.000623412;0.000860352;0.222321;1.24107;4.52493;0.000208568;0.0269292;0.00635537;0.0238011;0.756218;0.00209548;0.0486583;9.02617;0.0162;0.0478203;1.96016e-05;0.000278229;0.0123218;0.0750446;0.0194149;0.265047;0.239813;0.141915;0.011755;0.0102912;8.58133;0.0197257;0.00264216;0.00499334;0.251593;0.0548226;1.16024e-05;0.0456732;1.50575;17.0637
67;3400;0.00619911;1.1259e-06;0.00165225;7.97512e-12;79.8376;0.0185827;0.389104;0.022028;0.413621;3.33375e-13;1.20117e-13;1.02703;3.24586e-13;2.10157e-12;7.13563e-12;0.00540799;3.78818e-10;0.0111124;8.59757e-11;4.45276e-12;0.135207;0.0135315;0.0160998;1.21294e-11;2.30707e-13;2.29531e-13;0.245743;0.00261061;0.0119265;0.0154795;0.000127741;0.00763585;0.184775;0.0663195;0.0319497;0.00928745;0.0022579;0.000319284;1.1838;5.01424;0.000119864;0.00192734;0.00238949;0.0205237;0.00161283;8.95958e-06;0.012544;0.425226;0.0089496;0.00512499;0.00755956;0.0147196;0.107521;2.07077;0.0288457;3.89277;0.00461813;0.000635176;0.00425244;4.93328;0.00781904;0.129008;0.000251728;0.132883;0.914534;0.00319179;0.00338394;6.15457e-05;0.0218714;0.00187695;0.00144087;0.151137;0.00172524;1.40766;1.63089;8.70115;0.587011;1.14281;0.0190508;0.304669;1.37173;0.000877382;0.000634834;0.000864082;0.22232;1.2414;4.52578;0.000208775;0.0269106;0.00636044;0.0238216;0.756592;0.00224393;0.0486885;9.03088;0.0162088;0.0478496;1.95244e-05;0.000276217;0.0123535;0.0750135;0.0193928;0.265031;0.240189;0.141874;0.0117595;0.0102951;8.58359;0.0196651;0.00277277;0.0050511;0.251652;0.0548336;1.15512e-05;0.045797;1.49665;16.9892
67;3500;0.00638263;2.2518e-06;0.00165403;7.98246e-12;79.8744;0.0186479;0.389308;0.0220409;0.413837;3.33419e-13;1.22588e-13;1.02787;3.2365e-13;2.12652e-12;7.28568e-12;0.00540934;3.79086e-10;0.0111216;8.60419e-11;4.4536e-12;0.13528;0.013534;0.0161086;1.21371e-11;2.30864e-13;2.29703e-13;0.245874;0.00259794;0.0119071;0.0155123;0.000127834;0.00760325;0.184486;0.0663983;0.0317343;0.00932461;0.00224715;0.000318984;1.18382;5.01488;0.000119081;0.00192338;0.00239076;0.0205335;0.0016134;8.94165e-06;0.0126763;0.425041;0.00895862;0.00557932;0.00756294;0.0157622;0.107419;2.07247;0.028917;3.89392;0.00460871;0.000635957;0.00425053;4.9273;0.00782518;0.129454;0.000251706;0.132898;0.913073;0.00319132;0.00366588;5.45191e-05;0.0217582;0.00184215;0.00146681;0.150918;0.00174944;1.40701;1.63094;8.70331;0.587195;1.13996;0.0200296;0.304309;1.37278;0.000875863;0.000647791;0.000868045;0.222324;1.24172;4.52662;0.000208945;0.0268829;0.0063657;0.0238433;0.756943;0.00241587;0.0487255;9.03591;0.016222;0.0478847;1.94455e-05;0.000274078;0.0124065;0.0749804;0.01937;0.265001;0.240552;0.141831;0.0117639;0.010299;8.58577;0.0196118;0.00291481;0.00511675;0.251688;0.054845;1.14988e-05;0.0460006;1.48738;16.9131
67;3600;0.00655782;9.0072e-07;0.00165567;7.9892e-12;79.9074;0.0187094;0.389492;0.0220527;0.414034;3.33457e-13;1.24915e-13;1.02865;3.2276e-13;2.14988e-12;7.4268e-12;0.00541009;3.79331e-10;0.0111302;8.61024e-11;4.45433e-12;0.135346;0.0135362;0.0161167;1.2144e-11;2.31007e-13;2.2986e-13;0.245992;0.00258688;0.0118891;0.0155294;0.000127919;0.0075734;0.184214;0.0664762;0.0315355;0.00935418;0.00223714;0.000318698;1.1839;5.01541;0.000118369;0.00191963;0.00239191;0.0205425;0.00161378;8.92547e-06;0.0128019;0.424862;0.00896692;0.00608405;0.007567;0.0166207;0.107322;2.07414;0.0289838;3.89494;0.00460009;0.000636683;0.00425035;4.92175;0.00783112;0.129867;0.00025168;0.132912;0.911589;0.00319089;0.00402286;4.80135e-05;0.0216538;0.00180919;0.00149616;0.150724;0.00177175;1.40651;1.63084;8.70527;0.587426;1.13724;0.0210567;0.304015;1.37382;0.000874626;0.000661012;0.000871848;0.222335;1.242;4.52735;0.000209065;0.0268507;0.00637059;0.0238644;0.757234;0.00259408;0.0487647;9.04073;0.0162384;0.0479213;1.93733e-05;0.000272039;0.0124784;0.074949;0.0193488;0.264963;0.240866;0.141791;0.0117678;0.0103024;8.58765;0.0195784;0.00304998;0.00518394;0.2517;0.0548563;1.14509e-05;0.0462736;1.47893;16.8435
67;3700;0.00669473;1.80144e-06;0.00165689;7.9943e-12;79.9318;0.0187569;0.38963;0.0220615;0.41418;3.33486e-13;1.2671e-13;1.02924;3.22067e-13;2.16784e-12;7.53573e-12;0.00541062;3.79514e-10;0.0111368;8.61478e-11;4.45486e-12;0.135395;0.0135377;0.0161227;1.21492e-11;2.31115e-13;2.29977e-13;0.246081;0.00257917;0.0118754;0.0155359;0.000127984;0.00755089;0.184004;0.0665395;0.0313844;0.00937446;0.00222948;0.000318476;1.184;5.01576;0.000117838;0.00191671;0.00239277;0.0205492;0.00161398;8.91345e-06;0.0128983;0.424721;0.0089732;0.006495;0.00757094;0.0171882;0.107246;2.07546;0.0290349;3.89567;0.0045936;0.000637237;0.00425117;4.91755;0.0078359;0.130191;0.000251656;0.132926;0.910412;0.00319058;0.00438988;4.30868e-05;0.0215746;0.00178363;0.00152307;0.150585;0.00178857;1.40612;1.63075;8.70673;0.587641;1.1351;0.0219127;0.303822;1.37465;0.000873794;0.000671992;0.00087485;0.222349;1.2422;4.52788;0.000209134;0.0268222;0.00637433;0.0238813;0.757429;0.00274315;0.048797;9.0445;0.0162535;0.0479512;1.93189e-05;0.000270445;0.0125503;0.0749247;0.0193327;0.264927;0.24109;0.14176;0.0117706;0.010305;8.589;0.0195713;0.00315291;0.00523989;0.251695;0.0548658;1.14148e-05;0.0465453;1.47258;16.791
67;3800;0.00689865;7.20576e-07;0.00165862;8.0016e-12;79.9661;0.0188269;0.389825;0.0220741;0.414387;3.33527e-13;1.29348e-13;1.03007;3.21042e-13;2.19414e-12;7.69591e-12;0.00541108;3.79775e-10;0.0111462;8.62125e-11;4.45557e-12;0.135465;0.0135398;0.0161312;1.21566e-11;2.31267e-13;2.30145e-13;0.246206;0.00256957;0.0118553;0.0155382;0.000128075;0.00751861;0.183692;0.066639;0.0311656;0.00940169;0.0022183;0.000318145;1.1842;5.0162;0.000117097;0.00191241;0.00239398;0.0205586;0.0016142;8.89648e-06;0.013037;0.424512;0.00898222;0.00703791;0.00757818;0.0178745;0.107135;2.07743;0.0291087;3.89669;0.00458431;0.00063804;0.00425362;4.91153;0.00784344;0.130688;0.000251614;0.13295;0.908708;0.00319016;0.00515942;3.60711e-05;0.021461;0.00174593;0.00157172;0.150405;0.00181245;1.40561;1.63054;8.7088;0.588004;1.13189;0.0232456;0.303597;1.37591;0.000872739;0.000689534;0.000879392;0.222377;1.24248;4.5286;0.000209209;0.0267755;0.00637981;0.0239073;0.75767;0.002981;0.0488467;9.05007;0.0162793;0.0479968;1.92408e-05;0.000268066;0.0126838;0.0748889;0.0193093;0.264865;0.241396;0.141715;0.0117745;0.0103085;8.59082;0.0196159;0.00329787;0.00532944;0.251667;0.054882;1.1363e-05;0.0470477;1.46352;16.7157
67;3900;0.00698728;1.44115e-06;0.00165933;8.00467e-12;79.9802;0.0188569;0.389906;0.0220793;0.414473;3.33545e-13;1.30481e-13;1.03041;3.20598e-13;2.20541e-12;7.7648e-12;0.0054115;3.79883e-10;0.0111502;8.62396e-11;4.45585e-12;0.135493;0.0135406;0.0161348;1.21596e-11;2.31331e-13;2.30215e-13;0.246258;0.0025662;0.0118466;0.0155374;0.000128114;0.00750503;0.183557;0.0666847;0.0310728;0.00941282;0.00221353;0.000318002;1.18431;5.01636;0.000116795;0.00191055;0.00239448;0.0205625;0.0016143;8.88945e-06;0.0130949;0.42442;0.00898601;0.00721991;0.00758182;0.0181193;0.107087;2.07828;0.0291399;3.8971;0.0045804;0.000638381;0.00425501;4.90904;0.00784697;0.130914;0.000251593;0.132963;0.908013;0.00319002;0.00561305;3.31831e-05;0.0214135;0.0017297;0.00159697;0.150341;0.00182236;1.40534;1.63051;8.70965;0.588175;1.13049;0.0238334;0.303521;1.37646;0.000872338;0.000697649;0.000881401;0.222394;1.24259;4.52888;0.000209235;0.0267537;0.00638216;0.023919;0.757757;0.00308984;0.0488684;9.05246;0.0162916;0.0480166;1.9208e-05;0.000267028;0.0127513;0.0748736;0.0192994;0.264835;0.241518;0.141697;0.0117761;0.0103099;8.59153;0.0196703;0.00335652;0.00537086;0.251648;0.0548901;1.13412e-05;0.0473016;1.45973;16.684
67;4000;0.00716454;2.8823e-06;0.00166064;8.01061e-12;80.0069;0.0189165;0.39006;0.0220894;0.414637;3.33578e-13;1.32719e-13;1.03107;3.19716e-13;2.22764e-12;7.90132e-12;0.005412;3.80092e-10;0.0111579;8.62918e-11;4.45637e-12;0.135549;0.0135419;0.0161415;1.21655e-11;2.31453e-13;2.3035e-13;0.246357;0.00256122;0.0118295;0.0155338;0.000128188;0.00747862;0.183288;0.0667809;0.0308908;0.00943444;0.00220412;0.000317715;1.18453;5.0166;0.000116232;0.00190684;0.00239544;0.0205699;0.00161455;8.87593e-06;0.0132054;0.424237;0.00899335;0.00747292;0.00758972;0.0185282;0.106993;2.07994;0.0292005;3.89787;0.0045728;0.000639045;0.00425814;4.90435;0.00785475;0.131386;0.000251546;0.132995;0.906773;0.00318983;0.00681994;2.78476e-05;0.0213229;0.00169755;0.00165758;0.15026;0.00184126;1.40489;1.63037;8.71129;0.58853;1.12767;0.0249973;0.303399;1.37755;0.000871614;0.000714881;0.000885492;0.222433;1.2428;4.5294;0.000209284;0.0267082;0.00638679;0.0239429;0.757899;0.00331598;0.0489117;9.05709;0.0163179;0.0480558;1.91441e-05;0.000264944;0.0129017;0.0748432;0.01928;0.26477;0.241746;0.141659;0.011779;0.0103125;8.59283;0.0198931;0.00346427;0.00545863;0.251601;0.0549084;1.12988e-05;0.0478658;1.4524;16.6225
67;4100;0.00727004;5.76461e-07;0.00166134;8.01402e-12;80.0218;0.0189515;0.390147;0.0220951;0.414729;3.33597e-13;1.34034e-13;1.03144;3.19193e-13;2.2407e-12;7.98182e-12;0.00541225;3.80211e-10;0.0111623;8.63215e-11;4.45665e-12;0.13558;0.0135425;0.0161454;1.21688e-11;2.31522e-13;2.30427e-13;0.246413;0.00255972;0.0118191;0.0155311;0.00012823;0.00746336;0.183126;0.0668416;0.0307848;0.00944722;0.00219858;0.000317544;1.18466;5.0167;0.000115924;0.00190464;0.00239598;0.020574;0.00161477;8.8682e-06;0.0132675;0.424128;0.00899756;0.00756387;0.00759467;0.0187276;0.106937;2.0809;0.0292352;3.89829;0.00456841;0.000639428;0.0042601;4.90181;0.00785998;0.131679;0.000251513;0.133018;0.906175;0.00318982;0.0077337;2.5084e-05;0.0212725;0.00167862;0.001702;0.150258;0.00185191;1.40469;1.63026;8.7122;0.588745;1.12598;0.0256684;0.303341;1.37819;0.000871219;0.000725832;0.00088798;0.222461;1.24291;4.52968;0.000209316;0.0266801;0.00638951;0.0239573;0.757966;0.00345458;0.048937;9.05971;0.0163346;0.0480786;1.91072e-05;0.000263694;0.0129989;0.0748254;0.0192687;0.264728;0.241871;0.141637;0.0117805;0.010314;8.59352;0.0201338;0.00352173;0.00551414;0.251568;0.054921;1.12743e-05;0.0482307;1.44819;16.5869
67;4200;0.00737265;1.15292e-06;0.00166195;8.01724e-12;80.0355;0.0189852;0.390228;0.0221004;0.414815;3.33615e-13;1.35299e-13;1.03178;3.18688e-13;2.25327e-12;8.05965e-12;0.00541259;3.80323e-10;0.0111665;8.63494e-11;4.4569e-12;0.135609;0.0135428;0.016149;1.21719e-11;2.31587e-13;2.30499e-13;0.246465;0.00255966;0.0118089;0.0155287;0.00012827;0.00744883;0.182967;0.0669031;0.0306832;0.00945983;0.00219323;0.000317378;1.1848;5.01677;0.000115645;0.00190251;0.00239648;0.0205779;0.00161505;8.86088e-06;0.0133253;0.424022;0.00900152;0.00762194;0.00759958;0.0188952;0.106884;2.0818;0.0292678;3.89867;0.00456423;0.000639792;0.00426198;4.89959;0.00786556;0.131972;0.000251479;0.133043;0.905734;0.00318991;0.00868882;2.28266e-05;0.021227;0.00166036;0.00175323;0.150303;0.00186183;1.40451;1.63018;8.71305;0.588954;1.12431;0.0262969;0.30329;1.37879;0.000870849;0.000737034;0.000890445;0.222492;1.24302;4.52992;0.000209352;0.0266521;0.00639214;0.0239715;0.758019;0.00359096;0.0489612;9.06216;0.0163514;0.0481004;1.9072e-05;0.00026247;0.0130974;0.0748084;0.0192579;0.264686;0.241985;0.141616;0.0117819;0.0103153;8.59412;0.0204567;0.00357262;0.0055706;0.251532;0.0549344;1.1251e-05;0.0485998;1.4442;16.553
67;4300;0.00757787;2.30584e-06;0.00166295;8.02343e-12;80.0612;0.0190518;0.390382;0.0221105;0.414978;3.33649e-13;1.3779e-13;1.03243;3.17686e-13;2.27807e-12;8.21404e-12;0.00541329;3.80535e-10;0.0111744;8.64028e-11;4.45735e-12;0.135665;0.013543;0.0161557;1.21778e-11;2.31711e-13;2.30638e-13;0.246564;0.00256374;0.0117885;0.0155257;0.000128346;0.00742067;0.182641;0.0670342;0.0304843;0.00948623;0.00218258;0.000317045;1.18506;5.01681;0.000115151;0.00189826;0.00239741;0.020585;0.0016159;8.84683e-06;0.0134334;0.42381;0.00900911;0.00768278;0.00760946;0.0191661;0.106781;2.0835;0.0293298;3.89938;0.00455614;0.000640494;0.00426552;4.89618;0.00787798;0.132569;0.000251398;0.133102;0.905272;0.00319041;0.0102565;1.98903e-05;0.0211511;0.00162436;0.00189006;0.150542;0.00188038;1.40439;1.63005;8.71462;0.589361;1.12098;0.0274643;0.303195;1.37991;0.000870134;0.000761267;0.000895529;0.222562;1.24321;4.53035;0.000209455;0.0265945;0.00639736;0.024;0.7581;0.00386323;0.0490085;9.06674;0.0163868;0.0481426;1.90039e-05;0.000259989;0.0132993;0.0747757;0.0192373;0.264599;0.242195;0.141575;0.0117844;0.0103178;8.59517;0.0211844;0.00365989;0.00569123;0.251453;0.0549654;1.12059e-05;0.0493568;1.43652;16.4875
67;4400;0.00772544;9.22337e-07;0.00166358;8.02772e-12;80.0784;0.019099;0.390486;0.0221173;0.415089;3.33675e-13;1.39555e-13;1.03286;3.16971e-13;2.29562e-12;8.32382e-12;0.00541386;3.80681e-10;0.0111798;8.64396e-11;4.45765e-12;0.135702;0.0135428;0.0161603;1.21818e-11;2.31796e-13;2.30733e-13;0.246631;0.00256784;0.0117748;0.0155252;0.000128399;0.00740117;0.182408;0.0671362;0.0303448;0.00950635;0.00217511;0.000316807;1.18524;5.0168;0.00011485;0.00189523;0.00239805;0.0205898;0.00161683;8.83717e-06;0.0135051;0.42366;0.00901431;0.00770146;0.00761655;0.0193192;0.106711;2.08464;0.029372;3.89986;0.00455054;0.000640981;0.00426775;4.89463;0.00788744;0.133003;0.000251333;0.133156;0.9051;0.00319095;0.0108392;1.89271e-05;0.0211143;0.001599;0.00203319;0.150766;0.00189268;1.40451;1.62999;8.7157;0.589645;1.11867;0.0282177;0.303127;1.38066;0.000869628;0.00078041;0.000899324;0.222618;1.24335;4.53063;0.000209563;0.0265521;0.00640111;0.0240208;0.758143;0.00405246;0.0490416;9.06979;0.0164137;0.0481719;1.89567e-05;0.000258178;0.0134431;0.0747537;0.0192232;0.264535;0.242332;0.141546;0.0117859;0.0103194;8.59584;0.0215392;0.00371144;0.00578472;0.251396;0.0549921;1.11746e-05;0.0498962;1.43122;16.4421
67;4500;0.00788224;1.84467e-06;0.0016643;8.03216e-12;80.0959;0.0191486;0.390593;0.0221243;0.415202;3.33701e-13;1.41416e-13;1.0333;3.16213e-13;2.314e-12;8.43897e-12;0.00541475;3.80831e-10;0.0111853;8.64774e-11;4.45795e-12;0.135741;0.0135422;0.016165;1.21859e-11;2.31883e-13;2.30831e-13;0.2467;0.00257013;0.0117616;0.0155255;0.000128453;0.00738111;0.182171;0.0672548;0.0301999;0.00952843;0.00216761;0.000316557;1.18542;5.01676;0.000114587;0.00189202;0.0023987;0.0205946;0.00161815;8.82729e-06;0.0135754;0.423502;0.00901965;0.00771025;0.00762404;0.0194539;0.106641;2.08577;0.0294153;3.90035;0.00454481;0.000641485;0.00426975;4.8936;0.00789747;0.133461;0.000251259;0.133226;0.904865;0.0031916;0.0111032;1.84787e-05;0.0210985;0.00157279;0.00225836;0.150971;0.00190484;1.40474;1.63;8.71681;0.589937;1.11637;0.0289331;0.303054;1.38139;0.000869091;0.000802569;0.000903487;0.222677;1.2435;4.53091;0.000209718;0.0265059;0.00640508;0.0240429;0.758177;0.00424042;0.0490759;9.07283;0.0164433;0.0482022;1.89081e-05;0.000256237;0.0135894;0.0747318;0.0192091;0.264469;0.242465;0.141516;0.0117874;0.0103209;8.59651;0.0217283;0.00375733;0.00589063;0.251343;0.0550267;1.11424e-05;0.0504454;1.42579;16.3954
67;4600;0.00806523;7.3787e-07;0.00166524;8.0372e-12;80.1152;0.0192059;0.390712;0.0221321;0.415329;3.33729e-13;1.43576e-13;1.03379;3.15327e-13;2.3351e-12;8.5712e-12;0.0054158;3.80999e-10;0.0111916;8.652e-11;4.45826e-12;0.135784;0.0135412;0.0161703;1.21905e-11;2.31981e-13;2.30942e-13;0.246778;0.002569;0.0117473;0.0155258;0.000128515;0.00735851;0.181932;0.0674207;0.0300347;0.00955467;0.00215997;0.000316268;1.18564;5.01668;0.000114351;0.00188829;0.00239942;0.0205999;0.00162017;8.81621e-06;0.0136488;0.423317;0.00902565;0.00771325;0.00763271;0.0195837;0.106562;2.08698;0.0294644;3.9009;0.00453837;0.000642061;0.00427149;4.89282;0.00790885;0.133995;0.00025117;0.133349;0.904495;0.00319236;0.0112027;1.82698e-05;0.021135;0.00154422;0.0027075;0.151153;0.00191789;1.4051;1.63002;8.71806;0.590263;1.11388;0.0296583;0.30297;1.38218;0.000868453;0.00083116;0.000908512;0.222737;1.24368;4.53123;0.000209959;0.0264504;0.00640965;0.0240687;0.758205;0.00443537;0.0491149;9.07614;0.0164793;0.0482365;1.88535e-05;0.000253957;0.0137469;0.0747073;0.0191935;0.264392;0.242607;0.141482;0.0117889;0.0103226;8.59725;0.0218185;0.0038016;0.00602332;0.25131;0.0550852;1.11061e-05;0.0510372;1.41967;16.3428
67;4700;0.00817075;1.47574e-06;0.00166584;8.04004e-12;80.1257;0.0192386;0.390778;0.0221365;0.415399;3.33745e-13;1.44817e-13;1.03405;3.14816e-13;2.3471e-12;8.64637e-12;0.0054165;3.81093e-10;0.0111951;8.65438e-11;4.45842e-12;0.135808;0.0135406;0.0161732;1.2193e-11;2.32036e-13;2.31005e-13;0.24682;0.00256671;0.0117396;0.0155256;0.000128549;0.00734585;0.181832;0.067549;0.0299413;0.00956988;0.00215661;0.000316102;1.18576;5.01661;0.000114249;0.00188614;0.00239981;0.0206028;0.0016216;8.81e-06;0.0136863;0.423209;0.009029;0.00771305;0.00763766;0.0196477;0.106517;2.08762;0.0294921;3.90119;0.00453478;0.000642388;0.00427214;4.89247;0.0079152;0.13431;0.000251117;0.133469;0.90426;0.00319278;0.0112182;1.8212e-05;0.0212155;0.00153003;0.00314293;0.151237;0.00192487;1.40531;1.63005;8.71875;0.590441;1.11252;0.0300258;0.302923;1.3826;0.000868071;0.000849163;0.000911492;0.222762;1.24378;4.53141;0.000210131;0.0264175;0.00641223;0.0240834;0.758216;0.00453347;0.0491368;9.07792;0.0165007;0.0482557;1.88228e-05;0.000252638;0.0138295;0.0746934;0.0191849;0.264347;0.242683;0.141463;0.0117897;0.0103235;8.59763;0.0218416;0.00382364;0.00610454;0.251322;0.0551409;1.10858e-05;0.0513478;1.41624;16.3134
