condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
70;20100;0.00932643;1.94267e-10;0.00808702;0.0385991;0.690612;0.0068513;0.443957;0.0265763;0.456308;0.00713618;0.000564908;5.67603;0.00227099;0.00353498;0.000752582;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181383;0.000959632;0.00658229;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43244e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.0040662;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.00077098;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107485;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821689;0.00783461;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20200;0.00932645;7.77068e-11;0.00808702;0.0385991;0.690612;0.0068513;0.443957;0.0265763;0.456308;0.00713618;0.000564908;5.67603;0.00227099;0.00353498;0.000752583;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181383;0.000959632;0.00658229;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43244e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.0040662;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.00077098;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821689;0.00783461;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20300;0.00932646;1.55414e-10;0.00808702;0.0385991;0.690612;0.0068513;0.443957;0.0265763;0.456308;0.00713618;0.000564909;5.67603;0.00227099;0.00353498;0.000752583;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181383;0.000959632;0.00658229;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43244e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.0040662;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.00077098;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821689;0.00783461;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20400;0.00932648;3.10827e-10;0.00808702;0.0385991;0.690612;0.00685131;0.443957;0.0265763;0.456308;0.00713618;0.00056491;5.67603;0.00227099;0.00353498;0.000752584;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181383;0.000959632;0.00658229;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43243e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406621;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.00077098;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821689;0.00783461;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20500;0.00932652;6.21654e-10;0.00808702;0.0385991;0.690612;0.00685131;0.443957;0.0265763;0.456308;0.00713618;0.000564911;5.67603;0.00227099;0.00353499;0.000752587;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181383;0.000959632;0.00658229;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43243e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406621;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783461;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20600;0.00932656;1.24331e-10;0.00808702;0.0385991;0.690612;0.00685131;0.443957;0.0265763;0.456308;0.00713618;0.000564913;5.67603;0.00227099;0.003535;0.000752588;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43243e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406621;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20700;0.00932658;2.48662e-10;0.00808702;0.0385991;0.690612;0.00685131;0.443957;0.0265763;0.456308;0.00713618;0.000564913;5.67603;0.00227099;0.003535;0.000752589;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43242e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406621;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20800;0.00932659;9.94646e-11;0.00808702;0.0385991;0.690612;0.00685132;0.443957;0.0265763;0.456308;0.00713618;0.000564914;5.67603;0.00227099;0.003535;0.00075259;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43242e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406621;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;20900;0.00932661;1.98929e-10;0.00808702;0.0385991;0.690612;0.00685132;0.443957;0.0265763;0.456308;0.00713618;0.000564915;5.67603;0.00227099;0.003535;0.000752591;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190108;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43242e-05;0.00486337;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406621;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21000;0.00932662;7.95717e-11;0.00808701;0.0385991;0.690612;0.00685132;0.443957;0.0265763;0.456308;0.00713618;0.000564915;5.67603;0.00227099;0.003535;0.000752591;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43242e-05;0.00486336;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406621;0.00569816;1.08353;0.221359;1.46758;0.00691015;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107484;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21100;0.00932663;1.59143e-10;0.00808701;0.0385991;0.690612;0.00685132;0.443957;0.0265763;0.456308;0.00713618;0.000564916;5.67603;0.00227099;0.00353501;0.000752592;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43242e-05;0.00486336;0.00216307;0.00350953;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21200;0.00932664;6.36574e-11;0.00808701;0.0385991;0.690612;0.00685132;0.443957;0.0265763;0.456308;0.00713618;0.000564916;5.67603;0.00227099;0.00353501;0.000752593;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43242e-05;0.00486336;0.00216307;0.00350952;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21300;0.00932665;1.27315e-10;0.00808701;0.0385991;0.690612;0.00685132;0.443957;0.0265763;0.456308;0.00713618;0.000564917;5.67603;0.00227099;0.00353501;0.000752593;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43242e-05;0.00486336;0.00216307;0.00350952;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21400;0.00932667;2.54629e-10;0.00808701;0.0385991;0.690612;0.00685132;0.443957;0.0265763;0.456308;0.00713618;0.000564917;5.67603;0.00227099;0.00353501;0.000752594;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43241e-05;0.00486336;0.00216307;0.00350952;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.199329;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821688;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21500;0.00932669;1.01852e-10;0.00808701;0.0385991;0.690612;0.00685133;0.443957;0.0265763;0.456308;0.00713618;0.000564918;5.67603;0.00227098;0.00353501;0.000752595;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43241e-05;0.00486336;0.00216307;0.00350952;0.465064;0.00255857;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.19933;0.553601;0.000770981;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821687;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21600;0.00932671;2.03704e-10;0.00808701;0.0385991;0.690612;0.00685133;0.443957;0.0265763;0.456308;0.00713618;0.000564919;5.67603;0.00227098;0.00353502;0.000752596;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43241e-05;0.00486336;0.00216307;0.00350952;0.465064;0.00255858;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.19933;0.553601;0.000770982;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585853;2.52861;0.226234;0.00821687;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21700;0.00932672;8.14814e-11;0.00808701;0.0385991;0.690612;0.00685133;0.443957;0.0265763;0.456308;0.00713618;0.000564919;5.67603;0.00227098;0.00353502;0.000752596;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43241e-05;0.00486336;0.00216307;0.00350952;0.465064;0.00255858;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.19933;0.553601;0.000770982;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549562;0.0585853;2.52861;0.226234;0.00821687;0.00783462;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21800;0.00932673;1.62963e-10;0.00808701;0.0385991;0.690612;0.00685133;0.443957;0.0265763;0.456308;0.00713618;0.00056492;5.67603;0.00227098;0.00353502;0.000752597;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126816;0.0190107;0.0591868;0.0555076;0.00181384;0.000959633;0.00658228;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.43241e-05;0.00486336;0.00216307;0.00350952;0.465064;0.00255858;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.19933;0.553601;0.000770982;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549562;0.0585853;2.52861;0.226234;0.00821687;0.00783463;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;21900;0.00932675;6.51852e-11;0.00808701;0.0385991;0.690612;0.00685133;0.443957;0.0265763;0.456308;0.00713618;0.000564921;5.67603;0.00227098;0.00353502;0.000752598;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126817;0.0190107;0.0591868;0.0555076;0.00181384;0.000959634;0.00658227;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.4324e-05;0.00486336;0.00216306;0.00350952;0.465064;0.00255858;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.19933;0.553601;0.000770982;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549562;0.0585853;2.52861;0.226234;0.00821687;0.00783463;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;22000;0.00932676;1.3037e-10;0.00808701;0.0385991;0.690612;0.00685133;0.443957;0.0265763;0.456308;0.00713618;0.000564921;5.67603;0.00227098;0.00353502;0.000752598;0.00267962;2.74137;0.0105462;0.117736;0.0113681;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.00092232;0.00202236;0.4997;5.7403;0.00126817;0.0190107;0.0591868;0.0555076;0.00181384;0.000959634;0.00658227;2.24454;0.0235015;0.0230721;0.0210481;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620653;0.010895;28.2241;0.0136488;0.465523;0.0122847;0.288966;22.8735;0.0151743;0.0267378;9.4324e-05;0.00486336;0.00216306;0.00350952;0.465064;0.00255858;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382462;0.00406622;0.00569816;1.08353;0.221359;1.46758;0.00691016;0.591791;0.172955;0.19933;0.553601;0.000770982;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107483;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549562;0.0585853;2.52861;0.226234;0.00821687;0.00783463;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
