condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;7900;0.00932445;2.07692e-10;0.225651;0.434697;0.173197;0.552928;0.239961;0.0554028;0.334084;0.30138;0.036067;0.286193;0.642232;6.97646;19.4215;0.0017642;56.9468;0.171402;5.98815;0.093072;0.26389;0.063129;0.310977;0.0599807;0.0541468;61.0412;2.59493;0.0248886;0.256758;0.668022;0.387392;0.779532;0.0883192;0.310347;0.272507;0.391236;0.28643;0.0463212;0.234123;0.21559;0.0452626;0.266655;0.723256;0.0151933;0.251081;0.149174;0.73527;0.433376;0.0183569;0.389065;0.290102;0.045776;0.695914;0.0833824;1.24888;0.23901;0.331869;2.0779;0.195461;0.112677;0.00718446;0.702995;0.344376;0.416892;0.0329161;0.124618;0.17423;0.0483208;0.0458012;0.522614;1.49401;0.577687;0.133885;0.328888;0.499388;0.658249;0.0730523;0.521681;0.762678;0.177681;0.0093843;0.0117043;0.16466;0.00769327;0.152371;0.106008;0.00203313;0.44164;0.0419786;0.556531;0.883493;0.0385787;0.0615768;0.252304;0.905826;0.383545;0.0280851;0.178429;0.31811;0.394732;0.314758;7.31694e-09;0.421321;0.0350815;0.134638;0.01451;0.39397;0.132758;0.230501;0.457121;0.0487252;0.354876;0.810307;4.69622;161.791
70;8000;0.00932446;8.30767e-11;0.225651;0.434697;0.173197;0.552928;0.239961;0.0554028;0.334084;0.30138;0.0360669;0.286193;0.642232;6.97646;19.4215;0.0017642;56.9468;0.171402;5.98815;0.093072;0.26389;0.063129;0.310977;0.0599807;0.0541468;61.0412;2.59493;0.0248886;0.256758;0.668022;0.387392;0.779532;0.0883192;0.310347;0.272506;0.391236;0.28643;0.0463212;0.234123;0.21559;0.0452626;0.266655;0.723256;0.0151933;0.251081;0.149174;0.73527;0.433376;0.0183569;0.389065;0.290102;0.045776;0.695914;0.0833824;1.24888;0.23901;0.331869;2.0779;0.195461;0.112676;0.00718446;0.702995;0.344376;0.416892;0.032916;0.124618;0.17423;0.0483208;0.0458012;0.522614;1.49401;0.577687;0.133885;0.328888;0.499388;0.658249;0.0730523;0.521681;0.762678;0.177681;0.0093843;0.0117043;0.16466;0.00769327;0.152371;0.106008;0.00203313;0.44164;0.0419783;0.556531;0.883493;0.0385787;0.0615768;0.252304;0.905825;0.383545;0.0280851;0.178429;0.31811;0.394732;0.314758;2.5563e-09;0.421321;0.0350815;0.134638;0.0145099;0.39397;0.132758;0.230501;0.457121;0.0487252;0.354876;0.810307;4.69622;161.791
70;8100;0.00932447;1.66153e-10;0.225651;0.434697;0.173197;0.552928;0.239961;0.0554028;0.334084;0.30138;0.0360668;0.286193;0.642232;6.97646;19.4215;0.0017642;56.9468;0.171401;5.98815;0.0930721;0.26389;0.0631289;0.310977;0.0599807;0.0541468;61.0412;2.59493;0.0248886;0.256758;0.668022;0.387392;0.779532;0.0883192;0.310347;0.272506;0.391235;0.28643;0.0463212;0.234123;0.21559;0.0452625;0.266655;0.723256;0.0151933;0.25108;0.149174;0.73527;0.433376;0.0183568;0.389065;0.290102;0.045776;0.695914;0.0833824;1.24888;0.23901;0.331869;2.0779;0.195461;0.112676;0.00718446;0.702996;0.344376;0.416892;0.032916;0.124618;0.17423;0.0483207;0.0458012;0.522614;1.49401;0.577687;0.133885;0.328888;0.499388;0.658249;0.0730525;0.521681;0.762678;0.177681;0.00938431;0.0117043;0.16466;0.00769326;0.152371;0.106008;0.00203313;0.44164;0.041978;0.556532;0.883493;0.0385787;0.0615768;0.252304;0.905825;0.383545;0.0280851;0.178429;0.318109;0.394732;0.314758;2.34722e-09;0.421321;0.0350815;0.134637;0.0145099;0.39397;0.132758;0.230501;0.457121;0.0487252;0.354876;0.810308;4.69622;161.791
70;8200;0.00932448;6.64614e-11;0.225651;0.434697;0.173197;0.552928;0.239961;0.0554029;0.334084;0.30138;0.0360667;0.286193;0.642232;6.97646;19.4215;0.0017642;56.9468;0.171401;5.98815;0.0930721;0.26389;0.0631289;0.310977;0.0599807;0.0541468;61.0412;2.59493;0.0248886;0.256757;0.668022;0.387392;0.779532;0.0883192;0.310347;0.272506;0.391235;0.28643;0.0463212;0.234122;0.21559;0.0452625;0.266655;0.723256;0.0151933;0.25108;0.149174;0.73527;0.433376;0.0183568;0.389065;0.290102;0.045776;0.695914;0.0833824;1.24888;0.23901;0.331869;2.0779;0.195461;0.112676;0.00718446;0.702996;0.344376;0.416892;0.032916;0.124618;0.17423;0.0483207;0.0458011;0.522614;1.49401;0.577687;0.133885;0.328888;0.499388;0.658249;0.0730525;0.521681;0.762678;0.177681;0.00938432;0.0117043;0.16466;0.00769326;0.152371;0.106008;0.00203313;0.44164;0.0419779;0.556532;0.883493;0.0385787;0.0615768;0.252304;0.905825;0.383545;0.0280851;0.178429;0.318109;0.394732;0.314758;2.55628e-09;0.421321;0.0350815;0.134637;0.0145099;0.39397;0.132758;0.230501;0.457121;0.0487252;0.354876;0.810308;4.69622;161.791
70;8300;0.00932449;1.32923e-10;0.225651;0.434697;0.173197;0.552928;0.239961;0.0554029;0.334084;0.30138;0.0360666;0.286193;0.642232;6.97646;19.4215;0.0017642;56.9468;0.171401;5.98815;0.0930721;0.263889;0.0631289;0.310977;0.0599807;0.0541468;61.0412;2.59493;0.0248886;0.256757;0.668022;0.387392;0.779532;0.0883192;0.310347;0.272506;0.391235;0.28643;0.0463212;0.234122;0.21559;0.0452625;0.266655;0.723256;0.0151933;0.25108;0.149174;0.73527;0.433376;0.0183568;0.389065;0.290102;0.045776;0.695915;0.0833824;1.24888;0.239009;0.331869;2.0779;0.19546;0.112676;0.00718446;0.702996;0.344376;0.416892;0.0329159;0.124618;0.17423;0.0483206;0.0458011;0.522614;1.49402;0.577688;0.133884;0.328888;0.499388;0.658249;0.0730526;0.521681;0.762677;0.177681;0.00938432;0.0117042;0.16466;0.00769325;0.152371;0.106008;0.00203313;0.44164;0.0419776;0.556532;0.883493;0.0385787;0.0615768;0.252304;0.905825;0.383545;0.0280851;0.178429;0.318109;0.394732;0.314758;3.29505e-09;0.421321;0.0350814;0.134637;0.0145099;0.39397;0.132757;0.230501;0.457121;0.0487252;0.354876;0.810308;4.69622;161.791
70;8400;0.00932452;2.65846e-10;0.225651;0.434697;0.173197;0.552928;0.239962;0.0554029;0.334084;0.30138;0.0360664;0.286193;0.642233;6.97646;19.4215;0.0017642;56.9468;0.171401;5.98815;0.0930722;0.263889;0.0631288;0.310977;0.0599808;0.0541468;61.0412;2.59493;0.0248886;0.256757;0.668022;0.387392;0.779533;0.0883193;0.310347;0.272506;0.391235;0.28643;0.0463212;0.234121;0.21559;0.0452625;0.266655;0.723257;0.0151933;0.25108;0.149174;0.735271;0.433376;0.0183568;0.389065;0.290102;0.045776;0.695915;0.0833824;1.24888;0.239009;0.331869;2.0779;0.19546;0.112676;0.00718446;0.702996;0.344376;0.416892;0.0329159;0.124618;0.174229;0.0483205;0.0458011;0.522615;1.49402;0.577688;0.133884;0.328889;0.499388;0.658249;0.0730528;0.521681;0.762677;0.177681;0.00938433;0.0117042;0.16466;0.00769324;0.152371;0.106008;0.00203313;0.44164;0.0419771;0.556533;0.883493;0.0385787;0.0615767;0.252304;0.905825;0.383545;0.0280851;0.178429;0.318109;0.394733;0.314758;6.20881e-10;0.421321;0.0350814;0.134636;0.0145099;0.39397;0.132757;0.230501;0.457121;0.0487253;0.354876;0.810309;4.69623;161.791
70;8500;0.00932453;1.06338e-10;0.225651;0.434697;0.173197;0.552928;0.239962;0.0554029;0.334084;0.30138;0.0360663;0.286193;0.642233;6.97646;19.4215;0.0017642;56.9468;0.171401;5.98815;0.0930722;0.263889;0.0631287;0.310977;0.0599808;0.0541468;61.0412;2.59493;0.0248885;0.256757;0.668022;0.387392;0.779533;0.0883193;0.310347;0.272506;0.391235;0.28643;0.0463212;0.234121;0.21559;0.0452625;0.266655;0.723257;0.0151933;0.251079;0.149174;0.735271;0.433376;0.0183568;0.389064;0.290102;0.045776;0.695915;0.0833825;1.24888;0.239009;0.331869;2.0779;0.19546;0.112675;0.00718446;0.702996;0.344376;0.416892;0.0329158;0.124618;0.174229;0.0483204;0.045801;0.522615;1.49402;0.577688;0.133884;0.328889;0.499388;0.658249;0.0730529;0.521681;0.762677;0.177681;0.00938434;0.0117042;0.16466;0.00769323;0.15237;0.106008;0.00203313;0.44164;0.0419768;0.556533;0.883493;0.0385787;0.0615767;0.252304;0.905825;0.383546;0.0280851;0.178429;0.318109;0.394733;0.314758;2.55623e-09;0.421321;0.0350814;0.134635;0.0145099;0.39397;0.132757;0.230501;0.457121;0.0487253;0.354876;0.810309;4.69623;161.791
70;8600;0.00932455;2.12676e-10;0.225651;0.434697;0.173197;0.552928;0.239962;0.0554029;0.334084;0.30138;0.0360661;0.286193;0.642234;6.97646;19.4215;0.0017642;56.9468;0.171401;5.98815;0.0930723;0.263889;0.0631287;0.310977;0.0599808;0.0541468;61.0412;2.59493;0.0248885;0.256756;0.668022;0.387392;0.779533;0.0883193;0.310347;0.272506;0.391234;0.28643;0.0463212;0.234121;0.21559;0.0452625;0.266655;0.723257;0.0151933;0.251079;0.149174;0.735271;0.433376;0.0183568;0.389064;0.290102;0.045776;0.695916;0.0833825;1.24888;0.239009;0.331869;2.07791;0.19546;0.112675;0.00718446;0.702997;0.344376;0.416892;0.0329158;0.124618;0.174229;0.0483204;0.045801;0.522615;1.49402;0.577689;0.133883;0.328889;0.499388;0.658249;0.073053;0.521681;0.762677;0.177681;0.00938435;0.0117042;0.164659;0.00769322;0.15237;0.106008;0.00203313;0.44164;0.0419764;0.556533;0.883493;0.0385787;0.0615767;0.252304;0.905825;0.383546;0.0280851;0.178429;0.318109;0.394733;0.314757;9.85538e-09;0.421321;0.0350813;0.134634;0.0145099;0.39397;0.132757;0.230501;0.457121;0.0487253;0.354876;0.810309;4.69623;161.791
70;8700;0.00932457;8.50706e-11;0.225651;0.434698;0.173197;0.552928;0.239962;0.0554029;0.334084;0.30138;0.036066;0.286193;0.642234;6.97646;19.4215;0.0017642;56.9468;0.1714;5.98815;0.0930723;0.263889;0.0631286;0.310977;0.0599808;0.0541468;61.0412;2.59493;0.0248885;0.256756;0.668022;0.387392;0.779534;0.0883193;0.310347;0.272505;0.391234;0.28643;0.0463212;0.23412;0.215591;0.0452625;0.266655;0.723257;0.0151933;0.251079;0.149174;0.735271;0.433376;0.0183568;0.389064;0.290102;0.0457759;0.695916;0.0833825;1.24888;0.239009;0.331869;2.07791;0.19546;0.112675;0.00718446;0.702997;0.344376;0.416892;0.0329157;0.124617;0.174229;0.0483203;0.0458009;0.522615;1.49402;0.577689;0.133883;0.328889;0.499388;0.658249;0.0730531;0.521681;0.762677;0.177681;0.00938435;0.0117042;0.164659;0.00769322;0.15237;0.106008;0.00203313;0.44164;0.0419761;0.556534;0.883493;0.0385788;0.0615767;0.252304;0.905825;0.383546;0.0280851;0.178429;0.318109;0.394733;0.314757;2.55619e-09;0.421321;0.0350813;0.134634;0.0145099;0.39397;0.132757;0.230501;0.457121;0.0487253;0.354876;0.810309;4.69623;161.791
70;8800;0.00932458;1.70141e-10;0.225651;0.434698;0.173197;0.552928;0.239962;0.0554029;0.334084;0.30138;0.0360659;0.286193;0.642234;6.97646;19.4215;0.0017642;56.9468;0.1714;5.98815;0.0930724;0.263889;0.0631286;0.310977;0.0599808;0.0541468;61.0412;2.59494;0.0248885;0.256756;0.668022;0.387392;0.779534;0.0883193;0.310347;0.272505;0.391234;0.28643;0.0463212;0.23412;0.215591;0.0452625;0.266655;0.723257;0.0151933;0.251078;0.149174;0.735272;0.433376;0.0183568;0.389064;0.290102;0.0457759;0.695916;0.0833825;1.24888;0.239009;0.331869;2.07791;0.19546;0.112675;0.00718445;0.702997;0.344376;0.416892;0.0329157;0.124617;0.174229;0.0483202;0.0458009;0.522615;1.49402;0.577689;0.133883;0.328889;0.499388;0.658249;0.0730532;0.521681;0.762677;0.177681;0.00938436;0.0117042;0.164659;0.00769321;0.15237;0.106008;0.00203313;0.44164;0.0419758;0.556534;0.883493;0.0385788;0.0615767;0.252304;0.905825;0.383546;0.0280851;0.178429;0.318109;0.394733;0.314757;2.04785e-09;0.421321;0.0350813;0.134633;0.0145099;0.39397;0.132756;0.230501;0.457121;0.0487253;0.354876;0.81031;4.69623;161.791
70;8900;0.00932459;6.80565e-11;0.225651;0.434698;0.173197;0.552928;0.239962;0.055403;0.334084;0.30138;0.0360658;0.286193;0.642234;6.97646;19.4215;0.0017642;56.9468;0.1714;5.98815;0.0930724;0.263889;0.0631286;0.310977;0.0599808;0.0541468;61.0412;2.59494;0.0248885;0.256756;0.668022;0.387392;0.779534;0.0883193;0.310347;0.272505;0.391234;0.28643;0.0463212;0.23412;0.215591;0.0452625;0.266655;0.723257;0.0151933;0.251078;0.149174;0.735272;0.433376;0.0183568;0.389064;0.290102;0.0457759;0.695916;0.0833825;1.24888;0.239009;0.331869;2.07791;0.195459;0.112675;0.00718445;0.702997;0.344376;0.416892;0.0329157;0.124617;0.174229;0.0483202;0.0458009;0.522615;1.49402;0.577689;0.133883;0.328889;0.499388;0.658249;0.0730533;0.521682;0.762677;0.177681;0.00938436;0.0117042;0.164659;0.00769321;0.15237;0.106008;0.00203313;0.44164;0.0419756;0.556534;0.883493;0.0385788;0.0615767;0.252304;0.905825;0.383546;0.0280851;0.178429;0.318109;0.394733;0.314757;2.55615e-09;0.421321;0.0350812;0.134633;0.0145099;0.39397;0.132756;0.230501;0.457121;0.0487253;0.354877;0.81031;4.69623;161.791
70;9000;0.0093246;1.36113e-10;0.225651;0.434698;0.173197;0.552928;0.239962;0.055403;0.334084;0.30138;0.0360657;0.286193;0.642235;6.97646;19.4215;0.0017642;56.9468;0.1714;5.98815;0.0930724;0.263889;0.0631285;0.310977;0.0599808;0.0541469;61.0412;2.59494;0.0248885;0.256755;0.668022;0.387392;0.779534;0.0883193;0.310347;0.272505;0.391234;0.28643;0.0463212;0.234119;0.215591;0.0452625;0.266655;0.723257;0.0151933;0.251078;0.149174;0.735272;0.433377;0.0183568;0.389064;0.290102;0.0457759;0.695917;0.0833825;1.24888;0.239009;0.33187;2.07791;0.195459;0.112674;0.00718445;0.702997;0.344376;0.416892;0.0329156;0.124617;0.174228;0.0483201;0.0458009;0.522615;1.49402;0.577689;0.133883;0.328889;0.499388;0.658249;0.0730534;0.521682;0.762677;0.177681;0.00938437;0.0117042;0.164659;0.0076932;0.15237;0.106008;0.00203314;0.44164;0.0419754;0.556534;0.883493;0.0385788;0.0615766;0.252304;0.905825;0.383546;0.0280851;0.178429;0.318109;0.394733;0.314757;2.13289e-09;0.421321;0.0350812;0.134632;0.0145099;0.39397;0.132756;0.230501;0.457121;0.0487253;0.354877;0.81031;4.69624;161.791
70;9100;0.00932462;2.72226e-10;0.225651;0.434698;0.173197;0.552928;0.239962;0.055403;0.334084;0.30138;0.0360655;0.286193;0.642235;6.97646;19.4215;0.0017642;56.9468;0.1714;5.98815;0.0930725;0.263888;0.0631285;0.310977;0.0599808;0.0541469;61.0412;2.59494;0.0248885;0.256755;0.668022;0.387392;0.779535;0.0883194;0.310347;0.272505;0.391234;0.28643;0.0463211;0.234119;0.215591;0.0452624;0.266655;0.723257;0.0151933;0.251078;0.149174;0.735272;0.433377;0.0183568;0.389063;0.290102;0.0457759;0.695917;0.0833826;1.24888;0.239009;0.33187;2.07791;0.195459;0.112674;0.00718445;0.702998;0.344376;0.416892;0.0329156;0.124617;0.174228;0.04832;0.0458008;0.522615;1.49402;0.57769;0.133882;0.328889;0.499388;0.658249;0.0730536;0.521682;0.762676;0.177681;0.00938438;0.0117041;0.164659;0.00769319;0.15237;0.106008;0.00203314;0.44164;0.0419749;0.556535;0.883493;0.0385788;0.0615766;0.252304;0.905824;0.383546;0.0280851;0.178429;0.318109;0.394733;0.314757;3.76324e-08;0.421321;0.0350812;0.134632;0.0145099;0.39397;0.132756;0.230501;0.457121;0.0487253;0.354877;0.810311;4.69624;161.791
70;9200;0.00932464;1.0889e-10;0.225651;0.434698;0.173197;0.552928;0.239962;0.055403;0.334084;0.30138;0.0360654;0.286193;0.642235;6.97646;19.4215;0.0017642;56.9468;0.1714;5.98815;0.0930725;0.263888;0.0631284;0.310977;0.0599808;0.0541469;61.0412;2.59494;0.0248885;0.256755;0.668022;0.387392;0.779535;0.0883194;0.310347;0.272505;0.391233;0.28643;0.0463211;0.234118;0.215591;0.0452624;0.266655;0.723257;0.0151933;0.251077;0.149175;0.735272;0.433377;0.0183568;0.389063;0.290102;0.0457759;0.695917;0.0833826;1.24888;0.239009;0.33187;2.07791;0.195459;0.112674;0.00718445;0.702998;0.344376;0.416892;0.0329155;0.124617;0.174228;0.0483199;0.0458008;0.522616;1.49402;0.57769;0.133882;0.328889;0.499388;0.658249;0.0730537;0.521682;0.762676;0.177681;0.00938439;0.0117041;0.164659;0.00769318;0.15237;0.106008;0.00203314;0.44164;0.0419745;0.556535;0.883493;0.0385788;0.0615766;0.252304;0.905824;0.383546;0.0280851;0.178429;0.318108;0.394734;0.314757;2.55611e-09;0.421321;0.0350811;0.134631;0.0145099;0.39397;0.132756;0.230501;0.457121;0.0487253;0.354877;0.810311;4.69624;161.791
70;9300;0.00932466;2.17781e-10;0.225651;0.434698;0.173197;0.552928;0.239962;0.055403;0.334084;0.30138;0.0360653;0.286193;0.642236;6.97646;19.4215;0.0017642;56.9468;0.171399;5.98815;0.0930726;0.263888;0.0631284;0.310977;0.0599808;0.0541469;61.0412;2.59494;0.0248885;0.256754;0.668022;0.387392;0.779535;0.0883194;0.310347;0.272504;0.391233;0.28643;0.0463211;0.234118;0.215591;0.0452624;0.266655;0.723258;0.0151933;0.251077;0.149175;0.735273;0.433377;0.0183568;0.389063;0.290102;0.0457759;0.695918;0.0833826;1.24888;0.239009;0.33187;2.07791;0.195459;0.112674;0.00718445;0.702998;0.344376;0.416893;0.0329155;0.124617;0.174228;0.0483199;0.0458007;0.522616;1.49402;0.577691;0.133882;0.328889;0.499388;0.658249;0.0730538;0.521682;0.762676;0.177681;0.0093844;0.0117041;0.164658;0.00769317;0.152369;0.106008;0.00203314;0.44164;0.0419742;0.556536;0.883493;0.0385788;0.0615766;0.252304;0.905824;0.383547;0.0280851;0.178429;0.318108;0.394734;0.314756;1.44783e-09;0.421321;0.0350811;0.13463;0.0145099;0.39397;0.132756;0.230501;0.457121;0.0487253;0.354877;0.810311;4.69624;161.791
70;9400;0.00932467;8.71123e-11;0.225651;0.434698;0.173197;0.552928;0.239962;0.055403;0.334084;0.30138;0.0360652;0.286193;0.642236;6.97646;19.4215;0.0017642;56.9468;0.171399;5.98815;0.0930726;0.263888;0.0631283;0.310977;0.0599809;0.0541469;61.0412;2.59494;0.0248885;0.256754;0.668022;0.387392;0.779535;0.0883194;0.310347;0.272504;0.391233;0.28643;0.0463211;0.234118;0.215591;0.0452624;0.266655;0.723258;0.0151933;0.251077;0.149175;0.735273;0.433377;0.0183568;0.389063;0.290102;0.0457759;0.695918;0.0833826;1.24888;0.239009;0.33187;2.07791;0.195459;0.112673;0.00718445;0.702998;0.344376;0.416893;0.0329154;0.124617;0.174228;0.0483198;0.0458007;0.522616;1.49402;0.577691;0.133882;0.328889;0.499388;0.65825;0.0730539;0.521682;0.762676;0.177681;0.0093844;0.0117041;0.164658;0.00769317;0.152369;0.106008;0.00203314;0.44164;0.0419739;0.556536;0.883493;0.0385788;0.0615766;0.252304;0.905824;0.383547;0.0280851;0.178428;0.318108;0.394734;0.314756;2.55608e-09;0.421321;0.0350811;0.13463;0.0145099;0.39397;0.132755;0.2305;0.457121;0.0487253;0.354877;0.810312;4.69624;161.791
70;9500;0.00932469;1.74225e-10;0.225651;0.434698;0.173197;0.552928;0.239962;0.055403;0.334084;0.30138;0.036065;0.286193;0.642236;6.97646;19.4215;0.0017642;56.9468;0.171399;5.98815;0.0930727;0.263888;0.0631283;0.310977;0.0599809;0.0541469;61.0412;2.59494;0.0248885;0.256754;0.668022;0.387392;0.779536;0.0883194;0.310347;0.272504;0.391233;0.28643;0.0463211;0.234117;0.215591;0.0452624;0.266655;0.723258;0.0151933;0.251076;0.149175;0.735273;0.433377;0.0183568;0.389063;0.290102;0.0457759;0.695918;0.0833826;1.24888;0.239008;0.33187;2.07791;0.195458;0.112673;0.00718445;0.702998;0.344376;0.416893;0.0329154;0.124616;0.174228;0.0483197;0.0458007;0.522616;1.49402;0.577691;0.133881;0.328889;0.499388;0.65825;0.073054;0.521682;0.762676;0.177681;0.00938441;0.0117041;0.164658;0.00769316;0.152369;0.106008;0.00203314;0.44164;0.0419736;0.556536;0.883493;0.0385788;0.0615765;0.252304;0.905824;0.383547;0.0280851;0.178428;0.318108;0.394734;0.314756;5.9825e-09;0.421321;0.035081;0.134629;0.0145099;0.39397;0.132755;0.2305;0.457121;0.0487253;0.354877;0.810312;4.69624;161.791
70;9600;0.00932472;3.48449e-10;0.22565;0.434698;0.173197;0.552928;0.239962;0.0554031;0.334084;0.30138;0.0360647;0.286193;0.642237;6.97646;19.4215;0.0017642;56.9468;0.171399;5.98815;0.0930728;0.263888;0.0631282;0.310977;0.0599809;0.0541469;61.0412;2.59494;0.0248885;0.256753;0.668022;0.387392;0.779536;0.0883194;0.310347;0.272504;0.391233;0.28643;0.0463211;0.234117;0.215591;0.0452624;0.266655;0.723258;0.0151933;0.251076;0.149175;0.735274;0.433377;0.0183568;0.389062;0.290102;0.0457759;0.695919;0.0833827;1.24888;0.239008;0.33187;2.07791;0.195458;0.112673;0.00718445;0.702999;0.344376;0.416893;0.0329153;0.124616;0.174227;0.0483196;0.0458006;0.522616;1.49403;0.577691;0.133881;0.328889;0.499388;0.65825;0.0730542;0.521682;0.762676;0.17768;0.00938443;0.0117041;0.164658;0.00769315;0.152369;0.106008;0.00203314;0.44164;0.041973;0.556537;0.883493;0.0385788;0.0615765;0.252304;0.905824;0.383547;0.0280851;0.178428;0.318108;0.394734;0.314756;1.97672e-07;0.421321;0.035081;0.134628;0.0145098;0.393971;0.132755;0.2305;0.457121;0.0487253;0.354877;0.810312;4.69625;161.791
70;9700;0.00932473;6.96898e-11;0.22565;0.434699;0.173197;0.552928;0.239962;0.0554031;0.334084;0.30138;0.0360647;0.286193;0.642237;6.97646;19.4215;0.0017642;56.9468;0.171399;5.98815;0.0930728;0.263888;0.0631281;0.310977;0.0599809;0.0541469;61.0412;2.59494;0.0248885;0.256753;0.668022;0.387392;0.779536;0.0883194;0.310347;0.272504;0.391232;0.28643;0.0463211;0.234116;0.215592;0.0452624;0.266655;0.723258;0.0151933;0.251076;0.149175;0.735274;0.433377;0.0183568;0.389062;0.290102;0.0457759;0.695919;0.0833827;1.24888;0.239008;0.33187;2.07791;0.195458;0.112673;0.00718445;0.702999;0.344376;0.416893;0.0329153;0.124616;0.174227;0.0483196;0.0458006;0.522616;1.49403;0.577692;0.133881;0.328889;0.499388;0.65825;0.0730543;0.521682;0.762676;0.17768;0.00938443;0.0117041;0.164658;0.00769314;0.152369;0.106008;0.00203314;0.44164;0.0419727;0.556537;0.883493;0.0385788;0.0615765;0.252304;0.905824;0.383547;0.0280851;0.178428;0.318108;0.394734;0.314756;2.55602e-09;0.421321;0.035081;0.134628;0.0145098;0.393971;0.132755;0.2305;0.457121;0.0487253;0.354877;0.810313;4.69625;161.791
70;9800;0.00932474;1.3938e-10;0.22565;0.434699;0.173197;0.552928;0.239962;0.0554031;0.334084;0.30138;0.0360646;0.286193;0.642237;6.97645;19.4215;0.0017642;56.9468;0.171399;5.98815;0.0930728;0.263888;0.0631281;0.310977;0.0599809;0.0541469;61.0412;2.59494;0.0248884;0.256753;0.668022;0.387392;0.779537;0.0883194;0.310347;0.272504;0.391232;0.28643;0.0463211;0.234116;0.215592;0.0452624;0.266655;0.723258;0.0151933;0.251075;0.149175;0.735274;0.433377;0.0183568;0.389062;0.290102;0.0457759;0.695919;0.0833827;1.24888;0.239008;0.33187;2.07791;0.195458;0.112672;0.00718445;0.702999;0.344376;0.416893;0.0329153;0.124616;0.174227;0.0483195;0.0458005;0.522616;1.49403;0.577692;0.13388;0.328889;0.499388;0.65825;0.0730544;0.521682;0.762676;0.17768;0.00938443;0.0117041;0.164658;0.00769314;0.152369;0.106008;0.00203314;0.44164;0.0419725;0.556537;0.883493;0.0385788;0.0615765;0.252304;0.905824;0.383547;0.0280851;0.178428;0.318108;0.394734;0.314756;3.51145e-09;0.421321;0.0350809;0.134627;0.0145098;0.393971;0.132755;0.2305;0.457121;0.0487253;0.354877;0.810313;4.69625;161.791
70;9900;0.00932477;2.78759e-10;0.22565;0.434699;0.173197;0.552928;0.239962;0.0554031;0.334084;0.30138;0.0360644;0.286193;0.642238;6.97645;19.4215;0.0017642;56.9468;0.171398;5.98815;0.0930729;0.263887;0.063128;0.310977;0.0599809;0.0541469;61.0412;2.59495;0.0248884;0.256753;0.668022;0.387392;0.779537;0.0883195;0.310347;0.272503;0.391232;0.28643;0.0463211;0.234115;0.215592;0.0452624;0.266654;0.723258;0.0151933;0.251075;0.149175;0.735274;0.433377;0.0183568;0.389062;0.290102;0.0457759;0.69592;0.0833827;1.24888;0.239008;0.331871;2.07792;0.195458;0.112672;0.00718445;0.703;0.344376;0.416893;0.0329152;0.124616;0.174227;0.0483194;0.0458005;0.522617;1.49403;0.577692;0.13388;0.328889;0.499388;0.65825;0.0730546;0.521682;0.762675;0.17768;0.00938445;0.011704;0.164657;0.00769313;0.152369;0.106008;0.00203314;0.44164;0.041972;0.556538;0.883493;0.0385788;0.0615764;0.252304;0.905824;0.383547;0.0280851;0.178428;0.318108;0.394735;0.314755;1.17651e-07;0.421321;0.0350809;0.134626;0.0145098;0.393971;0.132754;0.2305;0.457121;0.0487253;0.354877;0.810313;4.69625;161.791
